Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9
0.03742060061820773	διετής	ἔτος	παραχειμασία	θέρος	τριετία	κοιτών	ξενία	νυμφών	ὑπερῷον	θησαυρός	κοιτών	1	2	767	1	11	1	16	4	7	33	110	Εβεαρ ; 0.42788058519363403	Ελιαζαι ; 0.4258257746696472	κατοικοδομέω ; 0.391966849565506	ἀληθινῶς ; 0.43220311403274536	σταλαγμός ; 0.3859582841396332	λευκότης ; 0.4253655970096588	δυνατός ; 0.41666510701179504	Θεκεμινας ; 0.40378475189208984	ζῆλος ; 0.47490307688713074	εἰσφέρω ; 0.8474212288856506
-0.01416724776545103	ἀποστολή	εὐπάρεδρον	προφῆτις	συμπρεσβύτερος	προφήτης	πραιτώριον	σκήνωμα	σκηνοποιός	οἶκος	οἰκία	σκήνωμα	1	15	1	8	1	477	8	83	1	2180	361	Οδομηρα ; 0.4370271861553192	πλεονασμός ; 0.39805513620376587	φυγάς ; 0.4677653908729553	ὁμολογουμένως ; 0.43991827964782715	συσκοτάζω ; 0.6495248675346375	Ιθαμαρ ; 0.409442663192749	αἰρω ; 0.5274068117141724	παρακάλυμμα ; 0.45900771021842957	Σαδαιεμ ; 0.39659202098846436	ὑετός ; 0.41717326641082764
0.030794643742798666	ἀπόλλυμι	ἐξολεθρεύω	πορθέω	ὄλεθρος	ὀλοθρεύω	προδίδωμι	παραδίδωμι	δίδωμι	δωρέομαι	δότης	δωρέομαι	1	468	221	5	28	1	4	396	2545	8	2	Σερραν ; 0.4275059998035431	λαξευτός ; 0.4161943793296814	Αρης ; 0.41470271348953247	δόκιμος ; 0.44516903162002563	πυρόπνους ; 0.41588038206100464	λάρυγξ ; 0.5040371417999268	Μιχαήλ ; 0.4190487861633301	διατάσσω ; 0.3891737759113312	γλωσσοτομέω ; 0.4162214696407318	μνημόσυνον ; 0.4698558449745178
-0.043122017646078314	ἁμάρτημα	προαμαρτάνω	ἁμαρτωλός	ῥᾳδιούργημα	παράπτωμα	ὁμοίωμα	τοιοῦτος	ὁμοίωσις	ὁμοίως	ἀφομοιόω	ἀφομοιόω	1	41	2	226	1	41	47	138	9	52	1	Φογωρ ; 0.7770434617996216	ἐκελεκτός ; 0.42926299571990967	Ἐμμανουήλ ; 0.4608648419380188	Ασμοδαιος ; 0.44675832986831665	Χαραδαθ ; 0.5419281721115112	σωτήριον ; 0.5541074872016907	πυρά ; 0.4541015923023224	ἐντρέπω ; 0.4035743474960327	Σελεμιου ; 0.4548571705818176	ἐξαφίημι ; 0.39898881316185
-0.02412285596703495	διαγίνομαι	παροίχομαι	μακροχρόνιος	ἑκάστοτε	χρόνος	ἐπίλυσις	διερμηνευτής	ἐπιλύω	διασαφέω	δυσερμήνευτος	δυσερμήνευτος	1	3	1	3	1	193	1	1	2	12	1	ἀλήθεια ; 0.42511314153671265	εἰκότως ; 0.41274410486221313	βρόμος ; 0.4399178624153137	καθώσπερ ; 0.37294521927833557	τελευτή ; 0.448116660118103	παραλέγομαι ; 0.4482410252094269	μονομαχέω ; 0.41170966625213623	Ηλαμααρ ; 0.3987077474594116	ψελλίζω ; 0.41700130701065063	καλαμάομαι ; 0.4015950560569763
0.03116430354338262	κρυφῇ	κρύπτη	ἀφανής	κρυφαῖος	μυστήριον	δεισιδαιμονία	θεοσεβής	θρησκεία	θρησκός	εὐσεβής	κρυφαῖος	0	13	1	5	6	57	1	8	8	1	36	Σεηρα ; 0.4156529903411865	λιποθυμέω ; 0.4318808317184448	κεφαλαιόω ; 0.4526354670524597	φθορά ; 0.39156168699264526	γνοφώδης ; 0.42366209626197815	ἐξορκίζω ; 0.42497241497039795	Ἰάρετ ; 0.4099268913269043	εἴδησις ; 0.46274906396865845	βροχή ; 0.4220429062843323	Νινευη ; 0.42354679107666016
0.036935763483912476	κορβανᾶς	οἴκημα	θησαυρός	κοιτών	ἀνάγαιον	φῶς	φαίνω	ἐπιφώσκω	φωτίζω	φέγγος	οἴκημα	0	1	4	110	16	2	248	97	2	51	28	βδέλυγμα ; 0.4079548120498657	σεμνολογέω ; 0.4112240672111511	εἰσφέρω ; 0.8474212288856506	λευκότης ; 0.4253655970096588	θεός ; 0.5198153853416443	δίκη ; 0.630710244178772	πρόγονος ; 0.4744820296764374	Ἀχάζ ; 0.4298184812068939	ὑποφέρω ; 0.7417253255844116	λῃστήριον ; 0.4063008725643158
0.03413400175205655	τρίβολος	χλωρός	ἄψινθος	ἄκανθα	βοτάνη	ἁμάρτημα	ἁμαρτάνω	ἄπταιστος	πταίω	ῥᾳδιούργημα	ἄπταιστος	1	6	19	1	45	17	41	312	2	20	1	διασκιρτάω ; 0.41078105568885803	ἀναζυγή ; 0.39996641874313354	ἄγνοια ; 0.4235422611236572	λίβανος ; 0.41161641478538513	ἀλίσγημα ; 0.41647645831108093	Φογωρ ; 0.7770434617996216	ἀναβάλλω ; 0.3978157341480255	Σαμψών ; 0.4360715448856354	Γαιθαν ; 0.41415053606033325	Ασμοδαιος ; 0.44675832986831665
0.018131543694590246	μεταίρω	ἐκβαίνω	ἀπέρχομαι	ἐξέρχομαι	ἀπολύω	ἐκδιηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	ἀναγγέλλω	1	6	11	346	957	100	16	1	15	274	7	διόλλυμι ; 0.4586048126220703	Αλεφ ; 0.4911804795265198	καθαγιάζω ; 0.4021974802017212	Αζαηλος ; 0.37875983119010925	τεκνογονέω ; 0.4135992228984833	Αβιμελεχ ; 0.4556311368942261	ἀπότομος ; 0.42585164308547974	διάστασις ; 0.4089489281177521	δηλόω ; 0.446262925863266	ἐγχρονίζω ; 0.44656795263290405
-0.06341514995248376	συναπόλλυμαι	ἀπώλεια	ὀλοθρεύω	φθορά	ὄλεθρος	ξέστης	νιπτήρ	θήκη	ποτήριον	ἀγγεῖον	ποτήριον	1	1	140	1	20	28	1	1	4	64	25	σύγκλεισμα ; 0.44620680809020996	θραυσμός ; 0.45562905073165894	πυρόπνους ; 0.41588038206100464	διαφθείρω ; 0.8794084787368774	δόκιμος ; 0.44516903162002563	μεθοδεία ; 0.3985845744609833	διαμέτρησις ; 0.38892990350723267	Σαφι ; 0.3775164484977722	ἀργυρολόγητος ; 0.40450721979141235	ῥαφίς ; 0.42803287506103516
