Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9
0.004258995991464953	διετής	ἔτος	παραχειμασία	θέρος	τριετία	κοιτών	ξενία	νυμφών	ὑπερῷον	θησαυρός	ἔτος	0	2	767	1	11	1	16	4	7	33	110	τριετῆς ; 0.5363194942474365	χιλιάς ; 0.5310584306716919	πυρόομαι ; 0.40529656410217285	Ιεριηλ ; 0.4051401615142822	ἡμισεύω ; 0.5148205757141113	παρανομέω ; 0.4336670935153961	Αγγι ; 0.45578646659851074	Αμνων ; 0.4357231855392456	ταμιεῖον ; 0.5004085302352905	Χαλαννη ; 0.45673638582229614
0.014435077568384858	ἀποστολή	εὐπάρεδρον	προφῆτις	συμπρεσβύτερος	προφήτης	πραιτώριον	σκήνωμα	σκηνοποιός	οἶκος	οἰκία	εὐπάρεδρον	0	15	1	8	1	477	8	83	1	2180	361	πανοικεί ; 0.464282363653183	ἀπερισπάστως ; 0.7957156896591187	Ιουδιν ; 0.49603790044784546	κατάπτωσις ; 0.4696309566497803	διάπτωσις ; 0.4109727442264557	οἶστρος ; 0.4599929451942444	Ιασα ; 0.43620938062667847	ἀποφορτίζομαι ; 0.4751558005809784	Αιλωθ ; 0.5053982734680176	πόλις ; 0.46068963408470154
-0.015429998599962857	ἀπόλλυμι	ἐξολεθρεύω	πορθέω	ὄλεθρος	ὀλοθρεύω	προδίδωμι	παραδίδωμι	δίδωμι	δωρέομαι	δότης	δότης	1	468	221	5	28	1	4	396	2545	8	2	ἀλλάσσω ; 0.4464610815048218	ἐξαίρω ; 0.5411774516105652	κηπουρός ; 0.5055904388427734	διαρπαγή ; 0.40682822465896606	πρόσχυσις ; 0.6343388557434082	γενεαλογέω ; 0.41834452748298645	ἐκτείνω ; 0.48231399059295654	τίθημι ; 0.5867511630058289	χειρόω ; 0.4083027243614197	ἀκατάσχετος ; 0.43571627140045166
0.08189113795408137	ἁμάρτημα	προαμαρτάνω	ἁμαρτωλός	ῥᾳδιούργημα	παράπτωμα	ὁμοίωμα	τοιοῦτος	ὁμοίωσις	ὁμοίως	ἀφομοιόω	ἀφομοιόω	1	41	2	226	1	41	47	138	9	52	1	προσθέω ; 0.4744671583175659	Ταβεηλ ; 0.4561324417591095	ἀσεβής ; 0.5150318145751953	κακοτεχνάομαι ; 0.48293760418891907	δικαίωσις ; 0.44693276286125183	ἐνθύμησις ; 0.4167364239692688	ἀκόλαστος ; 0.4080239534378052	κρεανομέω ; 0.40280038118362427	ἕνδεκα ; 0.41903817653656006	ἐνείρω ; 0.4986371695995331
0.038110137905938146	διαγίνομαι	παροίχομαι	μακροχρόνιος	ἑκάστοτε	χρόνος	ἐπίλυσις	διερμηνευτής	ἐπιλύω	διασαφέω	δυσερμήνευτος	διαγίνομαι	0	3	1	3	1	193	1	1	2	12	1	τίτλος ; 0.4484824538230896	χυτήν ; 0.46933627128601074	μακροήμερος ; 0.6552935838699341	Ἆσσος ; 0.4622907042503357	ὀλίγος ; 0.38510164618492126	σητόβρωτος ; 0.49273815751075745	συμβολοκοπέω ; 0.5155514478683472	Φρυγία ; 0.4938860237598419	ἐπιβοάω ; 0.4371242821216583	Ῥαμά ; 0.5450502634048462
0.01745462898925354	κρυφῇ	κρύπτη	ἀφανής	κρυφαῖος	μυστήριον	δεισιδαιμονία	θεοσεβής	θρησκεία	θρησκός	εὐσεβής	θεοσεβής	1	13	1	5	6	57	1	8	8	1	36	εὐγένεια ; 0.4306885600090027	μόδιος ; 0.5007345676422119	Θαρα ; 0.45569053292274475	ἀνταποθνῄσκω ; 0.4017096757888794	προορίζω ; 0.4151965379714966	ἀποκλύζω ; 0.4010218381881714	εὐσεβέω ; 0.42005831003189087	καταθεματίζω ; 0.45162534713745117	φιλοπρωτεύω ; 0.5017697215080261	ἀτμίς ; 0.4445193409919739
0.03490724492117253	κορβανᾶς	οἴκημα	θησαυρός	κοιτών	ἀνάγαιον	φῶς	φαίνω	ἐπιφώσκω	φωτίζω	φέγγος	κοιτών	0	1	4	110	16	2	248	97	2	51	28	ἀτιμάζω ; 0.36835619807243347	κνήμη ; 0.4568895101547241	Χαλαννη ; 0.45673638582229614	παρανομέω ; 0.4336670935153961	λάχανον ; 0.4663811922073364	ἐκτρέπω ; 0.4472496509552002	λουτρόν ; 0.4344876706600189	χωρίον ; 0.4564438462257385	πτίλος ; 0.4831502437591553	νῶτος ; 0.4600914716720581
0.10993475562610461	τρίβολος	χλωρός	ἄψινθος	ἄκανθα	βοτάνη	ἁμάρτημα	ἁμαρτάνω	ἄπταιστος	πταίω	ῥᾳδιούργημα	ἄψινθος	0	6	19	1	45	17	41	312	2	20	1	λοιδορία ; 0.420962393283844	θηρίον ; 0.44478118419647217	παιδιόθεν ; 0.5016829967498779	πόα ; 0.4508664011955261	Αιναγαλιμ ; 0.4251753091812134	προσθέω ; 0.4744671583175659	πλημμελέω ; 0.4322250187397003	σπιλόω ; 0.52721107006073	στενῶς ; 0.3912486433982849	κακοτεχνάομαι ; 0.48293760418891907
0.10871917971846196	μεταίρω	ἐκβαίνω	ἀπέρχομαι	ἐξέρχομαι	ἀπολύω	ἐκδιηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	ἀγγέλλω	1	6	11	346	957	100	16	1	15	274	7	μεταβαίνω ; 0.47934815287590027	διηθέω ; 0.4271948039531708	ἐκκενόω ; 0.435439795255661	ἐκπορεύομαι ; 0.5718941688537598	ἀποτόμως ; 0.4328306019306183	δεικνύω ; 0.41292208433151245	Κεδμα ; 0.4598350524902344	διγομία ; 0.39264044165611267	γιγνώσκω ; 0.5285052061080933	Αροηδις ; 0.40404850244522095
0.07231119972627198	συναπόλλυμαι	ἀπώλεια	ὀλοθρεύω	φθορά	ὄλεθρος	ξέστης	νιπτήρ	θήκη	ποτήριον	ἀγγεῖον	φθορά	0	1	140	1	20	28	1	1	4	64	25	Ῥαάβ ; 0.48260581493377686	ἐκτρίβω ; 0.41459181904792786	πρόσχυσις ; 0.6343388557434082	ὑπερφόβος ; 0.4393309950828552	διαρπαγή ; 0.40682822465896606	χαλκίον ; 0.5057145953178406	Βαλεκ ; 0.5361937284469604	οἶνος ; 0.44739487767219543	ἐκπτύω ; 0.4419102966785431	οἰφί ; 0.41728508472442627
0.02699634366375031	ἀμήτωρ	προπάτωρ	γονεύς	μάμμη	πρόγονος	τρεῖς	τέσσαρες	δέκα	πέντε	ὀκτώ	μάμμη	0	1	2	37	2	13	445	289	351	316	91	ἀγενεαλόγητος ; 0.9232114553451538	ψευδόμαρτυς ; 0.44478362798690796	ἔκγονον ; 0.40980711579322815	Λωΐς ; 0.6547756195068359	δυσσεβής ; 0.4454519748687744	ἕξ ; 0.5040265321731567	δύο ; 0.4631703495979309	εἴκοσι ; 0.6007921695709229	ἐννέα ; 0.49229151010513306	πέντε ; 0.46168994903564453
0.0714381824590073	ζῷον	θρέμμα	ἀγέλη	ὑποζύγιον	ἄρκος	ἰσχύς	δύναμις	ἐξισχύω	δύναμαι	δυναμόω	ἐξισχύω	1	61	1	17	31	18	373	710	1	543	6	τροχός ; 0.4624521732330322	Ιωδα ; 0.5199682712554932	ἁδρύνω ; 0.41875386238098145	ὄνος ; 0.48252421617507935	λέων ; 0.4982213079929352	δυναστεία ; 0.44709834456443787	ἀλκή ; 0.4364321231842041	συγκαθυφαίνω ; 0.4570474326610565	οἶδα ; 0.43566080927848816	παραφυάς ; 0.4677231013774872
