Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9
-0.03663872640318777	διετής	ἔτος	παραχειμασία	θέρος	τριετία	κοιτών	ξενία	νυμφών	ὑπερῷον	θησαυρός	θέρος	0	2	766	1	11	1	16	4	7	33	110	ψυχουλκέομαι ; 0.5361706018447876	ἡμέρα ; 0.5289933085441589	ἀσιτία ; 0.5019704699516296	ἀπαλλοτρίωσις ; 0.4069756269454956	μηνίαμα ; 0.4859035015106201	ελλουλιμ ; 0.4689415693283081	ἰδιωτικός ; 0.4018003046512604	Κενεζι ; 0.4247768521308899	Αλαωθ ; 0.47265949845314026	Μαρμωθι ; 0.45688551664352417
0.02157268575886584	ἀποστολή	εὐπάρεδρον	προφῆτις	συμπρεσβύτερος	προφήτης	πραιτώριον	σκήνωμα	σκηνοποιός	οἶκος	οἰκία	ἀποστολή	0	15	1	8	1	475	8	83	1	2179	361	προσαναπαύω ; 0.40098991990089417	ἀπερισπάστως ; 0.8228456974029541	ποικίλος ; 0.42181044816970825	σωρηκ ; 0.5550088882446289	προφητεύω ; 0.4271763563156128	τύφομαι ; 0.4048868417739868	βαθύνω ; 0.4143417179584503	ὁμότεχνος ; 0.48176783323287964	Αιλωθ ; 0.5182219743728638	πόλις ; 0.5237851142883301
0.02759413113924597	ἀπόλλυμι	ἐξολεθρεύω	πορθέω	ὄλεθρος	ὀλοθρεύω	προδίδωμι	παραδίδωμι	δίδωμι	δωρέομαι	δότης	δότης	1	468	221	5	28	1	4	396	2542	8	2	ἐξολεθρεύω ; 0.5458303689956665	ἐξαίρω ; 0.649674654006958	κατασφαλίζω ; 0.42567598819732666	ἄκαιρος ; 0.4038870930671692	πρόσχυσις ; 0.6467381715774536	φιλονεικία ; 0.47871142625808716	ἐμπίπτω ; 0.45270195603370667	λαμβάνω ; 0.5321887731552124	ἀπελεύθερος ; 0.4425230920314789	ἐπιρρωνύω ; 0.4095553755760193
0.019239411456718147	ἁμάρτημα	προαμαρτάνω	ἁμαρτωλός	ῥᾳδιούργημα	παράπτωμα	ὁμοίωμα	τοιοῦτος	ὁμοίωσις	ὁμοίως	ἀφομοιόω	ἀφομοιόω	1	41	2	226	1	41	47	138	9	52	1	ἁμαρτία ; 0.443148672580719	ἱερόθυτος ; 0.4222327768802643	ἀσεβής ; 0.5257930159568787	κακοτεχνάομαι ; 0.5958129167556763	ἁμαρτία ; 0.5284515619277954	ἄπνοος ; 0.49674248695373535	ὡς ; 0.42135554552078247	πρόσοψις ; 0.431016743183136	ὅστις ; 0.4455413520336151	Εβια ; 0.4528077244758606
0.0004566406216536256	διαγίνομαι	παροίχομαι	μακροχρόνιος	ἑκάστοτε	χρόνος	ἐπίλυσις	διερμηνευτής	ἐπιλύω	διασαφέω	δυσερμήνευτος	ἑκάστοτε	0	3	1	3	1	192	1	1	2	12	1	ὑποφαίνω ; 0.5233320593833923	κατατήκω ; 0.4337010979652405	μακροήμερος ; 0.6353051066398621	Μυσάρχης ; 0.4969024062156677	εὐμένεια ; 0.440766304731369	σητόβρωτος ; 0.4690924882888794	περαιτέρω ; 0.5190964937210083	ἐνεργάζομαι ; 0.46634605526924133	εὐνοέω ; 0.3918033838272095	ἀντακούω ; 0.6181334853172302
0.06006048033033201	κρυφῇ	κρύπτη	ἀφανής	κρυφαῖος	μυστήριον	δεισιδαιμονία	θεοσεβής	θρησκεία	θρησκός	εὐσεβής	δεισιδαιμονία	1	13	1	5	6	57	1	8	8	1	36	ἀθλοθετέω ; 0.4259951710700989	μόδιος ; 0.5649793148040771	ἐντρύφημα ; 0.41952836513519287	ὀφθαλμός ; 0.41719943284988403	ἀλέω ; 0.4369874596595764	μομφή ; 0.5025841593742371	ἀναβλαστάνω ; 0.40481120347976685	Ως ; 0.47744354605674744	χαλιναγωγέω ; 0.5372564196586609	ῥεμβασμός ; 0.45802968740463257
0.026837905757206904	κορβανᾶς	οἴκημα	θησαυρός	κοιτών	ἀνάγαιον	φῶς	φαίνω	ἐπιφώσκω	φωτίζω	φέγγος	κοιτών	0	1	4	110	16	2	248	97	2	51	28	Ἁγάρ ; 0.456136018037796	ἀφορία ; 0.42837709188461304	Μαρμωθι ; 0.45688551664352417	ελλουλιμ ; 0.4689415693283081	ἀχρεόω ; 0.45152583718299866	ἐκτρέπω ; 0.4557904303073883	διαφαίνω ; 0.3926752805709839	Λυδία ; 0.46422794461250305	φῶς ; 0.4383120834827423	τροχός ; 0.4576936960220337
0.1376481137346736	τρίβολος	χλωρός	ἄψινθος	ἄκανθα	βοτάνη	ἁμάρτημα	ἁμαρτάνω	ἄπταιστος	πταίω	ῥᾳδιούργημα	ἁμάρτημα	1	6	19	1	45	17	41	312	2	20	1	χάλιξ ; 0.47133103013038635	στήμων ; 0.4155096411705017	λῃστεύω ; 0.4466218948364258	τρυγάω ; 0.4385696053504944	μηκύνομαι ; 0.41017356514930725	ἁμαρτία ; 0.443148672580719	ἁμαρτία ; 0.492601215839386	φρεναπατάω ; 0.436906099319458	Σωμαν ; 0.3906591832637787	κακοτεχνάομαι ; 0.5958129167556763
0.1285816076617204	μεταίρω	ἐκβαίνω	ἀπέρχομαι	ἐξέρχομαι	ἀπολύω	ἐκδιηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	ἐκδιηγέομαι	1	6	11	346	956	100	16	1	15	273	7	Μαγαδάν ; 0.41929030418395996	Ελεκεθ ; 0.38590073585510254	πορεύομαι ; 0.46499568223953247	ἐξάγω ; 0.5979791879653931	πολεμοτροφέω ; 0.42486369609832764	περισπάομαι ; 0.43813613057136536	Ιαϊρος ; 0.47493061423301697	συνωμότης ; 0.40945085883140564	ἀπαγγέλλω ; 0.6043175458908081	μελέτη ; 0.4055132269859314
0.059442118934459665	συναπόλλυμαι	ἀπώλεια	ὀλοθρεύω	φθορά	ὄλεθρος	ξέστης	νιπτήρ	θήκη	ποτήριον	ἀγγεῖον	συναπόλλυμαι	0	1	140	1	20	28	1	1	4	64	25	Ῥαάβ ; 0.48274892568588257	νυνί ; 0.4027775526046753	πρόσχυσις ; 0.6467381715774536	Χαλδαία ; 0.42905259132385254	ἄκαιρος ; 0.4038870930671692	χαλκίον ; 0.6405727863311768	Βαλεκ ; 0.5071200728416443	γυμνόω ; 0.4587378203868866	ἱκανόω ; 0.4199252128601074	ἀνθέμιον ; 0.4624340534210205
