Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9
-0.12527713879731395	διετής	ἔτος	παραχειμασία	θέρος	τριετία	κοιτών	ξενία	νυμφών	ὑπερῷον	θησαυρός	ἔτος	0	2	765	1	11	1	16	4	7	33	110	κατωτέρω ; 0.5075951218605042	ἡμέρα ; 0.5154424905776978	ἀνεύθετος ; 0.9003511667251587	ἔαρ ; 0.5340405702590942	αὐτοσχεδίως ; 0.3789614737033844	χελώνις ; 0.28236275911331177	ἐκεῖσε ; 0.34323424100875854	ΒηνΙωναθ/αν ; 0.38775643706321716	ἀποχώρησις ; 0.30273717641830444	κλείς ; 0.2861129939556122
-0.01718138687377241	ἀποστολή	εὐπάρεδρον	προφῆτις	συμπρεσβύτερος	προφήτης	πραιτώριον	σκήνωμα	σκηνοποιός	οἶκος	οἰκία	εὐπάρεδρον	0	15	1	8	1	474	8	83	1	2166	353	εὐτολμία ; 0.304857462644577	ἀπερισπάστως ; 0.9841032028198242	Θακουαθ ; 0.5037332773208618	πρεσβεύω ; 0.38484877347946167	Σηλωνίτης ; 0.27806493639945984	μασομελ ; 0.3586266040802002	εὐπρεπής ; 0.2609277367591858	ὁμότεχνος ; 0.9143480062484741	καί ; 0.4097081124782562	λάκκος ; 0.29120808839797974
0.05488511347331626	ἀπόλλυμι	ἐξολεθρεύω	πορθέω	ὄλεθρος	ὀλοθρεύω	προδίδωμι	παραδίδωμι	δίδωμι	δωρέομαι	δότης	πορθέω	0	465	218	5	27	1	4	392	2526	8	2	κατάβρωμα ; 0.28203797340393066	ἐξαίρω ; 0.4731777608394623	εὐτελῶς ; 0.3942777216434479	χῶμα ; 0.298313170671463	πρόσχυσις ; 0.9505921602249146	ἐκκινέω ; 0.39083337783813477	δίδωμι ; 0.33031919598579407	εἰμί ; 0.5499162673950195	μέγιστος ; 0.3863745927810669	ἱλαρός ; 0.5473479628562927
0.07752728226691333	ἁμάρτημα	προαμαρτάνω	ἁμαρτωλός	ῥᾳδιούργημα	παράπτωμα	ὁμοίωμα	τοιοῦτος	ὁμοίωσις	ὁμοίως	ἀφομοιόω	ὁμοίωμα	1	41	2	225	1	41	47	136	9	52	1	ἐξαγορεύω ; 0.30248624086380005	συλλογίζομαι ; 0.3431432843208313	ἀσεβής ; 0.3431810736656189	Γαλλίων ; 0.5715111494064331	ἁμαρτία ; 0.3674790561199188	Ραιφαν ; 0.290120929479599	ἀλλά ; 0.271003395318985	ἀναφάλαντος ; 0.39980238676071167	φονεύς ; 0.33869367837905884	ἀγενεαλόγητος ; 0.6830546855926514
-0.012354957867665772	διαγίνομαι	παροίχομαι	μακροχρόνιος	ἑκάστοτε	χρόνος	ἐπίλυσις	διερμηνευτής	ἐπιλύω	διασαφέω	δυσερμήνευτος	χρόνος	0	3	1	3	1	191	1	1	2	12	1	ἐπισφαλής ; 0.5897306203842163	Μηδική ; 0.41001397371292114	μακροήμερος ; 0.6366501450538635	σκέπασμα ; 0.44654595851898193	Ἰουδαῖος ; 0.2915869653224945	ἀϊδιότης ; 0.4505866765975952	περιποιέομαι ; 0.483798086643219	περαιτέρω ; 0.507988452911377	ἀναλάμπω ; 0.3123127818107605	ἐπειδήπερ ; 0.4660121202468872
0.06747520634224435	κρυφῇ	κρύπτη	ἀφανής	κρυφαῖος	μυστήριον	δεισιδαιμονία	θεοσεβής	θρησκεία	θρησκός	εὐσεβής	κρυφῇ	0	13	1	5	6	57	1	8	8	1	36	βαθέως ; 0.2945144474506378	μόδιος ; 0.6395642757415771	βδελυρός ; 0.37243765592575073	κρυπτός ; 0.3695056140422821	νόημα ; 0.27613675594329834	φάσκω ; 0.4471815824508667	εὐλαβής ; 0.2963564991950989	ἀνώνυμος ; 0.42680448293685913	χαλιναγωγέω ; 0.7435294389724731	αἰσθάνομαι ; 0.27687665820121765
0.013982028749493225	κορβανᾶς	οἴκημα	θησαυρός	κοιτών	ἀνάγαιον	φῶς	φαίνω	ἐπιφώσκω	φωτίζω	φέγγος	κορβανᾶς	0	1	4	110	16	2	248	96	2	50	28	τραπεζίτης ; 0.3518562614917755	δύν ; 0.4445098638534546	κλείς ; 0.2861129939556122	χελώνις ; 0.28236275911331177	σμίλαξ ; 0.4076424837112427	κόσμος ; 0.30920690298080444	συντίθεμαι ; 0.24114617705345154	Μαγδαληνή ; 0.49741488695144653	πιστῶς ; 0.28662729263305664	τροχός ; 0.38606375455856323
0.06305589090437644	τρίβολος	χλωρός	ἄψινθος	ἄκανθα	βοτάνη	ἁμάρτημα	ἁμαρτάνω	ἄπταιστος	πταίω	ῥᾳδιούργημα	ἄψινθος	0	6	19	1	45	17	41	308	2	20	1	ὀψοποίημα ; 0.32875150442123413	βοτάνη ; 0.31675440073013306	Ἄψινθος ; 0.8644429445266724	ἐγκρίς ; 0.32376179099082947	χλωρός ; 0.31675437092781067	ἐξαγορεύω ; 0.30248624086380005	ἁμαρτία ; 0.38585448265075684	μετριοπαθέω ; 0.41645312309265137	σκληρότης ; 0.2678575813770294	Γαλλίων ; 0.5715111494064331
0.05367675448518358	μεταίρω	ἐκβαίνω	ἀπέρχομαι	ἐξέρχομαι	ἀπολύω	ἐκδιηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	ἐκβαίνω	0	6	11	344	949	98	16	1	15	269	7	Μαγαδάν ; 0.33898866176605225	Δωδω ; 0.3222266435623169	πορεύομαι ; 0.3847898244857788	καταβαίνω ; 0.4110095202922821	ἐνίστημι ; 0.2737385034561157	ἐκποιέω ; 0.2959374785423279	φάντασμα ; 0.4808659553527832	δεκαοκτώ ; 0.2894766330718994	εἶπον ; 0.4126001298427582	ἀποδοχεῖον ; 0.3161661624908447
0.06141900054729588	συναπόλλυμαι	ἀπώλεια	ὀλοθρεύω	φθορά	ὄλεθρος	ξέστης	νιπτήρ	θήκη	ποτήριον	ἀγγεῖον	ἀπώλεια	0	1	135	1	20	27	1	1	4	64	25	Ῥαάβ ; 0.5837552547454834	σκέπης ; 0.2641822099685669	πρόσχυσις ; 0.9505921602249146	Ασηρωθ ; 0.3330453038215637	χῶμα ; 0.298313170671463	βαπτισμός ; 0.580635666847229	λέντιον ; 0.46671438217163086	ἀμφιβολεύς ; 0.38990065455436707	κραιπαλάω ; 0.32237741351127625	ὑπόθεμα ; 0.32805317640304565
