Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9
0.04568496271539135	διετής	ἔτος	παραχειμασία	θέρος	τριετία	κοιτών	ξενία	νυμφών	ὑπερῷον	θησαυρός	διετής	0	2	767	1	11	1	16	4	7	33	110	Ναφισι ; 0.5175304412841797	πανούργευμα ; 0.5095064640045166	εἰσδύω ; 0.5256843566894531	ψευδοθύριον ; 0.5752794146537781	κηδεμονία ; 0.5107035040855408	ἑξῆς ; 0.5116689205169678	αἶνος ; 0.5059381127357483	πάρδαλις ; 0.4903305470943451	μέλι ; 0.5122569799423218	εἰσφέρω ; 0.8535829782485962
-0.04829152384629104	ἀποστολή	εὐπάρεδρον	προφῆτις	συμπρεσβύτερος	προφήτης	πραιτώριον	σκήνωμα	σκηνοποιός	οἶκος	οἰκία	σκήνωμα	1	15	1	8	1	477	8	83	1	2180	361	μισοπονηρέω ; 0.5410152077674866	διαφορέω ; 0.5453471541404724	προοδηγός ; 0.5187097191810608	ὁμολογουμένως ; 0.5654545426368713	μαντεύομαι ; 0.7024309635162354	Ιτουραῖος ; 0.4996393322944641	Βαιθοκ ; 0.5123190879821777	κατατίλλω ; 0.5114389657974243	καθίημι ; 0.5064817667007446	δυσμενής ; 0.48937469720840454
-0.022561526270234056	ἀπόλλυμι	ἐξολεθρεύω	πορθέω	ὄλεθρος	ὀλοθρεύω	προδίδωμι	παραδίδωμι	δίδωμι	δωρέομαι	δότης	δωρέομαι	1	468	221	5	28	1	4	396	2545	8	2	Νωε ; 0.5557398796081543	διπλοῦς ; 0.5517663955688477	προσαναλίσκω ; 0.539785623550415	Ναζαρά ; 0.5742046236991882	κωμόπολις ; 0.5401728749275208	γεμίζω ; 0.4953264594078064	ἐπαλγής ; 0.5532320141792297	Σεχενιας ; 0.5112066864967346	πυροβόλος ; 0.5678783655166626	ξυλοφόρος ; 0.4763607680797577
-0.036074444680501916	ἁμάρτημα	προαμαρτάνω	ἁμαρτωλός	ῥᾳδιούργημα	παράπτωμα	ὁμοίωμα	τοιοῦτος	ὁμοίωσις	ὁμοίως	ἀφομοιόω	ἁμαρτωλός	0	41	2	226	1	41	47	138	9	52	1	Φογωρ ; 0.8269121646881104	κατακυριεύω ; 0.5275411605834961	χίδρον ; 0.5367761254310608	συσκοτάζω ; 0.4836845397949219	παρακομίζω ; 0.5687422752380371	σωτήριον ; 0.5699355006217957	ἕκτος ; 0.5294383764266968	ἀπομερίζω ; 0.5428060293197632	Μαρησα ; 0.5472443103790283	νυκτερινός ; 0.5264865159988403
-0.04096706355684809	διαγίνομαι	παροίχομαι	μακροχρόνιος	ἑκάστοτε	χρόνος	ἐπίλυσις	διερμηνευτής	ἐπιλύω	διασαφέω	δυσερμήνευτος	μακροχρόνιος	0	3	1	3	1	193	1	1	2	12	1	Λίβυες ; 0.49127471446990967	νυνί ; 0.5119799375534058	ἀτιμάζω ; 0.5317568182945251	στέγω ; 0.5048526525497437	τελευτή ; 0.5544977784156799	Ααρα ; 0.5117601156234741	Κεϊλα ; 0.556145966053009	διερευνάω ; 0.5596423149108887	πρεσβεύω ; 0.47795069217681885	καλαμάομαι ; 0.5386867523193359
0.06609835116758461	κρυφῇ	κρύπτη	ἀφανής	κρυφαῖος	μυστήριον	δεισιδαιμονία	θεοσεβής	θρησκεία	θρησκός	εὐσεβής	κρυφαῖος	0	13	1	5	6	57	1	8	8	1	36	ψυγμός ; 0.6275577545166016	ἀρέσκω ; 0.4575711488723755	Περσική ; 0.4761691093444824	Κυαμών ; 0.523461639881134	γνοφώδης ; 0.5279240608215332	ἀνέλπιστος ; 0.5656561851501465	Ιανωχ ; 0.5152800679206848	κτείνω ; 0.5067076683044434	οἰκητήριον ; 0.4950421154499054	Ετηλ ; 0.5099129676818848
0.021389220508545137	κορβανᾶς	οἴκημα	θησαυρός	κοιτών	ἀνάγαιον	φῶς	φαίνω	ἐπιφώσκω	φωτίζω	φέγγος	οἴκημα	0	1	4	110	16	2	248	97	2	51	28	δυνάστευμα ; 0.5143043398857117	τάλαντον ; 0.4988418519496918	εἰσφέρω ; 0.8535829782485962	ἑξῆς ; 0.5116689205169678	πτερνισμός ; 0.522856593132019	δίκη ; 0.6889935731887817	Σωφιρα ; 0.4902457594871521	καταπήγνυμι ; 0.49193722009658813	ὑποφέρω ; 0.7867938876152039	ῥᾳθυμέω ; 0.5361450910568237
0.007497510778960548	τρίβολος	χλωρός	ἄψινθος	ἄκανθα	βοτάνη	ἁμάρτημα	ἁμαρτάνω	ἄπταιστος	πταίω	ῥᾳδιούργημα	ῥᾳδιούργημα	1	6	19	1	45	17	41	312	2	20	1	διασκιρτάω ; 0.48781007528305054	Ιααιμ ; 0.5238192081451416	θαυ ; 0.5103254318237305	δειλαίνω ; 0.5596483945846558	ὑπερδυναμόω ; 0.48702067136764526	Φογωρ ; 0.8269121646881104	ἀποκρύπτω ; 0.5056268572807312	ἀδιεξέταστος ; 0.5360077023506165	Ιωαχας ; 0.5014356970787048	συσκοτάζω ; 0.4836845397949219
-0.02588869710237779	μεταίρω	ἐκβαίνω	ἀπέρχομαι	ἐξέρχομαι	ἀπολύω	ἐκδιηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	μεταίρω	0	6	11	346	957	100	16	1	15	274	7	χοῖνιξ ; 0.59571772813797	Νωαδια ; 0.4837634563446045	Γεραρα ; 0.5295134782791138	ἄβατος ; 0.5267915725708008	ἐμπιπλάω ; 0.5082207918167114	φθορεύς ; 0.5277241468429565	μυσερός ; 0.4659946858882904	Νεκωδα ; 0.49693813920021057	μετακιρνάομαι ; 0.5752513408660889	Χιραμ ; 0.5205551385879517
-0.06340530457686405	συναπόλλυμαι	ἀπώλεια	ὀλοθρεύω	φθορά	ὄλεθρος	ξέστης	νιπτήρ	θήκη	ποτήριον	ἀγγεῖον	φθορά	0	1	140	1	20	28	1	1	4	64	25	Αδραζαρ ; 0.5268872976303101	ἐναφίημι ; 0.6116716861724854	κωμόπολις ; 0.5401728749275208	διαφθείρω ; 0.9144963622093201	Ναζαρά ; 0.5742046236991882	Σαχερδονος ; 0.49257099628448486	ἀναγεννάω ; 0.5272319912910461	Αναρ ; 0.5236411094665527	εἰσκυκλέω ; 0.5161152482032776	μετοικία ; 0.5129892826080322
