Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9
-0.051944731394282545	διετής	ἔτος	παραχειμασία	θέρος	τριετία	κοιτών	ξενία	νυμφών	ὑπερῷον	θησαυρός	θησαυρός	1	2	766	1	11	1	16	4	7	33	110	εὐρώστως ; 0.3338639438152313	Φάσσορος ; 0.37789076566696167	ἀνεύθετος ; 0.41528165340423584	διαπαύω ; 0.2986255884170532	μοιχάω ; 0.3064931035041809	Ἰαμενός ; 0.2611633241176605	πρέσβις ; 0.2599356174468994	ἀντίχριστος ; 0.30807021260261536	ἐσώτερος ; 0.29272937774658203	Θενναχ ; 0.2919449806213379
0.022746240464167067	ἀποστολή	εὐπάρεδρον	προφῆτις	συμπρεσβύτερος	προφήτης	πραιτώριον	σκήνωμα	σκηνοποιός	οἶκος	οἰκία	εὐπάρεδρον	0	15	1	8	1	475	8	83	1	2179	361	γυργαθός ; 0.2844451665878296	ἀπερισπάστως ; 0.9278459548950195	Ματραιθ ; 0.3375591039657593	Ζεῦξις ; 0.3184555172920227	πολύφλοισβος ; 0.26625537872314453	κεράτιον ; 0.2885919213294983	γλαυκός ; 0.26553183794021606	ὁμότεχνος ; 0.7056561708450317	Αιλωθ ; 0.3030257821083069	οἶκος ; 0.29189929366111755
-2.279981974862011e-05	ἀπόλλυμι	ἐξολεθρεύω	πορθέω	ὄλεθρος	ὀλοθρεύω	προδίδωμι	παραδίδωμι	δίδωμι	δωρέομαι	δότης	πορθέω	0	468	221	5	28	1	4	396	2542	8	2	παρακατέχω ; 0.2666463255882263	ἐξαίρω ; 0.32499417662620544	Ιαμουν ; 0.33311209082603455	ἑτοιμασία ; 0.3350634276866913	πρόσχυσις ; 0.7782555818557739	παραμυθέομαι ; 0.3095320165157318	ὕβριστος ; 0.33907121419906616	φέρω ; 0.3138297200202942	Σουσαν ; 0.29530850052833557	ὀρεσκῷος ; 0.3086204528808594
0.0524723629102084	ἁμάρτημα	προαμαρτάνω	ἁμαρτωλός	ῥᾳδιούργημα	παράπτωμα	ὁμοίωμα	τοιοῦτος	ὁμοίωσις	ὁμοίως	ἀφομοιόω	ὁμοίωμα	1	41	2	226	1	41	47	138	9	52	1	συνήδομαι ; 0.2862796187400818	πάν ; 0.32673075795173645	Ιακαρεηλ ; 0.2795179784297943	ἔμμονος ; 0.3334178328514099	ψαλίς ; 0.26021337509155273	νεοσσός ; 0.3018474280834198	βασίλη ; 0.27915406227111816	χάλαστα ; 0.30339378118515015	Εβλαζερ ; 0.33277827501296997	Ἴεδδος ; 0.37237828969955444
-0.04028937571241753	διαγίνομαι	παροίχομαι	μακροχρόνιος	ἑκάστοτε	χρόνος	ἐπίλυσις	διερμηνευτής	ἐπιλύω	διασαφέω	δυσερμήνευτος	διαγίνομαι	0	3	1	3	1	192	1	1	2	12	1	ὀπισθοφανῶς ; 0.42839235067367554	δενδρῶτις ; 0.3282535672187805	πολυήμερος ; 0.4825719892978668	συναποστέλλω ; 0.3301933705806732	ἐπιταγή ; 0.2963821291923523	ἀλεείνω ; 0.29536184668540955	δελφάκιον ; 0.40327250957489014	περαιτέρω ; 0.3810388147830963	σχῆμα ; 0.27292078733444214	δυσμηχανέω ; 0.3410530388355255
0.0320198996155969	κρυφῇ	κρύπτη	ἀφανής	κρυφαῖος	μυστήριον	δεισιδαιμονία	θεοσεβής	θρησκεία	θρησκός	εὐσεβής	δεισιδαιμονία	1	13	1	5	6	57	1	8	8	1	36	τόσος ; 0.2940255403518677	Ἑκαταῖος ; 0.34521663188934326	μαρσίππιον ; 0.3297649025917053	βατταλογέω ; 0.35215291380882263	ἀποκάλυμμα ; 0.3180006146430969	σκῦλον ; 0.3562866449356079	μακροβίοτος ; 0.28423380851745605	ἀντίτυπος ; 0.3475334048271179	ἀποστατήρ ; 0.3518441915512085	σπάρτη ; 0.30066531896591187
-0.004758939660409772	κορβανᾶς	οἴκημα	θησαυρός	κοιτών	ἀνάγαιον	φῶς	φαίνω	ἐπιφώσκω	φωτίζω	φέγγος	ἀνάγαιον	0	1	4	110	16	2	248	97	2	51	28	ιηN ; 0.3815136253833771	ἀποτρέπω ; 0.29889747500419617	Θενναχ ; 0.2919449806213379	Ἰαμενός ; 0.2611633241176605	ἀνάκειμαι ; 0.30897241830825806	νήυτμος ; 0.2797101140022278	εἶτα ; 0.28737151622772217	Σαλμών ; 0.39535093307495117	κείω ; 0.2734485864639282	καταράσσω ; 0.2814117670059204
0.028561035142345315	τρίβολος	χλωρός	ἄψινθος	ἄκανθα	βοτάνη	ἁμάρτημα	ἁμαρτάνω	ἄπταιστος	πταίω	ῥᾳδιούργημα	ἁμάρτημα	1	6	19	1	45	17	41	312	2	20	1	τριακονταμναῖος ; 0.3355223536491394	θηρίον ; 0.33256012201309204	Ἄψινθος ; 0.5447537899017334	Μούλιος ; 0.31099432706832886	κατακυρόω ; 0.266079306602478	συνήδομαι ; 0.2862796187400818	ἀθῳόω ; 0.2846337556838989	σπιλόω ; 0.4350929856300354	ἀγωνία ; 0.2803071439266205	ἔμμονος ; 0.3334178328514099
0.0007240043979073185	μεταίρω	ἐκβαίνω	ἀπέρχομαι	ἐξέρχομαι	ἀπολύω	ἐκδιηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	ἀπέρχομαι	0	6	11	346	956	100	16	1	15	273	7	ἕως ; 0.2922961711883545	Διευτυχίδας ; 0.3135233223438263	εἰσάγω ; 0.32778769731521606	ἐξάγω ; 0.38167083263397217	Ραφων ; 0.27910923957824707	ἐνεργής ; 0.27456820011138916	ἐπείπερ ; 0.25905853509902954	πανθήρ ; 0.308158814907074	ἀπαγγέλλω ; 0.3204612135887146	ἄψυχος ; 0.26100677251815796
0.014495208302933493	συναπόλλυμαι	ἀπώλεια	ὀλοθρεύω	φθορά	ὄλεθρος	ξέστης	νιπτήρ	θήκη	ποτήριον	ἀγγεῖον	συναπόλλυμαι	0	1	140	1	20	28	1	1	4	64	25	Ῥαάβ ; 0.47652745246887207	διαμένω ; 0.28688889741897583	πρόσχυσις ; 0.7782555818557739	πύρινος ; 0.27183642983436584	ἑτοιμασία ; 0.3350634276866913	χαλκίον ; 0.5261399745941162	λέντιον ; 0.5219268798828125	πληγίζω ; 0.3693616986274719	μελάγχολος ; 0.3010655343532562	σκηνή ; 0.2553112506866455
-0.05144792546697122	ἀμήτωρ	προπάτωρ	γονεύς	μάμμη	πρόγονος	τρεῖς	τέσσαρες	δέκα	πέντε	ὀκτώ	μάμμη	0	1	2	37	2	13	444	289	351	316	91	ἀγενεαλόγητος ; 0.3814176321029663	ἔνθεσμος ; 0.37176498770713806	ἀρτός ; 0.32041704654693604	Λωΐς ; 0.5274134874343872	Ραφες ; 0.3055325448513031	ἕξ ; 0.3113866150379181	διόρυγμα ; 0.25457361340522766	εἴκοσι ; 0.40772953629493713	ὀκτώ ; 0.34162914752960205	πέντε ; 0.34162914752960205
