Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9
-0.013578132153930556	διετής	ἔτος	παραχειμασία	θέρος	τριετία	κοιτών	ξενία	νυμφών	ὑπερῷον	θησαυρός	διετής	0	2	767	1	11	1	16	4	7	33	110	βραδυπλοέω ; 0.6228044033050537	ὀγδοήκοντα ; 0.6598778367042542	Ἰκόνιον ; 0.7060700058937073	Ελιφαλεθ ; 0.6637489795684814	ἔνι ; 0.6105201244354248	Γεθσημανί ; 0.7533729672431946	Ναζαρέθ ; 0.6050207614898682	ἔκνηψις ; 0.7033201456069946	ἰδιωτικός ; 0.6125138998031616	εἰσφέρω ; 0.881304919719696
-0.024275710743384082	ἀποστολή	εὐπάρεδρον	προφῆτις	συμπρεσβύτερος	προφήτης	πραιτώριον	σκήνωμα	σκηνοποιός	οἶκος	οἰκία	σκήνωμα	1	15	1	8	1	477	8	83	1	2180	361	Αἰγυπτία ; 0.6597259044647217	εἴκοσι(ν) ; 0.5817235708236694	εσεφιν ; 0.7153863906860352	ἑξακοσιοστός ; 0.6953430771827698	Εγλι ; 0.7270448207855225	δικάζω ; 0.635576605796814	αἰρω ; 0.8076411485671997	τύπτω ; 0.6524818539619446	σωφρονίζω ; 0.664560079574585	Αμβραμ ; 0.6502464413642883
0.02708734457967571	ἀπόλλυμι	ἐξολεθρεύω	πορθέω	ὄλεθρος	ὀλοθρεύω	προδίδωμι	παραδίδωμι	δίδωμι	δωρέομαι	δότης	ὀλοθρεύω	0	468	221	5	28	1	4	396	2545	8	2	χρονίσκος ; 0.6376667022705078	θέατρον ; 0.6154443025588989	Γαερ ; 0.634925127029419	πεδινός ; 0.8014206886291504	δεσμός ; 0.6101000905036926	Βαραββᾶς ; 0.6228076219558716	ἀνανεόω ; 0.6400041580200195	Λυσίμαχος ; 0.643264651298523	πρωτοκαθεδρία ; 0.6983381509780884	Ελισαι ; 0.6266754865646362
-0.025083364817179765	ἁμάρτημα	προαμαρτάνω	ἁμαρτωλός	ῥᾳδιούργημα	παράπτωμα	ὁμοίωμα	τοιοῦτος	ὁμοίωσις	ὁμοίως	ἀφομοιόω	ἁμαρτωλός	0	41	2	226	1	41	47	138	9	52	1	Φογωρ ; 0.7992776036262512	ναύκληρος ; 0.707146406173706	πολυωρέω ; 0.6204683780670166	ἀντιδικέω ; 0.6663504242897034	σποδός ; 0.7274614572525024	ἄβυσσος ; 0.6932657957077026	Ακχω ; 0.6995519995689392	σάρδιον ; 0.664857804775238	περιπλέκω ; 0.6928743124008179	Σαφφωθ ; 0.6215034127235413
-0.027517434915881434	διαγίνομαι	παροίχομαι	μακροχρόνιος	ἑκάστοτε	χρόνος	ἐπίλυσις	διερμηνευτής	ἐπιλύω	διασαφέω	δυσερμήνευτος	δυσερμήνευτος	1	3	1	3	1	193	1	1	2	12	1	λόγιος ; 0.7004013657569885	λαβή ; 0.6612573862075806	προσπάσσω ; 0.63515305519104	στέγω ; 0.6325622797012329	σαββάτον ; 0.6564123630523682	πολιτάρχης ; 0.6235478520393372	προδοσία ; 0.7291492223739624	συγκεντέω ; 0.7080383896827698	Αφαιρεμα ; 0.6399135589599609	καλαμάομαι ; 0.6677644848823547
0.07681575937359492	κρυφῇ	κρύπτη	ἀφανής	κρυφαῖος	μυστήριον	δεισιδαιμονία	θεοσεβής	θρησκεία	θρησκός	εὐσεβής	κρυφαῖος	0	13	1	5	6	57	1	8	8	1	36	ἁγίασμα ; 0.6231419444084167	Βαιθανωθ ; 0.6209181547164917	Βαζαν ; 0.6140028238296509	δρεπανηφόρος ; 0.6326658725738525	μεῖραξ ; 0.746880054473877	ἐνδείκνυμι ; 0.6291863322257996	μεγάλωμα ; 0.6461034417152405	Βαρσαμίτης ; 0.6723616719245911	ἱππάζω ; 0.622590959072113	καταβάλλω ; 0.6511560082435608
0.0019647573377596927	κορβανᾶς	οἴκημα	θησαυρός	κοιτών	ἀνάγαιον	φῶς	φαίνω	ἐπιφώσκω	φωτίζω	φέγγος	οἴκημα	0	1	4	110	16	2	248	97	2	51	28	δυνάστευμα ; 0.5885475277900696	Αγια ; 0.6241097450256348	εἰσφέρω ; 0.881304919719696	Γεθσημανί ; 0.7533729672431946	πολεμέω ; 0.6712623834609985	δίκη ; 0.8269954919815063	εὐπορέομαι ; 0.6658560633659363	πίτυς ; 0.6422168016433716	ὑποφέρω ; 0.9271424412727356	Ελιασιμος ; 0.6109945774078369
-0.0021599325804823044	τρίβολος	χλωρός	ἄψινθος	ἄκανθα	βοτάνη	ἁμάρτημα	ἁμαρτάνω	ἄπταιστος	πταίω	ῥᾳδιούργημα	βοτάνη	0	6	19	1	45	17	41	312	2	20	1	διερεθίζω ; 0.6652178764343262	φλέγω ; 0.6441900730133057	Φεισών ; 0.6050379276275635	Βατνε ; 0.6225054860115051	καταπρονομεύω ; 0.6412100791931152	Φογωρ ; 0.7992776036262512	κλέπτω ; 0.7331855297088623	βρέφος ; 0.5993746519088745	λάμπω ; 0.6115227937698364	ἀντιδικέω ; 0.6663504242897034
0.007977294082414654	μεταίρω	ἐκβαίνω	ἀπέρχομαι	ἐξέρχομαι	ἀπολύω	ἐκδιηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	μεταίρω	0	6	11	346	957	100	16	1	15	274	7	εὐρωτία ; 0.6540693044662476	ἔλιον ; 0.6524864435195923	συγκάμπτω ; 0.6521394848823547	παραφρονέω ; 0.6533440947532654	θεριστής ; 0.6559795141220093	διηλόω ; 0.6628291606903076	συμβόσκω ; 0.6522631645202637	ἀτείχιστος ; 0.6595045924186707	ἐκγεννάω ; 0.6341427564620972	ἱερουργία ; 0.6113556027412415
-0.052274850747462076	συναπόλλυμαι	ἀπώλεια	ὀλοθρεύω	φθορά	ὄλεθρος	ξέστης	νιπτήρ	θήκη	ποτήριον	ἀγγεῖον	ξέστης	1	1	140	1	20	28	1	1	4	64	25	Σαλωμών ; 0.6658027172088623	πειρατεύω ; 0.6484202742576599	δεσμός ; 0.6101000905036926	διαφθείρω ; 0.9606925845146179	πεδινός ; 0.8014206886291504	προσδεκτός ; 0.6528715491294861	ἀκάρδιος ; 0.7209071516990662	Αναρ ; 0.6284055709838867	ἡγεμονία ; 0.6321174502372742	μετοικία ; 0.6872793436050415
