Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9
-0.0045509536238978465	διετής	ἔτος	παραχειμασία	θέρος	τριετία	κοιτών	ξενία	νυμφών	ὑπερῷον	θησαυρός	ἔτος	0	2	767	1	11	1	16	4	7	33	110	λαθραίως ; 0.4405944049358368	ἡμέρα ; 0.5607280731201172	ἀγρυπνία ; 0.4075036942958832	ἁλυκός ; 0.44097909331321716	πυρσός ; 0.4365795850753784	θλαδίας ; 0.4134131669998169	διάσταλσις ; 0.4107138216495514	γρηγόρησις ; 0.4310324490070343	ἐκτύπωσις ; 0.45685070753097534	μαλακός ; 0.4465704560279846
0.01138127224661084	ἀποστολή	εὐπάρεδρον	προφῆτις	συμπρεσβύτερος	προφήτης	πραιτώριον	σκήνωμα	σκηνοποιός	οἶκος	οἰκία	εὐπάρεδρον	0	15	1	8	1	477	8	83	1	2180	361	μιμητής ; 0.4262120723724365	ἀπερισπάστως ; 0.939559817314148	Μαμφιν ; 0.4702264070510864	ἀγαθοποιΐα ; 0.6456834077835083	Κάϊν ; 0.423061728477478	Αρημα ; 0.49209195375442505	πρώιμος ; 0.4353049695491791	ὁμότεχνος ; 0.7401981353759766	πόλις ; 0.45818454027175903	ῥαπτός ; 0.45144787430763245
0.059169244555155265	ἀπόλλυμι	ἐξολεθρεύω	πορθέω	ὄλεθρος	ὀλοθρεύω	προδίδωμι	παραδίδωμι	δίδωμι	δωρέομαι	δότης	πορθέω	0	468	221	5	28	1	4	396	2545	8	2	συμπεραίνω ; 0.4102053642272949	ἐξαίρω ; 0.4881739914417267	ὄσφρησις ; 0.4528854489326477	Ασορδαν ; 0.4703824520111084	πρόσχυσις ; 0.8895025253295898	συμμιαίνω ; 0.4816800653934479	ἐπιβάλλω ; 0.5379059910774231	στρωννύω ; 0.41801711916923523	ἐμπυρισμός ; 0.3995959162712097	ἀγαθός ; 0.4821985960006714
0.07844407725637437	ἁμάρτημα	προαμαρτάνω	ἁμαρτωλός	ῥᾳδιούργημα	παράπτωμα	ὁμοίωμα	τοιοῦτος	ὁμοίωσις	ὁμοίως	ἀφομοιόω	ἀφομοιόω	1	41	2	226	1	41	47	138	9	52	1	σποδιά ; 0.39658159017562866	εὐκαιρέω ; 0.41075339913368225	ἀσεβής ; 0.41228359937667847	ἀγοραῖος ; 0.5907585620880127	καταλλάσσω ; 0.5009790062904358	εὔθραστος ; 0.455355167388916	κτίσμα ; 0.41598349809646606	κάρυον ; 0.4811539649963379	Βακχίδης ; 0.473326712846756	ἀγενεαλόγητος ; 0.5001122355461121
-0.0009189357951172039	διαγίνομαι	παροίχομαι	μακροχρόνιος	ἑκάστοτε	χρόνος	ἐπίλυσις	διερμηνευτής	ἐπιλύω	διασαφέω	δυσερμήνευτος	χρόνος	0	3	1	3	1	193	1	1	2	12	1	ἀμφιβάλλω ; 0.45549219846725464	ἀμάρτυρος ; 0.5331630706787109	μακροήμερος ; 0.5726298093795776	Ιαους ; 0.4337097108364105	ἀπληστία ; 0.3998253643512726	Αυση ; 0.44937244057655334	εὐήχης ; 0.4623705744743347	πλοῦς ; 0.4801021218299866	βίβλος ; 0.43312105536460876	συνωμοσία ; 0.4504278898239136
0.0777552253524893	κρυφῇ	κρύπτη	ἀφανής	κρυφαῖος	μυστήριον	δεισιδαιμονία	θεοσεβής	θρησκεία	θρησκός	εὐσεβής	θεοσεβής	1	13	1	5	6	57	1	8	8	1	36	ἀφυλάκτως ; 0.4350600838661194	συνδιώκω ; 0.4308629631996155	πλημμηλέω ; 0.45136892795562744	ἀθῶος ; 0.3949347138404846	προμεριμνάω ; 0.3979170620441437	δειλός ; 0.4190494418144226	οὐδέ ; 0.38400793075561523	ισανα ; 0.4278489947319031	χαλιναγωγέω ; 0.5008437633514404	εἴθε ; 0.4092792868614197
0.02644825422955438	κορβανᾶς	οἴκημα	θησαυρός	κοιτών	ἀνάγαιον	φῶς	φαίνω	ἐπιφώσκω	φωτίζω	φέγγος	κοιτών	0	1	4	110	16	2	248	97	2	51	28	μεθύσκομαι ; 0.38417530059814453	Ταβιθά ; 0.4286462664604187	μαλακός ; 0.4465704560279846	θλαδίας ; 0.4134131669998169	γραφίς ; 0.4098774790763855	ἐκτρέπω ; 0.4566957950592041	ἵστημι ; 0.44598543643951416	εὐανδρία ; 0.472930908203125	Εμεκραφαϊν ; 0.4434615969657898	συριγμός ; 0.4717915654182434
0.09673142772775628	τρίβολος	χλωρός	ἄψινθος	ἄκανθα	βοτάνη	ἁμάρτημα	ἁμαρτάνω	ἄπταιστος	πταίω	ῥᾳδιούργημα	ἄψινθος	0	6	19	1	45	17	41	312	2	20	1	ὑπερδυναμόω ; 0.41804414987564087	φύλλον ; 0.43969446420669556	Ἄψινθος ; 0.7282203435897827	ἀργυροκοπέω ; 0.41188496351242065	γίγας ; 0.4059809446334839	σποδιά ; 0.39658159017562866	ἐπικαλέω ; 0.45432430505752563	σπιλόω ; 0.5338553786277771	συναθροίζω ; 0.3894929587841034	ἀγοραῖος ; 0.5907585620880127
0.06680934593455362	μεταίρω	ἐκβαίνω	ἀπέρχομαι	ἐξέρχομαι	ἀπολύω	ἐκδιηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	ἀγγέλλω	1	6	11	346	957	100	16	1	15	274	7	ῥῆσις ; 0.4002441167831421	διασπασμός ; 0.45652276277542114	εἰσάγω ; 0.4577999413013458	ἐκπορεύομαι ; 0.5534477829933167	θεάομαι ; 0.4528747797012329	πενιχρός ; 0.42376214265823364	Αγεαδδαϊρ ; 0.4302821457386017	λευκαίνω ; 0.42902815341949463	ἀπαγγέλλω ; 0.40545231103897095	καταδαμάω ; 0.5203235745429993
-0.0068165481559598895	συναπόλλυμαι	ἀπώλεια	ὀλοθρεύω	φθορά	ὄλεθρος	ξέστης	νιπτήρ	θήκη	ποτήριον	ἀγγεῖον	ἀπώλεια	0	1	140	1	20	28	1	1	4	64	25	Ῥαάβ ; 0.5136218070983887	Γωζαν ; 0.43922173976898193	πρόσχυσις ; 0.8895025253295898	πανεπίσκοπος ; 0.4270519018173218	Ασορδαν ; 0.4703824520111084	χαλκίον ; 0.660903811454773	λέντιον ; 0.500015377998352	χορτάζω ; 0.4276377260684967	κνήμη ; 0.46075958013534546	αἰγίδιον ; 0.45058032870292664
