Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9
-0.0029641641067010838	διετής	ἔτος	παραχειμασία	θέρος	τριετία	κοιτών	ξενία	νυμφών	ὑπερῷον	θησαυρός	τριετία	0	2	767	1	11	1	16	4	7	33	110	ἐπισκευάζω ; 0.5367656946182251	χιλίας ; 0.45252835750579834	φάραγξ ; 0.4428247809410095	Μάλεος ; 0.44082146883010864	ἀντερείδω ; 0.4561324715614319	Ἑκάβη ; 0.4546358585357666	ὀλιγότης ; 0.4354683756828308	ὑψίπυλος ; 0.4347729980945587	ἐλλιπής ; 0.46755650639533997	χαλκός ; 0.6013714075088501
-0.03448065161650504	ἀποστολή	εὐπάρεδρον	προφῆτις	συμπρεσβύτερος	προφήτης	πραιτώριον	σκήνωμα	σκηνοποιός	οἶκος	οἰκία	εὐπάρεδρον	0	15	1	8	1	477	8	83	1	2180	361	φαιλόνης ; 0.4919039309024811	ἀπερισπάστως ; 0.9293657541275024	ὑπόδεσις ; 0.4226985573768616	γυναικοπληθής ; 0.4558546543121338	Σεμπρώνιος ; 0.5225980281829834	πρόσειμι ; 0.4261745512485504	ἐκεῖθεν ; 0.44606876373291016	ὁμότεχνος ; 0.7350448369979858	ὕλαγμα ; 0.45486980676651	Ποδάρκης ; 0.4054810404777527
0.031013537681547132	ἀπόλλυμι	ἐξολεθρεύω	πορθέω	ὄλεθρος	ὀλοθρεύω	προδίδωμι	παραδίδωμι	δίδωμι	δωρέομαι	δότης	πορθέω	0	468	221	5	28	1	4	396	2545	8	2	φώκαια ; 0.46325400471687317	ἀλεγίζω ; 0.4505462050437927	κεδνός ; 0.4561725854873657	δύο ; 0.4386889636516571	πρόσχυσις ; 0.7980059385299683	χαλκογλώχιν ; 0.4682908058166504	γαῖσος ; 0.4620804786682129	συμμίγνυμι ; 0.4729989767074585	γλαῦκος ; 0.47046828269958496	μειρακύλλιον ; 0.49675697088241577
0.05855775256502416	ἁμάρτημα	προαμαρτάνω	ἁμαρτωλός	ῥᾳδιούργημα	παράπτωμα	ὁμοίωμα	τοιοῦτος	ὁμοίωσις	ὁμοίως	ἀφομοιόω	ὁμοίωσις	1	41	2	226	1	41	47	138	9	52	1	καθαρίζω ; 0.4755421578884125	ἴλαρχος ; 0.46486344933509827	ἀσεβής ; 0.5820945501327515	κάλυξ ; 0.4238536059856415	ἐγγείνωνται ; 0.40057748556137085	γενεά ; 0.5628911256790161	διά-ἐχθρεύω ; 0.4596366882324219	μῆρα ; 0.48357588052749634	ἀδούω ; 0.47372788190841675	εὖθριξ ; 0.4995748698711395
0.01707800969346962	διαγίνομαι	παροίχομαι	μακροχρόνιος	ἑκάστοτε	χρόνος	ἐπίλυσις	διερμηνευτής	ἐπιλύω	διασαφέω	δυσερμήνευτος	διαγίνομαι	0	3	1	3	1	193	1	1	2	12	1	Λασαία ; 0.5034449100494385	ἀστρολογία ; 0.4204951524734497	μακροήμερος ; 0.548474907875061	ἐπίτηδες ; 0.4339592456817627	Χολλείδης ; 0.4348750710487366	χάρις ; 0.4064454436302185	Αγγαιας ; 0.5033441185951233	εἰπόν ; 0.5129426717758179	κοινότοκος ; 0.45328453183174133	Τωβιηλ ; 0.4843731224536896
0.04600371055706082	κρυφῇ	κρύπτη	ἀφανής	κρυφαῖος	μυστήριον	δεισιδαιμονία	θεοσεβής	θρησκεία	θρησκός	εὐσεβής	εὐσεβής	1	13	1	5	6	57	1	8	8	1	36	Οκινα ; 0.4415176808834076	μόδιος ; 0.4989882707595825	λάμπη ; 0.43163084983825684	στίβος ; 0.4256969392299652	Ἀλήσιον ; 0.4999302625656128	προαναλίσκω ; 0.41647663712501526	ἱστοριόγραφος ; 0.44369417428970337	πρόρρητος ; 0.42377614974975586	ἐλαία ; 0.4570177495479584	χειά ; 0.42059239745140076
0.05386599997538183	κορβανᾶς	οἴκημα	θησαυρός	κοιτών	ἀνάγαιον	φῶς	φαίνω	ἐπιφώσκω	φωτίζω	φέγγος	κορβανᾶς	0	1	4	110	16	2	248	97	2	51	28	Δόλιος ; 0.4822203814983368	είμί ; 0.4332895874977112	χαλκός ; 0.6013714075088501	Ἑκάβη ; 0.4546358585357666	Εμεμαων ; 0.47911199927330017	ὠνητέος ; 0.46802523732185364	Βιττίς ; 0.5041820406913757	Γαββαθα ; 0.4801477789878845	σκιά ; 0.44188547134399414	Ξάνθος ; 0.44979387521743774
0.07605489574388097	τρίβολος	χλωρός	ἄψινθος	ἄκανθα	βοτάνη	ἁμάρτημα	ἁμαρτάνω	ἄπταιστος	πταίω	ῥᾳδιούργημα	πταίω	1	6	19	1	45	17	41	312	2	20	1	Ὑπεριονίδης ; 0.4776533842086792	εὐθύφρων ; 0.45710498094558716	Ἄψινθος ; 0.6712802648544312	Μυρωνίδης ; 0.4701124131679535	Ἐμπεδοκλῆς ; 0.47568196058273315	καθαρίζω ; 0.4755421578884125	κηρίον ; 0.4273333251476288	σύμμορφος ; 0.45531344413757324	Σύρος ; 0.4554619789123535	κάλυξ ; 0.4238536059856415
0.009007606781531674	μεταίρω	ἐκβαίνω	ἀπέρχομαι	ἐξέρχομαι	ἀπολύω	ἐκδιηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	ἐρεύγομαι	1	6	11	346	957	100	16	1	15	274	7	πεύκινος ; 0.44327422976493835	χεττιιν ; 0.4537162780761719	εἰσάγω ; 0.5278581976890564	ἐργάτις ; 0.416838675737381	παράγω ; 0.41718465089797974	ἐκεῖσε ; 0.4608461260795593	Κισσηΐς ; 0.44363391399383545	δυσηλεγής ; 0.4227348864078522	ὀκρυόεις ; 0.45701664686203003	ὁδηγέω ; 0.4235851466655731
-0.021052953683655007	συναπόλλυμαι	ἀπώλεια	ὀλοθρεύω	φθορά	ὄλεθρος	ξέστης	νιπτήρ	θήκη	ποτήριον	ἀγγεῖον	συναπόλλυμαι	0	1	140	1	20	28	1	1	4	64	25	δέκτωρ ; 0.4892009496688843	κακολογέω ; 0.4537215828895569	πρόσχυσις ; 0.7980059385299683	ἀλφός ; 0.49767327308654785	δύο ; 0.4386889636516571	χαλκίον ; 0.5916316509246826	λέντιον ; 0.6468585729598999	θεότης ; 0.4114004671573639	θεωρίς ; 0.45575278997421265	γλωσσόκομον ; 0.41283082962036133
