Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9
-0.033554988260683816	διετής	ἔτος	παραχειμασία	θέρος	τριετία	κοιτών	ξενία	νυμφών	ὑπερῷον	θησαυρός	ἔτος	0	2	767	1	11	1	16	4	7	33	110	τριετῆς ; 0.4570175111293793	χιλιάς ; 0.3571258783340454	Μάρθα ; 0.24861642718315125	Βύβλιοι ; 0.33326154947280884	ἔαρ ; 0.3290407359600067	προσθέω ; 0.2921455502510071	διακαταἔχω ; 0.3039070665836334	Σελλης ; 0.31858688592910767	ταμιεῖον ; 0.29846563935279846	ἄλλως ; 0.2959555685520172
-0.004650627505665639	ἀποστολή	εὐπάρεδρον	προφῆτις	συμπρεσβύτερος	προφήτης	πραιτώριον	σκήνωμα	σκηνοποιός	οἶκος	οἰκία	ἀποστολή	0	15	1	8	1	477	8	83	1	2180	361	ναύκληρος ; 0.3180905282497406	ἀπερισπάστως ; 0.8373948931694031	Ιουδιν ; 0.39873164892196655	ἀγαθοποιΐα ; 0.5401580333709717	μελετάω ; 0.2629021108150482	ἐνδυναμόω ; 0.31706416606903076	κατιόομαι ; 0.26034098863601685	ἀποφορτίζομαι ; 0.4743126928806305	πόλις ; 0.3088054358959198	παρεμβολή ; 0.28705477714538574
0.013242177294479185	ἀπόλλυμι	ἐξολεθρεύω	πορθέω	ὄλεθρος	ὀλοθρεύω	προδίδωμι	παραδίδωμι	δίδωμι	δωρέομαι	δότης	δότης	1	468	221	5	28	1	4	396	2545	8	2	ἐξολεθρεύω ; 0.2994455397129059	ἐξαίρω ; 0.3230843245983124	ἀπόστολος ; 0.35615113377571106	ἀνθομολόγησις ; 0.26022467017173767	πρόσχυσις ; 0.7093650102615356	ὤμοι ; 0.322481632232666	Μαχανια ; 0.3392142653465271	ἐπακολουθέω ; 0.28196197748184204	εἰλικρινής ; 0.30362340807914734	Σήθ ; 0.4114662706851959
0.05463900841320424	ἁμάρτημα	προαμαρτάνω	ἁμαρτωλός	ῥᾳδιούργημα	παράπτωμα	ὁμοίωμα	τοιοῦτος	ὁμοίωσις	ὁμοίως	ἀφομοιόω	ὁμοίωμα	1	41	2	226	1	41	47	138	9	52	1	ἐμαυτός ; 0.26603519916534424	καταγινώσκω ; 0.30938324332237244	φάγος ; 0.2793883681297302	ἀγοραῖος ; 0.3697362244129181	δίκτυον ; 0.25716763734817505	Μαγώγ ; 0.27634263038635254	συνδοξάζομαι ; 0.24979880452156067	κατακοσμέω ; 0.40762859582901	ἀποπρατίζομαι ; 0.2747946083545685	Ορνιου ; 0.42723315954208374
-0.015228501023148933	διαγίνομαι	παροίχομαι	μακροχρόνιος	ἑκάστοτε	χρόνος	ἐπίλυσις	διερμηνευτής	ἐπιλύω	διασαφέω	δυσερμήνευτος	διαγίνομαι	0	3	1	3	1	193	1	1	2	12	1	Ασαβαλ ; 0.4052099287509918	γραφικός ; 0.36542564630508423	μακροήμερος ; 0.5645654797554016	Μυσάρχης ; 0.4564473628997803	πολέμιος ; 0.347131609916687	περπερεύομαι ; 0.33849895000457764	εὐμετάδοτος ; 0.42880040407180786	περαιτέρω ; 0.385448157787323	ἐμπορπάω ; 0.2967987656593323	ἀντακούω ; 0.5146269202232361
-0.0076895189790350815	κρυφῇ	κρύπτη	ἀφανής	κρυφαῖος	μυστήριον	δεισιδαιμονία	θεοσεβής	θρησκεία	θρησκός	εὐσεβής	δεισιδαιμονία	1	13	1	5	6	57	1	8	8	1	36	φαῦσις ; 0.29721102118492126	Βαιθεωρ ; 0.39740195870399475	ἀνορύσσω ; 0.3641917109489441	κατώτατος ; 0.2973037362098694	ἀποκάλυμμα ; 0.2873099148273468	ἀλείφω ; 0.3054526746273041	ἰατής ; 0.29606983065605164	ἀνώνυμος ; 0.34143155813217163	χαλιναγωγέω ; 0.48072516918182373	ἐριθεύομαι ; 0.2720905542373657
-0.009715593415188128	κορβανᾶς	οἴκημα	θησαυρός	κοιτών	ἀνάγαιον	φῶς	φαίνω	ἐπιφώσκω	φωτίζω	φέγγος	ἀνάγαιον	0	1	4	110	16	2	248	97	2	51	28	πολυοδία ; 0.2786264419555664	πνιγμός ; 0.2937600314617157	ἄλλως ; 0.2959555685520172	προσθέω ; 0.2921455502510071	τρυφάνω ; 0.4857085049152374	φωτίζω ; 0.27836668491363525	ἐξευμενίζομαι ; 0.2600545883178711	σκάπτω ; 0.29497265815734863	θεωρητός ; 0.29783326387405396	τροχός ; 0.3193184733390808
0.042751140091924905	τρίβολος	χλωρός	ἄψινθος	ἄκανθα	βοτάνη	ἁμάρτημα	ἁμαρτάνω	ἄπταιστος	πταίω	ῥᾳδιούργημα	ἁμάρτημα	1	6	19	1	45	17	41	312	2	20	1	μονόφθαλμος ; 0.3059456944465637	βοτάνη ; 0.28894543647766113	Μασεκκα ; 0.4097706079483032	Κάρμηλος ; 0.2698639929294586	αὖλαξ ; 0.2949264943599701	ἐμαυτός ; 0.26603519916534424	εἰσακούω ; 0.26882684230804443	σπιλόω ; 0.3669600486755371	διόρθωμα ; 0.26418909430503845	ἀγοραῖος ; 0.3697362244129181
0.013744163533072784	μεταίρω	ἐκβαίνω	ἀπέρχομαι	ἐξέρχομαι	ἀπολύω	ἐκδιηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	ἀγγέλλω	1	6	11	346	957	100	16	1	15	274	7	Μαγαδάν ; 0.36179497838020325	χλοηφόρος ; 0.3226141929626465	ὑποστρέφω ; 0.2536863684654236	ἐκπορεύομαι ; 0.35953760147094727	δέκατος ; 0.2742370367050171	μαιόομαι ; 0.2750431299209595	Μαωζ ; 0.3352040648460388	κινύρα ; 0.27628961205482483	ἀπαγγέλλω ; 0.3525306284427643	Σήρων ; 0.34426701068878174
0.015156825510145688	συναπόλλυμαι	ἀπώλεια	ὀλοθρεύω	φθορά	ὄλεθρος	ξέστης	νιπτήρ	θήκη	ποτήριον	ἀγγεῖον	ὀλοθρεύω	0	1	140	1	20	28	1	1	4	64	25	Ῥαάβ ; 0.5127885341644287	παγίς ; 0.26447898149490356	πρόσχυσις ; 0.7093650102615356	ὑπερφόβος ; 0.3059060573577881	ἀνθομολόγησις ; 0.26022467017173767	χαλκίον ; 0.5734759569168091	ἐπαθροίζομαι ; 0.39294612407684326	ἀντιστήριγμα ; 0.32032573223114014	συνεργός ; 0.24617686867713928	ἀντιποιέω ; 0.2804787755012512
