Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9
-0.04446328922020948	διετής	ἔτος	παραχειμασία	θέρος	τριετία	κοιτών	ξενία	νυμφών	ὑπερῷον	θησαυρός	ἔτος	0	2	767	1	11	1	16	4	7	33	110	τριετῆς ; 0.41001367568969727	χιλιάς ; 0.3930763602256775	χαράδρα ; 0.35515427589416504	ὑμέτερος ; 0.3006480932235718	ἀποσβέννυμι ; 0.3261142373085022	ψεύστης ; 0.2533189356327057	γραπτόν ; 0.3090137243270874	μίσθωμα ; 0.3317034840583801	ταμιεῖον ; 0.3425213694572449	Μαρμωθι ; 0.2732115387916565
0.0026558824031032713	ἀποστολή	εὐπάρεδρον	προφῆτις	συμπρεσβύτερος	προφήτης	πραιτώριον	σκήνωμα	σκηνοποιός	οἶκος	οἰκία	εὐπάρεδρον	0	15	1	8	1	477	8	83	1	2180	361	ἀργύριον ; 0.28409600257873535	ἀπερισπάστως ; 0.7903804183006287	ἐθελημός ; 0.3204064667224884	ἀγαθοποιΐα ; 0.3833182752132416	κορυθάιξ ; 0.26251158118247986	ζυμόω ; 0.30146151781082153	Φαλεττια ; 0.27535608410835266	ἀποφορτίζομαι ; 0.46461325883865356	οἰκτίρημα ; 0.3150794208049774	πόλις ; 0.32362911105155945
0.0018951634715247412	ἀπόλλυμι	ἐξολεθρεύω	πορθέω	ὄλεθρος	ὀλοθρεύω	προδίδωμι	παραδίδωμι	δίδωμι	δωρέομαι	δότης	πορθέω	0	468	221	5	28	1	4	396	2545	8	2	αἱματηφόρος ; 0.27709144353866577	ἐξαίρω ; 0.3116611838340759	ἄποικος ; 0.2958097457885742	βάσανος ; 0.27318012714385986	πρόσχυσις ; 0.606766939163208	Γαβαωνίτης ; 0.28682562708854675	Μαχανια ; 0.3152689039707184	παρακρούω ; 0.28848332166671753	κυματόω ; 0.3129158616065979	ἐπακροάομαι ; 0.3748301863670349
0.017018940406937216	ἁμάρτημα	προαμαρτάνω	ἁμαρτωλός	ῥᾳδιούργημα	παράπτωμα	ὁμοίωμα	τοιοῦτος	ὁμοίωσις	ὁμοίως	ἀφομοιόω	προαμαρτάνω	0	41	2	226	1	41	47	138	9	52	1	εὔλογος ; 0.2729303240776062	ἐλευθέρωσις ; 0.3303677439689636	φάγος ; 0.2960602045059204	κακάγγελτος ; 0.4467061460018158	ἀνανδρία ; 0.26870429515838623	ὑπαλείφω ; 0.2673889696598053	εἰρεσία ; 0.2943737208843231	διαγορεύω ; 0.3396899998188019	αἴγειρος ; 0.2972757816314697	Βορυσθενίτης ; 0.3920838236808777
-0.031559773444945205	διαγίνομαι	παροίχομαι	μακροχρόνιος	ἑκάστοτε	χρόνος	ἐπίλυσις	διερμηνευτής	ἐπιλύω	διασαφέω	δυσερμήνευτος	ἐπίλυσις	1	3	1	3	1	193	1	1	2	12	1	αλφ ; 0.35421788692474365	ἐπαρυστρίδας ; 0.3583632707595825	πολυήμερος ; 0.6037753820419312	Μυσάρχης ; 0.40163230895996094	πολέμιος ; 0.32808852195739746	προμαχέω ; 0.3426379859447479	εὐμετάδοτος ; 0.4148862361907959	πορνοκόπος ; 0.4127177894115448	καταπάλτης ; 0.2893616557121277	τραγῳδιογράφος ; 0.39931654930114746
0.03730326131937761	κρυφῇ	κρύπτη	ἀφανής	κρυφαῖος	μυστήριον	δεισιδαιμονία	θεοσεβής	θρησκεία	θρησκός	εὐσεβής	δεισιδαιμονία	1	13	1	5	6	57	1	8	8	1	36	αἱματοσφαγής ; 0.28200504183769226	ἀπειρόκαλος ; 0.42560502886772156	ἐνεχύρον ; 0.312915563583374	πικρασμός ; 0.3106117844581604	ἐπεκδιδάσκω ; 0.2642187476158142	τετραπλοῦς ; 0.37126296758651733	ἰατής ; 0.2721233367919922	μωρία ; 0.303721159696579	ἀνείκαστος ; 0.4109201431274414	μέτα ; 0.2763858735561371
-0.00027568614641648725	κορβανᾶς	οἴκημα	θησαυρός	κοιτών	ἀνάγαιον	φῶς	φαίνω	ἐπιφώσκω	φωτίζω	φέγγος	ἐπιφώσκω	1	1	4	110	16	2	248	97	2	51	28	ἐγκαταπήγνυμι ; 0.36389803886413574	παστάς ; 0.28838083148002625	Μαρμωθι ; 0.2732115387916565	ψεύστης ; 0.2533189356327057	τρυφάνω ; 0.41258370876312256	ἡμερινός ; 0.2869132459163666	Ἀλκμαιωνίδαι ; 0.27581527829170227	Γαββαθα ; 0.4032915532588959	θεωρητός ; 0.2819336950778961	πάγος ; 0.2960560619831085
-0.0034718778387067273	τρίβολος	χλωρός	ἄψινθος	ἄκανθα	βοτάνη	ἁμάρτημα	ἁμαρτάνω	ἄπταιστος	πταίω	ῥᾳδιούργημα	ἁμάρτημα	1	6	19	1	45	17	41	312	2	20	1	οὐρανόθι ; 0.2955859303474426	ἀπελαύνω ; 0.2916972041130066	Μασσουρουθ ; 0.4499731957912445	παστάς ; 0.29667824506759644	ἐπί-ἀείρω ; 0.31376928091049194	εὔλογος ; 0.2729303240776062	κατορχέομαι ; 0.2627180814743042	χερνίπτομαι ; 0.38333970308303833	Θεσσαλίς ; 0.28121262788772583	κακάγγελτος ; 0.4467061460018158
-0.003991330519179159	μεταίρω	ἐκβαίνω	ἀπέρχομαι	ἐξέρχομαι	ἀπολύω	ἐκδιηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	ἀγγέλλω	1	6	11	346	957	100	16	1	15	274	7	Ικωκ ; 0.35735487937927246	διηθέω ; 0.3309866189956665	ἀπάγω ; 0.2984728515148163	ἀποστέλλω ; 0.3403564989566803	Βαραχιηλ ; 0.2702140212059021	διασφάλλω ; 0.2904577851295471	πταῖσμα ; 0.3070366084575653	Φινεες ; 0.30211082100868225	ἀπαγγέλλω ; 0.31149137020111084	οὖσον ; 0.27982625365257263
0.02965193385292364	συναπόλλυμαι	ἀπώλεια	ὀλοθρεύω	φθορά	ὄλεθρος	ξέστης	νιπτήρ	θήκη	ποτήριον	ἀγγεῖον	ἀπώλεια	0	1	140	1	20	28	1	1	4	64	25	Ῥαάβ ; 0.3729366064071655	ἀφάνεια ; 0.31027108430862427	πρόσχυσις ; 0.606766939163208	κλῶσμα ; 0.29208487272262573	βάσανος ; 0.27318012714385986	χαλκίον ; 0.5115668773651123	Βαλεκ ; 0.4666801393032074	ὄλυνθος ; 0.31332850456237793	βιβλαρίδιον ; 0.2657865285873413	πλοῖον ; 0.2703970670700073
-0.011557779635389231	ἀμήτωρ	προπάτωρ	γονεύς	μάμμη	πρόγονος	τρεῖς	τέσσαρες	δέκα	πέντε	ὀκτώ	πρόγονος	0	1	2	37	2	13	445	289	351	316	91	διόριζω ; 0.36798518896102905	ἠθολογέω ; 0.32119983434677124	ἔκδικος ; 0.2823205292224884	Λωΐς ; 0.5624074339866638	ἀδοξέω ; 0.269220232963562	ἑξήκοντα ; 0.3486173748970032	ἐπιλαμβάνω ; 0.28567567467689514	εἴκοσι ; 0.3815927803516388	ὀκτώ ; 0.34387335181236267	πέντε ; 0.34387335181236267
0.07386792690023528	ζῷον	θρέμμα	ἀγέλη	ὑποζύγιον	ἄρκος	ἰσχύς	δύναμις	ἐξισχύω	δύναμαι	δυναμόω	δύναμαι	1	61	1	17	31	18	373	710	1	543	6	κουρήιος ; 0.35529807209968567	ἀρτός ; 0.3282514810562134	Θαβωρ ; 0.31055736541748047	ὄνος ; 0.3270813524723053	ἐμφύω ; 0.31614288687705994	Ὕβλα ; 0.2569707930088043	μεταγράφω ; 0.2932067811489105	Ιλιαδουν ; 0.374071329832077	παραπηδάω ; 0.28139641880989075	προσραίνω ; 0.3043400049209595
0.05388742465787716	Σαβαώθ	θεός	κυριακός	κύριος	παντοκράτωρ	θρέμμα	ὑποζύγιον	θηρίον	ἀγέλη	ἀλώπηξ	Σαβαώθ	0	2	5315	2	9318	191	1	31	211	17	13	ὑποκάτωθέν ; 0.3115074038505554	ἐγώ ; 0.2687094211578369	κατάγνωσις ; 0.3502582609653473	θεός ; 0.2684173583984375	παραστατέω ; 0.2955620288848877	ἀρτός ; 0.3282514810562134	ὄνος ; 0.3270813524723053	πολυκέρδεια ; 0.2663041055202484	Θαβωρ ; 0.31055736541748047	οἱόμαι ; 0.28798672556877136
0.04131345702409689	ἐπιτίθημι	ἐπιδίδωμι	προδίδωμι	ἀναδίδωμι	δόμα	φράζω	διερμηνευτής	ἑρμηνεία	δυσερμήνευτος	διερμηνεύω	διερμηνευτής	1	305	22	4	3	62	4	1	5	1	7	διακάμπτω ; 0.39543280005455017	ἀντακαῖος ; 0.32362502813339233	Γαβαωνίτης ; 0.28682562708854675	συνορέω ; 0.32909834384918213	Ἀρμένας ; 0.28061869740486145	λέπυρον ; 0.3322567343711853	εὐμετάδοτος ; 0.4148862361907959	Σκυθοπολῖται ; 0.36220690608024597	τραγῳδιογράφος ; 0.39931654930114746	ὑποβάλλω ; 0.29975444078445435
