Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9
0.021835348888662676	διετής	ἔτος	παραχειμασία	θέρος	τριετία	κοιτών	ξενία	νυμφών	ὑπερῷον	θησαυρός	θέρος	0	2	766	1	11	1	16	4	7	33	110	Ἀναξανδρίδης ; 0.6421279907226562	ἡμέρα ; 0.7092430591583252	Θερμοπύλαι ; 0.6308779120445251	καταλύτης ; 0.7594882249832153	περιμάχητος ; 0.7858203649520874	ταμιεῖον ; 0.6680613160133362	κοινῇ ; 0.6859439611434937	αἰόλλω ; 0.691067099571228	λογοποιός ; 0.6742668747901917	ἐλεφάντινος ; 0.6777856349945068
0.053779450826191844	ἀποστολή	εὐπάρεδρον	προφῆτις	συμπρεσβύτερος	προφήτης	πραιτώριον	σκήνωμα	σκηνοποιός	οἶκος	οἰκία	συμπρεσβύτερος	0	15	1	8	1	475	8	83	1	2179	361	εὔπλοια ; 0.6214975118637085	ἀπερισπάστως ; 0.7749944925308228	καλυκώπις ; 0.669367790222168	εὔχαλκος ; 0.7403726577758789	Ματιηνή ; 0.6764587163925171	ὑπερπαίω ; 0.6433510780334473	συνάντησις ; 0.680496096611023	Μωυσής ; 0.7113237977027893	ἀκρόπτολις ; 0.7046886682510376	ἄτρυγος ; 0.6721593737602234
-0.0011451169491852875	ἀπόλλυμι	ἐξολεθρεύω	πορθέω	ὄλεθρος	ὀλοθρεύω	προδίδωμι	παραδίδωμι	δίδωμι	δωρέομαι	δότης	πορθέω	0	468	221	5	28	1	4	396	2542	8	2	καταλείπω ; 0.7283490300178528	ἐκτρίβω ; 0.7584549188613892	ἀναπολόγητος ; 0.6511840224266052	αἱματίζω ; 0.755983829498291	Ἐρατώ ; 0.71009761095047	ἀνόητος ; 0.6665682792663574	μακροχρονίζω ; 0.757358193397522	ἀνάγω ; 0.7379531860351562	συνίστημι ; 0.734495997428894	ἀνισχύω ; 0.7384434938430786
0.06423870783457031	ἁμάρτημα	προαμαρτάνω	ἁμαρτωλός	ῥᾳδιούργημα	παράπτωμα	ὁμοίωμα	τοιοῦτος	ὁμοίωσις	ὁμοίως	ἀφομοιόω	ὁμοίωμα	1	41	2	226	1	41	47	138	9	52	1	ἀκαχίζω ; 0.7033981084823608	ἀποκλαίω ; 0.769679844379425	ἀσεβής ; 0.792863667011261	ἀναπολόγητος ; 0.7023630738258362	πλουτίζω ; 0.6518775820732117	ἀναβράζω ; 0.6755995750427246	πανάρκετος ; 0.6610480546951294	βλαβερός ; 0.670669436454773	τάνυμαι ; 0.6613813638687134	ὁμόφρων ; 0.6810042858123779
0.1740403974015176	διαγίνομαι	παροίχομαι	μακροχρόνιος	ἑκάστοτε	χρόνος	ἐπίλυσις	διερμηνευτής	ἐπιλύω	διασαφέω	δυσερμήνευτος	ἐπίλυσις	1	3	1	3	1	192	1	1	2	12	1	Σισίννης ; 0.6851948499679565	Ἅλυς ; 0.7030140161514282	πολυήμερος ; 0.826772153377533	Ὁράτιος ; 0.6823954582214355	συσσιτήσις ; 0.7081304788589478	παρέχω ; 0.7751609086990356	μονός ; 0.6681523323059082	ἐρυμνός ; 0.6504283547401428	ἐργατεία ; 0.6606431603431702	ἀλητεία ; 0.6859540939331055
0.11461651320093846	κρυφῇ	κρύπτη	ἀφανής	κρυφαῖος	μυστήριον	δεισιδαιμονία	θεοσεβής	θρησκεία	θρησκός	εὐσεβής	ἀφανής	0	13	1	5	6	57	1	8	8	1	36	διαρρύδαν ; 0.6573549509048462	μόδιος ; 0.7303599119186401	φιλότεκνος ; 0.6956013441085815	ὠτίον ; 0.6820633411407471	σύγκριμα ; 0.7006723284721375	κατακαίω ; 0.7103415727615356	μακαρίζω ; 0.6680240631103516	ἐνθύμησις ; 0.7101834416389465	πράξιμος ; 0.6530248522758484	δύσχρηστος ; 0.7423481345176697
0.10796374358131522	κορβανᾶς	οἴκημα	θησαυρός	κοιτών	ἀνάγαιον	φῶς	φαίνω	ἐπιφώσκω	φωτίζω	φέγγος	κορβανᾶς	0	1	4	110	16	2	248	97	2	51	28	βοηλατικός ; 0.6688613295555115	λάκκος ; 0.6656408309936523	ἐλεφάντινος ; 0.6777856349945068	ταμιεῖον ; 0.6680613160133362	δοξολογέω ; 0.7605316638946533	σκότος ; 0.761160135269165	ὑποδύομαι ; 0.7692663669586182	πρώτως ; 0.7040841579437256	μαγαλύνω ; 0.6880620121955872	ἀποκρυφή ; 0.7094996571540833
0.2263397706931482	τρίβολος	χλωρός	ἄψινθος	ἄκανθα	βοτάνη	ἁμάρτημα	ἁμαρτάνω	ἄπταιστος	πταίω	ῥᾳδιούργημα	ἄπταιστος	1	6	19	1	45	17	41	312	2	20	1	νέωμα ; 0.647827684879303	χόρτος ; 0.7137576341629028	πλοῦς ; 0.6796916723251343	σπείρω ; 0.6654115915298462	χόρτος ; 0.7638653516769409	ἀκαχίζω ; 0.7033981084823608	πλημμελέω ; 0.6939088106155396	σάλος ; 0.6569757461547852	πείθω ; 0.6764040589332581	ἀναπολόγητος ; 0.7023630738258362
0.16676622279953113	μεταίρω	ἐκβαίνω	ἀπέρχομαι	ἐξέρχομαι	ἀπολύω	ἐκδιηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	ἀπολύω	0	6	11	346	956	100	16	1	15	273	7	Αἰτωλία ; 0.7037941217422485	ἑλέπτολις ; 0.6714962124824524	εἰσέρχομαι ; 0.7649456262588501	ἐκπορεύομαι ; 0.8167462348937988	κωλύω ; 0.6679784059524536	Ὕρτακος ; 0.5984773635864258	ἀσπασίος ; 0.6653016805648804	τοσοῦτον ; 0.7502840161323547	γιγνώσκω ; 0.7394283413887024	ἐρύω ; 0.7518181204795837
0.10571784331781658	συναπόλλυμαι	ἀπώλεια	ὀλοθρεύω	φθορά	ὄλεθρος	ξέστης	νιπτήρ	θήκη	ποτήριον	ἀγγεῖον	συναπόλλυμαι	0	1	140	1	20	28	1	1	4	64	25	προσδίδωμι ; 0.7055818438529968	θηρεύσω ; 0.6149194836616516	Ἐρατώ ; 0.71009761095047	ἱμάντωσις ; 0.6918058395385742	αἱματίζω ; 0.755983829498291	αἴρω ; 0.7458435893058777	ἐντόπιος ; 0.6484382748603821	ὄλυνθος ; 0.6926835775375366	ἐσχάτως ; 0.6637178659439087	ὑδρία ; 0.6828271150588989
