Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9
-0.03426889701855701	διετής	ἔτος	παραχειμασία	θέρος	τριετία	κοιτών	ξενία	νυμφών	ὑπερῷον	θησαυρός	ἔτος	0	2	765	1	11	1	16	4	7	33	110	ἀμερής ; 0.43237635493278503	ἡμέρα ; 0.4806009531021118	χαράδρα ; 0.3497033417224884	νασιβ ; 0.30520951747894287	θορύβος ; 0.32196664810180664	αιλ ; 0.31609198451042175	μισθόομαι ; 0.33702707290649414	ὀθόνιον ; 0.3119710385799408	ὑδρία ; 0.2891855239868164	εἰσοδιάζω ; 0.3018345534801483
0.02178130968176545	ἀποστολή	εὐπάρεδρον	προφῆτις	συμπρεσβύτερος	προφήτης	πραιτώριον	σκήνωμα	σκηνοποιός	οἶκος	οἰκία	εὐπάρεδρον	0	15	1	8	1	474	8	83	1	2166	353	ὑπερφρονέω ; 0.29137104749679565	ἀπερισπάστως ; 0.8154767155647278	πεφυλαγμένως ; 0.3115708529949188	φιλοσοφομειρακίσκος ; 0.38359206914901733	λαλέω ; 0.28829634189605713	Βαραββᾶς ; 0.33477240800857544	πόλις ; 0.2816067337989807	ὁμότεχνος ; 0.46095407009124756	πόλις ; 0.41262608766555786	πόλις ; 0.3536601662635803
0.028630338269559436	ἀπόλλυμι	ἐξολεθρεύω	πορθέω	ὄλεθρος	ὀλοθρεύω	προδίδωμι	παραδίδωμι	δίδωμι	δωρέομαι	δότης	πορθέω	0	465	218	5	27	1	4	392	2526	8	2	ἐξολεθρεύω ; 0.27733948826789856	ἐξαίρω ; 0.39974817633628845	δηιόω ; 0.29717010259628296	ἄνυδρος ; 0.28971001505851746	πρόσχυσις ; 0.6394473910331726	λυτρόομαι ; 0.3099474608898163	δίδωμι ; 0.3273622989654541	εἰμί ; 0.5224686861038208	καθιδρύω ; 0.27891525626182556	Ιεδιηλ ; 0.3798077404499054
0.047824232313188164	ἁμάρτημα	προαμαρτάνω	ἁμαρτωλός	ῥᾳδιούργημα	παράπτωμα	ὁμοίωμα	τοιοῦτος	ὁμοίωσις	ὁμοίως	ἀφομοιόω	προαμαρτάνω	0	41	2	225	1	41	47	136	9	52	1	δεύω ; 0.3056529760360718	ἐλευθέρωσις ; 0.3578462302684784	ἀσεβής ; 0.36265993118286133	κακάγγελτος ; 0.4330708384513855	τετράφαλος ; 0.3059079051017761	διαρτάω ; 0.30541911721229553	φιλότεκνος ; 0.2965518832206726	σημέα ; 0.3367726802825928	ἠνορέα ; 0.2903548777103424	ια᾽ ; 0.36154669523239136
0.0003515429657082736	διαγίνομαι	παροίχομαι	μακροχρόνιος	ἑκάστοτε	χρόνος	ἐπίλυσις	διερμηνευτής	ἐπιλύω	διασαφέω	δυσερμήνευτος	ἐπίλυσις	1	3	1	3	1	191	1	1	2	12	1	προεκπέμπω ; 0.42203500866889954	ψευδάδελφος ; 0.31533199548721313	πολυήμερος ; 0.6163942217826843	ἄλλοθεν ; 0.2951914370059967	ὀλίγος ; 0.28404873609542847	ἄγαλμα ; 0.40638959407806396	διαχρίω ; 0.4079545736312866	περαιτέρω ; 0.42695432901382446	οἴκαδε ; 0.290199875831604	τραγῳδιογράφος ; 0.42849481105804443
0.04387183043687143	κρυφῇ	κρύπτη	ἀφανής	κρυφαῖος	μυστήριον	δεισιδαιμονία	θεοσεβής	θρησκεία	θρησκός	εὐσεβής	δεισιδαιμονία	1	13	1	5	6	57	1	8	8	1	36	ἐπαπορέω ; 0.3064277172088623	μόδιος ; 0.41446948051452637	Πυθαγοριστής ; 0.2749139666557312	κρυπτός ; 0.31095772981643677	γελαστός ; 0.2961459457874298	διάζωμα ; 0.3777790367603302	μαστροπεύω ; 0.2726548910140991	πυνθάνομαι ; 0.3247808814048767	χαλιναγωγέω ; 0.46487724781036377	ἐπίζηλος ; 0.32267507910728455
0.06617842265058302	κορβανᾶς	οἴκημα	θησαυρός	κοιτών	ἀνάγαιον	φῶς	φαίνω	ἐπιφώσκω	φωτίζω	φέγγος	φαίνω	1	1	4	110	16	2	248	96	2	50	28	ἐγκαταπήγνυμι ; 0.4090096652507782	Σιβύρτιος ; 0.3152503967285156	εἰσοδιάζω ; 0.3018345534801483	αιλ ; 0.31609198451042175	Σουμαν ; 0.39468127489089966	φάος ; 0.3069392144680023	ἀναίτιος ; 0.30347394943237305	Γαββαθα ; 0.4363192915916443	θεωρητός ; 0.32732462882995605	κονιορτός ; 0.3258850574493408
0.06460208558235536	τρίβολος	χλωρός	ἄψινθος	ἄκανθα	βοτάνη	ἁμάρτημα	ἁμαρτάνω	ἄπταιστος	πταίω	ῥᾳδιούργημα	ἄψινθος	0	6	19	1	45	17	41	308	2	20	1	ὄμφαξ ; 0.3366604447364807	βοτάνη ; 0.32362496852874756	Μασσουρουθ ; 0.4053501784801483	χερουβείμ ; 0.30122342705726624	χλωρός ; 0.32362496852874756	δεύω ; 0.3056529760360718	ἁμαρτία ; 0.3728089928627014	χερνίπτομαι ; 0.3618380129337311	ἐπιλυπέω ; 0.2982703447341919	κακάγγελτος ; 0.4330708384513855
0.030849609112490683	μεταίρω	ἐκβαίνω	ἀπέρχομαι	ἐξέρχομαι	ἀπολύω	ἐκδιηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	ἐκδιηγέομαι	1	6	11	344	949	98	16	1	15	269	7	ἐπαράομαι ; 0.3491102457046509	Μελιταιός ; 0.3418580889701843	ἀπάγω ; 0.3896722197532654	ἐκπορεύομαι ; 0.4433027505874634	ἐμφανίζω ; 0.3141268491744995	Κυμοθόη ; 0.28237470984458923	χρῄζω ; 0.2803881764411926	πνέω ; 0.29246658086776733	ἀπαγγέλλω ; 0.45057907700538635	ὀλισθαίνω ; 0.29071301221847534
0.04676391789986911	συναπόλλυμαι	ἀπώλεια	ὀλοθρεύω	φθορά	ὄλεθρος	ξέστης	νιπτήρ	θήκη	ποτήριον	ἀγγεῖον	ὄλεθρος	0	1	135	1	20	27	1	1	4	64	25	Ῥαάβ ; 0.44617486000061035	ἀφάνεια ; 0.30135852098464966	πρόσχυσις ; 0.6394473910331726	πλάνη ; 0.31207117438316345	ἄνυδρος ; 0.28971001505851746	χαλκίον ; 0.5055538415908813	Βαλεκ ; 0.4673137068748474	πληγίζω ; 0.29326990246772766	αἰθάλη ; 0.29450803995132446	ἐξαῦτις ; 0.2956896424293518
