Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9
0.02950735707084018	διετής	ἔτος	παραχειμασία	θέρος	τριετία	κοιτών	ξενία	νυμφών	ὑπερῷον	θησαυρός	θέρος	0	2	767	1	11	1	16	4	7	33	110	ἱστορικός ; 0.6726069450378418	μεταστοναχίζω ; 0.6582403779029846	Γαῖος ; 0.7130857706069946	Τιβεριάς ; 0.6764376163482666	ἴσθμιον ; 0.6520400047302246	κλίνη ; 0.6782878637313843	κνέφας ; 0.6937528848648071	ὄσπριον ; 0.6968422532081604	ἀμφιδέξιος ; 0.7204030752182007	χαλκός ; 0.8074584007263184
0.0056033095646738085	ἀποστολή	εὐπάρεδρον	προφῆτις	συμπρεσβύτερος	προφήτης	πραιτώριον	σκήνωμα	σκηνοποιός	οἶκος	οἰκία	εὐπάρεδρον	0	15	1	8	1	477	8	83	1	2180	361	ἀποθηλύνω ; 0.6636390686035156	ἀπερισπάστως ; 0.9127649068832397	διψώδης ; 0.653910219669342	διείργω ; 0.7185721397399902	οὐδενόω ; 0.7154693603515625	γαλεάγρα ; 0.675762414932251	Ὄλανα ; 0.6901423931121826	πρίων1 ; 0.6781460046768188	ὀξύτης ; 0.7129210233688354	μάτη ; 0.6830794811248779
-0.06108731672950307	ἀπόλλυμι	ἐξολεθρεύω	πορθέω	ὄλεθρος	ὀλοθρεύω	προδίδωμι	παραδίδωμι	δίδωμι	δωρέομαι	δότης	ὀλοθρεύω	0	468	221	5	28	1	4	396	2545	8	2	τλησικάρδιος ; 0.6911816000938416	ἀπογεύω ; 0.6548495292663574	καταφλέγω ; 0.7031967639923096	ἀποσφάλλω ; 0.7117447853088379	πρόσχυσις ; 0.825743556022644	νέωμα ; 0.7354791164398193	ὑποτάσσω ; 0.7721937894821167	κατακληρονομέω ; 0.7122519016265869	θηγάνω ; 0.7515524625778198	ἐκγεννάω ; 0.6769931316375732
0.12070554703736686	ἁμάρτημα	προαμαρτάνω	ἁμαρτωλός	ῥᾳδιούργημα	παράπτωμα	ὁμοίωμα	τοιοῦτος	ὁμοίωσις	ὁμοίως	ἀφομοιόω	ἁμαρτωλός	0	41	2	226	1	41	47	138	9	52	1	περιπτυχής ; 0.6666414737701416	καταναρκάω ; 0.634953498840332	δίκαιος ; 0.748507022857666	ὁμόπτερος ; 0.6563135981559753	δεσμός ; 0.688880205154419	Γεδουρ ; 0.6706029772758484	εὔπρηστος ; 0.6679825186729431	πέταμαι ; 0.6945092082023621	διόλου ; 0.6687819957733154	σύμμορφος ; 0.7028937339782715
0.03128470853212162	διαγίνομαι	παροίχομαι	μακροχρόνιος	ἑκάστοτε	χρόνος	ἐπίλυσις	διερμηνευτής	ἐπιλύω	διασαφέω	δυσερμήνευτος	χρόνος	0	3	1	3	1	193	1	1	2	12	1	δίδραχμον ; 0.658827543258667	ἀσπασίος ; 0.6939980983734131	πολυήμερος ; 0.6677576899528503	ἐνθυμητέον ; 0.7626859545707703	Χάρμος ; 0.6798396110534668	ἐκτίνω ; 0.6947221755981445	πύθων ; 0.6771730184555054	πνικτός ; 0.6517282724380493	πρεσβευτής ; 0.7489008903503418	φυλακίζω ; 0.6849859952926636
0.03811127563361677	κρυφῇ	κρύπτη	ἀφανής	κρυφαῖος	μυστήριον	δεισιδαιμονία	θεοσεβής	θρησκεία	θρησκός	εὐσεβής	δεισιδαιμονία	1	13	1	5	6	57	1	8	8	1	36	βλέφαρον ; 0.7008665204048157	ἀνακῶς ; 0.6795974969863892	ὄφελον ; 0.680621862411499	δίχα ; 0.6690382957458496	Ἐρευθαλίων ; 0.6481012105941772	Μεγάραδε ; 0.6662887334823608	νοσφίζομαι ; 0.6265048980712891	ἀμέριμνος ; 0.7045435905456543	Μαρισης ; 0.7510703802108765	αὐθημερόν ; 0.7197356820106506
0.17904173138341728	κορβανᾶς	οἴκημα	θησαυρός	κοιτών	ἀνάγαιον	φῶς	φαίνω	ἐπιφώσκω	φωτίζω	φέγγος	κορβανᾶς	0	1	4	110	16	2	248	97	2	51	28	ὑπομένω ; 0.6837530136108398	παράδεισος ; 0.7277156114578247	χαλκός ; 0.8074584007263184	κλίνη ; 0.6782878637313843	χιτώνιον ; 0.6707829833030701	σκοτεινός ; 0.6834648847579956	χωρέω ; 0.7984152436256409	Τρόφιμος ; 0.6904523372650146	πρέσβιστος ; 0.6942813396453857	καῦμα ; 0.707129716873169
0.11642103448869229	τρίβολος	χλωρός	ἄψινθος	ἄκανθα	βοτάνη	ἁμάρτημα	ἁμαρτάνω	ἄπταιστος	πταίω	ῥᾳδιούργημα	πταίω	1	6	19	1	45	17	41	312	2	20	1	σκοτόεις ; 0.6861982941627502	Σοδομῖται ; 0.6717711687088013	προορμάω ; 0.6886488199234009	Κινησίας ; 0.6580922603607178	Δαρδάνιων ; 0.6391283869743347	περιπτυχής ; 0.6666414737701416	λιποθυμέω ; 0.6851323246955872	χρεμετίζω ; 0.6974091529846191	συμπεριφορά ; 0.7654005289077759	ὁμόπτερος ; 0.6563135981559753
0.07495047716763464	μεταίρω	ἐκβαίνω	ἀπέρχομαι	ἐξέρχομαι	ἀπολύω	ἐκδιηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	ἐκβαίνω	0	6	11	346	957	100	16	1	15	274	7	μηλιεύς ; 0.6898888349533081	σχολή ; 0.6249675750732422	παρθενεύω ; 0.6868573427200317	περιοχέω ; 0.651942253112793	κατελεέω ; 0.7173482775688171	βράδιον ; 0.6501505970954895	Μοῦσαι ; 0.6765671968460083	κάδος ; 0.6364907622337341	πρωτοτόκιον ; 0.7565790414810181	ἐκλάμπω ; 0.6917304992675781
0.010699144986311526	συναπόλλυμαι	ἀπώλεια	ὀλοθρεύω	φθορά	ὄλεθρος	ξέστης	νιπτήρ	θήκη	ποτήριον	ἀγγεῖον	ὄλεθρος	0	1	140	1	20	28	1	1	4	64	25	Κεβριόνης ; 0.6608148813247681	διαμετρητός ; 0.7017641067504883	πρόσχυσις ; 0.825743556022644	κρατερός ; 0.6888109445571899	ἀποσφάλλω ; 0.7117447853088379	ἐπάγω ; 0.7273765802383423	λέντιον ; 0.7886086702346802	Ὑάκινθος ; 0.6547974944114685	βρῶμα ; 0.747479259967804	πρίων ; 0.713836669921875
