Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9
-0.05072372423628435	διετής	ἔτος	παραχειμασία	θέρος	τριετία	κοιτών	ξενία	νυμφών	ὑπερῷον	θησαυρός	τριετία	0	2	766	1	11	1	16	4	7	33	110	περιχαίρω ; 0.48587679862976074	ἡμέρα ; 0.6205673217773438	ἀνεύθετος ; 0.8191545009613037	ἀλάσσω ; 0.4412623941898346	ἀρτάβη ; 0.42188483476638794	εἰδωλεῖον ; 0.42880505323410034	ἀκριβέστερον ; 0.48637229204177856	μαδαρόω ; 0.4380720257759094	πύλη ; 0.4492867588996887	μαλακός ; 0.45316004753112793
0.03764605558377554	ἀποστολή	εὐπάρεδρον	προφῆτις	συμπρεσβύτερος	προφήτης	πραιτώριον	σκήνωμα	σκηνοποιός	οἶκος	οἰκία	προφῆτις	0	15	1	8	1	475	8	83	1	2179	361	φαιλόνης ; 0.41851770877838135	ἀπερισπάστως ; 0.9460328221321106	ὑάλινος ; 0.41751062870025635	πύρινος ; 0.45586785674095154	βάτος ; 0.3867398202419281	σοφιστής ; 0.41969913244247437	ἐκεῖ ; 0.4281211793422699	ὁμότεχνος ; 0.7942174077033997	πόλις ; 0.49086523056030273	ῥαπτός ; 0.4765772819519043
0.03673202876930648	ἀπόλλυμι	ἐξολεθρεύω	πορθέω	ὄλεθρος	ὀλοθρεύω	προδίδωμι	παραδίδωμι	δίδωμι	δωρέομαι	δότης	δότης	1	468	221	5	28	1	4	396	2542	8	2	σύστεμα ; 0.42865902185440063	ἐξαίρω ; 0.511810839176178	Ασενναφαρ ; 0.45352160930633545	ἐπεισέρχομαι ; 0.4127134084701538	πρόσχυσις ; 0.8905283212661743	ἐναγωνίζομαι ; 0.5504274964332581	ῥύομαι ; 0.45743268728256226	τίθημι ; 0.6552723050117493	σύστημα ; 0.41478997468948364	χῶσαι ; 0.4088178873062134
0.0423351450304677	ἁμάρτημα	προαμαρτάνω	ἁμαρτωλός	ῥᾳδιούργημα	παράπτωμα	ὁμοίωμα	τοιοῦτος	ὁμοίωσις	ὁμοίως	ἀφομοιόω	προαμαρτάνω	0	41	2	226	1	41	47	138	9	52	1	ἀδίκημα ; 0.42352646589279175	φυσίωσις ; 0.497747004032135	ἀσεβής ; 0.4904519319534302	ζήτημα ; 0.5550705790519714	κολλυβιστής ; 0.42743927240371704	σχῖνος ; 0.41186991333961487	ἐγγράφω ; 0.4268229305744171	ἐναφίημι ; 0.42945200204849243	ἱερόσυλος ; 0.432125985622406	ἀγενεαλόγητος ; 0.5341609716415405
0.016281532863678172	διαγίνομαι	παροίχομαι	μακροχρόνιος	ἑκάστοτε	χρόνος	ἐπίλυσις	διερμηνευτής	ἐπιλύω	διασαφέω	δυσερμήνευτος	παροίχομαι	0	3	1	3	1	192	1	1	2	12	1	Ταφου ; 0.48271381855010986	ἀμάρτυρος ; 0.5026520490646362	μακροήμερος ; 0.6041496396064758	Τωβεία ; 0.4342361092567444	ἀλυπότερος ; 0.3903866708278656	Μωεθ ; 0.45362919569015503	Βηρωθα ; 0.4344145655632019	ἐξισόω ; 0.48620688915252686	ὁποῖος ; 0.3871948719024658	παρόμοιος ; 0.4978572130203247
0.04788809735976518	κρυφῇ	κρύπτη	ἀφανής	κρυφαῖος	μυστήριον	δεισιδαιμονία	θεοσεβής	θρησκεία	θρησκός	εὐσεβής	θεοσεβής	1	13	1	5	6	57	1	8	8	1	36	λιμός ; 0.44724714756011963	μόδιος ; 0.4388269782066345	Σαλήμ ; 0.4780392348766327	κυνικός ; 0.42204028367996216	σύγκρισις ; 0.4514155983924866	μομφή ; 0.4528141915798187	πρωΐα ; 0.4041880965232849	Ιρας ; 0.4160352647304535	χαλιναγωγέω ; 0.5135165452957153	ὑποδέχομαι ; 0.4543795585632324
0.03010430119036117	κορβανᾶς	οἴκημα	θησαυρός	κοιτών	ἀνάγαιον	φῶς	φαίνω	ἐπιφώσκω	φωτίζω	φέγγος	ἐπιφώσκω	1	1	4	110	16	2	248	97	2	51	28	φακός ; 0.4350859522819519	ἑπτάκις ; 0.38680824637413025	μαλακός ; 0.45316004753112793	εἰδωλεῖον ; 0.42880505323410034	ἄνειμι ; 0.42615029215812683	ἐκτρέπω ; 0.49521228671073914	Μοοχα ; 0.3878806233406067	δεκαπέντε ; 0.4343715310096741	ἀποκρύπτω ; 0.42483943700790405	τροχός ; 0.4819914996623993
0.06542455836460825	τρίβολος	χλωρός	ἄψινθος	ἄκανθα	βοτάνη	ἁμάρτημα	ἁμαρτάνω	ἄπταιστος	πταίω	ῥᾳδιούργημα	ἄπταιστος	1	6	19	1	45	17	41	312	2	20	1	περικλύω ; 0.446002721786499	θηρίον ; 0.4490787982940674	Ἄψινθος ; 0.6809072494506836	ἀξίνη ; 0.49432483315467834	Δαλουια ; 0.5013084411621094	ἀδίκημα ; 0.42352646589279175	ἁμαρτία ; 0.49115073680877686	σπιλόω ; 0.5008077025413513	ἡγέομαι ; 0.4264206290245056	ζήτημα ; 0.5550705790519714
0.047981814300309955	μεταίρω	ἐκβαίνω	ἀπέρχομαι	ἐξέρχομαι	ἀπολύω	ἐκδιηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	ἀγγέλλω	1	6	11	346	956	100	16	1	15	273	7	Βιθυνία ; 0.4235183596611023	ἀπότομος ; 0.42724400758743286	εἰσάγω ; 0.522730827331543	ἐκπορεύομαι ; 0.6276963949203491	οἰκειόω ; 0.4175703525543213	Χοραζίν ; 0.4144027829170227	εὐλογητός ; 0.40728527307510376	ἐξορμάω ; 0.47535327076911926	ἀπαγγέλλω ; 0.4524819552898407	ψεύδομαι ; 0.41424381732940674
0.032918622862481206	συναπόλλυμαι	ἀπώλεια	ὀλοθρεύω	φθορά	ὄλεθρος	ξέστης	νιπτήρ	θήκη	ποτήριον	ἀγγεῖον	ἀγγεῖον	1	1	140	1	20	28	1	1	4	64	25	Ῥαάβ ; 0.5218052864074707	σκώληξ ; 0.4547363221645355	πρόσχυσις ; 0.8905283212661743	τηλικοῦτος ; 0.4432826340198517	ἐπεισέρχομαι ; 0.4127134084701538	χαλκίον ; 0.675674319267273	λέντιον ; 0.5587995648384094	κατάφοβοι ; 0.4285561442375183	γράμμα ; 0.3958490788936615	ἐκλατομέω ; 0.42488980293273926
-0.031152507387574524	ἀμήτωρ	προπάτωρ	γονεύς	μάμμη	πρόγονος	τρεῖς	τέσσαρες	δέκα	πέντε	ὀκτώ	πρόγονος	0	1	2	37	2	13	444	289	351	316	91	ἀγενεαλόγητος ; 0.9690191149711609	ἔνθεσμος ; 0.5003612637519836	προβασανίζω ; 0.42843884229660034	Λωΐς ; 0.7229548692703247	ἀνυπότακτος ; 0.41469520330429077	τρίτος ; 0.5345607399940491	δύο ; 0.44506320357322693	εἴκοσι ; 0.6314370632171631	ἑκατόν ; 0.5105428695678711	ἐννέα ; 0.48788461089134216
0.001936003439201639	ζῷον	θρέμμα	ἀγέλη	ὑποζύγιον	ἄρκος	ἰσχύς	δύναμις	ἐξισχύω	δύναμαι	δυναμόω	δυναμόω	1	61	1	17	31	18	373	710	1	542	6	ὑάλινος ; 0.438757061958313	Καφθοριιμ ; 0.4606018662452698	πολυπληθία ; 0.4240124821662903	ὄνος ; 0.4999784529209137	εὔρυθμος ; 0.4280933439731598	Σαφιρ ; 0.39718011021614075	στρατιά ; 0.48663821816444397	ῥιζόομαι ; 0.5172069072723389	ναίω ; 0.39305412769317627	περικύκλῳ ; 0.4239335060119629
0.10691905087434922	Σαβαώθ	θεός	κυριακός	κύριος	παντοκράτωρ	θρέμμα	ὑποζύγιον	θηρίον	ἀγέλη	ἀλώπηξ	ὑποζύγιον	1	2	5312	2	9317	191	1	31	211	17	13	μακροχρόνιος ; 0.4742804169654846	κύριος ; 0.4836280941963196	ἐξαρτίζω ; 0.4209335446357727	ἐγώ ; 0.5586824417114258	ἀντέχω ; 0.433091938495636	Καφθοριιμ ; 0.4606018662452698	ὄνος ; 0.4999784529209137	χλωρός ; 0.44907885789871216	πολυπληθία ; 0.4240124821662903	κατατομή ; 0.49361318349838257
-0.018399579085489226	ἐπιτίθημι	ἐπιδίδωμι	προδίδωμι	ἀναδίδωμι	δόμα	φράζω	διερμηνευτής	ἑρμηνεία	δυσερμήνευτος	διερμηνεύω	ἀναδίδωμι	0	305	22	4	3	62	4	1	3	1	7	ἐπιβάλλω ; 0.6592519283294678	Λαοδικεύς ; 0.39459025859832764	ἐναγωνίζομαι ; 0.5504274964332581	στρατός ; 0.5689074993133545	γεραίρω ; 0.44083210825920105	σχάζω ; 0.46618595719337463	Βηρωθα ; 0.4344145655632019	σεμνότης ; 0.45440319180488586	παρόμοιος ; 0.4978572130203247	Τρῳάς ; 0.4144628643989563
