Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10
-0.02741885056538662	ζῳογονέω	συνεγείρω	ζῳοποιέω	ἐξεγείρω	ἀναζάω	ζάω	συζωοποιέω	ἔγερσις	ἐξανάστασις	ἀνάστασις	φανέρωσις	ἔγερσις	0	3	6	11	73	2	699	2	4	2	48	2	ὑπερβαλλόντως ; 0.6323373317718506	καδημιμ ; 0.6681210994720459	καταργέω ; 0.7492449879646301	ἑωθινός ; 0.6558847427368164	ῥώμη ; 0.6034334897994995	ἀποθνῄσκω ; 0.6704345941543579	πρωταγωνιστής ; 0.6524362564086914	σκηνή ; 0.6862399578094482	ἐγκρατεύομαι ; 0.6983113288879395	δήλωσις ; 0.6588984131813049	Σαμαχια ; 0.672901451587677
-0.0038227365925893597	δηλόω	ξένος	ἀποκαλύπτω	χρηματίζω	φανέρωσις	χρηματισμός	ἀποκάλυψις	ἐπίσημος	φανερός	αὐγάζω	καταλέγω	ξένος	0	44	34	137	20	2	4	21	11	36	8	3	ἐξιχνιάζω ; 0.7340484857559204	ἐπιθυμητή ; 0.6498602032661438	ἀπερείδομαι ; 0.7168437838554382	ἄφωνος ; 0.7281754612922668	Σαμαχια ; 0.672901451587677	Καριαθσωφαρ ; 0.7008303999900818	περιβολή ; 0.6770564317703247	Μωδεϊν ; 0.6215671300888062	ἐμφανής ; 0.6525045037269592	θραῦσμα ; 0.7972067594528198	παραμύθιον ; 0.6867330074310303
0.13705661527068524	ἐπιτίθημι	δωρέομαι	ἐπιδίδωμι	ἀναδίδωμι	δόσις	δίδωμι	προδίδωμι	δότης	δόμα	παραδίδωμι	ποίμνιον	ποίμνιον	1	305	8	22	3	25	2545	4	2	62	396	79	αἴρω ; 0.7618680596351624	τροποφορέω ; 0.7214171886444092	ἐμβίωσις ; 0.5858633518218994	φοβερῶς ; 0.7358475923538208	ὑπερδυναμόω ; 0.6336467266082764	ποιέω ; 0.7704248428344727	Ραφες ; 0.682479977607727	διαπαρατηρέω ; 0.6370400190353394	ἐμπορία ; 0.7455748319625854	ἐκπεταννύω ; 0.7718526721000671	βουλόλιον ; 0.7462543845176697
0.11011611224796247	φίλανδρος	φιλάδελφος	φιλόστοργος	φιλόθεος	φιλότεκνος	φιλαδελφία	φίλαυτος	φιλανθρωπία	φιλία	φιλέω	ὑπερῷον	ὑπερῷον	1	1	4	2	1	4	9	1	7	37	58	33	σωφρονίζω ; 0.8826546669006348	ἀπαγορεύω ; 0.6063424944877625	ἀρρενωδῶς ; 0.6403787136077881	φιλήδονος ; 0.8992973566055298	μύσος ; 0.6493207216262817	συνείδησις ; 0.7221059799194336	ἀΐδιος ; 0.6493074893951416	βάρβαρος ; 0.6472959518432617	δόγμα ; 0.6665946245193481	ἀδελφή ; 0.7658677697181702	ταμιεῖον ; 0.7154603004455566
0.02882734679936516	παραπλέω	ἀποπλέω	βραδυπλοέω	ὑποπλέω	πλοῦς	εὐθυδρομέω	παραλέγομαι	ἀνάγω	πλέω	ἐκπλέω	φθορά	βραδυπλοέω	0	1	4	1	2	3	2	2	136	13	3	20	καταγγέλλω ; 0.6806908249855042	Σελεύκεια ; 0.7645903825759888	ἀλήθω ; 0.6106964945793152	λιθουργικός ; 0.7066704034805298	διανύω ; 0.8202213048934937	Κώς ; 0.8385101556777954	περιφέρω ; 0.6566230654716492	ἐξάγω ; 0.8273518085479736	συμμαχός ; 0.6461886167526245	Μακεδονία ; 0.6675506830215454	Αβδησελμα ; 0.6291192770004272
0.09083233066535601	ἐξέρχομαι	ἀποβαίνω	ἐκβαίνω	ἀπέρχομαι	μεταίρω	ἐκχωρέω	ἔξειμι	ἀπολύω	ἐκπορεύομαι	ἄφιξις	ἀκαίρως	ἀκαίρως	1	957	24	11	346	6	5	12	100	204	2	2	εἰσέρχομαι ; 0.7907552123069763	βάσανος ; 0.6336790919303894	διεξοδεύω ; 0.6327797770500183	καταμένω ; 0.6845072507858276	περιαγω ; 0.7052934765815735	καταφθάνω ; 0.6239537000656128	κατασιωπάω ; 0.7635136842727661	ἄσημος ; 0.7108597755432129	ἐξέρχομαι ; 0.7847813367843628	ἀγκάλη ; 0.647400438785553	μηνίαμα ; 0.6977054476737976
0.05943000661983178	ἔγερσις	ζῳοποιέω	συνεγείρω	ἀνάστασις	ἐξανάστασις	ζάω	ἐξεγείρω	ζῳογονέω	ἀναζάω	συζωοποιέω	βραβεύω	ἔγερσις	0	4	11	6	48	2	699	73	3	2	2	2	σκηνή ; 0.6862399578094482	καταργέω ; 0.7492449879646301	καδημιμ ; 0.6681210994720459	δήλωσις ; 0.6588984131813049	ἐγκρατεύομαι ; 0.6983113288879395	ἀποθνῄσκω ; 0.6704345941543579	ἑωθινός ; 0.6558847427368164	ὑπερβαλλόντως ; 0.6323373317718506	ῥώμη ; 0.6034334897994995	πρωταγωνιστής ; 0.6524362564086914	πανταχόθεν ; 0.6390337944030762
0.2659753322041321	οἷος	ἔοικα	ὁμοιότης	ὁμοίωμα	ὁμοιόω	ὁμοίωσις	ὅμοιος	ἀφομοιόω	ὁμοίως	τοιοῦτος	πραιτώριον	πραιτώριον	1	33	4	6	47	54	9	137	1	52	138	8	Εζουρ ; 0.6864428520202637	ἄμμος ; 0.7380112409591675	ἀκρίς ; 0.676540732383728	ὁμοίοω ; 0.701623260974884	ἄτιμος ; 0.651565432548523	βραδύγλωσσος ; 0.7030924558639526	διάλλομαι ; 0.6871426701545715	ἀντερείδω ; 0.6230604648590088	παιδίον ; 0.645828366279602	ἀλλά ; 0.6543946266174316	Νωμαν ; 0.7540213465690613
0.10093582507738741	ἐπίλυσις	διερμηνεύω	διασαφέω	μεθερμηνεύω	ἑρμηνεία	ἑρμηνεύω	δυσερμήνευτος	φράζω	διερμηνευτής	ἐπιλύω	μέχρι(ς)	μεθερμηνεύω	0	1	7	12	9	5	6	1	4	1	2	18	ἐμπλέκομαι ; 0.6425271034240723	ψευδοπροφήτης ; 0.687390923500061	ἐπιρραίνω ; 0.6907356977462769	ἆθλον ; 0.6831881999969482	Αναρ ; 0.6303701400756836	Ῥαγουήλ ; 0.604905903339386	μακαριστός ; 0.6174955368041992	ὁλοσφύρητος ; 0.6121344566345215	κατάγνυμι ; 0.6435554027557373	εὐκοσμέω ; 0.6109172105789185	φωτίζω ; 0.6806091666221619
-0.059803259817005794	ἐπίσημος	χρηματισμός	ἀποκάλυψις	φανερός	αὐγάζω	χρηματίζω	φανέρωσις	δηλόω	ἀποκαλύπτω	ξένος	διδάσκω	ξένος	0	11	4	21	36	8	20	2	44	137	34	203	Μωδεϊν ; 0.6215671300888062	Καριαθσωφαρ ; 0.7008303999900818	περιβολή ; 0.6770564317703247	ἐμφανής ; 0.6525045037269592	θραῦσμα ; 0.7972067594528198	ἄφωνος ; 0.7281754612922668	Σαμαχια ; 0.672901451587677	ἐξιχνιάζω ; 0.7340484857559204	ἀπερείδομαι ; 0.7168437838554382	ἐπιθυμητή ; 0.6498602032661438	συγκρίνω ; 0.6948868036270142
