Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10
0.09022622168309252	ζῳογονέω	συνεγείρω	ζῳοποιέω	ἐξεγείρω	ἀναζάω	ζάω	συζωοποιέω	ἔγερσις	ἐξανάστασις	ἀνάστασις	φανέρωσις	ἐξεγείρω	0	3	6	11	73	2	699	2	4	2	48	2	τρισάθλιος ; 0.6526268720626831	εὐσεβῶς ; 0.6890124082565308	ὑπέραρσις ; 0.6330743432044983	γίγνομαι ; 0.6486836671829224	πρόχειρος ; 0.6302850246429443	ἀπόδεκτος ; 0.6598597168922424	ὑπερπλεονάζω ; 0.6402646899223328	ἁγιαστήριον ; 0.672157883644104	ἔσοπτρον ; 0.7439562082290649	μέλλω ; 0.6652393937110901	διακονία ; 0.6564515829086304
0.014542025626978039	δηλόω	ξένος	ἀποκαλύπτω	χρηματίζω	φανέρωσις	χρηματισμός	ἀποκάλυψις	ἐπίσημος	φανερός	αὐγάζω	καταλέγω	ξένος	0	44	34	137	20	2	4	21	11	36	8	3	γνωρίζω ; 0.6173393726348877	πλησμονή ; 0.6552202701568604	πληγίζω ; 0.6662102937698364	χρεοφειλέτου ; 0.6294395327568054	διακονία ; 0.6564515829086304	ἀμνησικακία ; 0.6325910091400146	συμμετρία ; 0.6734188795089722	περιτρέπω ; 0.7168866395950317	ἀνέφικτος ; 0.6707673072814941	θραῦσμα ; 0.7244243621826172	προσαναπληρόω ; 0.6473139524459839
0.13154699326067165	ἐπιτίθημι	δωρέομαι	ἐπιδίδωμι	ἀναδίδωμι	δόσις	δίδωμι	προδίδωμι	δότης	δόμα	παραδίδωμι	ποίμνιον	ποίμνιον	1	305	8	22	3	25	2545	4	2	62	396	79	ἐπιβάλλω ; 0.7696743607521057	ἀνάγω ; 0.6583949327468872	αἴτιον ; 0.6174097061157227	φορολογία ; 0.73099285364151	πραΰτης ; 0.6951808333396912	λαμβάνω ; 0.7595678567886353	ἔλευσις ; 0.6653817892074585	ἐξομολογήσις ; 0.7064059972763062	ἐπίπεμπτος ; 0.6968495845794678	μακροχρονίζω ; 0.7443507313728333	ποιμήν ; 0.719388484954834
0.13170773782852913	φίλανδρος	φιλάδελφος	φιλόστοργος	φιλόθεος	φιλότεκνος	φιλαδελφία	φίλαυτος	φιλανθρωπία	φιλία	φιλέω	ὑπερῷον	ὑπερῷον	1	1	4	2	1	4	9	1	7	37	58	33	σωφρονίζω ; 0.7882012724876404	ἀνάλυσις ; 0.6987565755844116	προσδίδωμι ; 0.7033029794692993	φιλήδονος ; 0.8168556690216064	τρισάθλιος ; 0.7376401424407959	ἐπίγνωσις ; 0.6693527698516846	ἀγράμματος ; 0.713192880153656	πείθω ; 0.8116484880447388	Ῥωμαῖοι ; 0.6352069973945618	Ἅννα ; 0.7347191572189331	ταμιεῖον ; 0.7129555940628052
0.05271584215558617	παραπλέω	ἀποπλέω	βραδυπλοέω	ὑποπλέω	πλοῦς	εὐθυδρομέω	παραλέγομαι	ἀνάγω	πλέω	ἐκπλέω	φθορά	βραδυπλοέω	0	1	4	1	2	3	2	2	136	13	3	20	κρίνω ; 0.6620545387268066	Σαμοθρᾴκη ; 0.8235198259353638	ξεστός ; 0.65211021900177	μουσικός ; 0.6424340605735779	διανύω ; 0.7410058975219727	Σαμοθρᾴκη ; 0.7690781354904175	ἐκδύω ; 0.6307632923126221	ἐξάγω ; 0.7944086194038391	εὐγενίζω ; 0.6704262495040894	ἐπισάττω ; 0.6488115191459656	ἐμπνέος ; 0.7140346765518188
0.1404849466797941	ἐξέρχομαι	ἀποβαίνω	ἐκβαίνω	ἀπέρχομαι	μεταίρω	ἐκχωρέω	ἔξειμι	ἀπολύω	ἐκπορεύομαι	ἄφιξις	ἀκαίρως	ἀκαίρως	1	957	24	11	346	6	5	12	100	204	2	2	εἰσέρχομαι ; 0.8088949918746948	ἐξανίστημι ; 0.7285934686660767	Καδης ; 0.6748137474060059	εἰσέρχομαι ; 0.7364403009414673	Ονομ ; 0.703068196773529	Αμωρα ; 0.6404553651809692	ἐπιληπτεύω ; 0.6372956037521362	τετραπλοῦς ; 0.6847871541976929	ἐξέρχομαι ; 0.7438521385192871	λιπαρός ; 0.6397362947463989	ἀνήκεστος ; 0.6590399742126465
0.006028337456676691	ἔγερσις	ζῳοποιέω	συνεγείρω	ἀνάστασις	ἐξανάστασις	ζάω	ἐξεγείρω	ζῳογονέω	ἀναζάω	συζωοποιέω	βραβεύω	ἐξεγείρω	0	4	11	6	48	2	699	73	3	2	2	2	ἁγιαστήριον ; 0.672157883644104	ὑπέραρσις ; 0.6330743432044983	εὐσεβῶς ; 0.6890124082565308	μέλλω ; 0.6652393937110901	ἔσοπτρον ; 0.7439562082290649	ἀπόδεκτος ; 0.6598597168922424	γίγνομαι ; 0.6486836671829224	τρισάθλιος ; 0.6526268720626831	πρόχειρος ; 0.6302850246429443	ὑπερπλεονάζω ; 0.6402646899223328	ἐγγλύφω ; 0.6238160133361816
0.04953311331501381	οἷος	ἔοικα	ὁμοιότης	ὁμοίωμα	ὁμοιόω	ὁμοίωσις	ὅμοιος	ἀφομοιόω	ὁμοίως	τοιοῦτος	πραιτώριον	ἀφομοιόω	0	33	4	6	47	54	9	137	1	52	138	8	Λοβωημαθ ; 0.702055811882019	πειθός ; 0.7121350765228271	ξυράομαι ; 0.6704469323158264	ὁρμίσκος ; 0.6866725087165833	εἰμί ; 0.6531866788864136	δάκτυλος ; 0.6827893257141113	χαραδριός ; 0.6389541625976562	ἀπαράβατος ; 0.6683778166770935	ἑαυτοῦ ; 0.7468307018280029	τολμάω ; 0.6180335283279419	οἰκία ; 0.6515518426895142
0.04882123639693409	ἐπίλυσις	διερμηνεύω	διασαφέω	μεθερμηνεύω	ἑρμηνεία	ἑρμηνεύω	δυσερμήνευτος	φράζω	διερμηνευτής	ἐπιλύω	μέχρι(ς)	φράζω	0	1	7	12	9	5	6	1	4	1	2	18	ἀργός ; 0.7492924928665161	κατανίστημι ; 0.6235129833221436	βαρέως ; 0.6757317781448364	Θαρσιλα ; 0.6573594212532043	πρωτεύω ; 0.6594672203063965	Αιλιμ ; 0.6374679803848267	καπηλεύω ; 0.6838175058364868	μάτην ; 0.6135034561157227	ὕπαρ ; 0.6751233339309692	σχεδόν ; 0.7496775388717651	φωτίζω ; 0.6771016716957092
-0.08265642508324583	ἐπίσημος	χρηματισμός	ἀποκάλυψις	φανερός	αὐγάζω	χρηματίζω	φανέρωσις	δηλόω	ἀποκαλύπτω	ξένος	διδάσκω	ξένος	0	11	4	21	36	8	20	2	44	137	34	203	περιτρέπω ; 0.7168866395950317	ἀμνησικακία ; 0.6325910091400146	συμμετρία ; 0.6734188795089722	ἀνέφικτος ; 0.6707673072814941	θραῦσμα ; 0.7244243621826172	χρεοφειλέτου ; 0.6294395327568054	διακονία ; 0.6564515829086304	γνωρίζω ; 0.6173393726348877	πληγίζω ; 0.6662102937698364	πλησμονή ; 0.6552202701568604	παράγω ; 0.7230881452560425
-0.0013030546533466802	κύριος	μαράνα	Σαβαώθ	κυριακός	παντοκράτωρ	ἐλωΐ	αββα	θεός	ἠλί	ἄθεος	πότε	μαράνα	0	9318	1	2	2	191	2	3	5315	2	1	66	παντοκράτωρ ; 0.8361405730247498	θά ; 0.8622844219207764	οὐκέτι ; 0.6626831293106079	ἀνάδειξις ; 0.6301667094230652	κύριος ; 0.8361404538154602	λεμά ; 0.7525719404220581	συστενάζω ; 0.6231237649917603	κύριος ; 0.7278778553009033	ἀποδιώκω ; 0.5691975951194763	πρόσκαιρος ; 0.6845026612281799	ὑπόμνησις ; 0.6741452217102051
0.009988187997529208	ἀρτιγέννητος	ἔγκυος	τεκνογονέω	γενετή	ὠδίν	τεκνογονία	γένεσις	γεννητός	γέννημα	τίκτω	βραδύς	γενετή	0	1	2	1	3	39	1	63	7	7	263	3	λέπυρον ; 0.6603546142578125	Ἰόππη ; 0.6855117082595825	οἰκοδεσποτέω ; 0.8654671311378479	Ασηλ ; 0.7087589502334595	δορκάδιον ; 0.7223677635192871	ἔκκλητος ; 0.6536645889282227	Δεφρωνα ; 0.6142357587814331	ὑδρωπικός ; 0.6780114769935608	ἔχιδνα ; 0.6486620903015137	Ταβεκ ; 0.6589524745941162	ἐναλάομαι ; 0.6530759930610657
0.06176854426520839	ἐκπληρόω	πληροφορέω	συναντάω	συμβαίνω	ἐνίστημι	προγίνομαι	ἐπιγίνομαι	πρᾶγμα	ἐπεισέρχομαι	συγκυρία	ἀγέλη	ἀγέλη	1	4	7	67	59	20	1	1	137	2	1	17	ἀΐδιος ; 0.6449586153030396	ῥυπαρία ; 0.7131354808807373	ἀπαντάω ; 0.7795671224594116	πρότερος ; 0.6580926179885864	προκόπτω ; 0.6849524974822998	πάρεσις ; 0.9173609018325806	Θεδμορ ; 0.6595844030380249	τελευτή ; 0.6756598353385925	Αρραν ; 0.6158544421195984	ἡμιθανής ; 0.7106806039810181	Ωβιλ ; 0.6421884298324585
0.19801743723205012	αββα	κυριακός	κύριος	ἄθεος	Σαβαώθ	παντοκράτωρ	θεός	ἐλωΐ	μαράνα	ἠλί	ἴασπις	ἴασπις	1	3	2	9318	1	2	191	5315	2	1	2	8	συστενάζω ; 0.6231237649917603	ἀνάδειξις ; 0.6301667094230652	παντοκράτωρ ; 0.8361405730247498	πρόσκαιρος ; 0.6845026612281799	οὐκέτι ; 0.6626831293106079	κύριος ; 0.8361404538154602	κύριος ; 0.7278778553009033	λεμά ; 0.7525719404220581	θά ; 0.8622844219207764	ἀποδιώκω ; 0.5691975951194763	σάπφειρος ; 0.7505933046340942
-0.05894712921889056	αὐθεντέω	δαμάζω	εὐπερίστατος	βραβεύω	δοῦλος	συλαγωγέω	ἐνέχω	ζωγρέω	στενοχωρέομαι	συνέχω	ἐρεύγομαι	δοῦλος	0	1	7	1	2	511	1	8	10	3	62	7	παιδοποιέω ; 0.6425286531448364	στιππύον ; 0.731679379940033	θησαύρισμα ; 0.7651692628860474	ἐγγλύφω ; 0.6238160133361816	παῖς ; 0.6575512886047363	κατάκρισις ; 0.7186297178268433	ῥοῦς ; 0.662990927696228	διαμερισμός ; 0.6777709722518921	ἀλάλητος ; 0.7106448411941528	διασυρίζω ; 0.6601672768592834	τραγελάφος ; 0.6317545175552368
0.019182810011908247	δηλόω	φανερός	ἐπίσημος	ἀποκάλυψις	χρηματίζω	ξένος	ἀποκαλύπτω	φανέρωσις	χρηματισμός	αὐγάζω	τετράπους	ξένος	0	44	36	11	21	20	34	137	2	4	8	16	γνωρίζω ; 0.6173393726348877	ἀνέφικτος ; 0.6707673072814941	περιτρέπω ; 0.7168866395950317	συμμετρία ; 0.6734188795089722	χρεοφειλέτου ; 0.6294395327568054	πλησμονή ; 0.6552202701568604	πληγίζω ; 0.6662102937698364	διακονία ; 0.6564515829086304	ἀμνησικακία ; 0.6325910091400146	θραῦσμα ; 0.7244243621826172	σπαρτίον ; 0.662335216999054
