Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10
0.06105245614091523	ζῳογονέω	συνεγείρω	ζῳοποιέω	ἐξεγείρω	ἀναζάω	ζάω	συζωοποιέω	ἔγερσις	ἐξανάστασις	ἀνάστασις	φανέρωσις	φανέρωσις	1	3	6	11	73	2	699	2	4	2	48	2	ὀρέγομαι ; 0.30466383695602417	ἐπαρχεία ; 0.27998483180999756	σαφφωθ ; 0.2786202132701874	ἀρεταλογία ; 0.27793747186660767	Κώς ; 0.35012608766555786	ἀναλογίζομαι ; 0.24650637805461884	παράκειμαι ; 0.33539772033691406	ἀκροατήριον ; 0.3005916476249695	παράδειγμα ; 0.32326367497444153	πρωτοβολέω ; 0.3025873899459839	ἐνέργημα ; 0.33238762617111206
-0.0026320683219730467	δηλόω	ξένος	ἀποκαλύπτω	χρηματίζω	φανέρωσις	χρηματισμός	ἀποκάλυψις	ἐπίσημος	φανερός	αὐγάζω	καταλέγω	χρηματισμός	0	44	34	137	20	2	4	21	11	36	8	3	συγκρίνω ; 0.29885679483413696	ψύα ; 0.28084492683410645	ἐπαισχύνομαι ; 0.2510905861854553	ὁπλομάχος ; 0.2814643383026123	ἐνέργημα ; 0.33238762617111206	χαλάω ; 0.29454487562179565	βραδύνω ; 0.26103153824806213	ῥοών ; 0.27987220883369446	οἰνοπότης ; 0.2914417088031769	εἰδέω ; 0.360592246055603	λακωνικός ; 0.27602165937423706
0.006208671788877157	ἐπιτίθημι	δωρέομαι	ἐπιδίδωμι	ἀναδίδωμι	δόσις	δίδωμι	προδίδωμι	δότης	δόμα	παραδίδωμι	ποίμνιον	ποίμνιον	1	305	8	22	3	25	2542	4	2	62	396	79	ἐκτείνω ; 0.3708113431930542	βακχούριον ; 0.2925383448600769	θίς ; 0.25554972887039185	Σελευκεία ; 0.317890465259552	χαριτόω ; 0.2823302745819092	παρατίθημι ; 0.31715360283851624	ἐκκινέω ; 0.2893030047416687	περίβλεπτος ; 0.3362625241279602	Σωσαν ; 0.2911417484283447	ἐπιβάλλω ; 0.33152079582214355	ποιμήν ; 0.32734769582748413
-0.03059184686480737	φίλανδρος	φιλάδελφος	φιλόστοργος	φιλόθεος	φιλότεκνος	φιλαδελφία	φίλαυτος	φιλανθρωπία	φιλία	φιλέω	ὑπερῷον	φιλία	0	1	4	2	1	4	9	1	7	37	58	33	σωφρονίζω ; 0.8896176815032959	Εσδρις ; 0.31394773721694946	τροφεία ; 0.48241886496543884	φιλήδονος ; 0.8927298784255981	ἠθολογέω ; 0.4279078245162964	ἀφορμή ; 0.32943281531333923	φιλάργυρος ; 0.42585790157318115	νευρά ; 0.29606717824935913	ἐπιδεικνύω ; 0.2979457676410675	μονογενής ; 0.3015093207359314	Μηδαβα ; 0.31082475185394287
-0.04758403806606187	παραπλέω	ἀποπλέω	βραδυπλοέω	ὑποπλέω	πλοῦς	εὐθυδρομέω	παραλέγομαι	ἀνάγω	πλέω	ἐκπλέω	φθορά	φθορά	1	1	4	1	2	3	2	2	136	13	3	20	χρονοτριβέω ; 0.7161731719970703	Ἀττάλεια ; 0.622075080871582	Κνίδος ; 0.752886176109314	προσεάω ; 0.5445309281349182	ναύκληρος ; 0.5031607151031494	Σαμοθρᾴκη ; 0.6398829221725464	ἆσσον ; 0.670211911201477	ἐξάγω ; 0.3753851056098938	σφοδρῶς ; 0.2856602668762207	Πρίσκιλλα ; 0.3317958414554596	πύρινος ; 0.29615864157676697
0.11758175987543498	ἐξέρχομαι	ἀποβαίνω	ἐκβαίνω	ἀπέρχομαι	μεταίρω	ἐκχωρέω	ἔξειμι	ἀπολύω	ἐκπορεύομαι	ἄφιξις	ἀκαίρως	ἀκαίρως	1	956	24	11	346	6	5	12	100	204	2	2	ἐξάγω ; 0.3933110237121582	ἀρτός ; 0.2533218562602997	διηθέω ; 0.2955548167228699	εἰσάγω ; 0.34164804220199585	Μαγαδάν ; 0.3004957437515259	ἐξορμάω ; 0.333158016204834	ἄπειμι ; 0.3126617670059204	σμῆγμα ; 0.3157413601875305	ἀναβαίνω ; 0.3261101245880127	ἀνάκλισις ; 0.3269018530845642	ἀκρόαμα ; 0.45485395193099976
0.05878852405690635	ἔγερσις	ζῳοποιέω	συνεγείρω	ἀνάστασις	ἐξανάστασις	ζάω	ἐξεγείρω	ζῳογονέω	ἀναζάω	συζωοποιέω	βραβεύω	ἐξεγείρω	0	4	11	6	48	2	699	73	3	2	2	2	ἀκροατήριον ; 0.3005916476249695	σαφφωθ ; 0.2786202132701874	ἐπαρχεία ; 0.27998483180999756	πρωτοβολέω ; 0.3025873899459839	παράδειγμα ; 0.32326367497444153	ἀναλογίζομαι ; 0.24650637805461884	ἀρεταλογία ; 0.27793747186660767	ὀρέγομαι ; 0.30466383695602417	Κώς ; 0.35012608766555786	παράκειμαι ; 0.33539772033691406	Αχιου ; 0.3318013548851013
0.012443870005813207	οἷος	ἔοικα	ὁμοιότης	ὁμοίωμα	ὁμοιόω	ὁμοίωσις	ὅμοιος	ἀφομοιόω	ὁμοίως	τοιοῦτος	πραιτώριον	ἀφομοιόω	0	33	4	6	47	54	9	137	1	52	138	8	περιχαρής ; 0.2655002474784851	χαλιναγωγέω ; 0.3160530924797058	ἀνδρολογεῖον ; 0.3342732787132263	φαντάζομαι ; 0.2611886262893677	ἀρνός ; 0.28808656334877014	Μαγωγ ; 0.3162878155708313	Σαλαμανασαρ ; 0.31043821573257446	ἀγενεαλόγητος ; 0.5033405423164368	Ασιμαθ ; 0.2931795120239258	ἐπιχαρής ; 0.2401365488767624	οὐκοῦν ; 0.2833888530731201
0.0024204635815632813	ἐπίλυσις	διερμηνεύω	διασαφέω	μεθερμηνεύω	ἑρμηνεία	ἑρμηνεύω	δυσερμήνευτος	φράζω	διερμηνευτής	ἐπιλύω	μέχρι(ς)	ἑρμηνεύω	0	1	7	12	8	3	6	1	4	1	2	18	φωσφόρος ; 0.39510858058929443	στενός ; 0.3129335045814514	μειρακίσκος ; 0.35329240560531616	Ανασσα ; 0.2866954803466797	ἐνέργημα ; 0.3694489598274231	αὐτάρκεια ; 0.2879454493522644	ἐκθαυμάζω ; 0.383817195892334	ἀνασπάω ; 0.3083645701408386	Μοοχα ; 0.30157583951950073	περαιτέρω ; 0.35981783270835876	διαλύω ; 0.3072217106819153
-0.03879199127199423	ἐπίσημος	χρηματισμός	ἀποκάλυψις	φανερός	αὐγάζω	χρηματίζω	φανέρωσις	δηλόω	ἀποκαλύπτω	ξένος	διδάσκω	ξένος	0	11	4	21	36	8	20	2	44	137	34	203	ῥοών ; 0.27987220883369446	χαλάω ; 0.29454487562179565	βραδύνω ; 0.26103153824806213	οἰνοπότης ; 0.2914417088031769	εἰδέω ; 0.360592246055603	ὁπλομάχος ; 0.2814643383026123	ἐνέργημα ; 0.33238762617111206	συγκρίνω ; 0.29885679483413696	ἐπαισχύνομαι ; 0.2510905861854553	ψύα ; 0.28084492683410645	λαλέω ; 0.2595495879650116
