Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10
0.09058834466160054	ζῳογονέω	συνεγείρω	ζῳοποιέω	ἐξεγείρω	ἀναζάω	ζάω	συζωοποιέω	ἔγερσις	ἐξανάστασις	ἀνάστασις	φανέρωσις	ἐξεγείρω	0	3	6	11	73	2	699	2	4	2	48	2	ἔκδεια ; 0.6531128883361816	κόφινος ; 0.6901524662971497	σπέος ; 0.7012742757797241	ἐπιβλέπω ; 0.6268571615219116	Βαιθγεδωρ ; 0.651596188545227	ἀποθνῄσκω ; 0.7301781177520752	στοιχείωσις ; 0.6534510850906372	φυλακή ; 0.6619338393211365	νῆσος ; 0.7041293978691101	οὕτω(ς) ; 0.6983806490898132	ἀδιάστροφος ; 0.7107733488082886
-0.025380430701371526	δηλόω	ξένος	ἀποκαλύπτω	χρηματίζω	φανέρωσις	χρηματισμός	ἀποκάλυψις	ἐπίσημος	φανερός	αὐγάζω	καταλέγω	ξένος	0	44	34	137	20	2	4	21	11	36	8	3	παρακολουθέω ; 0.6922188997268677	μᾶλλον ; 0.7073812484741211	ἄναρθρος ; 0.6737872362136841	Ταρσεύς ; 0.7550845146179199	ἀδιάστροφος ; 0.7107733488082886	ἐπιτυχία ; 0.7054739594459534	μείλιχος ; 0.6408208012580872	Ὥρα ; 0.679198145866394	ἐμφανής ; 0.7519777417182922	γνοφώδης ; 0.7236887812614441	κάτοικτος ; 0.6557093858718872
0.1522472888796108	ἐπιτίθημι	δωρέομαι	ἐπιδίδωμι	ἀναδίδωμι	δόσις	δίδωμι	προδίδωμι	δότης	δόμα	παραδίδωμι	ποίμνιον	ποίμνιον	1	305	8	22	3	25	2542	4	2	62	396	79	ἀποτέμνω ; 0.7883106470108032	συνίστημι ; 0.734495997428894	οἰνοβαρής ; 0.6297941207885742	ἀπροσδοκήτως ; 0.7134279608726501	τελείωσις ; 0.6631044149398804	ἀνάγω ; 0.7379531860351562	ἀνόητος ; 0.6665682792663574	ἀνισχύω ; 0.7384434938430786	-λογέω ; 0.7115288972854614	μακροχρονίζω ; 0.757358193397522	βοΐδιον ; 0.7561780214309692
0.10098284892556098	φίλανδρος	φιλάδελφος	φιλόστοργος	φιλόθεος	φιλότεκνος	φιλαδελφία	φίλαυτος	φιλανθρωπία	φιλία	φιλέω	ὑπερῷον	ὑπερῷον	1	1	4	2	1	4	9	1	7	37	58	33	σφαλερός ; 0.7160674333572388	τεθνήκω ; 0.7563908100128174	ὑπαλείφω ; 0.6574854850769043	Ιεσιας ; 0.6877117156982422	ἀφανής ; 0.6956013441085815	καύχησις ; 0.6909167170524597	ἐκταράσσω ; 0.6803739070892334	Μοοχα ; 0.7008723616600037	φροντίζω ; 0.672026515007019	φαρμάσσω ; 0.6683120727539062	λογοποιός ; 0.6742668747901917
0.15048322125045516	παραπλέω	ἀποπλέω	βραδυπλοέω	ὑποπλέω	πλοῦς	εὐθυδρομέω	παραλέγομαι	ἀνάγω	πλέω	ἐκπλέω	φθορά	ἀνάγω	0	1	4	1	2	3	2	2	136	13	3	20	πλῆγμα ; 0.7061139345169067	ἐπαναιρέω ; 0.7192299365997314	δεξιολάβος ; 0.6659145355224609	ἀποπλέω ; 0.7033637762069702	ἄψινθος ; 0.679691731929779	Σαμοθρᾴκη ; 0.7546114921569824	σπυρίς ; 0.7235276699066162	ἐξαποστέλλω ; 0.8188662528991699	ἱππάσιμος ; 0.7068997025489807	Τιθωνός ; 0.6798738241195679	ἱμάντωσις ; 0.6918058395385742
0.14977563444587882	ἐξέρχομαι	ἀποβαίνω	ἐκβαίνω	ἀπέρχομαι	μεταίρω	ἐκχωρέω	ἔξειμι	ἀπολύω	ἐκπορεύομαι	ἄφιξις	ἀκαίρως	ἀκαίρως	1	956	24	11	346	6	5	12	100	204	2	2	ἐκπορεύομαι ; 0.8167462348937988	κατακοσμέω ; 0.63642418384552	ἑλέπτολις ; 0.6714962124824524	εἰσέρχομαι ; 0.7649456262588501	Αἰτωλία ; 0.7037941217422485	κλώψ ; 0.6447405815124512	εὐθίκτως ; 0.6850599050521851	κωλύω ; 0.6679784059524536	ἐξέρχομαι ; 0.8167462348937988	ἐκπαθής ; 0.6884884238243103	παραμυθία ; 0.6436355113983154
0.01743200838220782	ἔγερσις	ζῳοποιέω	συνεγείρω	ἀνάστασις	ἐξανάστασις	ζάω	ἐξεγείρω	ζῳογονέω	ἀναζάω	συζωοποιέω	βραβεύω	ἐξεγείρω	0	4	11	6	48	2	699	73	3	2	2	2	φυλακή ; 0.6619338393211365	σπέος ; 0.7012742757797241	κόφινος ; 0.6901524662971497	οὕτω(ς) ; 0.6983806490898132	νῆσος ; 0.7041293978691101	ἀποθνῄσκω ; 0.7301781177520752	ἐπιβλέπω ; 0.6268571615219116	ἔκδεια ; 0.6531128883361816	Βαιθγεδωρ ; 0.651596188545227	στοιχείωσις ; 0.6534510850906372	μαραίνομαι ; 0.6996276378631592
0.08673346369685536	οἷος	ἔοικα	ὁμοιότης	ὁμοίωμα	ὁμοιόω	ὁμοίωσις	ὅμοιος	ἀφομοιόω	ὁμοίως	τοιοῦτος	πραιτώριον	πραιτώριον	1	33	4	6	47	54	9	137	1	52	138	8	Αστιν ; 0.6879021525382996	ἀνόμοιος ; 0.7183138728141785	Θάσος ; 0.6769631505012512	ἀναβράζω ; 0.6755995750427246	ἰδέω ; 0.6325086355209351	βλαβερός ; 0.670669436454773	κτέομαι ; 0.6852043271064758	ὁμόφρων ; 0.6810042858123779	τάνυμαι ; 0.6613813638687134	πανάρκετος ; 0.6610480546951294	ὑπερπαίω ; 0.6433510780334473
0.1016230888953909	ἐπίλυσις	διερμηνεύω	διασαφέω	μεθερμηνεύω	ἑρμηνεία	ἑρμηνεύω	δυσερμήνευτος	φράζω	διερμηνευτής	ἐπιλύω	μέχρι(ς)	ἑρμηνεύω	0	1	7	12	8	3	6	1	4	1	2	18	παρέχω ; 0.7751609086990356	ἑτερόγλωσσος ; 0.6883275508880615	ἐργατεία ; 0.6606431603431702	αὔξω ; 0.6924726963043213	πίλημα ; 0.6795328855514526	βαβύκα ; 0.7014702558517456	ἀλητεία ; 0.6859540939331055	ἄττα ; 0.70571368932724	μονός ; 0.6681523323059082	ἐρυμνός ; 0.6504283547401428	ἀποκείρω ; 0.6501333713531494
-0.08130145585914417	ἐπίσημος	χρηματισμός	ἀποκάλυψις	φανερός	αὐγάζω	χρηματίζω	φανέρωσις	δηλόω	ἀποκαλύπτω	ξένος	διδάσκω	ξένος	0	11	4	21	36	8	20	2	44	137	34	203	Ὥρα ; 0.679198145866394	ἐπιτυχία ; 0.7054739594459534	μείλιχος ; 0.6408208012580872	ἐμφανής ; 0.7519777417182922	γνοφώδης ; 0.7236887812614441	Ταρσεύς ; 0.7550845146179199	ἀδιάστροφος ; 0.7107733488082886	παρακολουθέω ; 0.6922188997268677	ἄναρθρος ; 0.6737872362136841	μᾶλλον ; 0.7073812484741211	ὁμολογέω ; 0.752291202545166
