Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10
0.0587066056327743	ζῳογονέω	συνεγείρω	ζῳοποιέω	ἐξεγείρω	ἀναζάω	ζάω	συζωοποιέω	ἔγερσις	ἐξανάστασις	ἀνάστασις	φανέρωσις	ἐξεγείρω	0	3	6	11	73	2	699	2	4	2	48	2	γαμέω ; 0.5507844090461731	Ορνια ; 0.5366092920303345	̓Επικράτης ; 0.5481863617897034	ἀνίστημι ; 0.6158128976821899	Κύθηρα ; 0.5672912001609802	ἀποθνῄσκω ; 0.5505028963088989	σύμμορφος ; 0.5523707270622253	μεταίτιος ; 0.4992203712463379	ἁμαρτία ; 0.561531662940979	Αἰολέυς ; 0.5903245210647583	χαρακτήρ ; 0.5535974502563477
-0.005390024202971799	δηλόω	ξένος	ἀποκαλύπτω	χρηματίζω	φανέρωσις	χρηματισμός	ἀποκάλυψις	ἐπίσημος	φανερός	αὐγάζω	καταλέγω	χρηματισμός	0	44	34	137	20	2	4	21	11	36	8	3	συγκρίνω ; 0.6397008895874023	λα᾽ ; 0.5306322574615479	ὡσπερεί ; 0.5840378999710083	νεμεσάω ; 0.6021981835365295	χαρακτήρ ; 0.5535974502563477	πάροινος ; 0.5836853981018066	φιλοσοφέω ; 0.5763040781021118	τραχηλίζομαι ; 0.5703736543655396	ἐπίφθονος ; 0.6566329002380371	θραῦσμα ; 0.6419665217399597	γραμματοδιδάσκαλος ; 0.5340030789375305
0.06758326203853127	ἐπιτίθημι	δωρέομαι	ἐπιδίδωμι	ἀναδίδωμι	δόσις	δίδωμι	προδίδωμι	δότης	δόμα	παραδίδωμι	ποίμνιον	δόμα	0	305	8	22	3	25	2542	4	2	62	396	79	ἐπιβάλλω ; 0.752530574798584	ἐπίτηδες ; 0.5530405044555664	ἀμήχανος ; 0.5008856654167175	Φρουραι ; 0.573840856552124	προσαρμόζω ; 0.5848469734191895	τίθημι ; 0.6647710800170898	λαγχάνω ; 0.6143227219581604	Εὔτρησις ; 0.5481362342834473	ἀργύριον ; 0.5566036105155945	ἐπιβάλλω ; 0.6184886693954468	πρόβατον ; 0.6261570453643799
0.023930943275406902	φίλανδρος	φιλάδελφος	φιλόστοργος	φιλόθεος	φιλότεκνος	φιλαδελφία	φίλαυτος	φιλανθρωπία	φιλία	φιλέω	ὑπερῷον	φιλέω	0	1	4	2	1	4	9	1	7	37	58	33	σύμφυτος ; 0.5479262471199036	οἰστρηλασία ; 0.5618587732315063	πρόσ-ἐκλέγω ; 0.551092803478241	φιλήδονος ; 0.8782814741134644	μονώψ ; 0.6133362054824829	Ιθαμαρ ; 0.5600279569625854	Ιεσσια ; 0.5303293466567993	Ἆσσος ; 0.5712413191795349	ἐπίορκος ; 0.5644436478614807	Καρθάλων ; 0.5501753687858582	κρούω ; 0.5730634927749634
0.07701787205662469	παραπλέω	ἀποπλέω	βραδυπλοέω	ὑποπλέω	πλοῦς	εὐθυδρομέω	παραλέγομαι	ἀνάγω	πλέω	ἐκπλέω	φθορά	πλέω	0	1	4	1	2	3	2	2	136	13	3	20	πέρυσι(ν) ; 0.5497442483901978	Ἀχαιικός ; 0.6505275964736938	προσεάω ; 0.6585373878479004	Γέσκων ; 0.5289645791053772	παροξύνομαι ; 0.5303428173065186	Σαμοθρᾴκη ; 0.5539047122001648	τυφωνικός ; 0.6650327444076538	ἐξάγω ; 0.7285270690917969	ἀποθήκη ; 0.5491824150085449	δροσίζω ; 0.6305370926856995	πολίτευμα ; 0.6476926803588867
0.04486471230657091	ἐξέρχομαι	ἀποβαίνω	ἐκβαίνω	ἀπέρχομαι	μεταίρω	ἐκχωρέω	ἔξειμι	ἀπολύω	ἐκπορεύομαι	ἄφιξις	ἀκαίρως	ἀκαίρως	1	956	24	11	346	6	5	12	100	204	2	2	εἰσέρχομαι ; 0.6729568243026733	ἐνσεμνύνομαι ; 0.5574584603309631	καταιτιάομαι ; 0.5685693621635437	ἐξέρχομαι ; 0.6388393044471741	εὐτράφετος ; 0.5518512725830078	ἔξαρσις ; 0.6110414266586304	ἀξιόω ; 0.6327924728393555	σκυθρωπός ; 0.5321676135063171	ἐξάγω ; 0.6210227012634277	ἀναφανδά ; 0.5292301177978516	ἐξοικοδομέω ; 0.524980902671814
0.08446300703407356	ἔγερσις	ζῳοποιέω	συνεγείρω	ἀνάστασις	ἐξανάστασις	ζάω	ἐξεγείρω	ζῳογονέω	ἀναζάω	συζωοποιέω	βραβεύω	ἐξεγείρω	0	4	11	6	48	2	699	73	3	2	2	2	μεταίτιος ; 0.4992203712463379	̓Επικράτης ; 0.5481863617897034	Ορνια ; 0.5366092920303345	Αἰολέυς ; 0.5903245210647583	ἁμαρτία ; 0.561531662940979	ἀποθνῄσκω ; 0.5505028963088989	ἀνίστημι ; 0.6158128976821899	γαμέω ; 0.5507844090461731	Κύθηρα ; 0.5672912001609802	σύμμορφος ; 0.5523707270622253	ἀγενής ; 0.5748026371002197
0.07054538136030308	οἷος	ἔοικα	ὁμοιότης	ὁμοίωμα	ὁμοιόω	ὁμοίωσις	ὅμοιος	ἀφομοιόω	ὁμοίως	τοιοῦτος	πραιτώριον	πραιτώριον	1	33	4	6	47	54	9	137	1	52	138	8	καθήκω ; 0.549864649772644	κατάπικρος ; 0.5368515849113464	διετής ; 0.5837843418121338	Δουκέτιος ; 0.5282241106033325	ὡραιοῦμαι ; 0.5801440477371216	ἔργμα ; 0.5206360816955566	ἥδομαι ; 0.5492106676101685	Ὀνείας ; 0.5883467197418213	Μακεδνός ; 0.5322825312614441	Εὔξενος ; 0.5675630569458008	αδωρηεμ ; 0.5632634162902832
0.08465762010681066	ἐπίλυσις	διερμηνεύω	διασαφέω	μεθερμηνεύω	ἑρμηνεία	ἑρμηνεύω	δυσερμήνευτος	φράζω	διερμηνευτής	ἐπιλύω	μέχρι(ς)	μέχρι(ς)	1	1	7	12	8	3	6	1	4	1	2	18	εὐτελής ; 0.5438051223754883	πελώριος ; 0.5204461216926575	ἐκθέω ; 0.5784610509872437	κελευθοποιός ; 0.5442869067192078	περίφασις ; 0.6374801993370056	βάϊον ; 0.5636664628982544	ἠ ; 0.5715595483779907	πόμπιμος ; 0.5273126363754272	ἀνοσιότης ; 0.6040548086166382	χειμών ; 0.5619110465049744	ποτάομαι ; 0.5342974662780762
-0.07100184637353563	ἐπίσημος	χρηματισμός	ἀποκάλυψις	φανερός	αὐγάζω	χρηματίζω	φανέρωσις	δηλόω	ἀποκαλύπτω	ξένος	διδάσκω	χρηματισμός	0	11	4	21	36	8	20	2	44	137	34	203	τραχηλίζομαι ; 0.5703736543655396	πάροινος ; 0.5836853981018066	φιλοσοφέω ; 0.5763040781021118	ἐπίφθονος ; 0.6566329002380371	θραῦσμα ; 0.6419665217399597	νεμεσάω ; 0.6021981835365295	χαρακτήρ ; 0.5535974502563477	συγκρίνω ; 0.6397008895874023	ὡσπερεί ; 0.5840378999710083	λα᾽ ; 0.5306322574615479	ὑδρεία ; 0.5394483208656311
