Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10
0.06201261712409806	ζῳογονέω	συνεγείρω	ζῳοποιέω	ἐξεγείρω	ἀναζάω	ζάω	συζωοποιέω	ἔγερσις	ἐξανάστασις	ἀνάστασις	φανέρωσις	ἐξεγείρω	0	3	6	11	73	2	699	2	4	2	48	2	ἀπερείδομαι ; 0.4316205382347107	Μασερεμ ; 0.4055623412132263	ἀρθρέμβολον ; 0.39117616415023804	ἀπέκτασις ; 0.41676461696624756	ἐπιδεής ; 0.4641035199165344	συμβουλία ; 0.42033281922340393	κενόδοξος ; 0.42166176438331604	ποικιλτός ; 0.403617262840271	κάτω ; 0.4484255909919739	εἰλικρινής ; 0.45164352655410767	ἀθανασία ; 0.4503486156463623
0.00229651112209317	δηλόω	ξένος	ἀποκαλύπτω	χρηματίζω	φανέρωσις	χρηματισμός	ἀποκάλυψις	ἐπίσημος	φανερός	αὐγάζω	καταλέγω	χρηματισμός	0	44	34	137	20	2	4	21	11	36	8	3	συγκρίνω ; 0.5619624853134155	ἐπισπουδάζω ; 0.3991681933403015	σκεπάζω ; 0.4415436387062073	παραλλάσσω ; 0.40872442722320557	ἀθανασία ; 0.4503486156463623	κατέρχομαι ; 0.4204099476337433	ἔπαινος ; 0.451494038105011	διάλημψις ; 0.4198259711265564	ἔπαινος ; 0.4373602271080017	εἰδέω ; 0.5922759771347046	ἀκηλίδωτος ; 0.48506981134414673
0.06027015763071353	ἐπιτίθημι	δωρέομαι	ἐπιδίδωμι	ἀναδίδωμι	δόσις	δίδωμι	προδίδωμι	δότης	δόμα	παραδίδωμι	ποίμνιον	ποίμνιον	1	305	8	22	3	25	2542	4	2	62	396	79	ἐπιβάλλω ; 0.6592519283294678	σύστημα ; 0.41478997468948364	Λαοδικεύς ; 0.39459025859832764	στρατός ; 0.5689074993133545	δράξ ; 0.4809679388999939	τίθημι ; 0.6552723050117493	ἐναγωνίζομαι ; 0.5504274964332581	χῶσαι ; 0.4088178873062134	γεραίρω ; 0.44083210825920105	ῥύομαι ; 0.45743268728256226	πρόβατον ; 0.45724111795425415
0.024908575802824795	φίλανδρος	φιλάδελφος	φιλόστοργος	φιλόθεος	φιλότεκνος	φιλαδελφία	φίλαυτος	φιλανθρωπία	φιλία	φιλέω	ὑπερῷον	ὑπερῷον	1	1	4	2	1	4	9	1	7	37	58	33	σωφρονίζω ; 0.9068084955215454	ξενίζω ; 0.4246777892112732	ἀποστυγέω ; 0.5652101039886475	φιλήδονος ; 0.9056313037872314	κυοφορία ; 0.4824720621109009	θεοδίδακτος ; 0.4245890974998474	Οζιου ; 0.4757591485977173	Ἀπολλῶς ; 0.5059590339660645	ἔγγιστα ; 0.4561307430267334	ὁλοκληρία ; 0.43653038144111633	πύλη ; 0.4492867588996887
0.019418084584049977	παραπλέω	ἀποπλέω	βραδυπλοέω	ὑποπλέω	πλοῦς	εὐθυδρομέω	παραλέγομαι	ἀνάγω	πλέω	ἐκπλέω	φθορά	φθορά	1	1	4	1	2	3	2	2	136	13	3	20	χρονοτριβέω ; 0.7112991809844971	Ἀττάλεια ; 0.6016082167625427	προσεάω ; 0.7709798216819763	διαπλέω ; 0.5220100283622742	ἐπισφαλής ; 0.6173475980758667	Σαμοθρᾴκη ; 0.6330016851425171	ἆσσον ; 0.6791738271713257	ἐξάγω ; 0.6220047473907471	βλαβερός ; 0.45898789167404175	λιπαίνω ; 0.44454294443130493	τηλικοῦτος ; 0.4432826340198517
0.09321944561704498	ἐξέρχομαι	ἀποβαίνω	ἐκβαίνω	ἀπέρχομαι	μεταίρω	ἐκχωρέω	ἔξειμι	ἀπολύω	ἐκπορεύομαι	ἄφιξις	ἀκαίρως	ἔξειμι	0	956	24	11	346	6	5	12	100	204	2	2	ἐκπορεύομαι ; 0.6276963949203491	Ζεθομ ; 0.4350529611110687	ἀπότομος ; 0.42724400758743286	εἰσάγω ; 0.522730827331543	Βιθυνία ; 0.4235183596611023	ἐξισάζω ; 0.41509777307510376	ἀξιόω ; 0.4517960548400879	οἰκειόω ; 0.4175703525543213	ἐξέρχομαι ; 0.6276963949203491	ἀκροατήριον ; 0.46023038029670715	ἀκρόαμα ; 0.5401302576065063
0.016837390852880385	ἔγερσις	ζῳοποιέω	συνεγείρω	ἀνάστασις	ἐξανάστασις	ζάω	ἐξεγείρω	ζῳογονέω	ἀναζάω	συζωοποιέω	βραβεύω	ἐξεγείρω	0	4	11	6	48	2	699	73	3	2	2	2	ποικιλτός ; 0.403617262840271	ἀρθρέμβολον ; 0.39117616415023804	Μασερεμ ; 0.4055623412132263	εἰλικρινής ; 0.45164352655410767	κάτω ; 0.4484255909919739	συμβουλία ; 0.42033281922340393	ἀπέκτασις ; 0.41676461696624756	ἀπερείδομαι ; 0.4316205382347107	ἐπιδεής ; 0.4641035199165344	κενόδοξος ; 0.42166176438331604	ἀγενής ; 0.44176989793777466
0.04120291754113098	οἷος	ἔοικα	ὁμοιότης	ὁμοίωμα	ὁμοιόω	ὁμοίωσις	ὅμοιος	ἀφομοιόω	ὁμοίως	τοιοῦτος	πραιτώριον	πραιτώριον	1	33	4	6	47	54	9	137	1	52	138	8	κρείττων ; 0.4394449293613434	διαιτέω ; 0.496212363243103	ἐναποσφραγίζω ; 0.4298764765262604	σχῖνος ; 0.41186991333961487	ὡραιοῦμαι ; 0.4032321274280548	ἐναφίημι ; 0.42945200204849243	σκώληξ ; 0.4142145812511444	ἀγενεαλόγητος ; 0.5341609716415405	ἱερόσυλος ; 0.432125985622406	ἐγγράφω ; 0.4268229305744171	σοφιστής ; 0.41969913244247437
0.026066407520753454	ἐπίλυσις	διερμηνεύω	διασαφέω	μεθερμηνεύω	ἑρμηνεία	ἑρμηνεύω	δυσερμήνευτος	φράζω	διερμηνευτής	ἐπιλύω	μέχρι(ς)	ἑρμηνεύω	0	1	7	12	8	3	6	1	4	1	2	18	Μωεθ ; 0.45362919569015503	Τρῳάς ; 0.4144628643989563	ὁποῖος ; 0.3871948719024658	Μαρία ; 0.4148204028606415	σεμνότης ; 0.45440319180488586	γραφικός ; 0.404346764087677	παρόμοιος ; 0.4978572130203247	σχάζω ; 0.46618595719337463	Βηρωθα ; 0.4344145655632019	ἐξισόω ; 0.48620688915252686	εἰλικρινής ; 0.45179298520088196
-0.0399834219713015	ἐπίσημος	χρηματισμός	ἀποκάλυψις	φανερός	αὐγάζω	χρηματίζω	φανέρωσις	δηλόω	ἀποκαλύπτω	ξένος	διδάσκω	χρηματισμός	0	11	4	21	36	8	20	2	44	137	34	203	διάλημψις ; 0.4198259711265564	κατέρχομαι ; 0.4204099476337433	ἔπαινος ; 0.451494038105011	ἔπαινος ; 0.4373602271080017	εἰδέω ; 0.5922759771347046	παραλλάσσω ; 0.40872442722320557	ἀθανασία ; 0.4503486156463623	συγκρίνω ; 0.5619624853134155	σκεπάζω ; 0.4415436387062073	ἐπισπουδάζω ; 0.3991681933403015	συνομορέω ; 0.4373176395893097
