Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10
0.003683734593910526	ζῳογονέω	συνεγείρω	ζῳοποιέω	ἐξεγείρω	ἀναζάω	ζάω	συζωοποιέω	ἔγερσις	ἐξανάστασις	ἀνάστασις	φανέρωσις	συνεγείρω	0	3	6	11	73	2	699	2	4	2	48	2	γραμματεία ; 0.29658639430999756	κόπρος ; 0.2805511951446533	Ελθουλαδ ; 0.27046680450439453	ἀήρ ; 0.28814539313316345	ἐκδέω ; 0.3329606354236603	συλλαμβάνω ; 0.3901823163032532	ἐρημία ; 0.2493443489074707	ἀγγελία ; 0.2453523576259613	ἐξηγέομαι ; 0.26352769136428833	ναζιρ ; 0.25447627902030945	Γαβερ ; 0.29326602816581726
-0.03476624764410555	δηλόω	ξένος	ἀποκαλύπτω	χρηματίζω	φανέρωσις	χρηματισμός	ἀποκάλυψις	ἐπίσημος	φανερός	αὐγάζω	καταλέγω	καταλέγω	1	44	34	137	20	2	4	21	11	36	8	3	ἐρωτάω ; 0.6233229637145996	Βαδαν ; 0.28444725275039673	ἀδικέω ; 0.7423360347747803	οἰκονομία ; 0.2952808439731598	Γαβερ ; 0.29326602816581726	ἐκλείχω ; 0.2497948706150055	Ζαραι ; 0.2861745059490204	χρυσοχόος ; 0.2813148498535156	κομίζω ; 0.27829283475875854	ἐπιπροστίθημι ; 0.27413249015808105	ἄθυτος ; 0.261159211397171
0.22728997809849832	ἐπιτίθημι	δωρέομαι	ἐπιδίδωμι	ἀναδίδωμι	δόσις	δίδωμι	προδίδωμι	δότης	δόμα	παραδίδωμι	ποίμνιον	δότης	0	305	8	22	3	25	2545	4	2	62	396	79	συμπορεύομαι ; 0.7534228563308716	ἀκρωτηριάζω ; 0.2597779929637909	Βεελσεπφων ; 0.2522975504398346	Βεωρ ; 0.261325478553772	σιτοβολών ; 0.3024166226387024	δέκα ; 0.289448618888855	Αβεννηρ ; 0.2928011417388916	προκατασκευάζω ; 0.2612656354904175	Μελχια ; 0.2779792845249176	γαῖσος ; 0.3898564577102661	ποιμαίνω ; 0.5789785385131836
0.026812180549437015	φίλανδρος	φιλάδελφος	φιλόστοργος	φιλόθεος	φιλότεκνος	φιλαδελφία	φίλαυτος	φιλανθρωπία	φιλία	φιλέω	ὑπερῷον	φιλόθεος	0	1	4	2	1	4	9	1	7	37	58	33	ἀνθέμιον ; 0.29530516266822815	ἀνταποκρίνομαι ; 0.27791738510131836	Θάλασσα ; 0.25433987379074097	Ἰουδαισμός ; 0.2817542552947998	ἀπέχω ; 0.2717973589897156	Νετωφατι ; 0.2708451747894287	ἐκδιώκω ; 0.2973285913467407	ἀναδέχομαι ; 0.2816504240036011	διανοέομαι ; 0.27833378314971924	φαρμακεία ; 0.25331008434295654	νήπιος ; 0.30744192004203796
0.5167761640723616	παραπλέω	ἀποπλέω	βραδυπλοέω	ὑποπλέω	πλοῦς	εὐθυδρομέω	παραλέγομαι	ἀνάγω	πλέω	ἐκπλέω	φθορά	ὑποπλέω	0	1	4	1	2	3	2	2	136	13	3	20	ἀπειλέω ; 0.30048513412475586	εὐνοῦχος ; 0.2712109088897705	συγκρύφω ; 0.25028878450393677	στρατεία ; 0.2712588906288147	ἁπαλός ; 0.27168604731559753	συγκύπτω ; 0.26280754804611206	φαιός ; 0.2799478769302368	διαφυλάσσω ; 0.4215148687362671	Σεδιουρ ; 0.25822681188583374	Ραγμα ; 0.2657402753829956	διαφθείρω ; 0.9718800187110901
-0.04642453761403029	ἐξέρχομαι	ἀποβαίνω	ἐκβαίνω	ἀπέρχομαι	μεταίρω	ἐκχωρέω	ἔξειμι	ἀπολύω	ἐκπορεύομαι	ἄφιξις	ἀκαίρως	ἐκχωρέω	0	957	24	11	346	6	5	12	100	204	2	2	ἐφίστημι ; 0.2990926504135132	ἐθνηδόν ; 0.26773667335510254	Σαττιν ; 0.4766070246696472	μνῆμα ; 0.3205512762069702	διόλλυμι ; 0.31645137071609497	ἀποκλύζω ; 0.26856958866119385	περιπλέκω ; 0.28126949071884155	μήπω ; 0.2750602960586548	ὀχυρόω ; 0.5141957402229309	Σαμσαῖος ; 0.2506679594516754	πιστεύω ; 0.27242767810821533
-0.039373934534213645	ἔγερσις	ζῳοποιέω	συνεγείρω	ἀνάστασις	ἐξανάστασις	ζάω	ἐξεγείρω	ζῳογονέω	ἀναζάω	συζωοποιέω	βραβεύω	συνεγείρω	0	4	11	6	48	2	699	73	3	2	2	2	ἀγγελία ; 0.2453523576259613	Ελθουλαδ ; 0.27046680450439453	κόπρος ; 0.2805511951446533	ναζιρ ; 0.25447627902030945	ἐξηγέομαι ; 0.26352769136428833	συλλαμβάνω ; 0.3901823163032532	ἀήρ ; 0.28814539313316345	γραμματεία ; 0.29658639430999756	ἐκδέω ; 0.3329606354236603	ἐρημία ; 0.2493443489074707	θρεπτή ; 0.24252694845199585
-0.02627871490989439	οἷος	ἔοικα	ὁμοιότης	ὁμοίωμα	ὁμοιόω	ὁμοίωσις	ὅμοιος	ἀφομοιόω	ὁμοίως	τοιοῦτος	πραιτώριον	οἷος	0	33	4	6	47	54	9	137	1	52	138	8	πάχος ; 0.2631808817386627	ἀνήνυτος ; 0.2732311487197876	Ἀττάλεια ; 0.27571675181388855	γενεά ; 0.6747728586196899	ἐξιχνεύω ; 0.2546907067298889	ἀνθομολογέομαι ; 0.2793690264225006	Αρβηλος ; 0.27119147777557373	γνοφόω ; 0.280032217502594	Χελεουδ ; 0.2540163993835449	τέλος ; 0.49112606048583984	συνθρύπτω ; 0.3044966459274292
-0.00872031407568774	ἐπίλυσις	διερμηνεύω	διασαφέω	μεθερμηνεύω	ἑρμηνεία	ἑρμηνεύω	δυσερμήνευτος	φράζω	διερμηνευτής	ἐπιλύω	μέχρι(ς)	ἐπιλύω	0	1	7	12	9	5	6	1	4	1	2	18	θαρσις ; 0.26526498794555664	πελεκητός ; 0.35664549469947815	Περσέπολις ; 0.28274255990982056	ἐξαρνέομαι ; 0.24938425421714783	ἐπακουστός ; 0.3006615936756134	στικτός ; 0.2582688629627228	διχοτόμημα ; 0.2698865532875061	ὀλολυγμός ; 0.2861868441104889	οἰκητός ; 0.26764944195747375	Ωφαλ ; 0.28338658809661865	ἑρπετόν ; 0.29508867859840393
-0.03409127112522711	ἐπίσημος	χρηματισμός	ἀποκάλυψις	φανερός	αὐγάζω	χρηματίζω	φανέρωσις	δηλόω	ἀποκαλύπτω	ξένος	διδάσκω	χρηματισμός	0	11	4	21	36	8	20	2	44	137	34	203	χρυσοχόος ; 0.2813148498535156	ἐκλείχω ; 0.2497948706150055	Ζαραι ; 0.2861745059490204	κομίζω ; 0.27829283475875854	ἐπιπροστίθημι ; 0.27413249015808105	οἰκονομία ; 0.2952808439731598	Γαβερ ; 0.29326602816581726	ἐρωτάω ; 0.6233229637145996	ἀδικέω ; 0.7423360347747803	Βαδαν ; 0.28444725275039673	Δελφων ; 0.26875585317611694
-0.05318792961160762	κύριος	μαράνα	Σαβαώθ	κυριακός	παντοκράτωρ	ἐλωΐ	αββα	θεός	ἠλί	ἄθεος	πότε	κυριακός	0	9318	1	2	2	191	2	3	5315	2	1	66	σιδηροῦς ; 0.3352217972278595	ζήλος ; 0.25483736395835876	ἀνήρ ; 0.28719890117645264	διαρρέω ; 0.2818036675453186	ἐκφοβέω ; 0.8653524518013	Μαδιηναῖος ; 0.2724449634552002	ψυχικῶς ; 0.2918315529823303	κάρπωμα ; 0.330483078956604	ἀκατασκεύαστος ; 0.2753489017486572	προσαναφέρω ; 0.2663692235946655	σύγκρασις ; 0.24611641466617584
-0.05023488526454173	ἀρτιγέννητος	ἔγκυος	τεκνογονέω	γενετή	ὠδίν	τεκνογονία	γένεσις	γεννητός	γέννημα	τίκτω	βραδύς	γέννημα	0	1	2	1	3	39	1	63	7	7	263	3	πλατύνω ; 0.26959145069122314	εὐάλωτος ; 0.2796575427055359	στρογγύλον ; 0.25810328125953674	κλητέος ; 0.2959602177143097	κατακρατέω ; 0.813839316368103	ξύλινος ; 0.2995467483997345	ἐπικράτεια ; 0.24412208795547485	γραφίς ; 0.28361159563064575	Ἰωσήφ ; 0.3024933338165283	ἐπίλοιπος ; 0.7049274444580078	χλαμύς ; 0.2981422543525696
