Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10
0.029851168811170004	ζῳογονέω	συνεγείρω	ζῳοποιέω	ἐξεγείρω	ἀναζάω	ζάω	συζωοποιέω	ἔγερσις	ἐξανάστασις	ἀνάστασις	φανέρωσις	ἐξεγείρω	0	3	6	11	73	2	699	2	4	2	48	2	Κούρητες ; 0.5448201894760132	κατασποδέω ; 0.5503005981445312	Περκώσιος ; 0.551669180393219	συστρέφω ; 0.6095190048217773	Σκῶλος ; 0.517702043056488	προθαλής ; 0.563956618309021	ἀσιτία ; 0.5468382835388184	φαεινός ; 0.5818675756454468	ὁλοσχερής ; 0.5653674602508545	παρά,ἀνά-ὀχλέω ; 0.5263391733169556	μεγαλαυχία ; 0.5519908666610718
-0.026987851684139474	δηλόω	ξένος	ἀποκαλύπτω	χρηματίζω	φανέρωσις	χρηματισμός	ἀποκάλυψις	ἐπίσημος	φανερός	αὐγάζω	καταλέγω	ἐπίσημος	0	44	34	137	20	2	4	21	11	36	8	3	ἐρωτάω ; 0.6202402114868164	ξένος1 ; 0.5618478059768677	ἀδικέω ; 0.6382532119750977	φ᾽ ; 0.5918847322463989	μεγαλαυχία ; 0.5519908666610718	Ὄρθη ; 0.5803960561752319	φανερόω ; 0.57215815782547	Ἀκύλας ; 0.5874750018119812	δῆλος ; 0.5620188117027283	μαδάω ; 0.5698603987693787	σχολή ; 0.565860390663147
0.05592861786779457	ἐπιτίθημι	δωρέομαι	ἐπιδίδωμι	ἀναδίδωμι	δόσις	δίδωμι	προδίδωμι	δότης	δόμα	παραδίδωμι	ποίμνιον	ποίμνιον	1	305	8	22	3	25	2545	4	2	62	396	79	ἐξυπτιάζω ; 0.5901089310646057	ἐνεργάζομαι ; 0.5398805141448975	ἐπίπεδος ; 0.5198113918304443	περιΐημι ; 0.5391836166381836	ἐσθλός ; 0.5687192678451538	ἀποδίδωμι ; 0.6690198183059692	πόθος ; 0.5167068243026733	βουφονέω ; 0.506250262260437	διαστολή ; 0.518886923789978	προσκλίνω ; 0.5791574716567993	ὁπλίζω ; 0.5045355558395386
0.07784401500045751	φίλανδρος	φιλάδελφος	φιλόστοργος	φιλόθεος	φιλότεκνος	φιλαδελφία	φίλαυτος	φιλανθρωπία	φιλία	φιλέω	ὑπερῷον	ὑπερῷον	1	1	4	2	1	4	9	1	7	37	58	33	μεῖραξ ; 0.6033366918563843	ἔκθυμος ; 0.5291415452957153	ὑμεναιόω ; 0.5261927843093872	φιλήδονος ; 0.7851314544677734	ἀπαθής ; 0.5709048509597778	συμπαρακαλέομαι ; 0.5662397146224976	δυσχείρωτος ; 0.5616436004638672	συναγαπάω ; 0.53221595287323	ἀπολογία ; 0.5447237491607666	τυφόω ; 0.5592280030250549	φθειρίζομαι ; 0.5812264084815979
0.19546985519847854	παραπλέω	ἀποπλέω	βραδυπλοέω	ὑποπλέω	πλοῦς	εὐθυδρομέω	παραλέγομαι	ἀνάγω	πλέω	ἐκπλέω	φθορά	φθορά	1	1	4	1	2	3	2	2	136	13	3	20	Ἔφεσος ; 0.518172025680542	μετασσεύομαι ; 0.5882502794265747	κατάνομαι ; 0.5772178769111633	μίμησις ; 0.56291663646698	ἐκπλέω ; 0.5948793888092041	Σαμοθρᾴκη ; 0.7419040203094482	ὀλιγόπιστος ; 0.5284094214439392	Σελμων ; 0.5399238467216492	ἐπιπλέω ; 0.6454834342002869	πλέω ; 0.6115391254425049	περιτρέφομαι ; 0.55274498462677
0.10141760200973432	ἐξέρχομαι	ἀποβαίνω	ἐκβαίνω	ἀπέρχομαι	μεταίρω	ἐκχωρέω	ἔξειμι	ἀπολύω	ἐκπορεύομαι	ἄφιξις	ἀκαίρως	ἀκαίρως	1	957	24	11	346	6	5	12	100	204	2	2	ὠρεύω ; 0.5695874691009521	προθρώσκω ; 0.5353138446807861	ἡδύφωνος ; 0.5475409030914307	εἰσάγω ; 0.5316056609153748	Αζανωθ ; 0.5211278796195984	τειχομαχέω ; 0.5328264236450195	διεξέρχομαι ; 0.5202367305755615	ἡμεῖς ; 0.542844831943512	ἐκσπάω ; 0.5398753881454468	χορεύω ; 0.5082935690879822	πανοῦργος ; 0.614546537399292
0.03953674715826838	ἔγερσις	ζῳοποιέω	συνεγείρω	ἀνάστασις	ἐξανάστασις	ζάω	ἐξεγείρω	ζῳογονέω	ἀναζάω	συζωοποιέω	βραβεύω	ζάω	0	4	11	6	48	2	699	73	3	2	2	2	φαεινός ; 0.5818675756454468	Περκώσιος ; 0.551669180393219	κατασποδέω ; 0.5503005981445312	παρά,ἀνά-ὀχλέω ; 0.5263391733169556	ὁλοσχερής ; 0.5653674602508545	προθαλής ; 0.563956618309021	συστρέφω ; 0.6095190048217773	Κούρητες ; 0.5448201894760132	Σκῶλος ; 0.517702043056488	ἀσιτία ; 0.5468382835388184	Ἀνάξιππος ; 0.5281795263290405
0.08005468842571511	οἷος	ἔοικα	ὁμοιότης	ὁμοίωμα	ὁμοιόω	ὁμοίωσις	ὅμοιος	ἀφομοιόω	ὁμοίως	τοιοῦτος	πραιτώριον	πραιτώριον	1	33	4	6	47	54	9	137	1	52	138	8	παντοῖος ; 0.5297654867172241	προσφερής ; 0.6498743891716003	ταμία ; 0.5754675269126892	σωτήριον ; 0.6087856292724609	βριήπυος ; 0.5514614582061768	Σαννυρίων ; 0.596160352230072	ἐκκήρυκτος ; 0.5933353900909424	ἀπολισθάνω ; 0.5778464674949646	κράβαττος ; 0.5395298004150391	ἔνδροσος ; 0.5332162976264954	παρακαίριος ; 0.5219208598136902
0.05433567617834606	ἐπίλυσις	διερμηνεύω	διασαφέω	μεθερμηνεύω	ἑρμηνεία	ἑρμηνεύω	δυσερμήνευτος	φράζω	διερμηνευτής	ἐπιλύω	μέχρι(ς)	ἐπίλυσις	0	1	7	12	9	5	6	1	4	1	2	18	διερεθίζω ; 0.5060290098190308	μωρολογία ; 0.5661821365356445	Ποπλικόλα ; 0.5554533004760742	νομικός ; 0.5117319226264954	ποικιλτός ; 0.5711044669151306	Δωσίθεος ; 0.5327933430671692	κεφαλαιόω ; 0.6266942024230957	ὑποθημοσύνη ; 0.5714881420135498	ἐπιθορυβέω ; 0.5200274586677551	ὁμόφυλος ; 0.5408065319061279	ἀπολείπω ; 0.6312903165817261
-0.0709101539585244	ἐπίσημος	χρηματισμός	ἀποκάλυψις	φανερός	αὐγάζω	χρηματίζω	φανέρωσις	δηλόω	ἀποκαλύπτω	ξένος	διδάσκω	ξένος	0	11	4	21	36	8	20	2	44	137	34	203	Ἀκύλας ; 0.5874750018119812	Ὄρθη ; 0.5803960561752319	φανερόω ; 0.57215815782547	δῆλος ; 0.5620188117027283	μαδάω ; 0.5698603987693787	φ᾽ ; 0.5918847322463989	μεγαλαυχία ; 0.5519908666610718	ἐρωτάω ; 0.6202402114868164	ἀδικέω ; 0.6382532119750977	ξένος1 ; 0.5618478059768677	ἐκκορυφόω ; 0.5371611714363098
