Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10
0.05504142996384204	ζῳογονέω	συνεγείρω	ζῳοποιέω	ἐξεγείρω	ἀναζάω	ζάω	συζωοποιέω	ἔγερσις	ἐξανάστασις	ἀνάστασις	φανέρωσις	ἐξεγείρω	0	3	6	11	73	2	699	2	4	2	48	2	χωθαρεθ ; 0.2968156337738037	στενοχωρέομαι ; 0.31163543462753296	φαιλόνης ; 0.2816246747970581	σκεπάρνῳ ; 0.2600153684616089	ὕπαρ ; 0.3482520580291748	ἀξιόω ; 0.29257190227508545	ἀπολύτρωσις ; 0.2956992983818054	Αβδιηλ ; 0.30045607686042786	ἐπικλύζω ; 0.3213164806365967	Αδδαρα ; 0.2753496766090393	Εσδραν ; 0.32234227657318115
-0.02574515900166921	δηλόω	ξένος	ἀποκαλύπτω	χρηματίζω	φανέρωσις	χρηματισμός	ἀποκάλυψις	ἐπίσημος	φανερός	αὐγάζω	καταλέγω	χρηματισμός	0	44	34	137	20	2	4	21	11	36	8	3	ἔξειμι ; 0.27970296144485474	παράκειμαι ; 0.25737276673316956	Κυπριάρχης ; 0.24577105045318604	ἄμελξις ; 0.26304852962493896	Εσδραν ; 0.32234227657318115	ἐνδεχομένως ; 0.27577200531959534	χορεία ; 0.27114734053611755	Ἁγάρ ; 0.28814613819122314	ἰατρεία ; 0.27897024154663086	ἀμαυρός ; 0.4046458899974823	ἀθλητής ; 0.25276198983192444
0.00999825826514511	ἐπιτίθημι	δωρέομαι	ἐπιδίδωμι	ἀναδίδωμι	δόσις	δίδωμι	προδίδωμι	δότης	δόμα	παραδίδωμι	ποίμνιον	ποίμνιον	1	305	8	22	3	25	2545	4	2	62	396	79	ἐπιστοιβάζω ; 0.38242262601852417	μασάω ; 0.29381221532821655	μυλικός ; 0.2812402546405792	δολιόω ; 0.303841233253479	κάρπωμα ; 0.3059111535549164	θήρευμα ; 0.2662384510040283	ἐκκινέω ; 0.2813780903816223	μύστις ; 0.38372206687927246	μέτοικος ; 0.27904704213142395	ἐμμελέτημα ; 0.36583203077316284	ἑλκύω ; 0.2659188210964203
-0.06475875577527607	φίλανδρος	φιλάδελφος	φιλόστοργος	φιλόθεος	φιλότεκνος	φιλαδελφία	φίλαυτος	φιλανθρωπία	φιλία	φιλέω	ὑπερῷον	φιλία	0	1	4	2	1	4	9	1	7	37	58	33	σωφρονίζω ; 0.8976514339447021	ἀναλημπτέος ; 0.37642890214920044	ἀποστυγέω ; 0.52798992395401	φιλήδονος ; 0.8823297619819641	ἠθολογέω ; 0.4630546569824219	παροξυσμός ; 0.35352277755737305	οἴδα ; 0.44321906566619873	εὐαπάντητος ; 0.3294525742530823	ἀποστάσιον ; 0.2658468186855316	μονογενής ; 0.2899414896965027	τρισσεύω ; 0.297035813331604
-0.06526374319112035	παραπλέω	ἀποπλέω	βραδυπλοέω	ὑποπλέω	πλοῦς	εὐθυδρομέω	παραλέγομαι	ἀνάγω	πλέω	ἐκπλέω	φθορά	παραλέγομαι	0	1	4	1	2	3	2	2	136	13	3	20	χρονοτριβέω ; 0.7373871803283691	Ἀττάλεια ; 0.7193204164505005	Βααλερμων ; 0.3049023151397705	καταπλήσσω ; 0.30201172828674316	διανύω ; 0.6538428664207458	Κώς ; 0.700020432472229	φαιός ; 0.2799478769302368	ἐξάγω ; 0.4202551543712616	λῃστεύω ; 0.3331207036972046	Ελλαναν ; 0.32989686727523804	πολεμικός ; 0.2933814823627472
0.06475264361623126	ἐξέρχομαι	ἀποβαίνω	ἐκβαίνω	ἀπέρχομαι	μεταίρω	ἐκχωρέω	ἔξειμι	ἀπολύω	ἐκπορεύομαι	ἄφιξις	ἀκαίρως	ἀπολύω	0	957	24	11	346	6	5	12	100	204	2	2	ἐξάγω ; 0.3612140715122223	Ἰωράμ ; 0.28158921003341675	Ἀριστόβουλος ; 0.3162929117679596	πορεύομαι ; 0.3006027936935425	ἅλα ; 0.33108609914779663	ἐξορμάω ; 0.35637208819389343	δυσφόρως ; 0.2900606095790863	Ραφων ; 0.2768602967262268	ἐξέρχομαι ; 0.3132903575897217	οἰνοποτέω ; 0.30514153838157654	ἀκρόαμα ; 0.4436465799808502
0.05598185019307422	ἔγερσις	ζῳοποιέω	συνεγείρω	ἀνάστασις	ἐξανάστασις	ζάω	ἐξεγείρω	ζῳογονέω	ἀναζάω	συζωοποιέω	βραβεύω	ἐξεγείρω	0	4	11	6	48	2	699	73	3	2	2	2	Αβδιηλ ; 0.30045607686042786	φαιλόνης ; 0.2816246747970581	στενοχωρέομαι ; 0.31163543462753296	Αδδαρα ; 0.2753496766090393	ἐπικλύζω ; 0.3213164806365967	ἀξιόω ; 0.29257190227508545	σκεπάρνῳ ; 0.2600153684616089	χωθαρεθ ; 0.2968156337738037	ὕπαρ ; 0.3482520580291748	ἀπολύτρωσις ; 0.2956992983818054	Ελζαβαδ ; 0.3398665189743042
0.02542486628213425	οἷος	ἔοικα	ὁμοιότης	ὁμοίωμα	ὁμοιόω	ὁμοίωσις	ὅμοιος	ἀφομοιόω	ὁμοίως	τοιοῦτος	πραιτώριον	πραιτώριον	1	33	4	6	47	54	9	137	1	52	138	8	συνεσθίω ; 0.2993936538696289	διαιτέω ; 0.3130052089691162	Τρίπολις ; 0.3403783440589905	στολισμός ; 0.3113335371017456	γαῖα ; 0.28344905376434326	γυρόω ; 0.3155391812324524	θειώδης ; 0.26059192419052124	ἀγενεαλόγητος ; 0.5506500005722046	ἀφροσύνη ; 0.2848169803619385	ἀνεπαίσχυντος ; 0.27329158782958984	σχίσμν ; 0.3023185729980469
-0.01723398957201827	ἐπίλυσις	διερμηνεύω	διασαφέω	μεθερμηνεύω	ἑρμηνεία	ἑρμηνεύω	δυσερμήνευτος	φράζω	διερμηνευτής	ἐπιλύω	μέχρι(ς)	ἑρμηνεύω	0	1	7	12	9	5	6	1	4	1	2	18	φωσφόρος ; 0.37480485439300537	Συμαερι ; 0.2928617000579834	ἐμπυρίζω ; 0.29973870515823364	Χαρμιν ; 0.3535144627094269	μεγαλοψύχως ; 0.37986382842063904	Βαιτομεσθαιμ ; 0.314968079328537	ἐπειδήπερ ; 0.4089362621307373	διασπάω ; 0.29641270637512207	ἀναδείκνυμι ; 0.33615842461586	ὑπερλίαν ; 0.3216891884803772	ἐσώτερος ; 0.27674514055252075
-0.005815388491403839	ἐπίσημος	χρηματισμός	ἀποκάλυψις	φανερός	αὐγάζω	χρηματίζω	φανέρωσις	δηλόω	ἀποκαλύπτω	ξένος	διδάσκω	χρηματισμός	0	11	4	21	36	8	20	2	44	137	34	203	Ἁγάρ ; 0.28814613819122314	ἐνδεχομένως ; 0.27577200531959534	χορεία ; 0.27114734053611755	ἰατρεία ; 0.27897024154663086	ἀμαυρός ; 0.4046458899974823	ἄμελξις ; 0.26304852962493896	Εσδραν ; 0.32234227657318115	ἔξειμι ; 0.27970296144485474	Κυπριάρχης ; 0.24577105045318604	παράκειμαι ; 0.25737276673316956	πυρσός ; 0.25633683800697327
