Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10
0.05001785535614339	ζῳογονέω	συνεγείρω	ζῳοποιέω	ἐξεγείρω	ἀναζάω	ζάω	συζωοποιέω	ἔγερσις	ἐξανάστασις	ἀνάστασις	φανέρωσις	φανέρωσις	1	3	6	11	73	2	699	2	4	2	48	2	τροχίζω ; 0.4412236511707306	Σαυη ; 0.4553110599517822	δορυφορέω ; 0.4324975609779358	διαγρηγορέω ; 0.45873767137527466	Ἐλπήνωρ ; 0.44980257749557495	Εὐθύφρων ; 0.4951808452606201	ἐπενδίδωμι ; 0.4872855246067047	πάτημα ; 0.44043710827827454	τερσαίνω ; 0.4234599471092224	ὅλως ; 0.5240950584411621	σωφρονέω ; 0.4811481237411499
-0.003437553572006702	δηλόω	ξένος	ἀποκαλύπτω	χρηματίζω	φανέρωσις	χρηματισμός	ἀποκάλυψις	ἐπίσημος	φανερός	αὐγάζω	καταλέγω	φανερός	0	44	34	137	20	2	4	21	11	36	8	3	Ιβαναα ; 0.5173176527023315	ξένος2 ; 0.4937780499458313	ἀδικέω ; 0.47003963589668274	Μυκήνη ; 0.4903106689453125	σωφρονέω ; 0.4811481237411499	Περικλῆς ; 0.4289778470993042	ἁγιότης ; 0.4943383038043976	Ἐλευσίνιος ; 0.4409896433353424	ὅλως ; 0.465311735868454	καθός ; 0.4400598704814911	νομοθετέω ; 0.47161099314689636
0.039208192351196436	ἐπιτίθημι	δωρέομαι	ἐπιδίδωμι	ἀναδίδωμι	δόσις	δίδωμι	προδίδωμι	δότης	δόμα	παραδίδωμι	ποίμνιον	δόμα	0	305	8	22	3	25	2545	4	2	62	396	79	συμπορεύομαι ; 0.5112807750701904	γλαῦκος ; 0.47046828269958496	Μενεσθεύς ; 0.4626110792160034	ἄπαρσις ; 0.424448162317276	ἀμεταμέλητος ; 0.42249491810798645	συμμίγνυμι ; 0.4729989767074585	χαλκογλώχιν ; 0.4682908058166504	μειρακύλλιον ; 0.49675697088241577	Αβιρα ; 0.4396125376224518	γαῖσος ; 0.4620804786682129	ποιμαίνω ; 0.4475979208946228
0.02593718449276461	φίλανδρος	φιλάδελφος	φιλόστοργος	φιλόθεος	φιλότεκνος	φιλαδελφία	φίλαυτος	φιλανθρωπία	φιλία	φιλέω	ὑπερῷον	φιλόθεος	0	1	4	2	1	4	9	1	7	37	58	33	ἀποπειράω ; 0.43498653173446655	Φαέθουσα ; 0.44704538583755493	ἀποστυγέω ; 0.49028468132019043	φιλήδονος ; 0.8834584355354309	ἠθολογέω ; 0.44903117418289185	ἀφορμή ; 0.4590446949005127	Πλυντήρια ; 0.48326238989830017	ἀνερείπομαι ; 0.5230966210365295	Μακεδονία ; 0.4244403839111328	συνέταιρος ; 0.40524932742118835	ἐλλιπής ; 0.46755650639533997
0.08274456935587426	παραπλέω	ἀποπλέω	βραδυπλοέω	ὑποπλέω	πλοῦς	εὐθυδρομέω	παραλέγομαι	ἀνάγω	πλέω	ἐκπλέω	φθορά	ἀνάγω	0	1	4	1	2	3	2	2	136	13	3	20	καταταχέω ; 0.4740060567855835	πλέω ; 0.44996583461761475	προσεάω ; 0.7509918212890625	Σαλμώνη ; 0.44091087579727173	παραπείθω ; 0.43591317534446716	Σαμοθρᾴκη ; 0.6946602463722229	ὑποπνέω ; 0.6225873231887817	διαφυλάσσω ; 0.44101956486701965	Ἐρασινίδης ; 0.4503806233406067	χαλκόπυλος ; 0.453949898481369	ἀλφός ; 0.49767327308654785
0.07690761286328268	ἐξέρχομαι	ἀποβαίνω	ἐκβαίνω	ἀπέρχομαι	μεταίρω	ἐκχωρέω	ἔξειμι	ἀπολύω	ἐκπορεύομαι	ἄφιξις	ἀκαίρως	ἀκαίρως	1	957	24	11	346	6	5	12	100	204	2	2	ἐργάτις ; 0.416838675737381	σκηνόω ; 0.43771645426750183	χεττιιν ; 0.4537162780761719	εἰσάγω ; 0.5278581976890564	πεύκινος ; 0.44327422976493835	Φάρος ; 0.44318297505378723	διατρέπω ; 0.43802621960639954	παράγω ; 0.41718465089797974	ἀντίπραξις ; 0.4811309576034546	καταβιάζομαι ; 0.43982481956481934	ἄγημα ; 0.46226030588150024
0.050890084993797935	ἔγερσις	ζῳοποιέω	συνεγείρω	ἀνάστασις	ἐξανάστασις	ζάω	ἐξεγείρω	ζῳογονέω	ἀναζάω	συζωοποιέω	βραβεύω	βραβεύω	1	4	11	6	48	2	699	73	3	2	2	2	πάτημα ; 0.44043710827827454	δορυφορέω ; 0.4324975609779358	Σαυη ; 0.4553110599517822	ὅλως ; 0.5240950584411621	τερσαίνω ; 0.4234599471092224	Εὐθύφρων ; 0.4951808452606201	διαγρηγορέω ; 0.45873767137527466	τροχίζω ; 0.4412236511707306	Ἐλπήνωρ ; 0.44980257749557495	ἐπενδίδωμι ; 0.4872855246067047	Ἀμάθεια ; 0.4391609728336334
0.02140905232174778	οἷος	ἔοικα	ὁμοιότης	ὁμοίωμα	ὁμοιόω	ὁμοίωσις	ὅμοιος	ἀφομοιόω	ὁμοίως	τοιοῦτος	πραιτώριον	πραιτώριον	1	33	4	6	47	54	9	137	1	52	138	8	ἄμεμπτος ; 0.4458079934120178	Ἀγαμέμνων ; 0.43207743763923645	Δηιόκης ; 0.44356411695480347	γενεά ; 0.5628911256790161	παρεκτός ; 0.4308673143386841	μῆρα ; 0.48357588052749634	αἰγυπτία ; 0.5107126235961914	εὖθριξ ; 0.4995748698711395	ἀδούω ; 0.47372788190841675	διά-ἐχθρεύω ; 0.4596366882324219	πρόσειμι ; 0.4261745512485504
0.0473329654397171	ἐπίλυσις	διερμηνεύω	διασαφέω	μεθερμηνεύω	ἑρμηνεία	ἑρμηνεύω	δυσερμήνευτος	φράζω	διερμηνευτής	ἐπιλύω	μέχρι(ς)	μέχρι(ς)	1	1	7	12	9	5	6	1	4	1	2	18	χάρις ; 0.4064454436302185	Τίμων ; 0.4755083918571472	κοινότοκος ; 0.45328453183174133	Καῦδα ; 0.41027507185935974	ἀπόχρη ; 0.44397419691085815	ἐκπλύνω ; 0.4792138636112213	Τωβιηλ ; 0.4843731224536896	πάρειμι ; 0.5014909505844116	Αγγαιας ; 0.5033441185951233	εἰπόν ; 0.5129426717758179	διαληπτέον ; 0.4188862442970276
0.020815664961406743	ἐπίσημος	χρηματισμός	ἀποκάλυψις	φανερός	αὐγάζω	χρηματίζω	φανέρωσις	δηλόω	ἀποκαλύπτω	ξένος	διδάσκω	φανερός	0	11	4	21	36	8	20	2	44	137	34	203	Ἐλευσίνιος ; 0.4409896433353424	Περικλῆς ; 0.4289778470993042	ἁγιότης ; 0.4943383038043976	ὅλως ; 0.465311735868454	καθός ; 0.4400598704814911	Μυκήνη ; 0.4903106689453125	σωφρονέω ; 0.4811481237411499	Ιβαναα ; 0.5173176527023315	ἀδικέω ; 0.47003963589668274	ξένος2 ; 0.4937780499458313	κατατάσσω ; 0.4647882878780365
