Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10
0.1361784124643876	ζῳογονέω	συνεγείρω	ζῳοποιέω	ἐξεγείρω	ἀναζάω	ζάω	συζωοποιέω	ἔγερσις	ἐξανάστασις	ἀνάστασις	φανέρωσις	ἐξεγείρω	0	3	6	11	73	2	694	2	4	2	48	2	ἐξοπλησία ; 0.6497275233268738	Ζιφ ; 0.5150501728057861	συζάω ; 0.5414645671844482	θραύω ; 0.5430030822753906	ἀνακαθίζω ; 0.5407329201698303	περιποίησις ; 0.5221349596977234	ἀποκαίω ; 0.5769426822662354	φυλακή ; 0.5483070611953735	ἁμαρτία ; 0.5210948586463928	μέλλω ; 0.6103925108909607	ἀκυρόω ; 0.5649489164352417
-0.0012973666850623622	δηλόω	ξένος	ἀποκαλύπτω	χρηματίζω	φανέρωσις	χρηματισμός	ἀποκάλυψις	ἐπίσημος	φανερός	αὐγάζω	καταλέγω	ξένος	0	44	34	135	20	2	4	21	11	34	8	3	γνωρίζω ; 0.6153244972229004	κατάβρωσις ; 0.6078618764877319	δεικνύω ; 0.5776982307434082	βλασφημέω ; 0.5869249105453491	ἀκυρόω ; 0.5649489164352417	Ιεσσιας ; 0.5718352198600769	χάρισμα ; 0.5377217531204224	συμμετέχω ; 0.5119978189468384	δεσποτεία ; 0.5925171971321106	τηλαύγημα ; 0.7016351222991943	πάνυ ; 0.5173740386962891
0.12188687821396232	ἐπιτίθημι	δωρέομαι	ἐπιδίδωμι	ἀναδίδωμι	δόσις	δίδωμι	προδίδωμι	δότης	δόμα	παραδίδωμι	ποίμνιον	ποίμνιον	1	304	8	22	3	25	2526	4	2	62	392	79	ἐπιχέω ; 0.6682018041610718	καῦσις ; 0.5878180265426636	ἥμισυς ; 0.5048500895500183	ἔννυχος ; 0.5764057040214539	δόμα ; 0.5824023485183716	τίθημι ; 0.69914710521698	ἐνταφιαστής ; 0.5698758363723755	λοίδορος ; 0.5507374405860901	δῶρον ; 0.6301063299179077	ῥύομαι ; 0.5956569910049438	πρόβατον ; 0.6569446921348572
0.11621604437275473	φίλανδρος	φιλάδελφος	φιλόστοργος	φιλόθεος	φιλότεκνος	φιλαδελφία	φίλαυτος	φιλανθρωπία	φιλία	φιλέω	ὑπερῷον	ὑπερῷον	1	1	4	2	1	4	9	1	7	37	58	33	σωφρονίζω ; 0.964842677116394	ὁμόφρων ; 0.6459159255027771	φίλτρον ; 0.6800979375839233	φιλήδονος ; 0.9011610150337219	ἠθολογέω ; 0.6874862313270569	ἀγάπη ; 0.6528170704841614	ἀνέφικτος ; 0.6186453104019165	ἄπονος ; 0.5568535327911377	δρομεύς ; 0.5639695525169373	σκανδαλίζω ; 0.5368282794952393	Συράκουσαι ; 0.553878128528595
0.107055468140975	παραπλέω	ἀποπλέω	βραδυπλοέω	ὑποπλέω	πλοῦς	εὐθυδρομέω	παραλέγομαι	ἀνάγω	πλέω	ἐκπλέω	φθορά	φθορά	1	1	4	1	2	3	2	2	136	13	3	20	μακροχρονίζω ; 0.5806514024734497	Ἰταλία ; 0.5982965230941772	Κνίδος ; 0.6467342376708984	Σαλμώνη ; 0.7697736620903015	ἐπισφαλής ; 0.7211626768112183	Κώς ; 0.8104393482208252	ἆσσον ; 0.5931516885757446	ἐξάγω ; 0.7277913093566895	Ἀλεξανδρῖνος ; 0.5971382856369019	ἀποτάσσομαι ; 0.5332553386688232	διάπυρος ; 0.5564281940460205
0.15769636040120394	ἐξέρχομαι	ἀποβαίνω	ἐκβαίνω	ἀπέρχομαι	μεταίρω	ἐκχωρέω	ἔξειμι	ἀπολύω	ἐκπορεύομαι	ἄφιξις	ἀκαίρως	ἀκαίρως	1	949	24	11	344	6	5	12	98	204	2	2	ἐκπορεύομαι ; 0.7492591142654419	βατταλογέω ; 0.5413631200790405	Σενναχηρίμ ; 0.48806703090667725	εἰσέρχομαι ; 0.686062753200531	ὑπόγειος ; 0.5247108936309814	Ραρα ; 0.6236065030097961	στέγη ; 0.5796138048171997	μιαροφαγέω ; 0.5696098804473877	ἐξέρχομαι ; 0.7492591142654419	Αιναγαλιμ ; 0.5636605620384216	προπετής ; 0.5816349983215332
0.04266429260895682	ἔγερσις	ζῳοποιέω	συνεγείρω	ἀνάστασις	ἐξανάστασις	ζάω	ἐξεγείρω	ζῳογονέω	ἀναζάω	συζωοποιέω	βραβεύω	ἐξεγείρω	0	4	11	6	48	2	694	73	3	2	2	2	φυλακή ; 0.5483070611953735	συζάω ; 0.5414645671844482	Ζιφ ; 0.5150501728057861	μέλλω ; 0.6103925108909607	ἁμαρτία ; 0.5210948586463928	περιποίησις ; 0.5221349596977234	θραύω ; 0.5430030822753906	ἐξοπλησία ; 0.6497275233268738	ἀνακαθίζω ; 0.5407329201698303	ἀποκαίω ; 0.5769426822662354	ὑποτιάζω ; 0.5605782270431519
0.14902833632128154	οἷος	ἔοικα	ὁμοιότης	ὁμοίωμα	ὁμοιόω	ὁμοίωσις	ὅμοιος	ἀφομοιόω	ὁμοίως	τοιοῦτος	πραιτώριον	πραιτώριον	1	33	4	6	47	53	9	137	1	52	136	8	τοιοῦτος ; 0.6007775068283081	ποιητής ; 0.6147289872169495	κάρπιμος ; 0.5803219079971313	ἄπνοος ; 0.5845888257026672	λυσιτελής ; 0.5343318581581116	ἐπικίνδυνος ; 0.5398277044296265	πίτυς ; 0.5489447116851807	ἀπαράβατος ; 0.6017017364501953	συνείδησις ; 0.5875296592712402	οἷος ; 0.6007775068283081	οἰκία ; 0.6475480794906616
0.026896544804894507	ἐπίλυσις	διερμηνεύω	διασαφέω	μεθερμηνεύω	ἑρμηνεία	ἑρμηνεύω	δυσερμήνευτος	φράζω	διερμηνευτής	ἐπιλύω	μέχρι(ς)	μεθερμηνεύω	0	1	7	12	8	3	6	1	4	1	2	18	ἀϊδιότης ; 0.6277545094490051	χρηματίζω ; 0.541695237159729	ἀπεχθάνομαι ; 0.6230069398880005	Ἐμμανουήλ ; 0.6601698994636536	Ἀπολλύων ; 0.5793956518173218	Μιθραδάτης ; 0.5457658767700195	γελοῖος ; 0.6577385067939758	Γηων ; 0.5419540405273438	κωφάω ; 0.613154947757721	περαιτέρω ; 0.6807136535644531	ἀνακεφαλαιόω ; 0.5978593230247498
-0.09837920759429347	ἐπίσημος	χρηματισμός	ἀποκάλυψις	φανερός	αὐγάζω	χρηματίζω	φανέρωσις	δηλόω	ἀποκαλύπτω	ξένος	διδάσκω	ξένος	0	11	4	21	34	8	20	2	44	135	34	202	συμμετέχω ; 0.5119978189468384	Ιεσσιας ; 0.5718352198600769	χάρισμα ; 0.5377217531204224	δεσποτεία ; 0.5925171971321106	τηλαύγημα ; 0.7016351222991943	βλασφημέω ; 0.5869249105453491	ἀκυρόω ; 0.5649489164352417	γνωρίζω ; 0.6153244972229004	δεικνύω ; 0.5776982307434082	κατάβρωσις ; 0.6078618764877319	κηρύσσω ; 0.6128585338592529
-0.05481284766829486	κύριος	μαράνα	Σαβαώθ	κυριακός	παντοκράτωρ	ἐλωΐ	αββα	θεός	ἠλί	ἄθεος	πότε	ἄθεος	0	9279	1	2	2	191	2	3	5249	2	1	66	θεός ; 0.8443572521209717	θά ; 0.9878727197647095	ταμεῖον ; 0.503952145576477	ἕνδεκα ; 0.5590270757675171	ὅδε ; 0.7163940668106079	λεμά ; 0.832856297492981	ὑπερεντυγχάνω ; 0.6133936047554016	κύριος ; 0.8443573713302612	λεμά ; 0.872657060623169	ἀκώλυτος ; 0.5684592723846436	τίς ; 0.5863869190216064
0.039821118377993125	ἀρτιγέννητος	ἔγκυος	τεκνογονέω	γενετή	ὠδίν	τεκνογονία	γένεσις	γεννητός	γέννημα	τίκτω	βραδύς	βραδύς	1	1	2	1	3	39	1	61	7	7	263	3	ἄδολος ; 0.7157991528511047	αὐτοσχεδίως ; 0.6098198890686035	οἰκοδεσποτέω ; 0.9445505142211914	Ναχαλιγαας ; 0.5653740167617798	γαστήρ ; 0.5857435464859009	συγκλύζω ; 0.5830755233764648	ἀποκαθίστημι ; 0.5630182027816772	Αγλα ; 0.5782556533813477	ἔχιδνα ; 0.7403415441513062	Ταβεκ ; 0.6270029544830322	λόγος ; 0.5766853094100952
0.05582506816525734	ἐκπληρόω	πληροφορέω	συναντάω	συμβαίνω	ἐνίστημι	προγίνομαι	ἐπιγίνομαι	πρᾶγμα	ἐπεισέρχομαι	συγκυρία	ἀγέλη	ἀγέλη	1	4	7	67	58	20	1	1	135	2	1	17	προϋποτάσσομαι ; 0.5115067958831787	διακονία ; 0.5422717928886414	περιβλέπω ; 0.5082953572273254	ἀνδραγαθέω ; 0.5035097599029541	θόρυβος ; 0.536628246307373	πάρεσις ; 0.9736106395721436	δευτεραῖος ; 0.9160440564155579	ὁρισμός ; 0.5944317579269409	ἔμπειρος ; 0.6072691082954407	Λιβερτῖνος ; 0.5850492715835571	ἀετός ; 0.540844738483429
