Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10
0.06143240653484533	ζῳογονέω	συνεγείρω	ζῳοποιέω	ἐξεγείρω	ἀναζάω	ζάω	συζωοποιέω	ἔγερσις	ἐξανάστασις	ἀνάστασις	φανέρωσις	φανέρωσις	1	3	6	11	73	2	699	2	4	2	48	2	Εὐκλείδης ; 0.3200983703136444	μελίκρητον ; 0.2856815457344055	ἔχω ; 0.3142372965812683	ἀρεταλογία ; 0.28780341148376465	κυδιάνειρα ; 0.3658648729324341	τρίγληνος ; 0.31652289628982544	κόσμιον ; 0.32178711891174316	ἀκροατήριον ; 0.3102312684059143	χάρυβδις ; 0.3058108687400818	διευτυχέω ; 0.2728141248226166	Τυφῶν ; 0.3480689525604248
-0.007758780958107114	δηλόω	ξένος	ἀποκαλύπτω	χρηματίζω	φανέρωσις	χρηματισμός	ἀποκάλυψις	ἐπίσημος	φανερός	αὐγάζω	καταλέγω	χρηματισμός	0	44	34	137	20	2	4	21	11	36	8	3	ἐρωτάω ; 0.39499524235725403	ξένος2 ; 0.4997231364250183	πόποι ; 0.2785544991493225	ἐπιλείπω ; 0.26289093494415283	Τυφῶν ; 0.3480689525604248	πυγούσιος ; 0.3316170573234558	συνολκή ; 0.28201404213905334	συνελαύνω ; 0.31484878063201904	συμμέτοχος ; 0.3367512822151184	λάω ; 0.4228243827819824	Λάχεσις ; 0.28732597827911377
0.021107259568344305	ἐπιτίθημι	δωρέομαι	ἐπιδίδωμι	ἀναδίδωμι	δόσις	δίδωμι	προδίδωμι	δότης	δόμα	παραδίδωμι	ποίμνιον	ποίμνιον	1	305	8	22	3	25	2545	4	2	62	396	79	συμπορεύομαι ; 0.33129647374153137	Δυμαῖος ; 0.2819255590438843	κάλλυνθρον ; 0.3111182749271393	περιζώννυμι ; 0.3112179934978485	παραδοτέος ; 0.2692185938358307	ἐπακολουθέω ; 0.33423036336898804	καταπολεμέω ; 0.28304415941238403	ἀμβολιεργός ; 0.3375847339630127	καταυδάω ; 0.3102676272392273	κατιόω ; 0.30033570528030396	ἄλσος ; 0.30089521408081055
-0.019216595977921413	φίλανδρος	φιλάδελφος	φιλόστοργος	φιλόθεος	φιλότεκνος	φιλαδελφία	φίλαυτος	φιλανθρωπία	φιλία	φιλέω	ὑπερῷον	φιλία	0	1	4	2	1	4	9	1	7	37	58	33	εὔτακτος ; 0.47747546434402466	Αθανιν ; 0.35310444235801697	ἀποστυγέω ; 0.33702927827835083	φιλήδονος ; 0.8497896790504456	ἠθολογέω ; 0.4611663818359375	ἀκεστός ; 0.35519829392433167	μισοξενία ; 0.31985849142074585	κραδαίνω ; 0.29465627670288086	Βλάστος ; 0.28872159123420715	ἄμπελος ; 0.2734137177467346	ἐσώτερος ; 0.3320160210132599
-0.006439503138781166	παραπλέω	ἀποπλέω	βραδυπλοέω	ὑποπλέω	πλοῦς	εὐθυδρομέω	παραλέγομαι	ἀνάγω	πλέω	ἐκπλέω	φθορά	ἀνάγω	0	1	4	1	2	3	2	2	136	13	3	20	διημερεύω ; 0.27722448110580444	Μαχανια ; 0.36440509557724	προσεάω ; 0.705764651298523	Σαλμώνη ; 0.37602800130844116	ἐκθεάομαι ; 0.3262220323085785	Σαμοθρᾴκη ; 0.6520711183547974	τυφωνικός ; 0.6171325445175171	ἀθροίζω ; 0.30418577790260315	ἀποπλέω ; 0.3020305037498474	ἐξέρχομαι ; 0.29782018065452576	φυσάω ; 0.3077518939971924
0.07724970497272995	ἐξέρχομαι	ἀποβαίνω	ἐκβαίνω	ἀπέρχομαι	μεταίρω	ἐκχωρέω	ἔξειμι	ἀπολύω	ἐκπορεύομαι	ἄφιξις	ἀκαίρως	ἔξειμι	0	957	24	11	346	6	5	12	100	204	2	2	πιστόω ; 0.3098483681678772	νηπίαχος ; 0.2855952978134155	Αλεφ ; 0.33469027280807495	εἰσάγω ; 0.2990265488624573	κυλίκιον ; 0.29897961020469666	προτίθημι ; 0.26144319772720337	ἔξειμι2 ; 0.38056933879852295	Θόρικόνδε ; 0.28267842531204224	Μοοχα ; 0.28589409589767456	γνησίως ; 0.26988404989242554	ἐξέργω ; 0.387148380279541
0.020685455146161047	ἔγερσις	ζῳοποιέω	συνεγείρω	ἀνάστασις	ἐξανάστασις	ζάω	ἐξεγείρω	ζῳογονέω	ἀναζάω	συζωοποιέω	βραβεύω	βραβεύω	1	4	11	6	48	2	699	73	3	2	2	2	ἀκροατήριον ; 0.3102312684059143	ἔχω ; 0.3142372965812683	μελίκρητον ; 0.2856815457344055	διευτυχέω ; 0.2728141248226166	χάρυβδις ; 0.3058108687400818	τρίγληνος ; 0.31652289628982544	ἀρεταλογία ; 0.28780341148376465	Εὐκλείδης ; 0.3200983703136444	κυδιάνειρα ; 0.3658648729324341	κόσμιον ; 0.32178711891174316	κριθάω ; 0.27006059885025024
0.030702863816765402	οἷος	ἔοικα	ὁμοιότης	ὁμοίωμα	ὁμοιόω	ὁμοίωσις	ὅμοιος	ἀφομοιόω	ὁμοίως	τοιοῦτος	πραιτώριον	ὁμοίως	0	33	4	6	47	54	9	137	1	52	138	8	ἀμνημόνευτος ; 0.29879412055015564	προσδεκτέος ; 0.3095008134841919	ἀνακλάω ; 0.32133686542510986	γενεά ; 0.42426180839538574	παραφρονέω ; 0.27522245049476624	κυλίομαι ; 0.2870248854160309	ὀσφύς ; 0.25199756026268005	Τάφιοι ; 0.3619602620601654	Εβλαζερ ; 0.31319308280944824	δεύτερος ; 0.31274497509002686	συνυποκρίνομαι ; 0.294394314289093
-0.033389858975352876	ἐπίλυσις	διερμηνεύω	διασαφέω	μεθερμηνεύω	ἑρμηνεία	ἑρμηνεύω	δυσερμήνευτος	φράζω	διερμηνευτής	ἐπιλύω	μέχρι(ς)	μέχρι(ς)	1	1	7	12	9	5	6	1	4	1	2	18	ἰχθυβόλος ; 0.3714139461517334	διοίγνυμι ; 0.2723434269428253	ἑῷος ; 0.2820097804069519	Καῦδα ; 0.28730201721191406	κοπίς ; 0.4060991108417511	Ταναθαν ; 0.32354652881622314	Μελχισέδεκ ; 0.37039023637771606	εἴκω ; 0.28892457485198975	δελφάκιον ; 0.4532290995121002	περαιτέρω ; 0.4479520618915558	αὔριον ; 0.27900272607803345
-0.012713911175343096	ἐπίσημος	χρηματισμός	ἀποκάλυψις	φανερός	αὐγάζω	χρηματίζω	φανέρωσις	δηλόω	ἀποκαλύπτω	ξένος	διδάσκω	αὐγάζω	0	11	4	21	36	8	20	2	44	137	34	203	συνελαύνω ; 0.31484878063201904	πυγούσιος ; 0.3316170573234558	συνολκή ; 0.28201404213905334	συμμέτοχος ; 0.3367512822151184	λάω ; 0.4228243827819824	ἐπιλείπω ; 0.26289093494415283	Τυφῶν ; 0.3480689525604248	ἐρωτάω ; 0.39499524235725403	πόποι ; 0.2785544991493225	ξένος2 ; 0.4997231364250183	ἁλίκλυστος ; 0.3168543875217438
