Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10
0.12747185468848793	ζῳογονέω	συνεγείρω	ζῳοποιέω	ἐξεγείρω	ἀναζάω	ζάω	συζωοποιέω	ἔγερσις	ἐξανάστασις	ἀνάστασις	φανέρωσις	φανέρωσις	1	3	6	11	73	2	694	2	4	2	48	2	ὁπλοθήκη ; 0.3772355318069458	ἐλέφαντα ; 0.3285061717033386	ἀρχισωματοφύλαξ ; 0.274793416261673	συντριβή ; 0.2838253378868103	ἀνωτερικός ; 0.3617914915084839	ἐγώ ; 0.3179628252983093	συγκαθυφαίνω ; 0.47046932578086853	Φερεζαίος ; 0.34939664602279663	νυχθήμερον ; 0.34913378953933716	ληρώδης ; 0.30092793703079224	τραχηλίζομαι ; 0.45732492208480835
0.004274181010131495	δηλόω	ξένος	ἀποκαλύπτω	χρηματίζω	φανέρωσις	χρηματισμός	ἀποκάλυψις	ἐπίσημος	φανερός	αὐγάζω	καταλέγω	καταλέγω	1	44	34	135	20	2	4	21	11	34	8	3	ὅραμα ; 0.34601742029190063	ἀνέλπιστος ; 0.293171226978302	ἐπιδεικνύω ; 0.2620099186897278	Ἑνώχ ; 0.293253630399704	τραχηλίζομαι ; 0.45732492208480835	κεφαλαιόω ; 0.30770617723464966	βιωτικός ; 0.32390743494033813	κομψότερον ; 0.36810609698295593	ξυρόν ; 0.2751760184764862	λευκαθίζω ; 0.5869089365005493	προαποαγγέλλω ; 0.312746524810791
-0.022130925854906447	ἐπιτίθημι	δωρέομαι	ἐπιδίδωμι	ἀναδίδωμι	δόσις	δίδωμι	προδίδωμι	δότης	δόμα	παραδίδωμι	ποίμνιον	ποίμνιον	1	304	8	22	3	25	2526	4	2	62	392	79	ἐπιστοιβάζω ; 0.41428783535957336	μέγιστος ; 0.3863745927810669	διαγιγνώσκω ; 0.34804511070251465	μασομελ ; 0.36133623123168945	ἐπεισφέρω ; 0.30249929428100586	εἰμί ; 0.5499162673950195	ἐκκινέω ; 0.39083337783813477	ἱλαρός ; 0.5473479628562927	φερνή ; 0.29966914653778076	δίδωμι ; 0.33031919598579407	ἐξάλλομαι ; 0.3003196716308594
-0.10478708424697819	φίλανδρος	φιλάδελφος	φιλόστοργος	φιλόθεος	φιλότεκνος	φιλαδελφία	φίλαυτος	φιλανθρωπία	φιλία	φιλέω	ὑπερῷον	ὑπερῷον	1	1	4	2	1	4	9	1	7	37	58	33	σωφρονίζω ; 0.9870832562446594	μεγαλόψυχος ; 0.4867905080318451	τροφεία ; 0.8447049856185913	φιλήδονος ; 0.9749000668525696	ἠθολογέω ; 0.664692759513855	θεοδίδακτος ; 0.49618375301361084	περιφυτεύω ; 0.6447229385375977	ἀναγορεύω ; 0.4528407156467438	φίλος ; 0.296253502368927	προσδίδωμι ; 0.2873407006263733	ἀποχώρησις ; 0.30273717641830444
-0.07656820756616006	παραπλέω	ἀποπλέω	βραδυπλοέω	ὑποπλέω	πλοῦς	εὐθυδρομέω	παραλέγομαι	ἀνάγω	πλέω	ἐκπλέω	φθορά	ἀνάγω	0	1	4	1	2	3	2	2	136	13	3	20	χρονοτριβέω ; 0.828004002571106	Σελεύκεια ; 0.5014954209327698	προσεάω ; 0.8920713067054749	Σαλμώνη ; 0.6607140898704529	ἐπισφαλής ; 0.6389192938804626	Κώς ; 0.8865189552307129	Καλός ; 0.6986337900161743	ἐξάγω ; 0.5098456740379333	ναύτης ; 0.38153448700904846	διανύω ; 0.4521407186985016	Ασηρωθ ; 0.3330453038215637
0.15380542155800914	ἐξέρχομαι	ἀποβαίνω	ἐκβαίνω	ἀπέρχομαι	μεταίρω	ἐκχωρέω	ἔξειμι	ἀπολύω	ἐκπορεύομαι	ἄφιξις	ἀκαίρως	ἀκαίρως	1	949	24	11	344	6	5	12	98	204	2	2	καταβαίνω ; 0.4110095202922821	ἐργάτης ; 0.296436607837677	Δωδω ; 0.3222266435623169	πορεύομαι ; 0.3847898244857788	Μαγαδάν ; 0.33898866176605225	Γαδγαδ ; 0.3620826005935669	ἱστορία ; 0.2880912125110626	ἐνίστημι ; 0.2737385034561157	ἐξέρχομαι ; 0.4045712351799011	Γαβαθα ; 0.44684654474258423	ἀκρόαμα ; 0.6023616194725037
0.07513691432913716	ἔγερσις	ζῳοποιέω	συνεγείρω	ἀνάστασις	ἐξανάστασις	ζάω	ἐξεγείρω	ζῳογονέω	ἀναζάω	συζωοποιέω	βραβεύω	βραβεύω	1	4	11	6	48	2	694	73	3	2	2	2	Φερεζαίος ; 0.34939664602279663	ἀρχισωματοφύλαξ ; 0.274793416261673	ἐλέφαντα ; 0.3285061717033386	ληρώδης ; 0.30092793703079224	νυχθήμερον ; 0.34913378953933716	ἐγώ ; 0.3179628252983093	συντριβή ; 0.2838253378868103	ὁπλοθήκη ; 0.3772355318069458	ἀνωτερικός ; 0.3617914915084839	συγκαθυφαίνω ; 0.47046932578086853	ὑπολιμπάνω ; 0.3869224488735199
0.03910166246641167	οἷος	ἔοικα	ὁμοιότης	ὁμοίωμα	ὁμοιόω	ὁμοίωσις	ὅμοιος	ἀφομοιόω	ὁμοίως	τοιοῦτος	πραιτώριον	πραιτώριον	1	33	4	6	47	53	9	137	1	52	136	8	ἀκρόασις ; 0.268731951713562	καπηλεύω ; 0.446662962436676	κάρπιμος ; 0.6003220081329346	Ραιφαν ; 0.290120929479599	ὅμοιος ; 0.30191242694854736	ἀναφάλαντος ; 0.39980238676071167	κύκνος ; 0.3274232745170593	ἀγενεαλόγητος ; 0.6830546855926514	φονεύς ; 0.33869367837905884	ἀλλά ; 0.271003395318985	μασομελ ; 0.3586266040802002
-0.028593383646451753	ἐπίλυσις	διερμηνεύω	διασαφέω	μεθερμηνεύω	ἑρμηνεία	ἑρμηνεύω	δυσερμήνευτος	φράζω	διερμηνευτής	ἐπιλύω	μέχρι(ς)	μέχρι(ς)	1	1	7	12	8	3	6	1	4	1	2	18	ἀϊδιότης ; 0.4505866765975952	ἀναδείκνυμι ; 0.3907392621040344	ἀναλάμπω ; 0.3123127818107605	Ἐλύμας ; 0.44399458169937134	εὐαπάντητος ; 0.4911949634552002	Συριακή ; 0.38324105739593506	ἐπειδήπερ ; 0.4660121202468872	ὥδωρ ; 0.3811410069465637	περιποιέομαι ; 0.483798086643219	περαιτέρω ; 0.507988452911377	πλοῦς ; 0.30491167306900024
-0.036631429291251294	ἐπίσημος	χρηματισμός	ἀποκάλυψις	φανερός	αὐγάζω	χρηματίζω	φανέρωσις	δηλόω	ἀποκαλύπτω	ξένος	διδάσκω	χρηματισμός	0	11	4	21	34	8	20	2	44	135	34	202	κομψότερον ; 0.36810609698295593	κεφαλαιόω ; 0.30770617723464966	βιωτικός ; 0.32390743494033813	ξυρόν ; 0.2751760184764862	λευκαθίζω ; 0.5869089365005493	Ἑνώχ ; 0.293253630399704	τραχηλίζομαι ; 0.45732492208480835	ὅραμα ; 0.34601742029190063	ἐπιδεικνύω ; 0.2620099186897278	ἀνέλπιστος ; 0.293171226978302	λαλέω ; 0.34506696462631226
