Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10
0.03605531506300305	ζῳογονέω	συνεγείρω	ζῳοποιέω	ἐξεγείρω	ἀναζάω	ζάω	συζωοποιέω	ἔγερσις	ἐξανάστασις	ἀνάστασις	φανέρωσις	ζάω	0	3	6	11	73	2	699	2	4	2	48	2	συνευπορέω ; 0.3030918538570404	πορρώτερον ; 0.3231770098209381	δικασπόλος ; 0.2876819372177124	Χαρκαμυς ; 0.2666639983654022	βιαιότης ; 0.3398887515068054	γίγνομαι ; 0.2747189998626709	Γεθθεμ ; 0.36659958958625793	ἀριστέω ; 0.3138371706008911	χάρυβδις ; 0.3533957004547119	τεκνοποιός ; 0.2653633952140808	Εσδραν ; 0.3455035090446472
-0.0018481194390065903	δηλόω	ξένος	ἀποκαλύπτω	χρηματίζω	φανέρωσις	χρηματισμός	ἀποκάλυψις	ἐπίσημος	φανερός	αὐγάζω	καταλέγω	χρηματισμός	0	44	34	137	20	2	4	21	11	36	8	3	ἐρωτάω ; 0.4231835603713989	ξένος1 ; 0.4393838047981262	ἐπείσειμι ; 0.28744029998779297	συννέω2 ; 0.27316558361053467	Εσδραν ; 0.3455035090446472	ἐξεραυνάω ; 0.30811911821365356	προβιβάζω ; 0.2933773398399353	πηρά ; 0.36418670415878296	δύσκολος ; 0.287910521030426	ἁφή ; 0.3121495246887207	συγγένεια ; 0.27724695205688477
0.01849306304281212	ἐπιτίθημι	δωρέομαι	ἐπιδίδωμι	ἀναδίδωμι	δόσις	δίδωμι	προδίδωμι	δότης	δόμα	παραδίδωμι	ποίμνιον	ποίμνιον	1	305	8	22	3	25	2545	4	2	62	396	79	συγκροτέω ; 0.34310397505760193	κουρίζω ; 0.29404035210609436	ἰδιόξενος ; 0.30578646063804626	συνέτιζω ; 0.326040118932724	μεταῦθις ; 0.32449108362197876	κατακληρονομέω ; 0.3433539569377899	κάταντα ; 0.3389386534690857	Ιεδιηλ ; 0.36975347995758057	ἀργύριον ; 0.3097957372665405	ὑποδιπλόω ; 0.3072240352630615	λέων ; 0.30738765001296997
-0.015762461090520485	φίλανδρος	φιλάδελφος	φιλόστοργος	φιλόθεος	φιλότεκνος	φιλαδελφία	φίλαυτος	φιλανθρωπία	φιλία	φιλέω	ὑπερῷον	φιλέω	0	1	4	2	1	4	9	1	7	37	58	33	ἄδρεπτος ; 0.4230818450450897	ἱεροπρεπής ; 0.3594586253166199	στέργηθρον ; 0.3544650375843048	φιλήδονος ; 0.6983933448791504	κυοφορία ; 0.4403810501098633	Ἀτρεύς ; 0.3414211869239807	χειμέριος ; 0.37505006790161133	ἕκτωρ ; 0.28316259384155273	φιλία ; 0.28851157426834106	ἀγανακτέω ; 0.2795432507991791	Ἱεροσόλυμα ; 0.3285842537879944
0.02501435848228445	παραπλέω	ἀποπλέω	βραδυπλοέω	ὑποπλέω	πλοῦς	εὐθυδρομέω	παραλέγομαι	ἀνάγω	πλέω	ἐκπλέω	φθορά	φθορά	1	1	4	1	2	3	2	2	136	13	3	20	Αιλιμ ; 0.31569573283195496	πλέω ; 0.35390573740005493	Κνίδος ; 0.4217357635498047	προσεάω ; 0.45397257804870605	βραδέως ; 0.3340144157409668	Σαμοθρᾴκη ; 0.648992121219635	Σαλμώνη ; 0.386178195476532	καταλιθάζω ; 0.3040687143802643	ἀποπλέω ; 0.35390573740005493	πλέω ; 0.30341723561286926	πλάνη ; 0.3224504590034485
0.0697438138607176	ἐξέρχομαι	ἀποβαίνω	ἐκβαίνω	ἀπέρχομαι	μεταίρω	ἐκχωρέω	ἔξειμι	ἀπολύω	ἐκπορεύομαι	ἄφιξις	ἀκαίρως	ἀκαίρως	1	957	24	11	346	6	5	12	100	204	2	2	μείλιχος ; 0.3079226613044739	μεταπέμπω ; 0.3108041286468506	νομέης ; 0.297024667263031	καταχρίω ; 0.2698109447956085	ἐπαράομαι ; 0.36616000533103943	στλεγγίδιον ; 0.31798481941223145	αὐτοκτόνος ; 0.285910964012146	ἐμφανίζω ; 0.288114994764328	ἐκτείνω ; 0.35435330867767334	δορυφορία ; 0.31831124424934387	Σεμριμ ; 0.32825779914855957
0.0030376106121443314	ἔγερσις	ζῳοποιέω	συνεγείρω	ἀνάστασις	ἐξανάστασις	ζάω	ἐξεγείρω	ζῳογονέω	ἀναζάω	συζωοποιέω	βραβεύω	ζάω	0	4	11	6	48	2	699	73	3	2	2	2	ἀριστέω ; 0.3138371706008911	δικασπόλος ; 0.2876819372177124	πορρώτερον ; 0.3231770098209381	τεκνοποιός ; 0.2653633952140808	χάρυβδις ; 0.3533957004547119	γίγνομαι ; 0.2747189998626709	Χαρκαμυς ; 0.2666639983654022	συνευπορέω ; 0.3030918538570404	βιαιότης ; 0.3398887515068054	Γεθθεμ ; 0.36659958958625793	Λίσσος ; 0.307547003030777
0.04735953896719236	οἷος	ἔοικα	ὁμοιότης	ὁμοίωμα	ὁμοιόω	ὁμοίωσις	ὅμοιος	ἀφομοιόω	ὁμοίως	τοιοῦτος	πραιτώριον	ὁμοίως	0	33	4	6	47	54	9	137	1	52	138	8	ἀνήκεστος ; 0.26467692852020264	ὀξύφωνος ; 0.2868121564388275	Ὀρχομένιος ; 0.33477482199668884	σωτήριον ; 0.30958977341651917	Ευιλμαρωδαχ ; 0.3050283193588257	σημέα ; 0.30769166350364685	Φαίαξ ; 0.2684849500656128	ια᾽ ; 0.37669599056243896	αἴγειρος ; 0.304135262966156	ἐκεῖνος ; 0.3522353172302246	Βαραββᾶς ; 0.35271120071411133
-0.03227582340721247	ἐπίλυσις	διερμηνεύω	διασαφέω	μεθερμηνεύω	ἑρμηνεία	ἑρμηνεύω	δυσερμήνευτος	φράζω	διερμηνευτής	ἐπιλύω	μέχρι(ς)	ἐπίλυσις	0	1	7	12	9	5	6	1	4	1	2	18	ἄγαλμα ; 0.41842442750930786	Γαβριηλ ; 0.3229175806045532	προκοπή ; 0.32379400730133057	Βαριησοῦς ; 0.3116178512573242	παρώνυμος ; 0.3882322311401367	ἐξεμέω ; 0.34425002336502075	τραγῳδιογράφος ; 0.44857561588287354	ἐσθλός ; 0.27218198776245117	εὐμετάδοτος ; 0.3978102207183838	περαιτέρω ; 0.43816202878952026	Ἀσκληπιός ; 0.297254741191864
-0.035231515120641876	ἐπίσημος	χρηματισμός	ἀποκάλυψις	φανερός	αὐγάζω	χρηματίζω	φανέρωσις	δηλόω	ἀποκαλύπτω	ξένος	διδάσκω	αὐγάζω	0	11	4	21	36	8	20	2	44	137	34	203	πηρά ; 0.36418670415878296	ἐξεραυνάω ; 0.30811911821365356	προβιβάζω ; 0.2933773398399353	δύσκολος ; 0.287910521030426	ἁφή ; 0.3121495246887207	συννέω2 ; 0.27316558361053467	Εσδραν ; 0.3455035090446472	ἐρωτάω ; 0.4231835603713989	ἐπείσειμι ; 0.28744029998779297	ξένος1 ; 0.4393838047981262	Κάριος ; 0.26292887330055237
