Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10
0.0685648590923992	ζῳογονέω	συνεγείρω	ζῳοποιέω	ἐξεγείρω	ἀναζάω	ζάω	συζωοποιέω	ἔγερσις	ἐξανάστασις	ἀνάστασις	φανέρωσις	φανέρωσις	1	3	6	11	73	2	699	2	4	2	48	2	Εὐκλείδης ; 0.30420875549316406	πήγανον ; 0.283974826335907	Θῶυθ ; 0.26999324560165405	νάκος ; 0.2790274918079376	κρήγυος ; 0.3432289958000183	χηρόω ; 0.2865562438964844	ἐρημικός ; 0.2989608645439148	ἀκροατήριον ; 0.35133224725723267	ἐμαυτός ; 0.28093597292900085	διευτυχέω ; 0.30805346369743347	ἀντιδιατίθεμαι ; 0.34593456983566284
-0.008019589722246034	δηλόω	ξένος	ἀποκαλύπτω	χρηματίζω	φανέρωσις	χρηματισμός	ἀποκάλυψις	ἐπίσημος	φανερός	αὐγάζω	καταλέγω	ἐπίσημος	0	44	34	137	20	2	4	21	11	36	8	3	ἐξαγοράζω ; 0.2778683602809906	ἑκατόμπυλος ; 0.29762187600135803	ποικιλία ; 0.3020945191383362	ὑποδύτης ; 0.28474968671798706	ἀντιδιατίθεμαι ; 0.34593456983566284	ἀσφαλής ; 0.3105553388595581	φύσις ; 0.2931918501853943	συναίγδην ; 0.2948206663131714	λιχνεία ; 0.28159210085868835	εἰδέω ; 0.3656195402145386	ἑτεροζυγέω ; 0.31561827659606934
0.03846736936318684	ἐπιτίθημι	δωρέομαι	ἐπιδίδωμι	ἀναδίδωμι	δόσις	δίδωμι	προδίδωμι	δότης	δόμα	παραδίδωμι	ποίμνιον	ποίμνιον	1	305	8	22	3	25	2542	4	2	62	396	79	ἀποκαίω ; 0.36229249835014343	Σουσαν ; 0.29530850052833557	κάλλυνθρον ; 0.3032348155975342	προαισθάνομαι ; 0.33559268712997437	παραδοτέος ; 0.32395708560943604	φέρω ; 0.3138297200202942	παραμυθέομαι ; 0.3095320165157318	ὀρεσκῷος ; 0.3086204528808594	ἀργυρολογία ; 0.2887911796569824	ὕβριστος ; 0.33907121419906616	Δαμασκός ; 0.3080766797065735
-0.03305335262590384	φίλανδρος	φιλάδελφος	φιλόστοργος	φιλόθεος	φιλότεκνος	φιλαδελφία	φίλαυτος	φιλανθρωπία	φιλία	φιλέω	ὑπερῷον	φιλία	0	1	4	2	1	4	9	1	7	37	58	33	οἰκουργός ; 0.40010637044906616	Αθανιν ; 0.37778332829475403	ἀποστυγέω ; 0.3810219168663025	φιλήδονος ; 0.8369730710983276	ἠθολογέω ; 0.407789021730423	ἀκεστός ; 0.3550407290458679	φλυκτίς ; 0.3395136594772339	ἐπίκυφος ; 0.31913262605667114	ἐπιδεικνύω ; 0.2760322093963623	ἐκεῖνος ; 0.28943294286727905	ἐσώτερος ; 0.29272937774658203
-0.021337422482265778	παραπλέω	ἀποπλέω	βραδυπλοέω	ὑποπλέω	πλοῦς	εὐθυδρομέω	παραλέγομαι	ἀνάγω	πλέω	ἐκπλέω	φθορά	ἀνάγω	0	1	4	1	2	3	2	2	136	13	3	20	χρονοτριβέω ; 0.3327295780181885	Ἀττάλεια ; 0.33551082015037537	προσεάω ; 0.6934037208557129	προσεάω ; 0.36389344930648804	ἐκθεάομαι ; 0.3098317086696625	Σαμοθρᾴκη ; 0.5872272253036499	τυφωνικός ; 0.5694042444229126	ἐξάγω ; 0.357941210269928	σφοδρῶς ; 0.30169904232025146	Θαρσιλα ; 0.2751489281654358	πύρινος ; 0.27183642983436584
0.07337463435125335	ἐξέρχομαι	ἀποβαίνω	ἐκβαίνω	ἀπέρχομαι	μεταίρω	ἐκχωρέω	ἔξειμι	ἀπολύω	ἐκπορεύομαι	ἄφιξις	ἀκαίρως	ἀκαίρως	1	956	24	11	346	6	5	12	100	204	2	2	ἐξάγω ; 0.38167083263397217	ἔγρSU ; 0.26724833250045776	Διευτυχίδας ; 0.3135233223438263	εἰσάγω ; 0.32778769731521606	ἕως ; 0.2922961711883545	ἐξορμάω ; 0.34273064136505127	ἄπειμι ; 0.31113457679748535	Ραφων ; 0.27910923957824707	πήρα ; 0.3048550486564636	ἀνόμοιος ; 0.34791043400764465	ἐξέργω ; 0.37699276208877563
0.02828329976983071	ἔγερσις	ζῳοποιέω	συνεγείρω	ἀνάστασις	ἐξανάστασις	ζάω	ἐξεγείρω	ζῳογονέω	ἀναζάω	συζωοποιέω	βραβεύω	βραβεύω	1	4	11	6	48	2	699	73	3	2	2	2	ἀκροατήριον ; 0.35133224725723267	Θῶυθ ; 0.26999324560165405	πήγανον ; 0.283974826335907	διευτυχέω ; 0.30805346369743347	ἐμαυτός ; 0.28093597292900085	χηρόω ; 0.2865562438964844	νάκος ; 0.2790274918079376	Εὐκλείδης ; 0.30420875549316406	κρήγυος ; 0.3432289958000183	ἐρημικός ; 0.2989608645439148	ἐπεισβαίνω ; 0.29870283603668213
0.023868607840384665	οἷος	ἔοικα	ὁμοιότης	ὁμοίωμα	ὁμοιόω	ὁμοίωσις	ὅμοιος	ἀφομοιόω	ὁμοίως	τοιοῦτος	πραιτώριον	ὁμοίως	0	33	4	6	47	54	9	137	1	52	138	8	γρύζω ; 0.3057367503643036	Δερβαῖος ; 0.32133907079696655	ἀνδρολογεῖον ; 0.3503793478012085	νεοσσός ; 0.3018474280834198	ληῖτις ; 0.32188060879707336	χάλαστα ; 0.30339378118515015	Σαλαμανασαρ ; 0.2907491624355316	Ἴεδδος ; 0.37237828969955444	Εβλαζερ ; 0.33277827501296997	βασίλη ; 0.27915406227111816	κεράτιον ; 0.2885919213294983
0.014559385974551337	ἐπίλυσις	διερμηνεύω	διασαφέω	μεθερμηνεύω	ἑρμηνεία	ἑρμηνεύω	δυσερμήνευτος	φράζω	διερμηνευτής	ἐπιλύω	μέχρι(ς)	μέχρι(ς)	1	1	7	12	8	3	6	1	4	1	2	18	ἀλεείνω ; 0.29536184668540955	Αἰγοῦσσα ; 0.2812391519546509	σχῆμα ; 0.27292078733444214	μετάθεσις ; 0.3049848675727844	κοπίς ; 0.3540472984313965	Ταναθαν ; 0.32539188861846924	δυσμηχανέω ; 0.3410530388355255	ἀποτροπιάζω ; 0.2852786183357239	δελφάκιον ; 0.40327250957489014	περαιτέρω ; 0.3810388147830963	ἐλευθερόω ; 0.27941638231277466
-0.025716978617933983	ἐπίσημος	χρηματισμός	ἀποκάλυψις	φανερός	αὐγάζω	χρηματίζω	φανέρωσις	δηλόω	ἀποκαλύπτω	ξένος	διδάσκω	χρηματισμός	0	11	4	21	36	8	20	2	44	137	34	203	συναίγδην ; 0.2948206663131714	ἀσφαλής ; 0.3105553388595581	φύσις ; 0.2931918501853943	λιχνεία ; 0.28159210085868835	εἰδέω ; 0.3656195402145386	ὑποδύτης ; 0.28474968671798706	ἀντιδιατίθεμαι ; 0.34593456983566284	ἐξαγοράζω ; 0.2778683602809906	ποικιλία ; 0.3020945191383362	ἑκατόμπυλος ; 0.29762187600135803	Φρυγίη ; 0.30255579948425293
