Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10
0.10830398989093326	ζῳογονέω	συνεγείρω	ζῳοποιέω	ἐξεγείρω	ἀναζάω	ζάω	συζωοποιέω	ἔγερσις	ἐξανάστασις	ἀνάστασις	φανέρωσις	ἐξεγείρω	0	3	6	11	73	2	694	2	4	2	48	2	ἐξοπλησία ; 0.5200763940811157	συναποστέλλω ; 0.4207709729671478	ψυχικός ; 0.45044612884521484	θραύω ; 0.41193753480911255	ἀποτολμάω ; 0.42706233263015747	πως ; 0.4405745565891266	συσταυρόομαι ; 0.5353794097900391	ἐνδοξάζομαι ; 0.4855259656906128	μνημόσυνον ; 0.4529982805252075	Χριστός ; 0.4670993387699127	ἐνυβρίζω ; 0.5008323192596436
0.04889305302791819	δηλόω	ξένος	ἀποκαλύπτω	χρηματίζω	φανέρωσις	χρηματισμός	ἀποκάλυψις	ἐπίσημος	φανερός	αὐγάζω	καταλέγω	ξένος	0	44	34	135	20	2	4	21	11	34	8	3	γνωρίζω ; 0.6133446097373962	κατάβρωσις ; 0.501079797744751	γιγνώσκω ; 0.4617500901222229	διερμηνεύω ; 0.5067553520202637	ἐνυβρίζω ; 0.5008323192596436	ἔξοικος ; 0.43099212646484375	ἐνδείκνυμι ; 0.4743655323982239	συμμετέχω ; 0.43215301632881165	παιδαγωγός ; 0.43678802251815796	τηλαύγημα ; 0.7449551820755005	μετρίως ; 0.46622636914253235
0.12052673279839476	ἐπιτίθημι	δωρέομαι	ἐπιδίδωμι	ἀναδίδωμι	δόσις	δίδωμι	προδίδωμι	δότης	δόμα	παραδίδωμι	ποίμνιον	ποίμνιον	1	304	8	22	3	25	2526	4	2	62	392	79	ἐπιβάλλω ; 0.556153416633606	δηλόω ; 0.4711351990699768	ἑξακισχίλιοι ; 0.4037444591522217	χλεύασμα ; 0.5076407194137573	προσδέω ; 0.4394707679748535	τίθημι ; 0.6037352085113525	Ἀπολλοφάνης ; 0.5189231634140015	ἱλαρός ; 0.5238767862319946	ἀργύριον ; 0.46986478567123413	ἐξαποστέλλω ; 0.49498817324638367	πρόβατον ; 0.5370807647705078
0.0586222189898038	φίλανδρος	φιλάδελφος	φιλόστοργος	φιλόθεος	φιλότεκνος	φιλαδελφία	φίλαυτος	φιλανθρωπία	φιλία	φιλέω	ὑπερῷον	ὑπερῷον	1	1	4	2	1	4	9	1	7	37	58	33	σωφρονίζω ; 0.9600992798805237	μεγαλόψυχος ; 0.5670969486236572	τροφεία ; 0.7367310523986816	φιλήδονος ; 0.8954521417617798	ἠθολογέω ; 0.6950287222862244	πάρεσις ; 0.4787641763687134	ἐκριζωτής ; 0.6597707271575928	εὐαπάντητος ; 0.5240150690078735	εὔνοια ; 0.44589829444885254	διαζώννυμι ; 0.41607430577278137	κώδιον ; 0.438172310590744
0.005112149464540194	παραπλέω	ἀποπλέω	βραδυπλοέω	ὑποπλέω	πλοῦς	εὐθυδρομέω	παραλέγομαι	ἀνάγω	πλέω	ἐκπλέω	φθορά	φθορά	1	1	4	1	2	3	2	2	136	13	3	20	προμελετάω ; 0.5848995447158813	Πάταρα ; 0.5438109636306763	Κνίδος ; 0.6188462376594543	Σαλμώνη ; 0.7852833867073059	ἐπισφαλής ; 0.6434165835380554	Κώς ; 0.7840100526809692	φρεναπατάω ; 0.5499882698059082	ἐξάγω ; 0.6136209964752197	διαπλέω ; 0.5155509114265442	Πατροβᾶς ; 0.4653441309928894	Ναανα ; 0.4289788007736206
0.16926467690233638	ἐξέρχομαι	ἀποβαίνω	ἐκβαίνω	ἀπέρχομαι	μεταίρω	ἐκχωρέω	ἔξειμι	ἀπολύω	ἐκπορεύομαι	ἄφιξις	ἀκαίρως	ἀκαίρως	1	949	24	11	344	6	5	12	98	204	2	2	ἐκπορεύομαι ; 0.7019833326339722	πτοέομαι ; 0.45111653208732605	παρακομίζω ; 0.42294466495513916	πορεύομαι ; 0.5531490445137024	συμμίσγω ; 0.4256576597690582	ἀπαίρω ; 0.5206636190414429	ἀποτρέπω ; 0.44910508394241333	συμμολύνομαι ; 0.45917263627052307	ἐξέρχομαι ; 0.7019833326339722	Ζογορα ; 0.48852118849754333	εὐκαίρως ; 0.5597509145736694
0.039024629407195865	ἔγερσις	ζῳοποιέω	συνεγείρω	ἀνάστασις	ἐξανάστασις	ζάω	ἐξεγείρω	ζῳογονέω	ἀναζάω	συζωοποιέω	βραβεύω	ἐξεγείρω	0	4	11	6	48	2	694	73	3	2	2	2	ἐνδοξάζομαι ; 0.4855259656906128	ψυχικός ; 0.45044612884521484	συναποστέλλω ; 0.4207709729671478	Χριστός ; 0.4670993387699127	μνημόσυνον ; 0.4529982805252075	πως ; 0.4405745565891266	θραύω ; 0.41193753480911255	ἐξοπλησία ; 0.5200763940811157	ἀποτολμάω ; 0.42706233263015747	συσταυρόομαι ; 0.5353794097900391	Δαλιλα ; 0.43265822529792786
0.09500745263129295	οἷος	ἔοικα	ὁμοιότης	ὁμοίωμα	ὁμοιόω	ὁμοίωσις	ὅμοιος	ἀφομοιόω	ὁμοίως	τοιοῦτος	πραιτώριον	πραιτώριον	1	33	4	6	47	53	9	137	1	52	136	8	μόλις ; 0.3783711791038513	διαιτέω ; 0.55677330493927	κάρπιμος ; 0.5759591460227966	ἄπνοος ; 0.440446138381958	βιάζω ; 0.4162111282348633	ἐπικίνδυνος ; 0.46292397379875183	κύκνος ; 0.4783487915992737	καταλάσσω ; 0.4465831220149994	φονεύς ; 0.4885260760784149	γάρ ; 0.4731852114200592	οἰκοδεσπότης ; 0.4622920751571655
-0.020096098585882627	ἐπίλυσις	διερμηνεύω	διασαφέω	μεθερμηνεύω	ἑρμηνεία	ἑρμηνεύω	δυσερμήνευτος	φράζω	διερμηνευτής	ἐπιλύω	μέχρι(ς)	μεθερμηνεύω	0	1	7	12	8	3	6	1	4	1	2	18	ἀϊδιότης ; 0.5548688173294067	χρηματίζω ; 0.5067553520202637	προσδοκάω ; 0.45806655287742615	Ἐμμανουήλ ; 0.5668700933456421	Ἀπολλύων ; 0.48642832040786743	βαΐνη ; 0.5081034898757935	κεφαλαιόω ; 0.634009599685669	ἐνύπνιον ; 0.45566654205322266	ἐπιλύω ; 0.46399766206741333	περαιτέρω ; 0.6307846903800964	Ἰλλυρικόν ; 0.4791390597820282
-0.02057056555655945	ἐπίσημος	χρηματισμός	ἀποκάλυψις	φανερός	αὐγάζω	χρηματίζω	φανέρωσις	δηλόω	ἀποκαλύπτω	ξένος	διδάσκω	ξένος	0	11	4	21	34	8	20	2	44	135	34	202	συμμετέχω ; 0.43215301632881165	ἔξοικος ; 0.43099212646484375	ἐνδείκνυμι ; 0.4743655323982239	παιδαγωγός ; 0.43678802251815796	τηλαύγημα ; 0.7449551820755005	διερμηνεύω ; 0.5067553520202637	ἐνυβρίζω ; 0.5008323192596436	γνωρίζω ; 0.6133446097373962	γιγνώσκω ; 0.4617500901222229	κατάβρωσις ; 0.501079797744751	κηρύσσω ; 0.49825549125671387
