Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10
0.12198669512864446	ζῳογονέω	συνεγείρω	ζῳοποιέω	ἐξεγείρω	ἀναζάω	ζάω	συζωοποιέω	ἔγερσις	ἐξανάστασις	ἀνάστασις	φανέρωσις	ἐξεγείρω	0	3	6	11	73	2	694	2	4	2	48	2	σέβομαι ; 0.5687258243560791	παλαμναῖος ; 0.5160503387451172	̓Επικράτης ; 0.6221091747283936	δυσαριστοτόκεια ; 0.5741217136383057	ἀνωτερικός ; 0.5711750984191895	̓Αραξης ; 0.5949681997299194	εὐχωλή ; 0.5612172484397888	παλάθης ; 0.5564818978309631	ἁμαρτία ; 0.579749584197998	μετάπεμπτος ; 0.5848127603530884	σωφρονέω ; 0.6057157516479492
0.0451477037932424	δηλόω	ξένος	ἀποκαλύπτω	χρηματίζω	φανέρωσις	χρηματισμός	ἀποκάλυψις	ἐπίσημος	φανερός	αὐγάζω	καταλέγω	χρηματισμός	0	44	34	135	20	2	4	21	11	34	8	3	γνωρίζω ; 0.5669304728507996	παρά-σχάω ; 0.572546660900116	κρύπτω ; 0.5608739852905273	κατερείπω ; 0.5350068807601929	σωφρονέω ; 0.6057157516479492	ἑπτακισμύριοι ; 0.5529836416244507	εὐκαιρία ; 0.5397267937660217	στέφανος ; 0.5720506906509399	ἐπίφθονος ; 0.588799238204956	μικρῶς ; 0.6005235910415649	μηνύω ; 0.5789210200309753
0.15146564226203924	ἐπιτίθημι	δωρέομαι	ἐπιδίδωμι	ἀναδίδωμι	δόσις	δίδωμι	προδίδωμι	δότης	δόμα	παραδίδωμι	ποίμνιον	ποίμνιον	1	304	8	22	3	25	2526	4	2	62	392	79	ἐπιβάλλω ; 0.6851073503494263	ἀνέχω ; 0.578132152557373	βιαίως ; 0.5644640922546387	Ζαρετ ; 0.6150988340377808	μεταδίδωμι ; 0.5377020239830017	ἀποδίδωμι ; 0.7099591493606567	εὐνοέω ; 0.5644363164901733	τεταρταῖος ; 0.5072669982910156	ἐξαιρετός ; 0.6065421104431152	ἐξαποστέλλω ; 0.614105224609375	πρόβατον ; 0.6547266840934753
0.07109417578556254	φίλανδρος	φιλάδελφος	φιλόστοργος	φιλόθεος	φιλότεκνος	φιλαδελφία	φίλαυτος	φιλανθρωπία	φιλία	φιλέω	ὑπερῷον	φιλάδελφος	0	1	4	2	1	4	9	1	7	37	58	33	παιδαγωγός ; 0.5248399972915649	πολυδάκρυτος ; 0.5107046961784363	ἄστοργος ; 0.5537732839584351	φιλήδονος ; 0.8995510935783386	ἠθολογέω ; 0.6088977456092834	τεκτονικός ; 0.5763779282569885	μαραίνω ; 0.5122554302215576	συμπάθεια ; 0.5707607865333557	Μῆτις ; 0.5743106603622437	μισέω ; 0.5484418869018555	δίφρος ; 0.5600082874298096
0.1346041978183028	παραπλέω	ἀποπλέω	βραδυπλοέω	ὑποπλέω	πλοῦς	εὐθυδρομέω	παραλέγομαι	ἀνάγω	πλέω	ἐκπλέω	φθορά	φθορά	1	1	4	1	2	3	2	2	136	13	3	20	Καισάρεια ; 0.5578839778900146	καταπλέω ; 0.5854102969169617	προσεάω ; 0.772769570350647	Γέσκων ; 0.5611047744750977	βραχυτελής ; 0.6019337177276611	Σαμοθρᾴκη ; 0.5993902683258057	τυφωνικός ; 0.6407612562179565	ἐξάγω ; 0.7454870939254761	Πυθώ ; 0.5438383221626282	κεφφουρῆς ; 0.5513700246810913	ἐμφυσάω ; 0.5386738777160645
0.13078958981628502	ἐξέρχομαι	ἀποβαίνω	ἐκβαίνω	ἀπέρχομαι	μεταίρω	ἐκχωρέω	ἔξειμι	ἀπολύω	ἐκπορεύομαι	ἄφιξις	ἀκαίρως	ἀκαίρως	1	949	24	11	344	6	5	12	98	204	2	2	ἐκπορεύομαι ; 0.7248966693878174	ἀτενίζω ; 0.5871809124946594	ὁσσάτιος ; 0.5545176863670349	εἰσέρχομαι ; 0.6963043212890625	Κορυφάσιον ; 0.5344860553741455	ἔξαρσις ; 0.5264737010002136	σκῶμμα ; 0.5570434331893921	ἐπαμάω ; 0.5619059801101685	ἐξέρχομαι ; 0.7248966693878174	καταβιάζομαι ; 0.5494580268859863	Ὁμηρικός ; 0.5558780431747437
0.020659997016622522	ἔγερσις	ζῳοποιέω	συνεγείρω	ἀνάστασις	ἐξανάστασις	ζάω	ἐξεγείρω	ζῳογονέω	ἀναζάω	συζωοποιέω	βραβεύω	ἐξεγείρω	0	4	11	6	48	2	694	73	3	2	2	2	παλάθης ; 0.5564818978309631	̓Επικράτης ; 0.6221091747283936	παλαμναῖος ; 0.5160503387451172	μετάπεμπτος ; 0.5848127603530884	ἁμαρτία ; 0.579749584197998	̓Αραξης ; 0.5949681997299194	δυσαριστοτόκεια ; 0.5741217136383057	σέβομαι ; 0.5687258243560791	ἀνωτερικός ; 0.5711750984191895	εὐχωλή ; 0.5612172484397888	μηνίαμα ; 0.5339274406433105
0.11380773583974174	οἷος	ἔοικα	ὁμοιότης	ὁμοίωμα	ὁμοιόω	ὁμοίωσις	ὅμοιος	ἀφομοιόω	ὁμοίως	τοιοῦτος	πραιτώριον	πραιτώριον	1	33	4	6	47	53	9	137	1	52	136	8	Πηγαί ; 0.5524189472198486	εἰλικρίνεια ; 0.6412950754165649	ἄφεδρος ; 0.6076727509498596	κέω ; 0.5274670124053955	γένεσις ; 0.5161674618721008	ὅμοιος ; 0.5429133176803589	ὁμοίωσις ; 0.5429131984710693	περιδεής ; 0.56443190574646	ἀναπείρω ; 0.5341008305549622	οὐδείς ; 0.5493602752685547	εἴωθα ; 0.5673624277114868
0.09142811387149735	ἐπίλυσις	διερμηνεύω	διασαφέω	μεθερμηνεύω	ἑρμηνεία	ἑρμηνεύω	δυσερμήνευτος	φράζω	διερμηνευτής	ἐπιλύω	μέχρι(ς)	μέχρι(ς)	1	1	7	12	8	3	6	1	4	1	2	18	ἐνάλιος ; 0.5518670082092285	κλίμα ; 0.5938036441802979	Ναύτιος ; 0.5992921590805054	Ἰοῦστος ; 0.6116186380386353	ἐπαμείβω ; 0.5621811151504517	Ἰδαῖος ; 0.5679374933242798	κριτικός ; 0.5265588760375977	περίκειμαι ; 0.5562419891357422	ἀνοσιότης ; 0.6553211808204651	δυστύχημα ; 0.5113179087638855	συναλίζομαι ; 0.5640730857849121
-0.06789729166740294	ἐπίσημος	χρηματισμός	ἀποκάλυψις	φανερός	αὐγάζω	χρηματίζω	φανέρωσις	δηλόω	ἀποκαλύπτω	ξένος	διδάσκω	χρηματισμός	0	11	4	21	34	8	20	2	44	135	34	202	στέφανος ; 0.5720506906509399	ἑπτακισμύριοι ; 0.5529836416244507	εὐκαιρία ; 0.5397267937660217	ἐπίφθονος ; 0.588799238204956	μικρῶς ; 0.6005235910415649	κατερείπω ; 0.5350068807601929	σωφρονέω ; 0.6057157516479492	γνωρίζω ; 0.5669304728507996	κρύπτω ; 0.5608739852905273	παρά-σχάω ; 0.572546660900116	καταγίζω ; 0.5761927366256714
