Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10
-0.015686512306018252	ζῳογονέω	συνεγείρω	ζῳοποιέω	ἐξεγείρω	ἀναζάω	ζάω	συζωοποιέω	ἔγερσις	ἐξανάστασις	ἀνάστασις	φανέρωσις	ἐξεγείρω	0	3	6	11	73	2	699	2	4	2	48	2	ἐπιμαρτυρέω ; 0.7070463299751282	δένδρον ; 0.7419579029083252	ἀφρήτωρ ; 0.6666630506515503	νυστάζω ; 0.6437506675720215	σύ ; 0.672888994216919	ἐπηγορία ; 0.7413880825042725	νεόπλυτος ; 0.6861885190010071	δωδεκάφυλον ; 0.7047196626663208	ὀλιγωρητέος ; 0.7486760020256042	πάθημα ; 0.7152963280677795	ἀδιάστροφος ; 0.7402043342590332
-0.024124159614698826	δηλόω	ξένος	ἀποκαλύπτω	χρηματίζω	φανέρωσις	χρηματισμός	ἀποκάλυψις	ἐπίσημος	φανερός	αὐγάζω	καταλέγω	φανερός	0	44	34	137	20	2	4	21	11	36	8	3	ἐρωτάω ; 0.7235698699951172	Φωκεύς ; 0.7409090995788574	μαρυκάομαι ; 0.7069714069366455	ἐκμαρτυρέω ; 0.6978788375854492	ἀδιάστροφος ; 0.7402043342590332	ῥύδη ; 0.6384379863739014	ἀντίτυπος ; 0.6637657880783081	ἐξευμενίζομαι ; 0.6512969136238098	ἀτυχέω ; 0.6854493618011475	χνοάζω ; 0.6915996670722961	τερασκόπος ; 0.6648070812225342
0.14146298136427093	ἐπιτίθημι	δωρέομαι	ἐπιδίδωμι	ἀναδίδωμι	δόσις	δίδωμι	προδίδωμι	δότης	δόμα	παραδίδωμι	ποίμνιον	ποίμνιον	1	305	8	22	3	25	2545	4	2	62	396	79	κατερείκω ; 0.7232984304428101	ῥυμοτομία ; 0.6793704628944397	αὐλητικός ; 0.6686245203018188	καθολικός ; 0.7271057367324829	σιμοείσιος ; 0.6798580288887024	πορεύομαι ; 0.6491349935531616	μάομαι ; 0.6733517646789551	ἐμποιέω ; 0.7145503759384155	-λογέω ; 0.7815040349960327	μεγαλοσθενής ; 0.7716240286827087	λέων ; 0.7202560901641846
0.1964606795236854	φίλανδρος	φιλάδελφος	φιλόστοργος	φιλόθεος	φιλότεκνος	φιλαδελφία	φίλαυτος	φιλανθρωπία	φιλία	φιλέω	ὑπερῷον	ὑπερῷον	1	1	4	2	1	4	9	1	7	37	58	33	ἱλήκω ; 0.6775922775268555	μεῖραξ ; 0.6808007955551147	θηγάνω ; 0.6560702323913574	Ημαδαβουν ; 0.7008950710296631	ἀγήραος ; 0.7073286175727844	φιλοστοργία ; 0.6817498803138733	δυσχείρωτος ; 0.6492030620574951	παρακέλευσις ; 0.7413144707679749	μισοπονηρέω ; 0.6994432210922241	ψευδομαρτυρέω ; 0.7286902666091919	εὐρυπυλής ; 0.748517632484436
0.2748043920542233	παραπλέω	ἀποπλέω	βραδυπλοέω	ὑποπλέω	πλοῦς	εὐθυδρομέω	παραλέγομαι	ἀνάγω	πλέω	ἐκπλέω	φθορά	φθορά	1	1	4	1	2	3	2	2	136	13	3	20	Ἀπάμεια ; 0.6875845789909363	οὗπερ ; 0.6681132316589355	ἐκπλέω ; 0.6340748071670532	καταπλέω ; 0.7498602867126465	ἐκπλέω ; 0.6959283947944641	Σαμοθρᾴκη ; 0.7444362640380859	Μάλεια ; 0.6433386206626892	περισπάω ; 0.7107164263725281	ἐκπλέω ; 0.6930351257324219	καταίρω ; 0.7261462807655334	ἀπέκδυσις ; 0.6272810697555542
0.060391916442256166	ἐξέρχομαι	ἀποβαίνω	ἐκβαίνω	ἀπέρχομαι	μεταίρω	ἐκχωρέω	ἔξειμι	ἀπολύω	ἐκπορεύομαι	ἄφιξις	ἀκαίρως	ἀκαίρως	1	957	24	11	346	6	5	12	100	204	2	2	κύκλος ; 0.6677160263061523	συμπράσσω ; 0.6492030024528503	καθαρμός ; 0.627498984336853	μέτειμι1 ; 0.6495716571807861	κύμινον ; 0.724124550819397	ἐγχειρίζω ; 0.686524510383606	κλεψύδρα ; 0.7047250866889954	κατελεέω ; 0.7136288285255432	τρώγλη ; 0.6606993079185486	ξενικός ; 0.6796156167984009	ἦχος ; 0.638637125492096
0.033181730903823814	ἔγερσις	ζῳοποιέω	συνεγείρω	ἀνάστασις	ἐξανάστασις	ζάω	ἐξεγείρω	ζῳογονέω	ἀναζάω	συζωοποιέω	βραβεύω	ἐξεγείρω	0	4	11	6	48	2	699	73	3	2	2	2	δωδεκάφυλον ; 0.7047196626663208	ἀφρήτωρ ; 0.6666630506515503	δένδρον ; 0.7419579029083252	πάθημα ; 0.7152963280677795	ὀλιγωρητέος ; 0.7486760020256042	ἐπηγορία ; 0.7413880825042725	νυστάζω ; 0.6437506675720215	ἐπιμαρτυρέω ; 0.7070463299751282	σύ ; 0.672888994216919	νεόπλυτος ; 0.6861885190010071	διόρθωσις ; 0.6990742087364197
0.10470260323298697	οἷος	ἔοικα	ὁμοιότης	ὁμοίωμα	ὁμοιόω	ὁμοίωσις	ὅμοιος	ἀφομοιόω	ὁμοίως	τοιοῦτος	πραιτώριον	πραιτώριον	1	33	4	6	47	54	9	137	1	52	138	8	ἐπίδοξος ; 0.658380389213562	Σωκράτης ; 0.6597594022750854	ἀμορίτη ; 0.6360220313072205	εἰκών ; 0.6748092174530029	ἀνιτλογέω ; 0.647881269454956	ζῷον ; 0.7723888158798218	ὑπερβάλλω ; 0.747629702091217	μηχανορραφέω ; 0.6869261264801025	ἐμαυτοῦ ; 0.6963639259338379	ἀεί ; 0.664456307888031	ἐξοπλησία ; 0.6629257798194885
0.06014339026026083	ἐπίλυσις	διερμηνεύω	διασαφέω	μεθερμηνεύω	ἑρμηνεία	ἑρμηνεύω	δυσερμήνευτος	φράζω	διερμηνευτής	ἐπιλύω	μέχρι(ς)	ἑρμηνεύω	0	1	7	12	9	5	6	1	4	1	2	18	δολόμητις ; 0.7184827327728271	Λαοδίκεια ; 0.661864697933197	διακούω ; 0.6593858003616333	Σηλυβρίη ; 0.6834306716918945	ἐνδυτήρ ; 0.7169841527938843	βαβύκα ; 0.7076597809791565	ἀναμίσγω ; 0.7180441617965698	ἀπαίσσω ; 0.7451461553573608	υἱός ; 0.6562513113021851	ἄμικτος ; 0.7329002618789673	ἀποκείρω ; 0.6495413780212402
-0.091093985789373	ἐπίσημος	χρηματισμός	ἀποκάλυψις	φανερός	αὐγάζω	χρηματίζω	φανέρωσις	δηλόω	ἀποκαλύπτω	ξένος	διδάσκω	ξένος	0	11	4	21	36	8	20	2	44	137	34	203	ἐξευμενίζομαι ; 0.6512969136238098	ῥύδη ; 0.6384379863739014	ἀντίτυπος ; 0.6637657880783081	ἀτυχέω ; 0.6854493618011475	χνοάζω ; 0.6915996670722961	ἐκμαρτυρέω ; 0.6978788375854492	ἀδιάστροφος ; 0.7402043342590332	ἐρωτάω ; 0.7235698699951172	μαρυκάομαι ; 0.7069714069366455	Φωκεύς ; 0.7409090995788574	κουρίξ ; 0.6798944473266602
