Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10
0.03515778342407494	ζῳογονέω	συνεγείρω	ζῳοποιέω	ἐξεγείρω	ἀναζάω	ζάω	συζωοποιέω	ἔγερσις	ἐξανάστασις	ἀνάστασις	φανέρωσις	ἐξανάστασις	0	3	6	11	73	2	699	2	4	2	48	2	ἔνυστρον ; 0.5941565036773682	γοητεία ; 0.5334781408309937	Δαλματία ; 0.5557599067687988	Ιωασαρ ; 0.5362827777862549	Δαβωρ ; 0.5377566814422607	ὑδρεύω ; 0.5312396287918091	Ουσα ; 0.5447248816490173	ἀφηρέομαι ; 0.5118420124053955	Φεριδα ; 0.501636803150177	μέτοχος ; 0.5466960668563843	προηγορέω ; 0.536586582660675
0.011943053667983983	δηλόω	ξένος	ἀποκαλύπτω	χρηματίζω	φανέρωσις	χρηματισμός	ἀποκάλυψις	ἐπίσημος	φανερός	αὐγάζω	καταλέγω	ἐπίσημος	0	44	34	137	20	2	4	21	11	36	8	3	ἐρωτάω ; 0.6175370812416077	Χαφαρσαλαμα ; 0.4849066436290741	ἀδικέω ; 0.838687539100647	Βηθαχαρμ ; 0.5241063237190247	προηγορέω ; 0.536586582660675	κατασύρω ; 0.5094021558761597	Σιραχ ; 0.5044577121734619	ἐκβοάω ; 0.5030608177185059	φραγμός ; 0.5641112327575684	Ἀσταρτεῖον ; 0.5372142195701599	Ιεβλααμ ; 0.5201141834259033
0.06696121930705262	ἐπιτίθημι	δωρέομαι	ἐπιδίδωμι	ἀναδίδωμι	δόσις	δίδωμι	προδίδωμι	δότης	δόμα	παραδίδωμι	ποίμνιον	δωρέομαι	0	305	8	22	3	25	2545	4	2	62	396	79	συμπορεύομαι ; 0.6724501848220825	πυροβόλος ; 0.5678783655166626	σπαρτίον ; 0.5643126368522644	ὀφείλημα ; 0.489646315574646	ἄδειπνος ; 0.5579485893249512	Σεχενιας ; 0.5112066864967346	γεμίζω ; 0.4953264594078064	ξυλοφόρος ; 0.4763607680797577	σωρήκ ; 0.5334024429321289	ἐπαλγής ; 0.5532320141792297	θλῖψις ; 0.6802306771278381
0.03976312782874847	φίλανδρος	φιλάδελφος	φιλόστοργος	φιλόθεος	φιλότεκνος	φιλαδελφία	φίλαυτος	φιλανθρωπία	φιλία	φιλέω	ὑπερῷον	φιλανθρωπία	0	1	4	2	1	4	9	1	7	37	58	33	ζωογονέω ; 0.528406023979187	Αιε ; 0.4800480008125305	βαρχαβωθ ; 0.502025306224823	θεσμός ; 0.5218033194541931	Γαζαρων ; 0.5117147564888	τιθηνέω ; 0.522050678730011	Ιεζιας ; 0.5265418887138367	σκάφος ; 0.4886109232902527	Φερεζαίος ; 0.5083047151565552	ψόγος ; 0.5256267189979553	μέλι ; 0.5122569799423218
0.19461589583900918	παραπλέω	ἀποπλέω	βραδυπλοέω	ὑποπλέω	πλοῦς	εὐθυδρομέω	παραλέγομαι	ἀνάγω	πλέω	ἐκπλέω	φθορά	πλοῦς	0	1	4	1	2	3	2	2	136	13	3	20	δεκάδαρχος ; 0.5027119517326355	τάσσω ; 0.5178427696228027	καταβραβεύω ; 0.5915433764457703	ὀλέκω ; 0.5444627404212952	ῥιπτω ; 0.5359991192817688	δεκαμηνιαῖος ; 0.5177346467971802	διωγμός ; 0.5242064595222473	Ρααβια ; 0.5141427516937256	ἀκαριαῖος ; 0.5288339853286743	ναῦλον ; 0.5332247614860535	διαφθείρω ; 0.9144963622093201
-0.01079122840193425	ἐξέρχομαι	ἀποβαίνω	ἐκβαίνω	ἀπέρχομαι	μεταίρω	ἐκχωρέω	ἔξειμι	ἀπολύω	ἐκπορεύομαι	ἄφιξις	ἀκαίρως	ἀπολύω	0	957	24	11	346	6	5	12	100	204	2	2	ἄβατος ; 0.5267915725708008	Ιερφαηλ ; 0.6114804744720459	Νωαδια ; 0.4837634563446045	Γεραρα ; 0.5295134782791138	χοῖνιξ ; 0.59571772813797	ἐγχάσκω ; 0.4975106120109558	Ῥουβήν ; 0.5633188486099243	ἐμπιπλάω ; 0.5082207918167114	ὀχυρόω ; 0.5109582543373108	διαμελίζω ; 0.4858810603618622	Ασγαδ ; 0.5010397434234619
0.020178299160431068	ἔγερσις	ζῳοποιέω	συνεγείρω	ἀνάστασις	ἐξανάστασις	ζάω	ἐξεγείρω	ζῳογονέω	ἀναζάω	συζωοποιέω	βραβεύω	ἐξανάστασις	0	4	11	6	48	2	699	73	3	2	2	2	ἀφηρέομαι ; 0.5118420124053955	Δαλματία ; 0.5557599067687988	γοητεία ; 0.5334781408309937	μέτοχος ; 0.5466960668563843	Φεριδα ; 0.501636803150177	ὑδρεύω ; 0.5312396287918091	Ιωασαρ ; 0.5362827777862549	ἔνυστρον ; 0.5941565036773682	Δαβωρ ; 0.5377566814422607	Ουσα ; 0.5447248816490173	ἀνεπίλημπτος ; 0.5215908288955688
0.006043332429433668	οἷος	ἔοικα	ὁμοιότης	ὁμοίωμα	ὁμοιόω	ὁμοίωσις	ὅμοιος	ἀφομοιόω	ὁμοίως	τοιοῦτος	πραιτώριον	ὁμοιότης	0	33	4	6	47	54	9	137	1	52	138	8	Αιζηλ ; 0.5818880200386047	πελεκάω ; 0.5470883846282959	ἑδράζω ; 0.48341062664985657	σωτήριον ; 0.5699355006217957	Φαισουρ ; 0.5082470774650574	ἀπομερίζω ; 0.5428060293197632	εἴτοι ; 0.54442298412323	νυκτερινός ; 0.5264865159988403	Μαρησα ; 0.5472443103790283	ἕκτος ; 0.5294383764266968	Ιτουραῖος ; 0.4996393322944641
-0.06037460447349391	ἐπίλυσις	διερμηνεύω	διασαφέω	μεθερμηνεύω	ἑρμηνεία	ἑρμηνεύω	δυσερμήνευτος	φράζω	διερμηνευτής	ἐπιλύω	μέχρι(ς)	ἑρμηνεία	0	1	7	12	9	5	6	1	4	1	2	18	Ααρα ; 0.5117601156234741	στρουθός ; 0.5406938791275024	πρεσβεύω ; 0.47795069217681885	εἰδέχθεια ; 0.5349037647247314	Βαριωνᾶ ; 0.5195517539978027	καρδιόω ; 0.5397195816040039	καλαμάομαι ; 0.5386867523193359	σθένω ; 0.5463894605636597	Κεϊλα ; 0.556145966053009	διερευνάω ; 0.5596423149108887	ἄνοικτος ; 0.5112535357475281
0.01561706663011081	ἐπίσημος	χρηματισμός	ἀποκάλυψις	φανερός	αὐγάζω	χρηματίζω	φανέρωσις	δηλόω	ἀποκαλύπτω	ξένος	διδάσκω	ἐπίσημος	0	11	4	21	36	8	20	2	44	137	34	203	ἐκβοάω ; 0.5030608177185059	κατασύρω ; 0.5094021558761597	Σιραχ ; 0.5044577121734619	φραγμός ; 0.5641112327575684	Ἀσταρτεῖον ; 0.5372142195701599	Βηθαχαρμ ; 0.5241063237190247	προηγορέω ; 0.536586582660675	ἐρωτάω ; 0.6175370812416077	ἀδικέω ; 0.838687539100647	Χαφαρσαλαμα ; 0.4849066436290741	ἔνδον ; 0.5268506407737732
