Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10
0.08492024262621944	ζῳογονέω	συνεγείρω	ζῳοποιέω	ἐξεγείρω	ἀναζάω	ζάω	συζωοποιέω	ἔγερσις	ἐξανάστασις	ἀνάστασις	φανέρωσις	ἐξεγείρω	0	3	6	11	73	2	699	2	4	2	48	2	Σύβαρις ; 0.7351765036582947	ὑπέραρσις ; 0.7057998180389404	ἀνδριάς ; 0.6550146341323853	ἐξέρχομαι ; 0.67105633020401	Εὐβοΐς ; 0.6555973291397095	περιποτάομαι ; 0.683830738067627	ἀναγεννάω ; 0.6651557087898254	ἐπισμυγερός ; 0.737483561038971	μυχός ; 0.6924067735671997	δυνατέω ; 0.7210193276405334	ἀμβλύς ; 0.6579591035842896
-0.013852603981660994	δηλόω	ξένος	ἀποκαλύπτω	χρηματίζω	φανέρωσις	χρηματισμός	ἀποκάλυψις	ἐπίσημος	φανερός	αὐγάζω	καταλέγω	χρηματισμός	0	44	34	137	20	2	4	21	11	36	8	3	ἐντυγχάνω ; 0.6837128400802612	κηλητήριος ; 0.658949613571167	καταρτίζω ; 0.6595672965049744	ἀφίσταμαι ; 0.7159680128097534	ἀμβλύς ; 0.6579591035842896	Ἀγραυλῆθες ; 0.6730718612670898	μάθημα ; 0.633177638053894	ἀφικνέομαι ; 0.729645848274231	γνωστέος ; 0.6875495910644531	θραῦσμα ; 0.7193242311477661	φιλήρετμος ; 0.6530046463012695
0.1584587577998927	ἐπιτίθημι	δωρέομαι	ἐπιδίδωμι	ἀναδίδωμι	δόσις	δίδωμι	προδίδωμι	δότης	δόμα	παραδίδωμι	ποίμνιον	ποίμνιον	1	305	8	22	3	25	2545	4	2	62	396	79	φέρω ; 0.7552023530006409	συνεκπέμπω ; 0.6559079885482788	ἐποχέομαι ; 0.6458956003189087	Διονυσιοκόλαξ ; 0.6771010160446167	ἐργασία ; 0.669668436050415	λαμβάνω ; 0.7826764583587646	ἀμφιβασις ; 0.6671419739723206	ἀκατάλυτος ; 0.6766953468322754	-λογέω ; 0.7121719121932983	μακροχρονίζω ; 0.7727131843566895	κουρέω ; 0.7488759756088257
0.12514810832095402	φίλανδρος	φιλάδελφος	φιλόστοργος	φιλόθεος	φιλότεκνος	φιλαδελφία	φίλαυτος	φιλανθρωπία	φιλία	φιλέω	ὑπερῷον	ὑπερῷον	1	1	4	2	1	4	9	1	7	37	58	33	σφαλερός ; 0.7296600937843323	συνὁμολογέω ; 0.6813970804214478	ὑπαλείφω ; 0.6493743658065796	Ιεσιας ; 0.7282295227050781	Θαμναθαῖος ; 0.6855674386024475	χάρις ; 0.6540278792381287	ἐκκαύω ; 0.669619083404541	σκίδνημι ; 0.6850416660308838	λάκκος ; 0.6704045534133911	ἀντεπιτίθημι ; 0.6480161547660828	Σηλωμ ; 0.7191805839538574
0.15905799346678479	παραπλέω	ἀποπλέω	βραδυπλοέω	ὑποπλέω	πλοῦς	εὐθυδρομέω	παραλέγομαι	ἀνάγω	πλέω	ἐκπλέω	φθορά	φθορά	1	1	4	1	2	3	2	2	136	13	3	20	ἡγεμονεύω ; 0.6998316049575806	Κῶς ; 0.6976565718650818	ἕκμηνος ; 0.6215488910675049	ὁμοφωνία ; 0.6923846006393433	ἐγκεντρίζω ; 0.6955181956291199	Σαμοθρᾴκη ; 0.7294236421585083	Μάλεια ; 0.6433386206626892	ἐξάγω ; 0.8202738761901855	νεοσσοποιία ; 0.659277617931366	Σηστός ; 0.6719835996627808	ἄμοχθος ; 0.6280374526977539
0.1296001710483058	ἐξέρχομαι	ἀποβαίνω	ἐκβαίνω	ἀπέρχομαι	μεταίρω	ἐκχωρέω	ἔξειμι	ἀπολύω	ἐκπορεύομαι	ἄφιξις	ἀκαίρως	ἀκαίρως	1	957	24	11	346	6	5	12	100	204	2	2	εἰσέρχομαι ; 0.8188455104827881	ἐξανίστημι ; 0.6529479622840881	κατωτάτω ; 0.6508960723876953	εἰσέρχομαι ; 0.7906482219696045	κομπέω ; 0.6892136335372925	φυζακινός ; 0.7582465410232544	σκυτοτομεῖον ; 0.7015104293823242	κατελεέω ; 0.6543350219726562	ἐξέρχομαι ; 0.8153321743011475	συγγίγνομαι ; 0.7234281301498413	συγκεραυνόω ; 0.632960319519043
-0.04369734053494345	ἔγερσις	ζῳοποιέω	συνεγείρω	ἀνάστασις	ἐξανάστασις	ζάω	ἐξεγείρω	ζῳογονέω	ἀναζάω	συζωοποιέω	βραβεύω	ἐξεγείρω	0	4	11	6	48	2	699	73	3	2	2	2	ἐπισμυγερός ; 0.737483561038971	ἀνδριάς ; 0.6550146341323853	ὑπέραρσις ; 0.7057998180389404	δυνατέω ; 0.7210193276405334	μυχός ; 0.6924067735671997	περιποτάομαι ; 0.683830738067627	ἐξέρχομαι ; 0.67105633020401	Σύβαρις ; 0.7351765036582947	Εὐβοΐς ; 0.6555973291397095	ἀναγεννάω ; 0.6651557087898254	παρασκευάζω ; 0.6513969302177429
0.038847101726661726	οἷος	ἔοικα	ὁμοιότης	ὁμοίωμα	ὁμοιόω	ὁμοίωσις	ὅμοιος	ἀφομοιόω	ὁμοίως	τοιοῦτος	πραιτώριον	ἀφομοιόω	0	33	4	6	47	54	9	137	1	52	138	8	σέβασμα ; 0.7261615991592407	θρησκεία ; 0.6796385049819946	Θάσος ; 0.6565493941307068	ὁρμίσκος ; 0.6660822629928589	καταστορέννυμι ; 0.6432688236236572	ἐξαναζέω ; 0.683016300201416	καταβαρύνομαι ; 0.6891040802001953	ὁμόφρων ; 0.6979414224624634	Βαναια ; 0.6283817291259766	θρέομαι ; 0.642479658126831	συνεκκεντέω ; 0.6439457535743713
0.09169190951226952	ἐπίλυσις	διερμηνεύω	διασαφέω	μεθερμηνεύω	ἑρμηνεία	ἑρμηνεύω	δυσερμήνευτος	φράζω	διερμηνευτής	ἐπιλύω	μέχρι(ς)	μέχρι(ς)	1	1	7	12	9	5	6	1	4	1	2	18	παρέχω ; 0.7403441071510315	ζήτησις ; 0.624335527420044	τρυπάω ; 0.6727408766746521	ταχύπομπος ; 0.686337411403656	Σαιζα ; 0.6919163465499878	βαβύκα ; 0.7422508001327515	προλέγω ; 0.7037321329116821	ἄττα ; 0.7480038404464722	μονός ; 0.6849324703216553	Γαλιλαῖος ; 0.701993465423584	βοάγριον ; 0.6628059148788452
-0.08237984062981296	ἐπίσημος	χρηματισμός	ἀποκάλυψις	φανερός	αὐγάζω	χρηματίζω	φανέρωσις	δηλόω	ἀποκαλύπτω	ξένος	διδάσκω	χρηματισμός	0	11	4	21	36	8	20	2	44	137	34	203	ἀφικνέομαι ; 0.729645848274231	Ἀγραυλῆθες ; 0.6730718612670898	μάθημα ; 0.633177638053894	γνωστέος ; 0.6875495910644531	θραῦσμα ; 0.7193242311477661	ἀφίσταμαι ; 0.7159680128097534	ἀμβλύς ; 0.6579591035842896	ἐντυγχάνω ; 0.6837128400802612	καταρτίζω ; 0.6595672965049744	κηλητήριος ; 0.658949613571167	ἐξοιμώζω ; 0.725052535533905
0.04157870184647805	κύριος	μαράνα	Σαβαώθ	κυριακός	παντοκράτωρ	ἐλωΐ	αββα	θεός	ἠλί	ἄθεος	πότε	κυριακός	0	9318	1	2	2	191	2	3	5315	2	1	66	ἐγώ ; 0.7751556634902954	θά ; 0.7526346445083618	τι ; 0.6727508306503296	εἰσχέω ; 0.8124131560325623	κύριος ; 0.714305579662323	πολύπικρος ; 0.7389962673187256	ἑταιρέω ; 0.6732922196388245	σύνηθης ; 0.6347109079360962	ἐκπνέω ; 0.7544084787368774	πρόσκαιρος ; 0.7310454249382019	αὐτάρκης ; 0.6947084069252014
0.05292246086773822	ἀρτιγέννητος	ἔγκυος	τεκνογονέω	γενετή	ὠδίν	τεκνογονία	γένεσις	γεννητός	γέννημα	τίκτω	βραδύς	τεκνογονέω	0	1	2	1	3	39	1	63	7	7	263	3	Βαρθολομαῖος ; 0.7217766046524048	κωμόπολις ; 0.6756397485733032	οἰκοδεσποτέω ; 0.8985140919685364	τίγρις ; 0.6708844304084778	Ἀχιάχαρος ; 0.7023441791534424	ἀνθρωποκτόνος ; 0.6398995518684387	Χετταία ; 0.7131481766700745	ὑδρωπικός ; 0.6879113912582397	Σπαραμείζος ; 0.6486450433731079	Σαλμωνεύς ; 0.7420387268066406	ἀφόρμικτος ; 0.7193411588668823
0.10712817415891018	ἐκπληρόω	πληροφορέω	συναντάω	συμβαίνω	ἐνίστημι	προγίνομαι	ἐπιγίνομαι	πρᾶγμα	ἐπεισέρχομαι	συγκυρία	ἀγέλη	ἀγέλη	1	4	7	67	59	20	1	1	137	2	1	17	ἀναθρῴσκω ; 0.6748137474060059	διδασκαλία ; 0.747381329536438	ἡμισεύω ; 0.7506260871887207	ἐναπερείδω ; 0.6266424655914307	συνάπτω ; 0.6757180094718933	πάρεσις ; 0.8782632946968079	δευτεραῖος ; 0.687511146068573	τελευτή ; 0.708216667175293	προτρέπω ; 0.6971340179443359	Πύγελα ; 0.68495774269104	Ανασσα ; 0.7175817489624023
0.07169407843025877	αββα	κυριακός	κύριος	ἄθεος	Σαβαώθ	παντοκράτωρ	θεός	ἐλωΐ	μαράνα	ἠλί	ἴασπις	κυριακός	0	3	2	9318	1	2	191	5315	2	1	2	8	ἑταιρέω ; 0.6732922196388245	εἰσχέω ; 0.8124131560325623	ἐγώ ; 0.7751556634902954	πρόσκαιρος ; 0.7310454249382019	τι ; 0.6727508306503296	κύριος ; 0.714305579662323	σύνηθης ; 0.6347109079360962	πολύπικρος ; 0.7389962673187256	θά ; 0.7526346445083618	ἐκπνέω ; 0.7544084787368774	ἀναφύω ; 0.6685476303100586
-0.04187973470374884	αὐθεντέω	δαμάζω	εὐπερίστατος	βραβεύω	δοῦλος	συλαγωγέω	ἐνέχω	ζωγρέω	στενοχωρέομαι	συνέχω	ἐρεύγομαι	ζωγρέω	0	1	7	1	2	511	1	8	10	3	62	7	παιδοποιέω ; 0.717686653137207	πρακτικός ; 0.6546940803527832	ὄγκος ; 0.6945019960403442	παρασκευάζω ; 0.6513969302177429	πρόφρασσα ; 0.6921254396438599	κεφάλαιος ; 0.6759500503540039	Ἠλεκτρυῶνος ; 0.6537691354751587	φορύσσω ; 0.7080016136169434	θυμαίνω ; 0.6727606058120728	ὑποπτήσσω ; 0.7324404716491699	ἐκπορεύω ; 0.6864246129989624
-0.030101962021273798	δηλόω	φανερός	ἐπίσημος	ἀποκάλυψις	χρηματίζω	ξένος	ἀποκαλύπτω	φανέρωσις	χρηματισμός	αὐγάζω	τετράπους	χρηματισμός	0	44	36	11	21	20	34	137	2	4	8	16	ἐντυγχάνω ; 0.6837128400802612	γνωστέος ; 0.6875495910644531	ἀφικνέομαι ; 0.729645848274231	μάθημα ; 0.633177638053894	ἀφίσταμαι ; 0.7159680128097534	κηλητήριος ; 0.658949613571167	καταρτίζω ; 0.6595672965049744	ἀμβλύς ; 0.6579591035842896	Ἀγραυλῆθες ; 0.6730718612670898	θραῦσμα ; 0.7193242311477661	ἔκθεσις ; 0.6844173669815063
