Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10
0.026934620759887173	ζῳογονέω	συνεγείρω	ζῳοποιέω	ἐξεγείρω	ἀναζάω	ζάω	συζωοποιέω	ἔγερσις	ἐξανάστασις	ἀνάστασις	φανέρωσις	ἐξεγείρω	0	3	6	11	73	2	699	2	4	2	48	2	συνανάκειμαι ; 0.4311191737651825	φιλοπρωτεύω ; 0.39385929703712463	ἐπαισχύνω ; 0.4213084578514099	ὑψόω ; 0.41248244047164917	συγχαίρω ; 0.43502306938171387	ἐκδαπανάομαι ; 0.4257340431213379	περικλύω ; 0.4291623830795288	Ιάμνεια ; 0.4205164611339569	πικρίς ; 0.42198359966278076	Σελεύκος ; 0.41267845034599304	Ζαβδιας ; 0.422030508518219
0.02332648924763553	δηλόω	ξένος	ἀποκαλύπτω	χρηματίζω	φανέρωσις	χρηματισμός	ἀποκάλυψις	ἐπίσημος	φανερός	αὐγάζω	καταλέγω	ξένος	0	44	34	137	20	2	4	21	11	36	8	3	συγκρίνω ; 0.4781440496444702	κρείσσων ; 0.4357648491859436	μυκτηρίζω ; 0.4097409248352051	ἐπιπληρόω ; 0.4350435733795166	Ζαβδιας ; 0.422030508518219	θεόκτιστος ; 0.43110841512680054	ἐκλέγομαι ; 0.4085947871208191	κακίζω ; 0.41178056597709656	νομιστέον ; 0.5591251850128174	τηλαύγημα ; 0.5818564891815186	παραμύθιον ; 0.46398717164993286
0.09933975445254906	ἐπιτίθημι	δωρέομαι	ἐπιδίδωμι	ἀναδίδωμι	δόσις	δίδωμι	προδίδωμι	δότης	δόμα	παραδίδωμι	ποίμνιον	ποίμνιον	1	305	8	22	3	25	2542	4	2	62	396	79	ἐπιβάλλω ; 0.5711716413497925	ἀπελεύθερος ; 0.4425230920314789	ἐκλογιστή ; 0.41479140520095825	ἐγκοσμέω ; 0.45303696393966675	λαβδ ; 0.4250631034374237	λαμβάνω ; 0.5321887731552124	φιλονεικία ; 0.47871142625808716	ἐπιρρωνύω ; 0.4095553755760193	ἀπαρχή ; 0.42409342527389526	ἐμπίπτω ; 0.45270195603370667	ποιμήν ; 0.5629062652587891
0.07812390767057076	φίλανδρος	φιλάδελφος	φιλόστοργος	φιλόθεος	φιλότεκνος	φιλαδελφία	φίλαυτος	φιλανθρωπία	φιλία	φιλέω	ὑπερῷον	ὑπερῷον	1	1	4	2	1	4	9	1	7	37	58	33	σωφρονίζω ; 0.7753788828849792	ἐναγκάλισμα ; 0.46083107590675354	πρόσκλησις ; 0.48509472608566284	φιλήδονος ; 0.6571105122566223	κυοφορία ; 0.4935741722583771	Σαδωκ ; 0.45825904607772827	μισοξενία ; 0.5145362615585327	συμπάθεια ; 0.47843462228775024	εὔνοια ; 0.40491849184036255	ὕπαρξιν ; 0.41873273253440857	Αλαωθ ; 0.47265949845314026
0.03060529945140117	παραπλέω	ἀποπλέω	βραδυπλοέω	ὑποπλέω	πλοῦς	εὐθυδρομέω	παραλέγομαι	ἀνάγω	πλέω	ἐκπλέω	φθορά	ἀνάγω	0	1	4	1	2	3	2	2	136	13	3	20	ἐμφέρω ; 0.49098271131515503	Νέα ; 0.5855002403259277	Κνίδος ; 0.5992177724838257	Κνίδος ; 0.6008023619651794	ἐπισφαλής ; 0.6010223627090454	Κώς ; 0.7321568727493286	ἆσσον ; 0.5612227916717529	ἐξάγω ; 0.6440699100494385	πλοῖον ; 0.4510766863822937	βραδυπλοέω ; 0.5022433400154114	Χαλδαία ; 0.42905259132385254
0.09547335919872302	ἐξέρχομαι	ἀποβαίνω	ἐκβαίνω	ἀπέρχομαι	μεταίρω	ἐκχωρέω	ἔξειμι	ἀπολύω	ἐκπορεύομαι	ἄφιξις	ἀκαίρως	ἀκαίρως	1	956	24	11	346	6	5	12	100	204	2	2	ἐξάγω ; 0.5979791879653931	ἀποστενόω ; 0.43205368518829346	Ελεκεθ ; 0.38590073585510254	πορεύομαι ; 0.46499568223953247	Μαγαδάν ; 0.41929030418395996	Εζερ ; 0.4834631085395813	κατάδηλος ; 0.5067809820175171	πολεμοτροφέω ; 0.42486369609832764	ἐξέρχομαι ; 0.5941653251647949	Σαριδ ; 0.44239211082458496	ἀκρόαμα ; 0.48467448353767395
0.022443063131783847	ἔγερσις	ζῳοποιέω	συνεγείρω	ἀνάστασις	ἐξανάστασις	ζάω	ἐξεγείρω	ζῳογονέω	ἀναζάω	συζωοποιέω	βραβεύω	ἐξεγείρω	0	4	11	6	48	2	699	73	3	2	2	2	Ιάμνεια ; 0.4205164611339569	ἐπαισχύνω ; 0.4213084578514099	φιλοπρωτεύω ; 0.39385929703712463	Σελεύκος ; 0.41267845034599304	πικρίς ; 0.42198359966278076	ἐκδαπανάομαι ; 0.4257340431213379	ὑψόω ; 0.41248244047164917	συνανάκειμαι ; 0.4311191737651825	συγχαίρω ; 0.43502306938171387	περικλύω ; 0.4291623830795288	ἐνεργάζομαι ; 0.4637596309185028
0.05173688308585106	οἷος	ἔοικα	ὁμοιότης	ὁμοίωμα	ὁμοιόω	ὁμοίωσις	ὅμοιος	ἀφομοιόω	ὁμοίως	τοιοῦτος	πραιτώριον	πραιτώριον	1	33	4	6	47	54	9	137	1	52	138	8	ἀπογραφή ; 0.43113189935684204	διαιτέω ; 0.5778486728668213	ἀνδρολογεῖον ; 0.41295450925827026	ἄπνοος ; 0.49674248695373535	Γαλάτης ; 0.3922160863876343	πρόσοψις ; 0.431016743183136	Σολομῶν ; 0.40064406394958496	Εβια ; 0.4528077244758606	ὅστις ; 0.4455413520336151	ὡς ; 0.42135554552078247	τύφομαι ; 0.4048868417739868
0.014065016186239288	ἐπίλυσις	διερμηνεύω	διασαφέω	μεθερμηνεύω	ἑρμηνεία	ἑρμηνεύω	δυσερμήνευτος	φράζω	διερμηνευτής	ἐπιλύω	μέχρι(ς)	μεθερμηνεύω	0	1	7	12	8	3	6	1	4	1	2	18	σητόβρωτος ; 0.4690924882888794	στιβαρός ; 0.4618145823478699	εὐνοέω ; 0.3918033838272095	πορρώτερον ; 0.42455554008483887	ἐνέργημα ; 0.5199304819107056	νεφθαρ ; 0.4245864152908325	ἀντακούω ; 0.6181334853172302	Ζεθομ ; 0.40965601801872253	περαιτέρω ; 0.5190964937210083	ἐνεργάζομαι ; 0.46634605526924133	ἕως ; 0.4345763623714447
-0.04189649517408167	ἐπίσημος	χρηματισμός	ἀποκάλυψις	φανερός	αὐγάζω	χρηματίζω	φανέρωσις	δηλόω	ἀποκαλύπτω	ξένος	διδάσκω	χρηματισμός	0	11	4	21	36	8	20	2	44	137	34	203	κακίζω ; 0.41178056597709656	θεόκτιστος ; 0.43110841512680054	ἐκλέγομαι ; 0.4085947871208191	νομιστέον ; 0.5591251850128174	τηλαύγημα ; 0.5818564891815186	ἐπιπληρόω ; 0.4350435733795166	Ζαβδιας ; 0.422030508518219	συγκρίνω ; 0.4781440496444702	μυκτηρίζω ; 0.4097409248352051	κρείσσων ; 0.4357648491859436	προκόπτω ; 0.4301165044307709
-0.024184416229527272	κύριος	μαράνα	Σαβαώθ	κυριακός	παντοκράτωρ	ἐλωΐ	αββα	θεός	ἠλί	ἄθεος	πότε	ἄθεος	0	9317	1	2	2	191	2	3	5312	2	1	66	θεός ; 0.5878618955612183	θά ; 0.821683943271637	ἀρτέμων ; 0.43486613035202026	Φαλεκ ; 0.45267534255981445	ὅδε ; 0.49085986614227295	ἠλί ; 0.6798105239868164	βακχούριον ; 0.4371103048324585	κύριος ; 0.5878618955612183	λεμά ; 0.7929011583328247	γενεαλογέομαι ; 0.5117318034172058	ἔμπυρος ; 0.45593541860580444
0.012842464587602354	ἀρτιγέννητος	ἔγκυος	τεκνογονέω	γενετή	ὠδίν	τεκνογονία	γένεσις	γεννητός	γέννημα	τίκτω	βραδύς	τεκνογονέω	0	1	2	1	3	39	1	63	7	7	263	3	καταλαλιά ; 0.607427716255188	ὁμοεθνής ; 0.4643295705318451	οἰκοδεσποτέω ; 0.879226565361023	Αρημωθ ; 0.43284544348716736	ὠδίνω ; 0.461345374584198	ἀπαράβατος ; 0.4966582655906677	Μιχαηλ ; 0.41121089458465576	Λώτ ; 0.4319804310798645	ἔχιδνα ; 0.41777461767196655	συγγενίς ; 0.4337790906429291	θέατρον ; 0.4142390489578247
-0.0032758793124158525	ἐκπληρόω	πληροφορέω	συναντάω	συμβαίνω	ἐνίστημι	προγίνομαι	ἐπιγίνομαι	πρᾶγμα	ἐπεισέρχομαι	συγκυρία	ἀγέλη	ἀγέλη	1	4	7	67	59	20	1	1	137	2	1	17	ἐλεφαντάρχης ; 0.4889763593673706	πιθανολογία ; 0.4608711004257202	ἀπαντάω ; 0.403212308883667	συμπαραλαμβάνω ; 0.5072736144065857	σῦκον ; 0.39825016260147095	πάρεσις ; 0.9161769151687622	δευτεραῖος ; 0.7985488176345825	ῥῆμα ; 0.47255635261535645	γαι ; 0.4314976632595062	ἡμιθανής ; 0.5806735157966614	καταφεύγω ; 0.4223881959915161
