Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10
0.1052965580226417	ζῳογονέω	συνεγείρω	ζῳοποιέω	ἐξεγείρω	ἀναζάω	ζάω	συζωοποιέω	ἔγερσις	ἐξανάστασις	ἀνάστασις	φανέρωσις	ἐξεγείρω	0	3	6	11	73	2	699	2	4	2	48	2	ἀποκλείω ; 0.40022993087768555	χορτασία ; 0.44288307428359985	Ραφιδιν ; 0.40562552213668823	ἑωθινός ; 0.42953193187713623	ἐπιδεής ; 0.45341914892196655	χρονοτριβέω ; 0.3963457942008972	Λουκᾶς ; 0.4098574221134186	σύντριψις ; 0.38881078362464905	ἐγκρατεύομαι ; 0.4341045618057251	ἐλαττόω ; 0.4290584325790405	ἐπίχειρον ; 0.4842243194580078
-0.029810874448952918	δηλόω	ξένος	ἀποκαλύπτω	χρηματίζω	φανέρωσις	χρηματισμός	ἀποκάλυψις	ἐπίσημος	φανερός	αὐγάζω	καταλέγω	χρηματισμός	0	44	34	137	20	2	4	21	11	36	8	3	ἑτέρωθεν ; 0.4799194633960724	καρπίζομαι ; 0.46224525570869446	ἀφικνέομαι ; 0.4828369617462158	ὁλοσχερῶς ; 0.404917448759079	ἐπίχειρον ; 0.4842243194580078	ἀλαλαγμός ; 0.43499577045440674	ἔπαινος ; 0.42498666048049927	αἴρω ; 0.4809446930885315	Ελισαι ; 0.44836366176605225	τηλαύγημα ; 0.5951370000839233	δραχμή ; 0.4135424494743347
0.03726700725594828	ἐπιτίθημι	δωρέομαι	ἐπιδίδωμι	ἀναδίδωμι	δόσις	δίδωμι	προδίδωμι	δότης	δόμα	παραδίδωμι	ποίμνιον	ποίμνιον	1	305	8	22	3	25	2545	4	2	62	396	79	ἐπιβάλλω ; 0.597364604473114	ἐμπυρισμός ; 0.3995959162712097	περίθεμα ; 0.40759575366973877	χῶσαι ; 0.4360847473144531	ἱκανῶς ; 0.42734894156455994	στρωννύω ; 0.41801711916923523	συμμιαίνω ; 0.4816800653934479	ἀγαθός ; 0.4821985960006714	Μασεκ ; 0.4473802149295807	ἐπιβάλλω ; 0.5379059910774231	ἕνεκεν ; 0.4195951819419861
0.028936317386833887	φίλανδρος	φιλάδελφος	φιλόστοργος	φιλόθεος	φιλότεκνος	φιλαδελφία	φίλαυτος	φιλανθρωπία	φιλία	φιλέω	ὑπερῷον	ὑπερῷον	1	1	4	2	1	4	9	1	7	37	58	33	σωφρονίζω ; 0.8970999121665955	καταψεύδω ; 0.4414801001548767	ἀποστυγέω ; 0.6179182529449463	φιλήδονος ; 0.9001262187957764	κυοφορία ; 0.4310648441314697	βόσκημα ; 0.4338032305240631	Σαμουε ; 0.4660088121891022	λογίζομαι ; 0.5122045278549194	φίλος ; 0.48345500230789185	ἐκβάλλω ; 0.4607636332511902	ἐκτύπωσις ; 0.45685070753097534
0.009408380519934978	παραπλέω	ἀποπλέω	βραδυπλοέω	ὑποπλέω	πλοῦς	εὐθυδρομέω	παραλέγομαι	ἀνάγω	πλέω	ἐκπλέω	φθορά	παραλέγομαι	0	1	4	1	2	3	2	2	136	13	3	20	χρονοτριβέω ; 0.7350870370864868	Ἀττάλεια ; 0.6907122731208801	λυσιτέλεια ; 0.39089295268058777	σητόβρωτον ; 0.4430071711540222	διανύω ; 0.64198237657547	Κώς ; 0.7366881966590881	γεωμετρικόν ; 0.4129399359226227	ἐξάγω ; 0.6338685750961304	εὐθυδρομέω ; 0.45712921023368835	Θαρσιλα ; 0.4524011015892029	πανεπίσκοπος ; 0.4270519018173218
0.061351402088540063	ἐξέρχομαι	ἀποβαίνω	ἐκβαίνω	ἀπέρχομαι	μεταίρω	ἐκχωρέω	ἔξειμι	ἀπολύω	ἐκπορεύομαι	ἄφιξις	ἀκαίρως	ἔξειμι	0	957	24	11	346	6	5	12	100	204	2	2	ἐκπορεύομαι ; 0.5534477829933167	ἀποκρυφή ; 0.41183051466941833	διασπασμός ; 0.45652276277542114	εἰσάγω ; 0.4577999413013458	ῥῆσις ; 0.4002441167831421	συμφύομαι ; 0.5048350095748901	καταχράομαι ; 0.4393046200275421	θεάομαι ; 0.4528747797012329	ἐξέρχομαι ; 0.5534477829933167	ψυχή ; 0.42306071519851685	ἀκρόαμα ; 0.5031343698501587
0.08860941874869338	ἔγερσις	ζῳοποιέω	συνεγείρω	ἀνάστασις	ἐξανάστασις	ζάω	ἐξεγείρω	ζῳογονέω	ἀναζάω	συζωοποιέω	βραβεύω	βραβεύω	1	4	11	6	48	2	699	73	3	2	2	2	σύντριψις ; 0.38881078362464905	Ραφιδιν ; 0.40562552213668823	χορτασία ; 0.44288307428359985	ἐλαττόω ; 0.4290584325790405	ἐγκρατεύομαι ; 0.4341045618057251	χρονοτριβέω ; 0.3963457942008972	ἑωθινός ; 0.42953193187713623	ἀποκλείω ; 0.40022993087768555	ἐπιδεής ; 0.45341914892196655	Λουκᾶς ; 0.4098574221134186	παρασκευή ; 0.4517831802368164
0.10733751094266097	οἷος	ἔοικα	ὁμοιότης	ὁμοίωμα	ὁμοιόω	ὁμοίωσις	ὅμοιος	ἀφομοιόω	ὁμοίως	τοιοῦτος	πραιτώριον	πραιτώριον	1	33	4	6	47	54	9	137	1	52	138	8	γνωριστής ; 0.4743642210960388	τοξότης ; 0.4109545946121216	κύαθος ; 0.3933894634246826	εὔθραστος ; 0.455355167388916	ἐξαντλέω ; 0.4800356924533844	κάρυον ; 0.4811539649963379	χθιζός ; 0.4757246971130371	ἀγενεαλόγητος ; 0.5001122355461121	Βακχίδης ; 0.473326712846756	κτίσμα ; 0.41598349809646606	Αρημα ; 0.49209195375442505
-0.00715537960477608	ἐπίλυσις	διερμηνεύω	διασαφέω	μεθερμηνεύω	ἑρμηνεία	ἑρμηνεύω	δυσερμήνευτος	φράζω	διερμηνευτής	ἐπιλύω	μέχρι(ς)	ἑρμηνεύω	0	1	7	12	9	5	6	1	4	1	2	18	Αυση ; 0.44937244057655334	ἁγνότης ; 0.4294475018978119	βίβλος ; 0.43312105536460876	Θεμαδ ; 0.4190170168876648	ἐπιμίξ ; 0.4647674560546875	ἀπάτωρ ; 0.4519588053226471	συνωμοσία ; 0.4504278898239136	Αζωβαι ; 0.46756893396377563	εὐήχης ; 0.4623705744743347	πλοῦς ; 0.4801021218299866	ἐλευθερόω ; 0.43827852606773376
-0.022714821611676317	ἐπίσημος	χρηματισμός	ἀποκάλυψις	φανερός	αὐγάζω	χρηματίζω	φανέρωσις	δηλόω	ἀποκαλύπτω	ξένος	διδάσκω	χρηματισμός	0	11	4	21	36	8	20	2	44	137	34	203	αἴρω ; 0.4809446930885315	ἀλαλαγμός ; 0.43499577045440674	ἔπαινος ; 0.42498666048049927	Ελισαι ; 0.44836366176605225	τηλαύγημα ; 0.5951370000839233	ὁλοσχερῶς ; 0.404917448759079	ἐπίχειρον ; 0.4842243194580078	ἑτέρωθεν ; 0.4799194633960724	ἀφικνέομαι ; 0.4828369617462158	καρπίζομαι ; 0.46224525570869446	συγκρίνω ; 0.4363657236099243
