Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10
-0.015722856695477128	ζῳογονέω	συνεγείρω	ζῳοποιέω	ἐξεγείρω	ἀναζάω	ζάω	συζωοποιέω	ἔγερσις	ἐξανάστασις	ἀνάστασις	φανέρωσις	ἐξανάστασις	0	3	6	11	73	2	699	2	4	2	48	2	Ηρ ; 0.6216942667961121	Πόπλιος ; 0.6857006549835205	Ασφανεζ ; 0.6340972185134888	ἱστορία ; 0.6773105263710022	ἐξαρτίζω ; 0.6883463859558105	ἐγκεντρίζω ; 0.6975476145744324	ἐθισμός ; 0.665704607963562	ἀπέκδυσις ; 0.6653596758842468	οἶκος ; 0.6461735367774963	πάσχω ; 0.703667402267456	πνευματοφορέω ; 0.7687350511550903
0.014082421190508954	δηλόω	ξένος	ἀποκαλύπτω	χρηματίζω	φανέρωσις	χρηματισμός	ἀποκάλυψις	ἐπίσημος	φανερός	αὐγάζω	καταλέγω	χρηματισμός	0	44	34	137	20	2	4	21	11	36	8	3	πρωϊνός ; 0.6373896598815918	βεθ ; 0.6473270654678345	ἀδικέω ; 0.854371964931488	αιλαμ ; 0.567160964012146	πνευματοφορέω ; 0.7687350511550903	κατάβρωσις ; 0.6516834497451782	ταλάντον ; 0.6505938172340393	καθίζω ; 0.6247652173042297	ἀντίκειμαι ; 0.6508276462554932	Ἀσταρτεῖον ; 0.6703313589096069	ἀδόλως ; 0.6333956718444824
-0.036209817323155535	ἐπιτίθημι	δωρέομαι	ἐπιδίδωμι	ἀναδίδωμι	δόσις	δίδωμι	προδίδωμι	δότης	δόμα	παραδίδωμι	ποίμνιον	δότης	0	305	8	22	3	25	2545	4	2	62	396	79	συμπορεύομαι ; 0.7757546305656433	πρωτοκαθεδρία ; 0.6983381509780884	ἐπινίκιος ; 0.6533836126327515	Σιμων ; 0.7712159752845764	κληροδοσία ; 0.6854375004768372	Λυσίμαχος ; 0.643264651298523	Βαραββᾶς ; 0.6228076219558716	Ελισαι ; 0.6266754865646362	κατεναντίον ; 0.6780460476875305	ἀνανεόω ; 0.6400041580200195	θλῖψις ; 0.6898833513259888
-0.005520385656555216	φίλανδρος	φιλάδελφος	φιλόστοργος	φιλόθεος	φιλότεκνος	φιλαδελφία	φίλαυτος	φιλανθρωπία	φιλία	φιλέω	ὑπερῷον	φιλανθρωπία	0	1	4	2	1	4	9	1	7	37	58	33	Χοβερ ; 0.7090175151824951	ὁλοκαρπόομαι ; 0.7052346467971802	μέτοχος ; 0.5896753668785095	πραγματεύω ; 0.626132607460022	σκεπάρνον ; 0.6869547367095947	τιθηνέω ; 0.6635258793830872	μέθυσος ; 0.6322930455207825	προθεσμία ; 0.7167676687240601	μέμφομαι ; 0.6849745512008667	διακινέω ; 0.6661596298217773	ἰδιωτικός ; 0.6125138998031616
0.28301011140254806	παραπλέω	ἀποπλέω	βραδυπλοέω	ὑποπλέω	πλοῦς	εὐθυδρομέω	παραλέγομαι	ἀνάγω	πλέω	ἐκπλέω	φθορά	φθορά	1	1	4	1	2	3	2	2	136	13	3	20	Σάλημος ; 0.667269766330719	χοθωνωθ ; 0.621690034866333	φαρες ; 0.6734117269515991	ἐγκρίνω ; 0.7116426825523376	θαμβέω ; 0.6747304201126099	Αιθαλιμ ; 0.6736680269241333	διωγμός ; 0.6369028091430664	Θεκουε ; 0.6256365180015564	Ἀσιά ; 0.6686553955078125	τραχηλάω ; 0.6885296106338501	διαφθείρω ; 0.9606925845146179
-0.016526235968810532	ἐξέρχομαι	ἀποβαίνω	ἐκβαίνω	ἀπέρχομαι	μεταίρω	ἐκχωρέω	ἔξειμι	ἀπολύω	ἐκπορεύομαι	ἄφιξις	ἀκαίρως	ἐκχωρέω	0	957	24	11	346	6	5	12	100	204	2	2	παραφρονέω ; 0.6533440947532654	ὑποδεικνύω ; 0.6449543833732605	ἔλιον ; 0.6524864435195923	συγκάμπτω ; 0.6521394848823547	εὐρωτία ; 0.6540693044662476	καΐἐμός ; 0.6491353511810303	Αζαηλ ; 0.6805757284164429	θεριστής ; 0.6559795141220093	ἐργαλεῖον ; 0.7574468851089478	ἐγκαταλείμμα ; 0.7355109453201294	ἄνιπτος ; 0.6371407508850098
0.06580316989173451	ἔγερσις	ζῳοποιέω	συνεγείρω	ἀνάστασις	ἐξανάστασις	ζάω	ἐξεγείρω	ζῳογονέω	ἀναζάω	συζωοποιέω	βραβεύω	ἐξανάστασις	0	4	11	6	48	2	699	73	3	2	2	2	ἀπέκδυσις ; 0.6653596758842468	Ασφανεζ ; 0.6340972185134888	Πόπλιος ; 0.6857006549835205	πάσχω ; 0.703667402267456	οἶκος ; 0.6461735367774963	ἐγκεντρίζω ; 0.6975476145744324	ἱστορία ; 0.6773105263710022	Ηρ ; 0.6216942667961121	ἐξαρτίζω ; 0.6883463859558105	ἐθισμός ; 0.665704607963562	Ακκαρωνίτης ; 0.6632822155952454
0.007727226993453407	οἷος	ἔοικα	ὁμοιότης	ὁμοίωμα	ὁμοιόω	ὁμοίωσις	ὅμοιος	ἀφομοιόω	ὁμοίως	τοιοῦτος	πραιτώριον	τοιοῦτος	0	33	4	6	47	54	9	137	1	52	138	8	πρέσβυς ; 0.6642708778381348	Σόδομα ; 0.645718514919281	Βεελσεπφων ; 0.6376743316650391	ἄβυσσος ; 0.6932657957077026	μεγαλοφρονέω ; 0.6885818839073181	σάρδιον ; 0.664857804775238	εἴτοι ; 0.6242658495903015	Σαφφωθ ; 0.6215034127235413	περιπλέκω ; 0.6928743124008179	Ακχω ; 0.6995519995689392	δικάζω ; 0.635576605796814
-0.055307001642890596	ἐπίλυσις	διερμηνεύω	διασαφέω	μεθερμηνεύω	ἑρμηνεία	ἑρμηνεύω	δυσερμήνευτος	φράζω	διερμηνευτής	ἐπιλύω	μέχρι(ς)	ἑρμηνεία	0	1	7	12	9	5	6	1	4	1	2	18	πολιτάρχης ; 0.6235478520393372	γνωρίζω ; 0.6300479769706726	Αφαιρεμα ; 0.6399135589599609	κεραυνόω ; 0.6408137083053589	δένδρος ; 0.6975314617156982	μαρτυρία ; 0.6591757535934448	καλαμάομαι ; 0.6677644848823547	σθένω ; 0.6261856555938721	προδοσία ; 0.7291492223739624	συγκεντέω ; 0.7080383896827698	Ματθάν ; 0.6687616109848022
0.02265454114833032	ἐπίσημος	χρηματισμός	ἀποκάλυψις	φανερός	αὐγάζω	χρηματίζω	φανέρωσις	δηλόω	ἀποκαλύπτω	ξένος	διδάσκω	χρηματισμός	0	11	4	21	36	8	20	2	44	137	34	203	καθίζω ; 0.6247652173042297	κατάβρωσις ; 0.6516834497451782	ταλάντον ; 0.6505938172340393	ἀντίκειμαι ; 0.6508276462554932	Ἀσταρτεῖον ; 0.6703313589096069	αιλαμ ; 0.567160964012146	πνευματοφορέω ; 0.7687350511550903	πρωϊνός ; 0.6373896598815918	ἀδικέω ; 0.854371964931488	βεθ ; 0.6473270654678345	Σηλωμ ; 0.6556781530380249
