Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14
0.03967907790623726	ζῳοποιέω	ἐξανάστασις	ἀνάστασις	συζωοποιέω	ζάω	ἐξεγείρω	ἔγερσις	ζῳογονέω	ἀναζάω	συνεγείρω	ἐνοικέω	οἰκέω	κατοικία	οἰκητήριον	παροικέω	ζῳογονέω	0	11	2	48	2	699	73	4	3	2	6	46	158	37	3	73	̓Επικράτης ; 0.5481863617897034	ἁμαρτία ; 0.561531662940979	Αἰολέυς ; 0.5903245210647583	σύμμορφος ; 0.5523707270622253	ἀποθνῄσκω ; 0.5505028963088989	ἀνίστημι ; 0.6158128976821899	μεταίτιος ; 0.4992203712463379	γαμέω ; 0.5507844090461731	Κύθηρα ; 0.5672912001609802	Ορνια ; 0.5366092920303345	ξενίζω ; 0.5783596634864807	κατοικέω ; 0.6249119639396667	κῆλον ; 0.5716056823730469	Ναβαριας ; 0.5099377036094666	Φιλυρίδης ; 0.6010178327560425
-0.0026600585414204847	ὀλοθρευτής	φθορά	πορθέω	φθείρω	συναπόλλυμαι	ὄλεθρος	ἐξολεθρεύω	ἀπόλλυμι	ἀπώλεια	ὀλοθρεύω	ἄκανθα	ἄψινθος	ἀκάνθινος	κάλαμος	χλωρός	συναπόλλυμαι	0	1	20	5	29	1	28	221	468	140	1	45	1	3	40	19	τυπικῶς ; 0.8482129573822021	πολίτευμα ; 0.6476926803588867	Ταναχι ; 0.5472472310066223	ἐκπορθέω ; 0.5958705544471741	Φάριος ; 0.5232555866241455	ζημία ; 0.6210442781448364	ἐξαίρω ; 0.6188951730728149	εἰμί ; 0.5941329598426819	πυκνός ; 0.5548558235168457	πρόσχυσις ; 0.7157535552978516	λεωπετρία ; 0.6552795171737671	Ἄψινθος ; 0.5258406400680542	τιτράω ; 0.5863745212554932	εἰσελαύνω ; 0.5120040774345398	θηρίον ; 0.5224391222000122
0.019024207318494024	δωρέομαι	ἐπιτίθημι	ἀναδίδωμι	προδίδωμι	δόμα	δόσις	δίδωμι	ἐπιδίδωμι	παραδίδωμι	δότης	ἐξηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	δόσις	0	8	305	3	4	62	25	2542	22	396	2	15	1	15	273	7	ἐπίτηδες ; 0.5530405044555664	ἐπιβάλλω ; 0.752530574798584	Φρουραι ; 0.573840856552124	λαγχάνω ; 0.6143227219581604	ἀργύριον ; 0.5566036105155945	προσαρμόζω ; 0.5848469734191895	τίθημι ; 0.6647710800170898	ἀμήχανος ; 0.5008856654167175	ἐπιβάλλω ; 0.6184886693954468	Εὔτρησις ; 0.5481362342834473	αἰτίος ; 0.5189356207847595	ζηλοτυπέω ; 0.553435742855072	ἐξιχνιασμός ; 0.5550827980041504	ἀπαγγέλλω ; 0.6560980081558228	καταδαμάω ; 0.531873881816864
0.33232337612257945	δέκα	τέσσαρες	πέντε	τρεῖς	δύο	ἑπτά	ἕξ	ἐννέα	ὀκτώ	εἷς	ἄρκος	ζῷον	θρέμμα	λύκος	ἀγέλη	θρέμμα	1	351	289	316	444	830	465	147	48	91	1376	18	61	1	15	17	εἴκοσι ; 0.7290216088294983	δύο ; 0.6286503076553345	δέκα ; 0.5937501192092896	ἕβδομος ; 0.6360945105552673	τέσσαρες ; 0.6286503076553345	ἕβδομος ; 0.6223249435424805	τέσσαρες ; 0.6171369552612305	δύο ; 0.5402366518974304	γηραλέος ; 0.5937442779541016	Σαουλι ; 0.5647320747375488	μέλισσα ; 0.6040360927581787	θηρίον ; 0.5643042325973511	Μασεκ ; 0.5417190790176392	ὀρχηστρίς ; 0.5507818460464478	κατορούω ; 0.5257630348205566
0.09423230974208802	προσλαλέω	λέγω	φημί	φθέγγομαι	ἐκλαλέω	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	ἀποφθέγγομαι	λαλέω	διαχειρίζομαι	σφαγή	κοπή	ἀποκτείνω	ἀναίρεσις	κοπή	1	4	4488	140	18	2	7	6	3	9	1487	2	27	5	317	5	ἀλλαχοῦ ; 0.5655689239501953	εἶπον ; 0.7102096676826477	ἀπόλλων ; 0.5511977076530457	εφφαθα ; 0.5326446294784546	ἡττάομαι ; 0.5263656973838806	ἀλλαχῆ ; 0.5538681745529175	δασέως ; 0.5318305492401123	αὐλίσκος ; 0.6279458999633789	Κρής ; 0.5065140128135681	ἐντέλλομαι ; 0.6122501492500305	ἐκτύπωσις ; 0.6148890852928162	κλωστήρ ; 0.5435298681259155	δειλόομαι ; 0.5513388514518738	Σιμαίθα ; 0.5604540705680847	ἡψήθη ; 0.5358501672744751
0.027835506415340106	φθινοπωρινός	διετία	θέρος	ἔτος	παραχειμασία	διετής	τριετία	χειμών	ἐνιαυτός	παραχειμάζω	ῥιπή	τρέμω	τρόμος	ἐκτινάσσω	σείω	τριετία	0	1	2	11	766	1	2	1	13	168	4	1	16	35	29	42	ᾠόν ; 0.5214284658432007	ἐντίθημι ; 0.5417981147766113	ἐπιρρωγολογέω ; 0.519320011138916	ἡμέρα ; 0.6462439894676208	πρόμαχος ; 0.5348293781280518	ὁμοιότης ; 0.5837843418121338	Ἐχεμένης ; 0.5411336421966553	ἐπιλύω ; 0.5619110465049744	ἀνάεδνος ; 0.6408047080039978	Αχιμα ; 0.5303373336791992	ἁγιότης ; 0.5669914484024048	πηδάλιον ; 0.6482223272323608	Γαβριηλ ; 0.544263482093811	φωτεινός ; 0.5380432605743408	ἀσινής ; 0.520793080329895
0.05031210706019884	ὀργίζομαι	θυμομαχέω	χολάω	προσοχθίζω	ὀργή	παροργίζω	ὀργίλος	θυμόομαι	παροργισμός	θυμός	πόσις	πόμα	σιτομέτριον	ψωμίον	βρῶμα	ὀργίλος	0	9	1	1	23	339	60	5	1	8	351	5	7	1	4	92	ἐπαμοιβαδίς ; 0.5357699394226074	Ιωαχα ; 0.5717370510101318	θλάω ; 0.5718798637390137	δίδωμι ; 0.605343222618103	ὀργίζω ; 0.5554901361465454	ἐγκαταλείπω ; 0.5601381659507751	ὑπεραγόντως ; 0.5904185771942139	μόχθημα ; 0.5639575123786926	παραπομπή ; 0.6566005945205688	ἐπιθυμητή ; 0.5663065910339355	προέχομαι ; 0.5621052980422974	ἐπίπλοος ; 0.534843921661377	οἰκετεία ; 0.644694447517395	διάχυσις ; 0.5597128868103027	ἄρτος ; 0.5501195192337036
0.06557023948981078	θανατόω	κοπή	κατασφάζω	σφαγή	ἀναιρέω	σφάζω	ἀναίρεσις	διαχειρίζομαι	καταστρώννυμι	ἀποκτείνω	θορυβάζω	καταπονέω	θορυβέω	μεριμνάω	ἀνασκευάζω	μεριμνάω	1	171	5	12	27	112	94	5	2	10	317	1	4	10	28	1	στυγερός ; 0.5754983425140381	δειλόομαι ; 0.5513388514518738	ἀδελφοπρεπῶς ; 0.5483240485191345	κλωστήρ ; 0.5435298681259155	Ὀλυμπιονίκης ; 0.5417644381523132	ἐπιτίθημι ; 0.6607145071029663	ἡψήθη ; 0.5358501672744751	ἐκτύπωσις ; 0.6148890852928162	ἐξέτασις ; 0.5383027791976929	Σιμαίθα ; 0.5604540705680847	ἄρκιος ; 0.5990665555000305	ἰοβόλος ; 0.587436318397522	ἀδελφ- ; 0.5384902954101562	ἐξαπατάω ; 0.5744369029998779	εὔπτερος ; 0.4959888458251953
0.06295161688853446	κρυφῇ	ἀπόκρυφος	κρυπτός	κρύπτη	λάθρᾳ	βαθύς	μυστήριον	ἀφανής	βάθος	κρυφαῖος	ὑπεροχή	κυρία	πρωτοστάτης	ἐξοχή	μεγιστάν	ἐξοχή	1	13	28	36	1	13	28	57	5	31	6	7	10	2	1	52	κολακεύω ; 0.5196760892868042	τραγελάφος ; 0.5646054744720459	πολυμηχανία ; 0.562997043132782	Ἑλένη ; 0.5725549459457397	ἄθεσμος ; 0.5680190324783325	φιλοπρωτεύω ; 0.5093253254890442	εὐχαριστία ; 0.5816118121147156	Ουλαιμαραδαχ ; 0.5588655471801758	χοῦς ; 0.5996758341789246	ἔκτιμος ; 0.549521267414093	ζωγράφος ; 0.5340344905853271	γηράσκω ; 0.5663449764251709	Πικεντίνη ; 0.49535226821899414	ἀκροατήριον ; 0.6281911134719849	ψῆγμα ; 0.5364828109741211
0.11482367966647611	ἐπίβλημα	ὀθόνη	ὀθόνιον	σινδών	σουδάριον	ῥάκος	λέντιον	καταπέτασμα	κειρία	ἔνδυμα	ἐκπλέω	ἀνάγω	εὐθυδρομέω	ἀποπλέω	ὑποπλέω	ἀνάγω	1	5	2	8	10	4	5	2	44	2	22	3	136	2	4	2	νάφθα ; 0.5456623435020447	ἐξαίφνης ; 0.5351548194885254	μετωπηδόν ; 0.5264860987663269	στρατολογέω ; 0.5334028005599976	κηπουρός ; 0.5276287794113159	ἐκχύσις ; 0.529029369354248	νιπτήρ ; 0.6261292695999146	μόδιος ; 0.54317706823349	ὑπόνοια ; 0.5609184503555298	κατασκεύασμα ; 0.5827456116676331	δροσίζω ; 0.6305370926856995	ἐξάγω ; 0.7285270690917969	Σαμοθρᾴκη ; 0.5539047122001648	Ἀχαιικός ; 0.6505275964736938	Γέσκων ; 0.5289645791053772
