Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14
0.10115362248433257	ζῳοποιέω	ἐξανάστασις	ἀνάστασις	συζωοποιέω	ζάω	ἐξεγείρω	ἔγερσις	ζῳογονέω	ἀναζάω	συνεγείρω	ἐνοικέω	οἰκέω	κατοικία	οἰκητήριον	παροικέω	ἐξεγείρω	0	11	2	48	2	694	73	4	3	2	6	46	156	36	3	72	ὀλοθρεύω ; 0.5708876848220825	δυσόμματος ; 0.5234448909759521	Χριστός ; 0.576299786567688	ἀσιτία ; 0.5599948167800903	ἐγγύτερον ; 0.5736112594604492	ἀποθαυμάζω ; 0.5146450400352478	φαεινός ; 0.5731940269470215	Κούρητες ; 0.5475403070449829	ἀνεκλάλητος ; 0.5198944807052612	ἰσός ; 0.5304853320121765	ἐγχρίμπτω ; 0.5564156174659729	κληροδοσία ; 0.5839342474937439	ῥαθάμιγξ ; 0.5268511772155762	διωγμός ; 0.5991981029510498	αὐλίζω ; 0.587541937828064
0.04432631277832466	ὀλοθρευτής	φθορά	πορθέω	φθείρω	συναπόλλυμαι	ὄλεθρος	ἐξολεθρεύω	ἀπόλλυμι	ἀπώλεια	ὀλοθρεύω	ἄκανθα	ἄψινθος	ἀκάνθινος	κάλαμος	χλωρός	συναπόλλυμαι	0	1	20	5	29	1	27	218	465	135	1	45	1	3	40	19	τυπικῶς ; 0.678124189376831	σύμμορφος ; 0.6031955480575562	διερμηνευτής ; 0.5642615556716919	ἔως ; 0.5563209056854248	κοινωνός ; 0.5364773273468018	ζημία ; 0.5976235866546631	ἐξαίρω ; 0.6305640935897827	καταλείπω ; 0.6468194723129272	ἀφανισμός ; 0.5748562812805176	πρόσχυσις ; 0.6336286664009094	ὑπερφόβος ; 0.556046187877655	διαστράπτω ; 0.60837322473526	Ἀζείδης ; 0.5403205156326294	διαζάω ; 0.5417959690093994	βοτάνη ; 0.5618904829025269
0.09550519781206063	δωρέομαι	ἐπιτίθημι	ἀναδίδωμι	προδίδωμι	δόμα	δόσις	δίδωμι	ἐπιδίδωμι	παραδίδωμι	δότης	ἐξηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	ἀγγελία	1	8	304	3	4	62	25	2526	22	392	2	15	1	15	269	7	ὄγκος2 ; 0.5609336495399475	ἐπιβάλλω ; 0.6609587669372559	Γέλων ; 0.5548821091651917	ὑπέχω ; 0.5706132650375366	δῶρον ; 0.6296682953834534	δόμα ; 0.5688853859901428	ἀποδίδωμι ; 0.6938678622245789	ἀνατέμνω ; 0.5249687433242798	ἐξαποστέλλω ; 0.6350294947624207	ἐλεήμων ; 0.5436795353889465	προσκαλέομαι ; 0.5227948427200317	πλημμυρίς ; 0.5174247026443481	ψίθυρος ; 0.5161264538764954	ἀπαγγέλλω ; 0.6997323632240295	μαγαλύνω ; 0.6317412853240967
0.4187999624261763	δέκα	τέσσαρες	πέντε	τρεῖς	δύο	ἑπτά	ἕξ	ἐννέα	ὀκτώ	εἷς	ἄρκος	ζῷον	θρέμμα	λύκος	ἀγέλη	ἀγέλη	1	350	287	316	444	814	462	143	48	91	1366	18	61	1	15	17	εἴκοσι ; 0.7771992683410645	ἕξ ; 0.6989707350730896	ἑκατόν ; 0.7568334341049194	δέκα ; 0.7489961385726929	δέκα ; 0.7381709814071655	ἕξ ; 0.7047685384750366	δύο ; 0.7365240454673767	Σελεϊμ ; 0.5557079315185547	ἑξήκοντα ; 0.6951206922531128	δύο ; 0.6887381672859192	λέων ; 0.6243442296981812	ἐρυσίπτολις ; 0.5558642745018005	ἀρτιγέννητος ; 0.5771974325180054	Σουλαμῖτις ; 0.5521356463432312	σκορακισμός ; 0.5679133534431458
0.09104555174263917	προσλαλέω	λέγω	φημί	φθέγγομαι	ἐκλαλέω	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	ἀποφθέγγομαι	λαλέω	διαχειρίζομαι	σφαγή	κοπή	ἀποκτείνω	ἀναίρεσις	κοπή	1	4	4471	138	18	2	7	6	3	9	1480	2	26	5	309	5	ἐντροπή ; 0.5763468742370605	εἶπον ; 0.7062554955482483	λέγω ; 0.6286392211914062	ἑτερόγλωσσος ; 0.5111860036849976	μέλω ; 0.5317301750183105	πολύβατος ; 0.5544764995574951	ψαλτῳδός ; 0.5311245322227478	προγίγνομαι ; 0.6168110370635986	Προθόων ; 0.5898425579071045	ἀκούω ; 0.5760936737060547	αἰτίωμα ; 0.5403338074684143	ῥῦμα ; 0.577964186668396	Αρια ; 0.5636169910430908	ἀναιρέω ; 0.6860164403915405	ἐμφανίζω ; 0.5598948001861572
0.06273680760708866	φθινοπωρινός	διετία	θέρος	ἔτος	παραχειμασία	διετής	τριετία	χειμών	ἐνιαυτός	παραχειμάζω	ῥιπή	τρέμω	τρόμος	ἐκτινάσσω	σείω	ἐκτινάσσω	1	1	2	11	765	1	2	1	13	167	4	1	16	35	29	42	ὑπό ; 0.5360486507415771	ἀκρόαμα ; 0.6251611709594727	ἀργός2 ; 0.5710753202438354	ἡμέρα ; 0.6472654938697815	Παυσίστρατος ; 0.5487001538276672	Ποστόμιος ; 0.5904497504234314	ἀπογραφή ; 0.5815110206604004	ὡσανεί ; 0.532439112663269	Μάγνης ; 0.5742471218109131	προσδοκάω ; 0.5452013611793518	ἄτομος ; 0.5609903335571289	ἰδιώτης ; 0.6221140623092651	τέρψις ; 0.5239965915679932	παύσις ; 0.5400261878967285	παραφέρω ; 0.5869390368461609
0.06807197109839697	ὀργίζομαι	θυμομαχέω	χολάω	προσοχθίζω	ὀργή	παροργίζω	ὀργίλος	θυμόομαι	παροργισμός	θυμός	πόσις	πόμα	σιτομέτριον	ψωμίον	βρῶμα	θυμομαχέω	0	9	1	1	23	339	60	5	1	8	351	5	7	1	4	87	ἐξεγγυάω ; 0.5106296539306641	Θελμελεθ ; 0.6716389060020447	διαφαύσκω ; 0.5443457365036011	κατοικίζω ; 0.5535597801208496	θυμός ; 0.7266823053359985	βεβηλόω ; 0.6369423866271973	ἐκσαρκίζω ; 0.5732830166816711	Φαραώ ; 0.5605770945549011	ἀκροκνέφαιος ; 0.5340681076049805	ὀργή ; 0.7266823053359985	φράζω ; 0.5586212873458862	πειθὴνιος ; 0.5384232997894287	οἰκετεία ; 0.6006902456283569	πάχετος ; 0.5618529319763184	ἄρτος ; 0.636462390422821
0.1014849875906999	θανατόω	κοπή	κατασφάζω	σφαγή	ἀναιρέω	σφάζω	ἀναίρεσις	διαχειρίζομαι	καταστρώννυμι	ἀποκτείνω	θορυβάζω	καταπονέω	θορυβέω	μεριμνάω	ἀνασκευάζω	ἀνασκευάζω	1	169	5	11	26	110	94	5	2	10	309	1	4	10	28	1	ἀποθνῄσκω ; 0.7149893045425415	Αρια ; 0.5636169910430908	Σωσίπατρος ; 0.5806474089622498	ῥῦμα ; 0.577964186668396	ἀποκτείνω ; 0.6860164403915405	προσάγω ; 0.5855714082717896	ἐμφανίζω ; 0.5598948001861572	αἰτίωμα ; 0.5403338074684143	σύρω ; 0.6015741229057312	ἀναιρέω ; 0.6860164403915405	περισπάομαι ; 0.6275888681411743	Ἀρθμιάδας ; 0.5628061294555664	πειρατής ; 0.5761846899986267	ἐπικουφίζω ; 0.5544167160987854	ἐναλείφω ; 0.4860473871231079
0.1486791422831561	κρυφῇ	ἀπόκρυφος	κρυπτός	κρύπτη	λάθρᾳ	βαθύς	μυστήριον	ἀφανής	βάθος	κρυφαῖος	ὑπεροχή	κυρία	πρωτοστάτης	ἐξοχή	μεγιστάν	λάθρᾳ	0	13	28	34	1	13	28	57	5	31	6	7	10	2	1	52	προσαίτης ; 0.5514635443687439	συμφράζομαι ; 0.5749572515487671	διάνοια ; 0.5565675497055054	μόδιος ; 0.6171993613243103	ὑγιαίνω ; 0.5806903839111328	ἰταμία ; 0.5309576988220215	διάκονος ; 0.5830426812171936	ἀπολακτισμός ; 0.4699673652648926	ἄνους ; 0.5478535890579224	ἀμώμητος ; 0.5113500356674194	περισσεία ; 0.5557302832603455	προσποίημα ; 0.5854192972183228	ἄπρακτος ; 0.6225908994674683	ἐλεφάντων ; 0.5934157371520996	ἄρχων ; 0.5689482688903809
0.1966632046687808	ἐπίβλημα	ὀθόνη	ὀθόνιον	σινδών	σουδάριον	ῥάκος	λέντιον	καταπέτασμα	κειρία	ἔνδυμα	ἐκπλέω	ἀνάγω	εὐθυδρομέω	ἀποπλέω	ὑποπλέω	ὑποπλέω	1	5	2	8	10	4	5	2	44	2	21	3	136	2	4	2	ἐπιρρέζω ; 0.5598948001861572	Θράξ ; 0.5606763958930969	ψιλόω ; 0.5365277528762817	τακτός ; 0.6002177596092224	τιάρα ; 0.5984266400337219	καταμήνιος ; 0.5697879791259766	Κεδρών ; 0.5966008901596069	δέρτρον ; 0.60921710729599	Ιωιαριβ ; 0.5234009623527527	ἱμάτιον ; 0.5548921227455139	ἀποπλέω ; 0.6148556470870972	ἐξάγω ; 0.737275242805481	Σαμοθρᾴκη ; 0.7231571674346924	ἐκπλέω ; 0.6148556470870972	κυματόω ; 0.5814565420150757
