Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14
0.011205866153568556	ζῳοποιέω	ἐξανάστασις	ἀνάστασις	συζωοποιέω	ζάω	ἐξεγείρω	ἔγερσις	ζῳογονέω	ἀναζάω	συνεγείρω	ἐνοικέω	οἰκέω	κατοικία	οἰκητήριον	παροικέω	οἰκέω	1	11	2	48	2	699	73	4	3	2	6	46	158	37	3	73	σαφφωθ ; 0.2786202132701874	παράδειγμα ; 0.32326367497444153	πρωτοβολέω ; 0.3025873899459839	παράκειμαι ; 0.33539772033691406	ἀναλογίζομαι ; 0.24650637805461884	ἀρεταλογία ; 0.27793747186660767	ἀκροατήριον ; 0.3005916476249695	ὀρέγομαι ; 0.30466383695602417	Κώς ; 0.35012608766555786	ἐπαρχεία ; 0.27998483180999756	κατοικέω ; 0.32403481006622314	φυγάδιον ; 0.2760533094406128	ζωοποιέω ; 0.2664654850959778	ἀΐδιος ; 0.3118041157722473	ὑπαντάω ; 0.2720891237258911
-0.005228528447864367	ὀλοθρευτής	φθορά	πορθέω	φθείρω	συναπόλλυμαι	ὄλεθρος	ἐξολεθρεύω	ἀπόλλυμι	ἀπώλεια	ὀλοθρεύω	ἄκανθα	ἄψινθος	ἀκάνθινος	κάλαμος	χλωρός	κάλαμος	1	1	20	5	29	1	28	221	468	140	1	45	1	3	40	19	τυπικῶς ; 0.8749324679374695	πύρινος ; 0.29615864157676697	Ιαμουν ; 0.33162277936935425	ἐπιμίγνυμι ; 0.28634142875671387	Ῥαάβ ; 0.5596833229064941	Μισωρ ; 0.2838848829269409	ἐξαίρω ; 0.3488222062587738	συρίζω ; 0.30010271072387695	ἐξερημόω ; 0.2670358419418335	πρόσχυσις ; 0.8764939308166504	ἐκτινάσσω ; 0.27316057682037354	Ἄψινθος ; 0.6457817554473877	Ραγουῆλος ; 0.3213069438934326	ἀναψύχω ; 0.278376966714859	θηρίον ; 0.276328980922699
-0.005732846415311271	δωρέομαι	ἐπιτίθημι	ἀναδίδωμι	προδίδωμι	δόμα	δόσις	δίδωμι	ἐπιδίδωμι	παραδίδωμι	δότης	ἐξηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	δόσις	0	8	305	3	4	62	25	2542	22	396	2	15	1	15	273	7	βακχούριον ; 0.2925383448600769	ἐκτείνω ; 0.3708113431930542	Σελευκεία ; 0.317890465259552	ἐκκινέω ; 0.2893030047416687	Σωσαν ; 0.2911417484283447	χαριτόω ; 0.2823302745819092	παρατίθημι ; 0.31715360283851624	θίς ; 0.25554972887039185	ἐπιβάλλω ; 0.33152079582214355	περίβλεπτος ; 0.3362625241279602	Θωα ; 0.26051512360572815	ἐκφωνέω ; 0.3176528215408325	Ενγαδδι ; 0.3059733808040619	ἀπαγγέλλω ; 0.3476911783218384	ἄψυχος ; 0.32863932847976685
0.11836465245738184	δέκα	τέσσαρες	πέντε	τρεῖς	δύο	ἑπτά	ἕξ	ἐννέα	ὀκτώ	εἷς	ἄρκος	ζῷον	θρέμμα	λύκος	ἀγέλη	ἀγέλη	1	351	289	316	444	830	465	147	48	91	1376	18	61	1	15	17	εἴκοσι ; 0.46123194694519043	Θεκεμινας ; 0.2716491222381592	ἑπτακαίδεκα ; 0.3636343479156494	ἕξ ; 0.33521568775177	ἑπτά ; 0.29166924953460693	τρεῖς ; 0.3234040141105652	τρεῖς ; 0.33521568775177	πέντε ; 0.3592175841331482	ἐννέα ; 0.3324929475784302	κρίκος ; 0.26044851541519165	μέλισσα ; 0.2814938426017761	φιάλη ; 0.2894078493118286	παράκοιτος ; 0.33018481731414795	ἄμωμος ; 0.2696555554866791	ἐνοικειόομαι ; 0.24724632501602173
0.021534959725697272	προσλαλέω	λέγω	φημί	φθέγγομαι	ἐκλαλέω	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	ἀποφθέγγομαι	λαλέω	διαχειρίζομαι	σφαγή	κοπή	ἀποκτείνω	ἀναίρεσις	ἀποφθέγγομαι	0	4	4488	140	18	2	7	6	3	9	1487	2	27	5	317	5	ἀναδίδωμι ; 0.30653733015060425	εἶπον ; 0.4809293746948242	διάχυσις ; 0.2693943977355957	περιβόλαιον ; 0.26573947072029114	συνετός ; 0.277518630027771	μομφή ; 0.33144405484199524	ἀμερής ; 0.30128777027130127	συνεκλεκτός ; 0.3216777443885803	ἑτερόγλωσσος ; 0.3559200167655945	γάγγραινα ; 0.3186579942703247	καταφαίνω ; 0.3391212522983551	φοβερισμός ; 0.27693435549736023	Ερμαθ ; 0.2860935926437378	κυριεύω ; 0.2798234224319458	Γεθχοβερ ; 0.31198662519454956
-0.020179519528465417	φθινοπωρινός	διετία	θέρος	ἔτος	παραχειμασία	διετής	τριετία	χειμών	ἐνιαυτός	παραχειμάζω	ῥιπή	τρέμω	τρόμος	ἐκτινάσσω	σείω	τριετία	0	1	2	11	766	1	2	1	13	168	4	1	16	35	29	42	ἐπαφρίζω ; 0.6857253313064575	Πόρκιος ; 0.45786622166633606	φοβερισμός ; 0.3428604006767273	Ουδουια ; 0.40886038541793823	ἀνεύθετος ; 0.8157642483711243	τριετῆς ; 0.3719156086444855	ἀμνησία ; 0.32841217517852783	ἄσιτος ; 0.2612353265285492	σελίς ; 0.29731684923171997	Διόσκουροι ; 0.3633278012275696	ἄτομος ; 0.9475786685943604	μεγαλοπρεπῶς ; 0.29644256830215454	ἄκμων ; 0.27769607305526733	ἄκανθα ; 0.2731606364250183	ἐμπίμπλημι ; 0.27230072021484375
0.009185737233129654	ὀργίζομαι	θυμομαχέω	χολάω	προσοχθίζω	ὀργή	παροργίζω	ὀργίλος	θυμόομαι	παροργισμός	θυμός	πόσις	πόμα	σιτομέτριον	ψωμίον	βρῶμα	βρῶμα	1	9	1	1	23	339	60	5	1	8	351	5	7	1	4	92	κοδράντης ; 0.3043922185897827	Βλάστος ; 0.45349881052970886	Κρίσπος ; 0.31808146834373474	Μαζαρ ; 0.274772584438324	προοἶδα ; 0.32750755548477173	πιστῶς ; 0.32472431659698486	βαθύς ; 0.30221617221832275	κατωτέρω ; 0.40707433223724365	διάταγμα ; 0.2626666724681854	ὁμολόγως ; 0.36493974924087524	σωφρονισμός ; 0.28611260652542114	Χελκατ ; 0.31719574332237244	οἰκετεία ; 0.6298977136611938	μακροήμερος ; 0.32365483045578003	ἅλως ; 0.31885918974876404
0.0776611650287895	θανατόω	κοπή	κατασφάζω	σφαγή	ἀναιρέω	σφάζω	ἀναίρεσις	διαχειρίζομαι	καταστρώννυμι	ἀποκτείνω	θορυβάζω	καταπονέω	θορυβέω	μεριμνάω	ἀνασκευάζω	μεριμνάω	1	171	5	12	27	112	94	5	2	10	317	1	4	10	28	1	πράσσω ; 0.3713536262512207	Ερμαθ ; 0.2860935926437378	τερατεύομαι ; 0.2986629009246826	φοβερισμός ; 0.27693435549736023	ἐχθρία ; 0.2926120460033417	ζήλος ; 0.2751203775405884	Γεθχοβερ ; 0.31198662519454956	καταφαίνω ; 0.3391212522983551	Αουε ; 0.2702377438545227	κυριεύω ; 0.2798234224319458	κρείσσων ; 0.31564947962760925	ἀμύνομαι ; 0.38574129343032837	Ζακχαῖος ; 0.27677467465400696	διαπραγματεύομαι ; 0.29117152094841003	χρή ; 0.34967491030693054
0.0833787822349844	κρυφῇ	ἀπόκρυφος	κρυπτός	κρύπτη	λάθρᾳ	βαθύς	μυστήριον	ἀφανής	βάθος	κρυφαῖος	ὑπεροχή	κυρία	πρωτοστάτης	ἐξοχή	μεγιστάν	κυρία	1	13	28	36	1	13	28	57	5	31	6	7	10	2	1	52	ἀστραπή ; 0.258225679397583	θαυμαστός ; 0.3158508837223053	ὁμείρομαι ; 0.2805488705635071	μόδιος ; 0.3929359018802643	πανδοχεῖον ; 0.28332385420799255	ὀργίλος ; 0.30221617221832275	ἀποκάλυμμα ; 0.32058870792388916	Ευιλα ; 0.34375613927841187	ἐκτρέπω ; 0.32102304697036743	βατταλογέω ; 0.3557434678077698	Ὑρκανός ; 0.3442748188972473	βασανιστής ; 0.3688527047634125	τραχηλάω ; 0.43056854605674744	ἀκροατήριον ; 0.6389843821525574	ἐπινοέω ; 0.2665095925331116
0.08777730356860808	ἐπίβλημα	ὀθόνη	ὀθόνιον	σινδών	σουδάριον	ῥάκος	λέντιον	καταπέτασμα	κειρία	ἔνδυμα	ἐκπλέω	ἀνάγω	εὐθυδρομέω	ἀποπλέω	ὑποπλέω	σινδών	0	5	2	8	10	4	5	2	44	2	22	3	136	2	4	2	ἄγναφος ; 0.48904597759246826	διφθέρα ; 0.30157315731048584	ψιλόω ; 0.2904936969280243	ἀργύρωμα ; 0.33055034279823303	σιμικίνθιον ; 0.3900999128818512	καταμήνιος ; 0.39404237270355225	νιπτήρ ; 0.6128429174423218	στάσιμος ; 0.27328070998191833	ποθέω ; 0.3650629222393036	πύρινος ; 0.2854468822479248	Πρίσκιλλα ; 0.3317958414554596	ἐξάγω ; 0.3753851056098938	Σαμοθρᾴκη ; 0.6398829221725464	Ἀττάλεια ; 0.622075080871582	προσεάω ; 0.5445309281349182
0.044419433570628775	σίναπι	ἀκάνθινος	ἄψινθος	χλωρός	τρίβολος	βοτάνη	ἄκανθα	βάτος	κάλαμος	χόρτος	τέσσαρες	δέκα	τρεῖς	ἑπτά	ἕξ	ἄψινθος	0	5	3	1	19	6	17	45	13	40	64	289	351	444	465	147	ἐπιμιγνύω ; 0.28357237577438354	Ραγουῆλος ; 0.3213069438934326	Ἄψινθος ; 0.6457817554473877	θηρίον ; 0.276328980922699	αἱμωδιάω ; 0.2835630476474762	ξηραίνω ; 0.3124968111515045	ἐκτινάσσω ; 0.27316057682037354	στρατηγέω ; 0.2893006205558777	ἀναψύχω ; 0.278376966714859	πτερόν ; 0.2931666672229767	Θεκεμινας ; 0.2716491222381592	εἴκοσι ; 0.46123194694519043	ἕξ ; 0.33521568775177	τρεῖς ; 0.3234040141105652	τρεῖς ; 0.33521568775177
0.016459519941550538	ἄπταιστος	παράπτωμα	ἁμαρτία	ῥᾳδιουργία	ῥᾳδιούργημα	ἁμαρτάνω	ἁμαρτωλός	πταίω	προαμαρτάνω	ἁμάρτημα	ταμεῖον	κοιτών	θησαυρός	νυμφών	γαζοφυλάκιον	ἄπταιστος	0	2	41	714	1	1	312	226	20	2	41	4	16	110	7	30	σπιλόω ; 0.5194898843765259	ἁμαρτία ; 0.27112138271331787	παράπτωμα ; 0.27112138271331787	Ζαβουθαιθαν ; 0.33775267004966736	Γαλλίων ; 0.3972629904747009	ψεύδω ; 0.2931354343891144	ἀσεβής ; 0.27853551506996155	πώποτε ; 0.2624324560165405	φυσίωσις ; 0.4411686062812805	ἀλάλητος ; 0.27991223335266113	βατταλογέω ; 0.34119194746017456	ἐπιστήμη ; 0.26312899589538574	Αβεννεζερ ; 0.2720469832420349	Γοργίας ; 0.2946833670139313	Δαλαια ; 0.2844450771808624
0.01901645781090258	οἰκία	ἔπαυλις	πανδοχεῖον	σκηνή	κατάλυμα	πραιτώριον	βασίλειος	σκηνοποιός	σκήνωμα	οἶκος	ἔθνος	ἀπαλλοτριόομαι	συμφυλέτης	λαός	θυγάτηρ	ἀπαλλοτριόομαι	1	361	46	1	455	17	8	6	1	83	2179	1173	3	1	2200	667	εὐμετάβολος ; 0.3090096116065979	Νωμα ; 0.34157639741897583	πανδοχεύς ; 0.47561752796173096	αλφ ; 0.31400248408317566	Γαλατικός ; 0.29831981658935547	οὐκοῦν ; 0.2833888530731201	ἐργατεύομαι ; 0.29229113459587097	ὁμότεχνος ; 0.6865246295928955	πόλις ; 0.3398895263671875	Αιλωθ ; 0.32110556960105896	νομικός ; 0.23468250036239624	ἄθεος ; 0.32485634088516235	καταπολεμέω ; 0.36972367763519287	Ωση ; 0.3001755475997925	Αμμων ; 0.30465057492256165
6.740602304869392e-05	ἄρρωστος	πυρετός	δυσεντέριον	λοιμός	κάμνω	πυρέσσω	μαλακία	λέπρα	νόσος	λεπρός	ἀποκαλύπτω	ἀποκάλυψις	δηλόω	χρηματίζω	ξένος	λοιμός	0	7	7	1	30	8	2	18	43	22	22	137	21	44	20	34	Χασελωθαιθ ; 0.2979908287525177	πυρέσσω ; 0.469038188457489	Πόπλιος ; 0.42745891213417053	Βαιθσαρισα ; 0.26659414172172546	πολυετής ; 0.29679274559020996	πυρετός ; 0.4690381586551666	καταπενθέω ; 0.2799132764339447	ἀναφάλαντος ; 0.2744970917701721	χειραγωγός ; 0.25819095969200134	ματαιολόγος ; 0.27721887826919556	ἐπαισχύνομαι ; 0.2510905861854553	βραδύνω ; 0.26103153824806213	συγκρίνω ; 0.29885679483413696	ὁπλομάχος ; 0.2814643383026123	ψύα ; 0.28084492683410645
