Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14
0.008438422809898566	ζῳοποιέω	ἐξανάστασις	ἀνάστασις	συζωοποιέω	ζάω	ἐξεγείρω	ἔγερσις	ζῳογονέω	ἀναζάω	συνεγείρω	ἐνοικέω	οἰκέω	κατοικία	οἰκητήριον	παροικέω	ζῳογονέω	0	11	2	48	2	699	73	4	3	2	6	46	158	37	3	73	φαιλόνης ; 0.2816246747970581	ἐπικλύζω ; 0.3213164806365967	Αδδαρα ; 0.2753496766090393	ἀπολύτρωσις ; 0.2956992983818054	ἀξιόω ; 0.29257190227508545	σκεπάρνῳ ; 0.2600153684616089	Αβδιηλ ; 0.30045607686042786	χωθαρεθ ; 0.2968156337738037	ὕπαρ ; 0.3482520580291748	στενοχωρέομαι ; 0.31163543462753296	μενοῦνγε ; 0.2562454044818878	βάσανος ; 0.28777816891670227	στρατεύω ; 0.24461016058921814	ταρταρόω ; 0.31899720430374146	μολόχη ; 0.26749297976493835
-0.001770151314790469	ὀλοθρευτής	φθορά	πορθέω	φθείρω	συναπόλλυμαι	ὄλεθρος	ἐξολεθρεύω	ἀπόλλυμι	ἀπώλεια	ὀλοθρεύω	ἄκανθα	ἄψινθος	ἀκάνθινος	κάλαμος	χλωρός	κάλαμος	1	1	20	5	29	1	28	221	468	140	1	45	1	3	40	19	τυπικῶς ; 0.8989958167076111	πολεμικός ; 0.2933814823627472	ἀπείθεια ; 0.30844026803970337	ἀδικέω ; 0.2789511978626251	Ῥαάβ ; 0.567206859588623	γαμέω ; 0.34616273641586304	ἐξαίρω ; 0.318219929933548	σευτλίον ; 0.2606242299079895	ψηλαφητός ; 0.26767489314079285	πρόσχυσις ; 0.8259751200675964	καρπός ; 0.2673637568950653	Ἄψινθος ; 0.6597470045089722	Ραγουῆλος ; 0.33126652240753174	Ναχοθ ; 0.27689313888549805	θηρίον ; 0.35369184613227844
-0.004088101852356973	δωρέομαι	ἐπιτίθημι	ἀναδίδωμι	προδίδωμι	δόμα	δόσις	δίδωμι	ἐπιδίδωμι	παραδίδωμι	δότης	ἐξηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	δόμα	0	8	305	3	4	62	25	2545	22	396	2	15	1	15	274	7	μασάω ; 0.29381221532821655	ἐπιστοιβάζω ; 0.38242262601852417	δολιόω ; 0.303841233253479	ἐκκινέω ; 0.2813780903816223	μέτοικος ; 0.27904704213142395	κάρπωμα ; 0.3059111535549164	θήρευμα ; 0.2662384510040283	μυλικός ; 0.2812402546405792	ἐμμελέτημα ; 0.36583203077316284	μύστις ; 0.38372206687927246	ἀλοητός ; 0.29284557700157166	Χλόη ; 0.390155553817749	βαρχαβωθ ; 0.2878197431564331	ὑποκεῖμαι ; 0.30586665868759155	ἐναλάομαι ; 0.26577824354171753
0.13390434972728052	δέκα	τέσσαρες	πέντε	τρεῖς	δύο	ἑπτά	ἕξ	ἐννέα	ὀκτώ	εἷς	ἄρκος	ζῷον	θρέμμα	λύκος	ἀγέλη	ζῷον	1	351	289	316	445	830	465	147	48	91	1376	18	61	1	15	17	εἴκοσι ; 0.39962345361709595	τοπαρχής ; 0.27883967757225037	ὀκτώ ; 0.34379827976226807	ἕξ ; 0.30473610758781433	ἄρσις ; 0.3185754716396332	ἕκτος ; 0.2776516079902649	τρεῖς ; 0.30473610758781433	πέντε ; 0.33647802472114563	ἑπτακαίδεκα ; 0.3484882712364197	βουλόλιον ; 0.25926104187965393	Βηθλεεμίτης ; 0.3117637634277344	Ιια ; 0.28365015983581543	ἀρτός ; 0.37735483050346375	δορκάς ; 0.2774916887283325	σπεῖρα ; 0.2924466133117676
0.020998136298399167	προσλαλέω	λέγω	φημί	φθέγγομαι	ἐκλαλέω	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	ἀποφθέγγομαι	λαλέω	διαχειρίζομαι	σφαγή	κοπή	ἀποκτείνω	ἀναίρεσις	ἀναίρεσις	1	4	4491	140	18	2	7	6	3	9	1487	2	27	5	317	5	Ασεργαδδα ; 0.3085572123527527	εἶπον ; 0.3313281238079071	Γαβριηλ ; 0.30054745078086853	βυθός ; 0.25901392102241516	συμπραγματεύομαι ; 0.28760820627212524	ἐπελπίζω ; 0.29591089487075806	περίλοιπος ; 0.28896182775497437	ἀπεῖπον ; 0.3106987476348877	ἑτερόγλωσσος ; 0.2678688168525696	ἐντέλλομαι ; 0.36276566982269287	τελειωτής ; 0.33149293065071106	Χαλδαῖος ; 0.24634967744350433	Γαι ; 0.31722354888916016	θανατόω ; 0.28181207180023193	βότρυς ; 0.33724749088287354
0.0057633866250784704	φθινοπωρινός	διετία	θέρος	ἔτος	παραχειμασία	διετής	τριετία	χειμών	ἐνιαυτός	παραχειμάζω	ῥιπή	τρέμω	τρόμος	ἐκτινάσσω	σείω	παραχειμασία	0	1	2	11	767	1	2	1	13	168	4	1	16	35	29	42	ἐπαφρίζω ; 0.6478228569030762	Ἀράμ ; 0.27486878633499146	ἐκφύω ; 0.33048707246780396	χιλιάς ; 0.3930230736732483	μετά ; 0.2658427357673645	Τρύφων ; 0.31980374455451965	διανυκτερεύω ; 0.309522420167923	ἀκαρπία ; 0.2989822030067444	ἔτος ; 0.2575404644012451	Νικόπολις ; 0.4785895347595215	ἄτομος ; 0.9354905486106873	ῥοά ; 0.3027644753456116	ναρκάω ; 0.25419721007347107	μεῖραξ ; 0.28324243426322937	ἐμεγαλύνθω ; 0.27504968643188477
0.02486974737281683	ὀργίζομαι	θυμομαχέω	χολάω	προσοχθίζω	ὀργή	παροργίζω	ὀργίλος	θυμόομαι	παροργισμός	θυμός	πόσις	πόμα	σιτομέτριον	ψωμίον	βρῶμα	θυμομαχέω	0	9	1	1	23	339	60	5	1	8	351	5	7	1	4	92	Θαμνι ; 0.2833901643753052	Βλάστος ; 0.5648326873779297	γίνομαι ; 0.2984372675418854	Ἑλληνιστί ; 0.2794577479362488	ὀργίζω ; 0.31412532925605774	ταπεινόω ; 0.2887229919433594	Μαγδων ; 0.30172818899154663	διερωτάω ; 0.3714636564254761	συμπρόσειμι ; 0.31447383761405945	Ιωνα ; 0.3054739236831665	Ροβε ; 0.29334986209869385	Αμελσαδ ; 0.34698009490966797	οἰκετεία ; 0.6358530521392822	χωνευτής ; 0.331504225730896	ἆθλον ; 0.33917921781539917
0.04198225757359078	θανατόω	κοπή	κατασφάζω	σφαγή	ἀναιρέω	σφάζω	ἀναίρεσις	διαχειρίζομαι	καταστρώννυμι	ἀποκτείνω	θορυβάζω	καταπονέω	θορυβέω	μεριμνάω	ἀνασκευάζω	θορυβάζω	1	171	5	12	27	112	94	5	2	10	317	1	4	10	28	1	πράσσω ; 0.303911417722702	Γαι ; 0.31722354888916016	προτρέχω ; 0.305208295583725	Χαλδαῖος ; 0.24634967744350433	ἀπαιτέω ; 0.25985589623451233	προτομή ; 0.2701863646507263	βότρυς ; 0.33724749088287354	τελειωτής ; 0.33149293065071106	Αθαριν ; 0.28963571786880493	θανατόω ; 0.28181207180023193	ἐμπαραγίγνομαι ; 0.3309761881828308	ἀμύνομαι ; 0.4201447367668152	δεσμεύω ; 0.27747923135757446	διασείω ; 0.2867826819419861	ἐπιβαρέω ; 0.29285261034965515
0.019785627001059736	κρυφῇ	ἀπόκρυφος	κρυπτός	κρύπτη	λάθρᾳ	βαθύς	μυστήριον	ἀφανής	βάθος	κρυφαῖος	ὑπεροχή	κυρία	πρωτοστάτης	ἐξοχή	μεγιστάν	κυρία	1	13	28	36	1	13	28	57	5	31	6	7	10	2	1	53	θεοδίδακτος ; 0.31853246688842773	δίσκος ; 0.29912903904914856	διάταγμα ; 0.27900728583335876	γεραίρω ; 0.37133729457855225	καδημιμ ; 0.30642110109329224	ἀνήμερος ; 0.3067489266395569	ἀποκάλυμμα ; 0.27131831645965576	ἀδιάκριτος ; 0.3682944178581238	ἐπαρκέω ; 0.30987292528152466	βατταλογέω ; 0.28260841965675354	Βαρναβᾶς ; 0.2893022894859314	χορηγία ; 0.27867943048477173	τραχηλάω ; 0.5855869650840759	Καιναν ; 0.25917914509773254	δράσσομαι ; 0.2658618688583374
0.06508856659336892	ἐπίβλημα	ὀθόνη	ὀθόνιον	σινδών	σουδάριον	ῥάκος	λέντιον	καταπέτασμα	κειρία	ἔνδυμα	ἐκπλέω	ἀνάγω	εὐθυδρομέω	ἀποπλέω	ὑποπλέω	ἀνάγω	1	5	2	8	10	4	5	2	44	2	22	3	136	2	4	2	ἄγναφος ; 0.4812348484992981	ἄσμενος ; 0.31924939155578613	ἐντυλίσσω ; 0.29206496477127075	ὄσπριον ; 0.29240360856056213	σιμικίνθιον ; 0.4116286337375641	καταμήνιος ; 0.7324169874191284	νιπτήρ ; 0.5857313871383667	στάσιμος ; 0.31453800201416016	ἀμφίταπος ; 0.333496630191803	ἄλλως ; 0.2856884002685547	Ελλαναν ; 0.32989686727523804	ἐξάγω ; 0.4202551543712616	Κώς ; 0.700020432472229	Ἀττάλεια ; 0.7193204164505005	καταπλήσσω ; 0.30201172828674316
