Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14
-0.005268903402833397	ζῳοποιέω	ἐξανάστασις	ἀνάστασις	συζωοποιέω	ζάω	ἐξεγείρω	ἔγερσις	ζῳογονέω	ἀναζάω	συνεγείρω	ἐνοικέω	οἰκέω	κατοικία	οἰκητήριον	παροικέω	οἰκέω	1	11	2	48	2	699	73	4	3	2	6	46	158	37	3	73	ζωή ; 0.2923862338066101	μίσος ; 0.3440370261669159	πιστεύω ; 0.30821338295936584	Λούκιος ; 0.34381577372550964	περιποίησις ; 0.26408395171165466	ἀπολιθόω ; 0.2740775942802429	Κωρη ; 0.34790217876434326	ισραηλ ; 0.32085442543029785	Ναζαρηνός ; 0.4203413128852844	ἀποσφενδονάω ; 0.28623446822166443	ἐξουσιάζω ; 0.30763742327690125	κηρύσσω ; 0.2458401769399643	παροίχομαι ; 0.297743022441864	ταρταρόω ; 0.32563164830207825	ὑπαντάω ; 0.2727472186088562
0.0023551253987468823	ὀλοθρευτής	φθορά	πορθέω	φθείρω	συναπόλλυμαι	ὄλεθρος	ἐξολεθρεύω	ἀπόλλυμι	ἀπώλεια	ὀλοθρεύω	ἄκανθα	ἄψινθος	ἀκάνθινος	κάλαμος	χλωρός	κάλαμος	1	1	20	5	29	1	28	221	468	140	1	45	1	3	40	19	τυπικῶς ; 0.7807790637016296	ὑπερφόβος ; 0.3059060573577881	ἀπόστολος ; 0.35615113377571106	Αρβοκ ; 0.3083764612674713	Ῥαάβ ; 0.5127885341644287	ἀνθομολόγησις ; 0.26022467017173767	ἐξαίρω ; 0.3230843245983124	ἐξολεθρεύω ; 0.2994455397129059	παγίς ; 0.26447898149490356	πρόσχυσις ; 0.7093650102615356	Κάρμηλος ; 0.2698639929294586	Μασεκκα ; 0.4097706079483032	Κλωπᾶς ; 0.41993868350982666	Λαοδίκεια ; 0.29226449131965637	βοτάνη ; 0.28894543647766113
-0.014641419008900425	δωρέομαι	ἐπιτίθημι	ἀναδίδωμι	προδίδωμι	δόμα	δόσις	δίδωμι	ἐπιδίδωμι	παραδίδωμι	δότης	ἐξηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	δόμα	0	8	305	3	4	62	25	2545	22	396	2	15	1	15	274	7	εἰλικρινής ; 0.30362340807914734	διακάμπτω ; 0.39805829524993896	ἰσόψυχος ; 0.3624696731567383	ὤμοι ; 0.322481632232666	ἐπακρόασις ; 0.26297956705093384	ὑγρασία ; 0.328132688999176	ἐπακολουθέω ; 0.28196197748184204	ὀνικός ; 0.29596656560897827	Μαχανια ; 0.3392142653465271	Σήθ ; 0.4114662706851959	περισιαλόω ; 0.2563653290271759	Μαωζ ; 0.3352040648460388	κινύρα ; 0.27628961205482483	ἀπαγγέλλω ; 0.3525306284427643	Σήρων ; 0.34426701068878174
0.17626683071254048	δέκα	τέσσαρες	πέντε	τρεῖς	δύο	ἑπτά	ἕξ	ἐννέα	ὀκτώ	εἷς	ἄρκος	ζῷον	θρέμμα	λύκος	ἀγέλη	λύκος	1	351	289	316	445	830	465	147	48	91	1376	18	61	1	15	17	εἴκοσι ; 0.42558029294013977	ἐπικαθίζω ; 0.3113897740840912	ὀκτώ ; 0.35059401392936707	ἕξ ; 0.37534505128860474	δώδεκα ; 0.30399978160858154	τρεῖς ; 0.29535624384880066	τρεῖς ; 0.37534505128860474	πέντε ; 0.307752400636673	πέντε ; 0.35059404373168945	ἀρτάβη ; 0.2404985874891281	ἰχνευτής ; 0.3146511912345886	πτέρυξ ; 0.32249870896339417	Μανασσήας ; 0.4391108453273773	Ελιαωνιας ; 0.28351926803588867	σπεῖρα ; 0.29377317428588867
0.022423698508286155	προσλαλέω	λέγω	φημί	φθέγγομαι	ἐκλαλέω	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	ἀποφθέγγομαι	λαλέω	διαχειρίζομαι	σφαγή	κοπή	ἀποκτείνω	ἀναίρεσις	ἀναίρεσις	1	4	4491	140	18	2	7	6	3	9	1487	2	27	5	317	5	ψευδομάρτυς ; 0.3442133665084839	εἶπον ; 0.34211570024490356	ἀγανακτέω ; 0.28558987379074097	ἁρμονία ; 0.31300365924835205	Κυπριάρχης ; 0.2945173680782318	βιότης ; 0.3265194296836853	Ελεκεθ ; 0.3946484327316284	γλωσσοχαριτόω ; 0.3738718330860138	ὑπερμήκης ; 0.2838580906391144	ἐντέλλομαι ; 0.39043188095092773	Χριστός ; 0.36495810747146606	νοῦς ; 0.284162700176239	Γαι ; 0.30751824378967285	θανατόω ; 0.32996809482574463	Γαββαθα ; 0.34068477153778076
-0.01884522821843354	φθινοπωρινός	διετία	θέρος	ἔτος	παραχειμασία	διετής	τριετία	χειμών	ἐνιαυτός	παραχειμάζω	ῥιπή	τρέμω	τρόμος	ἐκτινάσσω	σείω	διετία	0	1	2	11	767	1	2	1	13	168	4	1	16	35	29	42	παντοδαπός ; 0.4632377624511719	ἀλείφω ; 0.2667465806007385	Βύβλιοι ; 0.33326154947280884	χιλιάς ; 0.3571258783340454	Μάρθα ; 0.24861642718315125	τριετῆς ; 0.4570175111293793	ἔαρ ; 0.3290407359600067	ἐφάπτω ; 0.26985564827919006	ἄζυμος ; 0.2681296467781067	Ζηνᾶς ; 0.5358901023864746	ἄτομος ; 0.8565088510513306	ἔντρομος ; 0.26508891582489014	συναπάγω ; 0.26905357837677	Σαραθ ; 0.2753390073776245	ἐθνάρχης ; 0.29786252975463867
0.04417786066172347	ὀργίζομαι	θυμομαχέω	χολάω	προσοχθίζω	ὀργή	παροργίζω	ὀργίλος	θυμόομαι	παροργισμός	θυμός	πόσις	πόμα	σιτομέτριον	ψωμίον	βρῶμα	βρῶμα	1	9	1	1	23	339	60	5	1	8	351	5	7	1	4	92	ῥακά ; 0.29715093970298767	κατεφίστημι ; 0.5007426142692566	Γάϊος ; 0.33226707577705383	ἀφαιρέω ; 0.29216957092285156	νεόκτιστος ; 0.26548925042152405	Εζεκρι ; 0.2996044158935547	ταπεινόφρων ; 0.3258810043334961	διερωτάω ; 0.4024466276168823	Ιωαχας ; 0.31391483545303345	μαγειρεύω ; 0.31341108679771423	Ισβααλ ; 0.325985312461853	ἀποτρέπομαι ; 0.32699429988861084	οἰκετεία ; 0.5304790735244751	ῥάπισμα ; 0.3553556203842163	βεβαίωσις ; 0.2989776134490967
0.061806880145587245	θανατόω	κοπή	κατασφάζω	σφαγή	ἀναιρέω	σφάζω	ἀναίρεσις	διαχειρίζομαι	καταστρώννυμι	ἀποκτείνω	θορυβάζω	καταπονέω	θορυβέω	μεριμνάω	ἀνασκευάζω	κοπή	0	171	5	12	27	112	94	5	2	10	317	1	4	10	28	1	ἀποκτείνω ; 0.32996809482574463	Γαι ; 0.30751824378967285	ἀντιβάλλω ; 0.31258291006088257	νοῦς ; 0.284162700176239	ἀπαιτέω ; 0.2607998549938202	πολυφροντίς ; 0.3213649392127991	Γαββαθα ; 0.34068477153778076	Χριστός ; 0.36495810747146606	Αθαριν ; 0.32999271154403687	θανατόω ; 0.32996809482574463	συγκρύπτω ; 0.46446478366851807	Θολμι ; 0.3023374676704407	εἰκότως ; 0.30499398708343506	Αμαδαθος ; 0.277637243270874	ἐπικαταλαμβάνω ; 0.34875333309173584
0.008235840679574863	κρυφῇ	ἀπόκρυφος	κρυπτός	κρύπτη	λάθρᾳ	βαθύς	μυστήριον	ἀφανής	βάθος	κρυφαῖος	ὑπεροχή	κυρία	πρωτοστάτης	ἐξοχή	μεγιστάν	μεγιστάν	1	13	28	36	1	13	28	57	5	31	6	7	10	2	1	53	φαῦσις ; 0.29721102118492126	ἐγκρύπτω ; 0.2720572352409363	ἀγριομυρίκη ; 0.3032938241958618	Βαιθεωρ ; 0.39740195870399475	ἀφεδρών ; 0.29708439111709595	διαπορεύομαι ; 0.26357531547546387	ἀποκάλυμμα ; 0.2873099148273468	ἀνορύσσω ; 0.3641917109489441	βάλλω ; 0.33261457085609436	κατώτατος ; 0.2973037362098694	Αζιφ ; 0.329804003238678	κεραμικός ; 0.2807174324989319	προσοδύρομαι ; 0.3479098677635193	πλανήτης ; 0.23711836338043213	κατοικτείρω ; 0.24050460755825043
0.06903776419252572	ἐπίβλημα	ὀθόνη	ὀθόνιον	σινδών	σουδάριον	ῥάκος	λέντιον	καταπέτασμα	κειρία	ἔνδυμα	ἐκπλέω	ἀνάγω	εὐθυδρομέω	ἀποπλέω	ὑποπλέω	ἀνάγω	1	5	2	8	10	4	5	2	44	2	22	3	136	2	4	2	τρικυμία ; 0.38708487153053284	ταλαντιαῖος ; 0.36308854818344116	νυμφών ; 0.2995886504650116	προμαχών ; 0.3212747573852539	Βαδιηλ ; 0.3513874411582947	καταμήνιος ; 0.6809619665145874	διαζώννυμι ; 0.5667212605476379	κάλυμμα ; 0.32337862253189087	ἀθῶος ; 0.4056084454059601	κατάγνωσις ; 0.30416592955589294	Νέα ; 0.3643715977668762	ἐξάγω ; 0.41414394974708557	Κώς ; 0.6477196216583252	Ἀττάλεια ; 0.5684925317764282	σκῆνος ; 0.29050570726394653
