Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14
0.02863197597143141	ζῳοποιέω	ἐξανάστασις	ἀνάστασις	συζωοποιέω	ζάω	ἐξεγείρω	ἔγερσις	ζῳογονέω	ἀναζάω	συνεγείρω	ἐνοικέω	οἰκέω	κατοικία	οἰκητήριον	παροικέω	ἔγερσις	0	11	2	48	2	699	73	4	3	2	6	46	158	37	3	73	εἰλικρινής ; 0.44930046796798706	τριημερία ; 0.4163634777069092	ἐξυπνίζω ; 0.41542327404022217	σαπρίζω ; 0.4063008725643158	Ασαραι ; 0.42282336950302124	Βαιηρ ; 0.3785802721977234	Κόρινθος ; 0.500952422618866	ἔνυστρον ; 0.4021112024784088	Δαβωρ ; 0.4036208391189575	πτερνισμός ; 0.39285847544670105	ἀτεκνόω ; 0.43915510177612305	ἐμπυρίζω ; 0.5358319878578186	Ισβακωμ ; 0.4072943925857544	ἀρτέμων ; 0.42516130208969116	Ασηδωθ ; 0.4280935227870941
-0.035001992977461815	ὀλοθρευτής	φθορά	πορθέω	φθείρω	συναπόλλυμαι	ὄλεθρος	ἐξολεθρεύω	ἀπόλλυμι	ἀπώλεια	ὀλοθρεύω	ἄκανθα	ἄψινθος	ἀκάνθινος	κάλαμος	χλωρός	φθορά	0	1	20	5	29	1	28	221	468	140	1	45	1	3	40	19	Αριωργιμ ; 0.41432616114616394	διαφθείρω ; 0.8794084787368774	Αρης ; 0.41470271348953247	ἐκδικήσις ; 0.413387656211853	σύγκλεισμα ; 0.44620680809020996	δόκιμος ; 0.44516903162002563	λαξευτός ; 0.4161943793296814	Σερραν ; 0.4275059998035431	θραυσμός ; 0.45562905073165894	πυρόπνους ; 0.41588038206100464	λίβανος ; 0.41161641478538513	ἄγνοια ; 0.4235422611236572	χόρτος ; 0.40406161546707153	μεταμελέω ; 0.4099302589893341	ἀναζυγή ; 0.39996641874313354
-0.01900980070013536	δωρέομαι	ἐπιτίθημι	ἀναδίδωμι	προδίδωμι	δόμα	δόσις	δίδωμι	ἐπιδίδωμι	παραδίδωμι	δότης	ἐξηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	δωρέομαι	0	8	305	3	4	62	25	2545	22	396	2	15	1	15	274	7	γλωσσοτομέω ; 0.4162214696407318	συμπορεύομαι ; 0.6503989696502686	Κουε ; 0.42256250977516174	λάρυγξ ; 0.5040371417999268	Βαμωθ ; 0.41767141222953796	κυνόμυια ; 0.41488897800445557	διατάσσω ; 0.3891737759113312	νουθετέω ; 0.4290744662284851	Μιχαήλ ; 0.4190487861633301	μνημόσυνον ; 0.4698558449745178	χορηγέω ; 0.41698843240737915	ἀπότομος ; 0.42585164308547974	διάστασις ; 0.4089489281177521	δηλόω ; 0.446262925863266	ἐγχρονίζω ; 0.44656795263290405
0.0195549113061409	δέκα	τέσσαρες	πέντε	τρεῖς	δύο	ἑπτά	ἕξ	ἐννέα	ὀκτώ	εἷς	ἄρκος	ζῷον	θρέμμα	λύκος	ἀγέλη	λύκος	1	351	289	316	445	830	465	147	48	91	1376	18	61	1	15	17	Θεμμων ; 0.47173619270324707	Γεδσων ; 0.6102719306945801	δέκατος ; 0.4507769048213959	στενάχω ; 0.37643787264823914	Σοφονιας ; 0.41618478298187256	νωκηδ ; 0.45246005058288574	πάλιν ; 0.5872721672058105	Ισσαχαρ ; 0.43529438972473145	δῆγμα ; 0.46630382537841797	συνθλάομαι ; 0.40025055408477783	ἀλλότριος ; 0.3922271132469177	Ελιαωνιας ; 0.396205872297287	ὀσφραίνομαι ; 0.4360966086387634	ἀποκυέω ; 0.4663187861442566	Γολιαδ ; 0.4929136037826538
-0.005490533385447693	προσλαλέω	λέγω	φημί	φθέγγομαι	ἐκλαλέω	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	ἀποφθέγγομαι	λαλέω	διαχειρίζομαι	σφαγή	κοπή	ἀποκτείνω	ἀναίρεσις	ἀποφθέγγομαι	0	4	4491	140	18	2	7	6	3	9	1487	2	27	5	317	5	πιαίνω ; 0.40994682908058167	ἔγκληρος ; 0.41947218775749207	ἔπαρχος ; 0.4749160706996918	γράφω ; 0.3868348002433777	Δαμασκηνός ; 0.4382188022136688	Νεσθα ; 0.4429941773414612	Φαλλους ; 0.4087349474430084	ἴβις ; 0.4426678419113159	φάρμακον ; 0.8227332830429077	ὀνοκένταυρος ; 0.4351908564567566	ἀντίληψις ; 0.40909284353256226	Γοδολια ; 0.49265819787979126	κόπτω ; 0.5802277326583862	ἵλεως ; 0.45494019985198975	Μαεβερ ; 0.45141297578811646
0.01086787797236033	φθινοπωρινός	διετία	θέρος	ἔτος	παραχειμασία	διετής	τριετία	χειμών	ἐνιαυτός	παραχειμάζω	ῥιπή	τρέμω	τρόμος	ἐκτινάσσω	σείω	διετία	0	1	2	11	767	1	2	1	13	168	4	1	16	35	29	42	Φινω ; 0.4073041081428528	Μαλχια ; 0.43174612522125244	ἀληθινῶς ; 0.43220311403274536	Ελιαζαι ; 0.4258257746696472	κατοικοδομέω ; 0.391966849565506	Εβεαρ ; 0.42788058519363403	σταλαγμός ; 0.3859582841396332	Σεσθηλ ; 0.42718470096588135	ἀναβλέπω ; 0.6192746758460999	παρθένεια ; 0.38358792662620544	Ιεζραηλίτης ; 0.4216281771659851	ἀποθησαυρίζω ; 0.433981716632843	ἐγκοσμέω ; 0.43002068996429443	μιαροφαγέω ; 0.4289523959159851	ἀπαραίτητος ; 0.515748918056488
-0.027669462488798313	ὀργίζομαι	θυμομαχέω	χολάω	προσοχθίζω	ὀργή	παροργίζω	ὀργίλος	θυμόομαι	παροργισμός	θυμός	πόσις	πόμα	σιτομέτριον	ψωμίον	βρῶμα	προσοχθίζω	0	9	1	1	23	339	60	5	1	8	351	5	7	1	4	92	Ωνι ; 0.4065532386302948	αὖλαξ ; 0.4962032437324524	εὐστόχως ; 0.4553515911102295	ἐναντιος ; 0.42277225852012634	ξηρός ; 0.4351459741592407	ὄνειδος ; 0.5325689911842346	Σαβια ; 0.4289708733558655	ματαιόφρων ; 0.43914932012557983	ἐντέλλομαι ; 0.41151565313339233	ἐκδίκησις ; 0.7216988801956177	ῥεμβεύω ; 0.4486064314842224	ἀστρολόγος ; 0.3988710343837738	Ασαβια ; 0.3901665210723877	αἰσχρός ; 0.4635441303253174	περικρύβω ; 0.4551054835319519
0.018280121306313846	θανατόω	κοπή	κατασφάζω	σφαγή	ἀναιρέω	σφάζω	ἀναίρεσις	διαχειρίζομαι	καταστρώννυμι	ἀποκτείνω	θορυβάζω	καταπονέω	θορυβέω	μεριμνάω	ἀνασκευάζω	θορυβέω	1	171	5	12	27	112	94	5	2	10	317	1	4	10	28	1	λέων ; 0.39440834522247314	κόπτω ; 0.5802277326583862	βηθ ; 0.41166025400161743	Γοδολια ; 0.49265819787979126	Εμηρ ; 0.452854722738266	ἀφεγγής ; 0.40813255310058594	Μαεβερ ; 0.45141297578811646	ἀντίληψις ; 0.40909284353256226	χαλεπαίνω ; 0.4334367513656616	ἵλεως ; 0.45494019985198975	πιστὸς ; 0.47290611267089844	πτερύσσομαι ; 0.48728692531585693	Βαγοι ; 0.42067089676856995	ἀμβλάκημα ; 0.4070494472980499	παγετός ; 0.38418471813201904
-0.024327650595391992	κρυφῇ	ἀπόκρυφος	κρυπτός	κρύπτη	λάθρᾳ	βαθύς	μυστήριον	ἀφανής	βάθος	κρυφαῖος	ὑπεροχή	κυρία	πρωτοστάτης	ἐξοχή	μεγιστάν	λάθρᾳ	0	13	28	36	1	13	28	57	5	31	6	7	10	2	1	53	Σεηρα ; 0.4156529903411865	Σαμαρίτης ; 0.4105391204357147	περιμένω ; 0.41461271047592163	λιποθυμέω ; 0.4318808317184448	ἀσωτία ; 0.4065764248371124	ὑπερυμνητός ; 0.4292675852775574	γνοφώδης ; 0.42366209626197815	κεφαλαιόω ; 0.4526354670524597	καταδύω ; 0.8201165199279785	φθορά ; 0.39156168699264526	διαβάθρα ; 0.40486887097358704	ἄρτιος ; 0.38887977600097656	προπίπτω ; 0.43580007553100586	Σαρεδ ; 0.44008803367614746	τολύπη ; 0.411825954914093
0.015485616621394693	ἐπίβλημα	ὀθόνη	ὀθόνιον	σινδών	σουδάριον	ῥάκος	λέντιον	καταπέτασμα	κειρία	ἔνδυμα	ἐκπλέω	ἀνάγω	εὐθυδρομέω	ἀποπλέω	ὑποπλέω	ῥάκος	0	5	2	8	10	4	5	2	44	2	22	3	136	2	4	2	αἴσθησις ; 0.4336400628089905	συνεξέρχομαι ; 0.41461920738220215	ἀγοραῖος ; 0.4247530698776245	τυρός ; 0.44990038871765137	κρεμάννυμι ; 0.37999051809310913	εἶδον ; 0.3860481381416321	ἀμφίταπος ; 0.4216627776622772	λάρος ; 0.46315667033195496	νηπιάζω ; 0.4288020133972168	Αδρααζαρ ; 0.39338934421539307	δίαιτα ; 0.41040873527526855	περικαθίζω ; 0.4353986978530884	γνοφώδης ; 0.4822157025337219	τάχιον ; 0.4188111424446106	προαγωνίζομαι ; 0.416433721780777
