Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14
0.10686590543774765	ζῳοποιέω	ἐξανάστασις	ἀνάστασις	συζωοποιέω	ζάω	ἐξεγείρω	ἔγερσις	ζῳογονέω	ἀναζάω	συνεγείρω	ἐνοικέω	οἰκέω	κατοικία	οἰκητήριον	παροικέω	ἔγερσις	0	11	2	48	2	694	73	4	3	2	6	46	156	36	3	72	περιτομή ; 0.6768519878387451	λοχίζω ; 0.671355128288269	μέλλω ; 0.7552729845046997	σύμμορφος ; 0.6937638521194458	φέρτατος ; 0.6856851577758789	ἐντός ; 0.6579252481460571	τελώνιον ; 0.7051165699958801	χρόμαδος ; 0.7096788287162781	ἐγώγε ; 0.7437939047813416	θήκη ; 0.6858757138252258	οἰκέω ; 0.7356808185577393	κατοικέω ; 0.769113302230835	ἀνθεμόεις ; 0.7011952996253967	συνευωχέομαι ; 0.6904774904251099	Γεσεμ ; 0.6939895749092102
0.04926346824671557	ὀλοθρευτής	φθορά	πορθέω	φθείρω	συναπόλλυμαι	ὄλεθρος	ἐξολεθρεύω	ἀπόλλυμι	ἀπώλεια	ὀλοθρεύω	ἄκανθα	ἄψινθος	ἀκάνθινος	κάλαμος	χλωρός	συναπόλλυμαι	0	1	20	5	29	1	27	218	465	135	1	45	1	3	40	19	αἰτία ; 0.6721602082252502	Βηροτ ; 0.7466453313827515	Ταραντῖνοι ; 0.6954226493835449	εὐθυπορέω ; 0.6564146876335144	Θαμνι ; 0.6200248003005981	ζημία ; 0.7430949211120605	ἐξαίρω ; 0.7138218879699707	καταλείπω ; 0.7774155139923096	ἀσεβής ; 0.6942598223686218	πρόσχυσις ; 0.8232260942459106	συκῆ ; 0.7311766147613525	προορμάω ; 0.6916252970695496	θάσσω ; 0.7210069298744202	κατακερτομέω ; 0.6556712985038757	πετεινόν ; 0.7194454669952393
0.10528878585228002	δωρέομαι	ἐπιτίθημι	ἀναδίδωμι	προδίδωμι	δόμα	δόσις	δίδωμι	ἐπιδίδωμι	παραδίδωμι	δότης	ἐξηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	ἀγγελία	1	8	304	3	4	62	25	2526	22	392	2	15	1	15	269	7	παρίστημι ; 0.7333715558052063	λαμβάνω ; 0.7420147657394409	ὁμόλογος ; 0.6280450820922852	συμμαχέω ; 0.7125676870346069	μετατρέπομαι ; 0.6610949039459229	τραγῳδός ; 0.6525830030441284	λαμβάνω ; 0.7812634706497192	χλιδῶν ; 0.6593503952026367	ἐρύκω ; 0.6830612421035767	συμφώνησις ; 0.6874597668647766	ὑπαντιάζω ; 0.7286871671676636	αὐτόδηλος ; 0.6791313886642456	Ἀργεία ; 0.6734405755996704	ἀπαγγέλλω ; 0.7735251784324646	κυοφορέω ; 0.6780733466148376
0.5433575026333197	δέκα	τέσσαρες	πέντε	τρεῖς	δύο	ἑπτά	ἕξ	ἐννέα	ὀκτώ	εἷς	ἄρκος	ζῷον	θρέμμα	λύκος	ἀγέλη	θρέμμα	1	350	287	316	444	814	462	143	48	91	1366	18	61	1	15	17	δύο ; 0.8672860264778137	ἕξ ; 0.7490209341049194	δέκα ; 0.8250131011009216	ἑβδομήκοντα ; 0.8421223163604736	δέκα ; 0.867285966873169	τρεῖς ; 0.8242292404174805	ἑπτά ; 0.8118305802345276	Αἰνέας ; 0.6988056898117065	ἑξήκοντα ; 0.843522846698761	πέντε ; 0.7775729894638062	λέων ; 0.7334821224212646	δριμύτης ; 0.7546757459640503	Κύθνιος ; 0.6583149433135986	κλαγγαίνω ; 0.714431643486023	δυσπροσόρμιστος ; 0.6991820335388184
0.11084568806920636	προσλαλέω	λέγω	φημί	φθέγγομαι	ἐκλαλέω	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	ἀποφθέγγομαι	λαλέω	διαχειρίζομαι	σφαγή	κοπή	ἀποκτείνω	ἀναίρεσις	σφαγή	1	4	4471	138	18	2	7	6	3	9	1480	2	26	5	309	5	σπουδάζω ; 0.7665238380432129	ἀποκρίνομαι ; 0.6451981663703918	προμηνύω ; 0.6618597507476807	τάρβος ; 0.6576665639877319	συμπαίζω ; 0.6593881845474243	θεραπεύω ; 0.6861082911491394	δασέως ; 0.6660110950469971	ἀμφιέλισσα ; 0.6996995210647583	κατέχω ; 0.7306774854660034	εἶδον ; 0.7549267411231995	μελανόζυξ ; 0.6767373085021973	συνεχῶς ; 0.7098603844642639	Αραδ ; 0.6650947332382202	ἀναιρέω ; 0.7517017126083374	Σεμωιθ ; 0.6789805293083191
0.01923864077044235	φθινοπωρινός	διετία	θέρος	ἔτος	παραχειμασία	διετής	τριετία	χειμών	ἐνιαυτός	παραχειμάζω	ῥιπή	τρέμω	τρόμος	ἐκτινάσσω	σείω	ἐκτινάσσω	1	1	2	11	765	1	2	1	13	167	4	1	16	35	29	42	φάω ; 0.6702349781990051	εἰσβιάζομαι ; 0.7158510684967041	εὐθαλής ; 0.7202330231666565	ἡμέρα ; 0.7219154834747314	Γαῖος ; 0.751621425151825	ἕκτος ; 0.7115747332572937	ἴσθμιον ; 0.675107479095459	ἐπιπλέω ; 0.7362140417098999	μήν ; 0.7778788208961487	νείκη ; 0.6524068117141724	πανάφυλλος ; 0.6363100409507751	ἰσόθεος ; 0.6591312885284424	φόβος ; 0.711915910243988	δευτερόω ; 0.7162555456161499	ἀλαλάζω ; 0.7062664031982422
0.07709993923379621	ὀργίζομαι	θυμομαχέω	χολάω	προσοχθίζω	ὀργή	παροργίζω	ὀργίλος	θυμόομαι	παροργισμός	θυμός	πόσις	πόμα	σιτομέτριον	ψωμίον	βρῶμα	θυμομαχέω	0	9	1	1	23	339	60	5	1	8	351	5	7	1	4	87	ἐξέρπω ; 0.6681672930717468	πολιτάρχης ; 0.8011058568954468	θεραπεύω ; 0.7072046995162964	ἐπιθυμέω ; 0.7653283476829529	θυμός ; 0.8735659122467041	ἐπάγω ; 0.718505322933197	βώμιος ; 0.694168210029602	τειχοποιία ; 0.6794354915618896	Αουε ; 0.718883752822876	ὀργή ; 0.8735659122467041	συμπρόσειμι ; 0.7336116433143616	ἀγχόθι ; 0.6411576271057129	ἑπτατειχής ; 0.6638800501823425	φραγελλόω ; 0.6749843955039978	διακλάω ; 0.7017796039581299
0.14267563306658837	θανατόω	κοπή	κατασφάζω	σφαγή	ἀναιρέω	σφάζω	ἀναίρεσις	διαχειρίζομαι	καταστρώννυμι	ἀποκτείνω	θορυβάζω	καταπονέω	θορυβέω	μεριμνάω	ἀνασκευάζω	κοπή	0	169	5	11	26	110	94	5	2	10	309	1	4	10	28	1	ἀντιδικέω ; 0.7354278564453125	Αραδ ; 0.6650947332382202	σκυλεύω ; 0.6691756844520569	συνεχῶς ; 0.7098603844642639	ἀποκτείνω ; 0.7517017126083374	προσάγω ; 0.7686301469802856	Σεμωιθ ; 0.6789805293083191	μελανόζυξ ; 0.6767373085021973	διαρπάζω ; 0.7107775807380676	ἀναιρέω ; 0.7517017126083374	καυλίον ; 0.627809464931488	ὀνειδίζω ; 0.6915019750595093	νυκτερινός ; 0.7374289035797119	φειδώ ; 0.6655642986297607	ἐπιγνώμων ; 0.6481097936630249
0.1267484629702219	κρυφῇ	ἀπόκρυφος	κρυπτός	κρύπτη	λάθρᾳ	βαθύς	μυστήριον	ἀφανής	βάθος	κρυφαῖος	ὑπεροχή	κυρία	πρωτοστάτης	ἐξοχή	μεγιστάν	ἐξοχή	1	13	28	34	1	13	28	57	5	31	6	7	10	2	1	52	ἀσάλευτος ; 0.6394286155700684	συνδράω ; 0.692893385887146	συνέμπορος ; 0.6405345797538757	ἀνακῶς ; 0.6607133746147156	στεφανηφορέω ; 0.6766261458396912	Σεννααν ; 0.6391639709472656	Ἐρευθαλίων ; 0.6916302442550659	λάθριος ; 0.7158149480819702	ἀντιμετρέω ; 0.7797514200210571	αὐτοκασιγνήτη ; 0.6223790645599365	χαρίες ; 0.6866669654846191	καΐἐμός ; 0.6832122802734375	πανώλεθρος ; 0.6880059242248535	Αγχωχ ; 0.7468069195747375	παραίνεσις ; 0.6496247053146362
0.16272824421924875	ἐπίβλημα	ὀθόνη	ὀθόνιον	σινδών	σουδάριον	ῥάκος	λέντιον	καταπέτασμα	κειρία	ἔνδυμα	ἐκπλέω	ἀνάγω	εὐθυδρομέω	ἀποπλέω	ὑποπλέω	ἀνάγω	1	5	2	8	10	4	5	2	44	2	21	3	136	2	4	2	σκοπαῖος ; 0.7966040372848511	θεά ; 0.6870110034942627	ἁδρός ; 0.705620288848877	θησαυροφύλαξ ; 0.7096249461174011	ἐγκρούω ; 0.7434791922569275	καταμήνιος ; 0.7305046319961548	νιπτήρ ; 0.7620444297790527	μαρτύριον ; 0.7784239053726196	ἔσθω ; 0.7000671625137329	νυμφίος ; 0.6985324621200562	προσμένω ; 0.6743228435516357	ἐξάγω ; 0.8309191465377808	ἀλλαχοῦ ; 0.7421922087669373	χωρίζω ; 0.7752265930175781	καταίρω ; 0.6731503009796143
