Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14
0.01954195011074933	ζῳοποιέω	ἐξανάστασις	ἀνάστασις	συζωοποιέω	ζάω	ἐξεγείρω	ἔγερσις	ζῳογονέω	ἀναζάω	συνεγείρω	ἐνοικέω	οἰκέω	κατοικία	οἰκητήριον	παροικέω	ἐξανάστασις	0	11	2	48	2	699	73	4	3	2	6	46	158	37	3	73	εἰλικρινής ; 0.44930046796798706	τριημερία ; 0.4163634777069092	ἐξυπνίζω ; 0.41542327404022217	σαπρίζω ; 0.4063008725643158	πτόησις ; 0.41744422912597656	Βαιηρ ; 0.3785802721977234	Κόρινθος ; 0.500952422618866	ἔνυστρον ; 0.4021112024784088	Δαβωρ ; 0.4036208391189575	πτερνισμός ; 0.39285847544670105	ἀτεκνόω ; 0.43915510177612305	Βαραχια ; 0.45160597562789917	Ισβακωμ ; 0.4072943925857544	ἀρτέμων ; 0.42516130208969116	χυδαῖος ; 0.410412460565567
-0.04531549901156645	ὀλοθρευτής	φθορά	πορθέω	φθείρω	συναπόλλυμαι	ὄλεθρος	ἐξολεθρεύω	ἀπόλλυμι	ἀπώλεια	ὀλοθρεύω	ἄκανθα	ἄψινθος	ἀκάνθινος	κάλαμος	χλωρός	φθορά	0	1	20	5	29	1	28	221	468	140	1	45	1	3	40	19	Αριωργιμ ; 0.41432616114616394	διαφθείρω ; 0.976330578327179	Αρης ; 0.41470271348953247	ἐκδικήσις ; 0.413387656211853	σύγκλεισμα ; 0.44620680809020996	δόκιμος ; 0.44516903162002563	Αισαν ; 0.41082563996315	Αριφ ; 0.4226059019565582	θραυσμός ; 0.45562905073165894	πυρόπνους ; 0.41588038206100464	λίβανος ; 0.41161641478538513	εὖ ; 0.43911153078079224	χόρτος ; 0.40406161546707153	μεταμελέω ; 0.4099302589893341	ἀναζυγή ; 0.39996641874313354
-0.03268523820024999	δωρέομαι	ἐπιτίθημι	ἀναδίδωμι	προδίδωμι	δόμα	δόσις	δίδωμι	ἐπιδίδωμι	παραδίδωμι	δότης	ἐξηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	δόμα	0	8	305	3	4	62	25	2545	22	396	2	15	1	15	274	7	γλωσσοτομέω ; 0.4162214696407318	συμπορεύομαι ; 0.7660778760910034	Κουε ; 0.42256250977516174	λάρυγξ ; 0.5040371417999268	Βαμωθ ; 0.41767141222953796	ῥέω ; 0.42007043957710266	Ναουμ ; 0.445524662733078	νουθετέω ; 0.4290744662284851	Γέσεμ ; 0.4333121180534363	κατατείνω ; 0.4640660881996155	χορηγέω ; 0.41698843240737915	ἀπότομος ; 0.42585164308547974	διάστασις ; 0.4089489281177521	παλαιστή ; 0.42999812960624695	ἐγχρονίζω ; 0.44656795263290405
0.003437238390886055	δέκα	τέσσαρες	πέντε	τρεῖς	δύο	ἑπτά	ἕξ	ἐννέα	ὀκτώ	εἷς	ἄρκος	ζῷον	θρέμμα	λύκος	ἀγέλη	πέντε	0	351	289	316	445	830	465	147	48	91	1376	18	61	1	15	17	δίκαιος ; 0.410028874874115	Γεδσων ; 0.5154564380645752	αὐτομολέω ; 0.449840784072876	βραβεύω ; 0.41626790165901184	ὡραιότης ; 0.4047679901123047	διακονέω ; 0.4005841016769409	πάλιν ; 0.6719571352005005	τετραπλῶς ; 0.4380171298980713	Μιχαιας ; 0.6074693202972412	Ζογορ ; 0.4619131088256836	ἐποδιάζω ; 0.38633567094802856	Ελιαωνιας ; 0.396205872297287	ὀσφραίνομαι ; 0.4360966086387634	ἀποκυέω ; 0.4663187861442566	Γολιαδ ; 0.4929136037826538
-0.02262945341322342	προσλαλέω	λέγω	φημί	φθέγγομαι	ἐκλαλέω	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	ἀποφθέγγομαι	λαλέω	διαχειρίζομαι	σφαγή	κοπή	ἀποκτείνω	ἀναίρεσις	ἀποφθέγγομαι	0	4	4491	140	18	2	7	6	3	9	1487	2	27	5	317	5	πιαίνω ; 0.40994682908058167	Ευιλα ; 0.39814293384552	ἔπαρχος ; 0.4749160706996918	Σαραα ; 0.37279897928237915	Δαμασκηνός ; 0.4382188022136688	Νεσθα ; 0.4429941773414612	Φαλλους ; 0.4087349474430084	ἴβις ; 0.4426678419113159	φάρμακον ; 0.8643285036087036	Ιεκναμ ; 0.434292197227478	ἀντίληψις ; 0.40909284353256226	Γοδολια ; 0.49265819787979126	κόπτω ; 0.6161963939666748	ψάλω ; 0.41456252336502075	Μαεβερ ; 0.45141297578811646
-0.00662555011044863	φθινοπωρινός	διετία	θέρος	ἔτος	παραχειμασία	διετής	τριετία	χειμών	ἐνιαυτός	παραχειμάζω	ῥιπή	τρέμω	τρόμος	ἐκτινάσσω	σείω	χειμών	0	1	2	11	767	1	2	1	13	168	4	1	16	35	29	42	Φινω ; 0.4073041081428528	Μαλχια ; 0.43174612522125244	ἀληθινῶς ; 0.43220311403274536	ὀγδοήκοντα ; 0.515518307685852	ἐναντίος ; 0.40472716093063354	Εβεαρ ; 0.42788058519363403	σταλαγμός ; 0.3859582841396332	Σεσθηλ ; 0.42718470096588135	καρπίζομαι ; 0.7968884110450745	Βεωρ ; 0.40533941984176636	Ιεζραηλίτης ; 0.4216281771659851	ἀποθησαυρίζω ; 0.433981716632843	ἐγκοσμέω ; 0.43002068996429443	μιαροφαγέω ; 0.4289523959159851	ἀπαραίτητος ; 0.515748918056488
-0.03155623675203856	ὀργίζομαι	θυμομαχέω	χολάω	προσοχθίζω	ὀργή	παροργίζω	ὀργίλος	θυμόομαι	παροργισμός	θυμός	πόσις	πόμα	σιτομέτριον	ψωμίον	βρῶμα	προσοχθίζω	0	9	1	1	23	339	60	5	1	8	351	5	7	1	4	92	Ωνι ; 0.4065532386302948	αὖλαξ ; 0.4962032437324524	εὐστόχως ; 0.4553515911102295	ἐναντιος ; 0.42277225852012634	Χους ; 0.42273589968681335	ἐπιτήδευμα ; 0.6976213455200195	Σαβια ; 0.4289708733558655	ματαιόφρων ; 0.43914932012557983	κράβαττος ; 0.405753493309021	ἐκδίκησις ; 0.6549487113952637	ῥεμβεύω ; 0.4486064314842224	φάρμακον ; 0.4005548357963562	Ασαβια ; 0.3901665210723877	αἰσχρός ; 0.4635441303253174	περικρύβω ; 0.4551054835319519
2.3369649276072657e-05	θανατόω	κοπή	κατασφάζω	σφαγή	ἀναιρέω	σφάζω	ἀναίρεσις	διαχειρίζομαι	καταστρώννυμι	ἀποκτείνω	θορυβάζω	καταπονέω	θορυβέω	μεριμνάω	ἀνασκευάζω	θορυβέω	1	171	5	12	27	112	94	5	2	10	317	1	4	10	28	1	ἀποστάσιον ; 0.38986313343048096	κόπτω ; 0.6161963939666748	βηθ ; 0.41166025400161743	Γοδολια ; 0.49265819787979126	δώδεκα ; 0.44724687933921814	ἀφεγγής ; 0.40813255310058594	Μαεβερ ; 0.45141297578811646	ἀντίληψις ; 0.40909284353256226	χαλεπαίνω ; 0.4334367513656616	ψάλω ; 0.41456252336502075	πιστὸς ; 0.47290611267089844	πτερύσσομαι ; 0.48728692531585693	Βαγοι ; 0.42067089676856995	ἀμβλάκημα ; 0.4070494472980499	παγετός ; 0.38418471813201904
-0.024202062792458234	κρυφῇ	ἀπόκρυφος	κρυπτός	κρύπτη	λάθρᾳ	βαθύς	μυστήριον	ἀφανής	βάθος	κρυφαῖος	ὑπεροχή	κυρία	πρωτοστάτης	ἐξοχή	μεγιστάν	λάθρᾳ	0	13	28	36	1	13	28	57	5	31	6	7	10	2	1	53	Μαγεδδω ; 0.4205171465873718	Σαμαρίτης ; 0.4105391204357147	περιμένω ; 0.41461271047592163	λιποθυμέω ; 0.4318808317184448	ἀσωτία ; 0.4065764248371124	ὑπερυμνητός ; 0.4292675852775574	γνοφώδης ; 0.42366209626197815	κεφαλαιόω ; 0.4526354670524597	καταδύω ; 0.8784501552581787	μειζότερος ; 0.3849171996116638	διαβάθρα ; 0.40486887097358704	ἄρτιος ; 0.38887977600097656	προπίπτω ; 0.43580007553100586	Σαρεδ ; 0.44008803367614746	τολύπη ; 0.411825954914093
0.018510912103794686	ἐπίβλημα	ὀθόνη	ὀθόνιον	σινδών	σουδάριον	ῥάκος	λέντιον	καταπέτασμα	κειρία	ἔνδυμα	ἐκπλέω	ἀνάγω	εὐθυδρομέω	ἀποπλέω	ὑποπλέω	ῥάκος	0	5	2	8	10	4	5	2	44	2	22	3	136	2	4	2	αἴσθησις ; 0.4336400628089905	συνεξέρχομαι ; 0.41461920738220215	μήν ; 0.4398553669452667	τυρός ; 0.44990038871765137	κρεμάννυμι ; 0.37999051809310913	γράμμα ; 0.41538193821907043	ἀμφίταπος ; 0.4216627776622772	λάρος ; 0.46315667033195496	νηπιάζω ; 0.4288020133972168	Αδρααζαρ ; 0.39338934421539307	δίαιτα ; 0.41040873527526855	ἀδιάκριτος ; 0.49504050612449646	γνοφώδης ; 0.4822157025337219	τάχιον ; 0.4188111424446106	προαγωνίζομαι ; 0.416433721780777
