Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14
0.05948909693861948	ζῳοποιέω	ἐξανάστασις	ἀνάστασις	συζωοποιέω	ζάω	ἐξεγείρω	ἔγερσις	ζῳογονέω	ἀναζάω	συνεγείρω	ἐνοικέω	οἰκέω	κατοικία	οἰκητήριον	παροικέω	ζῳοποιέω	0	11	2	48	2	694	73	4	3	2	6	46	156	36	3	72	μωρία ; 0.4305758476257324	μνημόσυνον ; 0.4281831979751587	συμπίνω ; 0.46690303087234497	συγκαθυφαίνω ; 0.5464336276054382	παράπτωμα ; 0.4139663875102997	ἀσέβημα ; 0.4422784745693207	παράγγελμα ; 0.4727945327758789	ἐξοπλησία ; 0.533531904220581	ἀνακαθίζω ; 0.5056749582290649	πέταυρον ; 0.4455271363258362	κατοικέω ; 0.5174752473831177	κατοικέω ; 0.5438187122344971	Ιεσσια ; 0.4236215353012085	ἀΐδιος ; 0.46434399485588074	κατοικέω ; 0.45530450344085693
0.07184886895055903	ὀλοθρευτής	φθορά	πορθέω	φθείρω	συναπόλλυμαι	ὄλεθρος	ἐξολεθρεύω	ἀπόλλυμι	ἀπώλεια	ὀλοθρεύω	ἄκανθα	ἄψινθος	ἀκάνθινος	κάλαμος	χλωρός	συναπόλλυμαι	0	1	20	5	29	1	27	218	465	135	1	45	1	3	40	19	ἔξοικος ; 0.6043277978897095	πολυμερής ; 0.41137227416038513	ὀλεθροφόρος ; 0.457918256521225	κακοπραγία ; 0.41621243953704834	Ῥαάβ ; 0.6248035430908203	ζημία ; 0.45198532938957214	ἐξαίρω ; 0.6456502676010132	ἐξολεθρεύω ; 0.4792810082435608	κολάζω ; 0.4360637962818146	πρόσχυσις ; 0.9359272718429565	πόντος ; 0.5158257484436035	Ἄψινθος ; 0.8582786321640015	πορφυροῦς ; 0.6359438896179199	κλινίδιον ; 0.4477769732475281	ἐκφοβέω ; 0.5332289934158325
0.029560059584615217	δωρέομαι	ἐπιτίθημι	ἀναδίδωμι	προδίδωμι	δόμα	δόσις	δίδωμι	ἐπιδίδωμι	παραδίδωμι	δότης	ἐξηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	ἀγγέλλω	1	8	304	3	4	62	25	2526	22	392	2	15	1	15	269	7	μετασχηματίζω ; 0.5692024230957031	ἐπιβάλλω ; 0.5246160626411438	διαταγή ; 0.5173453688621521	ἐκκινέω ; 0.4551158547401428	ἀπόδομα ; 0.4444810748100281	λῆμψις ; 0.46097928285598755	εἰμί ; 0.5895276069641113	χρύσεος ; 0.4900251030921936	ῥύομαι ; 0.4704324007034302	ἱλαρός ; 0.6130889058113098	διήγησις ; 0.4233052134513855	φάντασμα ; 0.4789838492870331	συρίζω ; 0.4102190136909485	ἀπαγγέλλω ; 0.5838817954063416	Ιορδάνης ; 0.41596174240112305
0.3140240079153011	δέκα	τέσσαρες	πέντε	τρεῖς	δύο	ἑπτά	ἕξ	ἐννέα	ὀκτώ	εἷς	ἄρκος	ζῷον	θρέμμα	λύκος	ἀγέλη	θρέμμα	1	350	287	316	444	814	462	143	48	91	1366	18	61	1	15	17	εἴκοσι ; 0.6325812935829163	ἕξ ; 0.5676282644271851	ἑκατόν ; 0.6001271605491638	δύο ; 0.5748047232627869	τρεῖς ; 0.5748046636581421	δύο ; 0.5689150094985962	τέσσαρες ; 0.5676283836364746	πέντε ; 0.45903128385543823	τρεῖς ; 0.5542086362838745	δύο ; 0.4744291305541992	δορκάς ; 0.4385613203048706	περιλακίζω ; 0.4169645309448242	Μερρα ; 0.5220798254013062	ποιμήν ; 0.43773287534713745	ἀπεναντίον ; 0.5215442180633545
0.03353047612072163	προσλαλέω	λέγω	φημί	φθέγγομαι	ἐκλαλέω	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	ἀποφθέγγομαι	λαλέω	διαχειρίζομαι	σφαγή	κοπή	ἀποκτείνω	ἀναίρεσις	κοπή	1	4	4471	138	18	2	7	6	3	9	1480	2	26	5	309	5	ἄψυχος ; 0.49630358815193176	εἶπον ; 0.683984100818634	ἀποκρίνομαι ; 0.3967905044555664	ἀπόρρητος ; 0.42745664715766907	ἑπτάπυργος ; 0.48364174365997314	Πρόχορος ; 0.4314846396446228	ψαλτῳδέω ; 0.5175220966339111	ἀποκαταλλάσσω ; 0.6083585023880005	ἑτερόγλωσσος ; 0.4478786587715149	ἀκούω ; 0.5370535254478455	ἀκάνθινος ; 0.49681711196899414	συμπληρόω ; 0.40323328971862793	Βαρσα ; 0.44762635231018066	θανατόω ; 0.5267149209976196	γόος ; 0.4448276460170746
0.0023373032196511434	φθινοπωρινός	διετία	θέρος	ἔτος	παραχειμασία	διετής	τριετία	χειμών	ἐνιαυτός	παραχειμάζω	ῥιπή	τρέμω	τρόμος	ἐκτινάσσω	σείω	τρέμω	1	1	2	11	765	1	2	1	13	167	4	1	16	35	29	42	ἄκαρπος ; 0.5189989805221558	Πόρκιος ; 0.5180466175079346	ἔαρ ; 0.47663575410842896	ἡμέρα ; 0.6380918622016907	ἀνεύθετος ; 0.8988438844680786	κατωτέρω ; 0.6330273151397705	νήφω ; 0.45767802000045776	ἔννυχα ; 0.4337548017501831	ἡμέρα ; 0.4832673668861389	Διόσκουροι ; 0.6279559135437012	ἄτομος ; 0.9833804368972778	θαυμάζω ; 0.49812349677085876	νύσταγμα ; 0.41055822372436523	ἀντιπίπτω ; 0.43307387828826904	κατακαύω ; 0.48954886198043823
0.06477047070613673	ὀργίζομαι	θυμομαχέω	χολάω	προσοχθίζω	ὀργή	παροργίζω	ὀργίλος	θυμόομαι	παροργισμός	θυμός	πόσις	πόμα	σιτομέτριον	ψωμίον	βρῶμα	βρῶμα	1	9	1	1	23	339	60	5	1	8	351	5	7	1	4	87	δημότης ; 0.401765376329422	Βλάστος ; 0.5650218725204468	ἄρτιος ; 0.5339699387550354	διάκενος ; 0.5041112899780273	ἀρρενωδῶς ; 0.4983733296394348	ἐκζητέω ; 0.49601659178733826	πάροινος ; 0.5581923723220825	κατωτέρω ; 0.47362154722213745	καταγαίος ; 0.5110626816749573	μαγειρεύω ; 0.48042380809783936	συνήλικος ; 0.49042361974716187	ἀγριόω ; 0.5017737150192261	οἰκετεία ; 0.6244000792503357	λέντιον ; 0.4997795820236206	προλαμβάνω ; 0.45755863189697266
0.10137681387220415	θανατόω	κοπή	κατασφάζω	σφαγή	ἀναιρέω	σφάζω	ἀναίρεσις	διαχειρίζομαι	καταστρώννυμι	ἀποκτείνω	θορυβάζω	καταπονέω	θορυβέω	μεριμνάω	ἀνασκευάζω	ἀνασκευάζω	1	169	5	11	26	110	94	5	2	10	309	1	4	10	28	1	ἀποθνῄσκω ; 0.6572690606117249	Βαρσα ; 0.44762635231018066	προκαλέω ; 0.4220016896724701	συμπληρόω ; 0.40323328971862793	Σαλμανα ; 0.4478132128715515	ῥαντίζω ; 0.45420026779174805	γόος ; 0.4448276460170746	ἀκάνθινος ; 0.49681711196899414	καταφθάνω ; 0.43775200843811035	θανατόω ; 0.5267149209976196	ἀκολουθία ; 0.5627832412719727	μόναρχος ; 0.5453136563301086	ἀναποδισμός ; 0.4983348548412323	κατανίστημι ; 0.46218806505203247	ὁρισμός ; 0.42600563168525696
0.11787989894398632	κρυφῇ	ἀπόκρυφος	κρυπτός	κρύπτη	λάθρᾳ	βαθύς	μυστήριον	ἀφανής	βάθος	κρυφαῖος	ὑπεροχή	κυρία	πρωτοστάτης	ἐξοχή	μεγιστάν	ἐξοχή	1	13	28	34	1	13	28	57	5	31	6	7	10	2	1	52	λυτρωτής ; 0.36911237239837646	ἀτιμία ; 0.4158501625061035	ἐκφαίνω ; 0.42772185802459717	μόδιος ; 0.6872786283493042	παρατίθημι ; 0.42305687069892883	ποντοπορέω ; 0.4013488292694092	πρᾶγμα ; 0.4637896418571472	ὑπόφρικος ; 0.5272048115730286	ἀτιμία ; 0.3965107202529907	κρυπτός ; 0.41821926832199097	τάλαντα ; 0.46024957299232483	ἀχρεῖος ; 0.5108053684234619	ὠδίν ; 0.42962145805358887	ἀκροατήριον ; 0.6949882507324219	καθιζάνω ; 0.4542940855026245
0.17637280758350243	ἐπίβλημα	ὀθόνη	ὀθόνιον	σινδών	σουδάριον	ῥάκος	λέντιον	καταπέτασμα	κειρία	ἔνδυμα	ἐκπλέω	ἀνάγω	εὐθυδρομέω	ἀποπλέω	ὑποπλέω	ἀνάγω	1	5	2	8	10	4	5	2	44	2	21	3	136	2	4	2	ἄγναφος ; 0.644498348236084	ἀρτύω ; 0.4285046458244324	ἐντυλίσσω ; 0.539358913898468	ἀργύρωμα ; 0.4743199348449707	σιμικίνθιον ; 0.5781944990158081	καταμήνιος ; 0.6498539447784424	διαζώννυμι ; 0.6646045446395874	δαβιρ ; 0.5439337491989136	περιδέω ; 0.8238507509231567	καρπάσινος ; 0.5369471907615662	ἀποτάσσομαι ; 0.4932442903518677	ἐξάγω ; 0.615618109703064	Κώς ; 0.8728241920471191	Σελεύκεια ; 0.6528975963592529	Σαλμώνη ; 0.8001859188079834
