Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14
0.12689979631189607	ζῳοποιέω	ἐξανάστασις	ἀνάστασις	συζωοποιέω	ζάω	ἐξεγείρω	ἔγερσις	ζῳογονέω	ἀναζάω	συνεγείρω	ἐνοικέω	οἰκέω	κατοικία	οἰκητήριον	παροικέω	ἐξεγείρω	0	11	2	48	2	699	73	4	3	2	6	46	158	37	3	73	ἀνδριάς ; 0.6550146341323853	μυχός ; 0.6924067735671997	δυνατέω ; 0.7210193276405334	ἀναγεννάω ; 0.6651557087898254	περιποτάομαι ; 0.683830738067627	ἐξέρχομαι ; 0.67105633020401	ἐπισμυγερός ; 0.737483561038971	Σύβαρις ; 0.7351765036582947	Εὐβοΐς ; 0.6555973291397095	ὑπέραρσις ; 0.7057998180389404	ἀφραδής ; 0.779877781867981	ἀπωτέρω ; 0.6136786937713623	ἀνευφημέω ; 0.6730442047119141	δηιάλωτος ; 0.7506879568099976	κληρονομέω ; 0.7130531668663025
0.05504163542570106	ὀλοθρευτής	φθορά	πορθέω	φθείρω	συναπόλλυμαι	ὄλεθρος	ἐξολεθρεύω	ἀπόλλυμι	ἀπώλεια	ὀλοθρεύω	ἄκανθα	ἄψινθος	ἀκάνθινος	κάλαμος	χλωρός	συναπόλλυμαι	0	1	20	5	29	1	28	221	468	140	1	45	1	3	40	19	τυπικῶς ; 0.7476725578308105	ἄμοχθος ; 0.6280374526977539	Κυμοδόκη ; 0.7010659575462341	ἀστεργής ; 0.7755993604660034	μάθησις ; 0.6723125576972961	λαῖφος ; 0.6965268850326538	ἐξαίρω ; 0.7808382511138916	καταλείπω ; 0.7598876357078552	ἀφανισμός ; 0.6258575916290283	Λάμψακηνός ; 0.6972399353981018	κλῆμα ; 0.6802077293395996	ἐλάσσων ; 0.6686877608299255	ἐγκολάπτω ; 0.6726359128952026	ἐρημία ; 0.6981894969940186	πετεινόν ; 0.6784900426864624
0.06192865145805182	δωρέομαι	ἐπιτίθημι	ἀναδίδωμι	προδίδωμι	δόμα	δόσις	δίδωμι	ἐπιδίδωμι	παραδίδωμι	δότης	ἐξηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	ἀγγελία	1	8	305	3	4	62	25	2545	22	396	2	15	1	15	274	7	συνεκπέμπω ; 0.6559079885482788	φέρω ; 0.7552023530006409	Διονυσιοκόλαξ ; 0.6771010160446167	ἀμφιβασις ; 0.6671419739723206	-λογέω ; 0.7121719121932983	ἐργασία ; 0.669668436050415	λαμβάνω ; 0.7826764583587646	ἐποχέομαι ; 0.6458956003189087	μακροχρονίζω ; 0.7727131843566895	ἀκατάλυτος ; 0.6766953468322754	τόμος ; 0.6676878929138184	δύσπλανος ; 0.7091031670570374	γαστήρ ; 0.6879814267158508	ἀπαγγέλλω ; 0.7674113512039185	ἐκπορεύω ; 0.6864246129989624
0.4644207971112551	δέκα	τέσσαρες	πέντε	τρεῖς	δύο	ἑπτά	ἕξ	ἐννέα	ὀκτώ	εἷς	ἄρκος	ζῷον	θρέμμα	λύκος	ἀγέλη	θρέμμα	1	351	289	316	445	830	465	147	48	91	1376	18	61	1	15	17	τρεῖς ; 0.8287979960441589	ἕξ ; 0.7912783622741699	τριάκοντα ; 0.7677056789398193	δέκα ; 0.8287979960441589	ἕξ ; 0.7611547112464905	τρεῖς ; 0.7634862661361694	τέσσαρες ; 0.7912783026695251	διά-πρήθω ; 0.7123233675956726	δύο ; 0.7328754663467407	δύο ; 0.6971861124038696	μέλισσα ; 0.7344276905059814	ῥήτρα ; 0.6961239576339722	Εμμανουηλ ; 0.6317901015281677	εὐφωνία ; 0.7078477144241333	Ανασσα ; 0.7175817489624023
0.09242276578846592	προσλαλέω	λέγω	φημί	φθέγγομαι	ἐκλαλέω	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	ἀποφθέγγομαι	λαλέω	διαχειρίζομαι	σφαγή	κοπή	ἀποκτείνω	ἀναίρεσις	κοπή	1	4	4491	140	18	2	7	6	3	9	1487	2	27	5	317	5	ἐπιλογικός ; 0.6489773988723755	ἀποκρίνομαι ; 0.7005199193954468	ἀποκρίνομαι ; 0.7200255393981934	οὖς ; 0.7311893701553345	ἀνατίθημι ; 0.6653779745101929	ἀπεχθής ; 0.7154185771942139	ἑδραίωμα ; 0.6616815328598022	διάκονος ; 0.7151412963867188	βουλυτόνδε ; 0.6955572962760925	ἐντέλλομαι ; 0.6911728978157043	διερέσσω ; 0.687019407749176	Νήριτον ; 0.6392842531204224	Ἰωνία ; 0.6685750484466553	θανατόω ; 0.7692432999610901	Ἄρητος ; 0.634161114692688
0.034093510657313475	φθινοπωρινός	διετία	θέρος	ἔτος	παραχειμασία	διετής	τριετία	χειμών	ἐνιαυτός	παραχειμάζω	ῥιπή	τρέμω	τρόμος	ἐκτινάσσω	σείω	ἐκτινάσσω	1	1	2	11	767	1	2	1	13	168	4	1	16	35	29	42	ἀκροάζομαι ; 0.6256399750709534	δορυφορία ; 0.6389852166175842	ἥμερος ; 0.6943906545639038	τοπαρχία ; 0.7034618854522705	φιλοφρονέω ; 0.691623866558075	Ἀναξανδρίδης ; 0.7148653864860535	περιμάχητος ; 0.7349015474319458	ῥιπίζω ; 0.6944477558135986	μήν ; 0.6973140239715576	παρακαίριος ; 0.6289409399032593	ἠνορέη ; 0.7414654493331909	θυμόομαι ; 0.6733299493789673	ὑπεκφέρω ; 0.697235107421875	ζώννυμι ; 0.6806941628456116	κατεσθίω ; 0.715062141418457
0.05448261637613516	ὀργίζομαι	θυμομαχέω	χολάω	προσοχθίζω	ὀργή	παροργίζω	ὀργίλος	θυμόομαι	παροργισμός	θυμός	πόσις	πόμα	σιτομέτριον	ψωμίον	βρῶμα	θυμομαχέω	0	9	1	1	23	339	60	5	1	8	351	5	7	1	4	92	Πριαμίδης ; 0.6224120855331421	Θελμελεθ ; 0.6973358392715454	ἀμφιδύω ; 0.6449781060218811	ἐμπλατύνω ; 0.7600841522216797	θυμός ; 0.8453932404518127	ὀργίζω ; 0.7249754667282104	ὑπερήφανος ; 0.7231349349021912	Στίλπων ; 0.687852144241333	κναφεῖον ; 0.6439835429191589	ὀργή ; 0.8453932404518127	ἔξειμι2 ; 0.6950194835662842	ἀνισχύω ; 0.656982421875	παρέστιος ; 0.6519678831100464	βασανιστής ; 0.6893464922904968	ἀναψυχή ; 0.687806248664856
0.1172358300063866	θανατόω	κοπή	κατασφάζω	σφαγή	ἀναιρέω	σφάζω	ἀναίρεσις	διαχειρίζομαι	καταστρώννυμι	ἀποκτείνω	θορυβάζω	καταπονέω	θορυβέω	μεριμνάω	ἀνασκευάζω	κοπή	0	171	5	12	27	112	94	5	2	10	317	1	4	10	28	1	ἀποκτείνω ; 0.7692433595657349	Ἰωνία ; 0.6685750484466553	ὑποδεξίη ; 0.6916979551315308	Νήριτον ; 0.6392842531204224	Δαμασκηνή ; 0.7104384303092957	προσάγω ; 0.7143227458000183	Ἄρητος ; 0.634161114692688	διερέσσω ; 0.687019407749176	αἰχμαλωτεύω ; 0.6882678270339966	θανατόω ; 0.7692432999610901	παιδευτικός ; 0.7020866870880127	συμφορά ; 0.6532722115516663	θαμβέω ; 0.7318941354751587	στωμυλία ; 0.6631932258605957	χάρτης ; 0.6320324540138245
0.12987802170839735	κρυφῇ	ἀπόκρυφος	κρυπτός	κρύπτη	λάθρᾳ	βαθύς	μυστήριον	ἀφανής	βάθος	κρυφαῖος	ὑπεροχή	κυρία	πρωτοστάτης	ἐξοχή	μεγιστάν	λάθρᾳ	0	13	28	36	1	13	28	57	5	31	6	7	10	2	1	53	λειότης ; 0.6361582279205322	συνίημι ; 0.6658127307891846	Νεσεραχ ; 0.6761749386787415	ἐξοπίσω ; 0.6544853448867798	Σπεύσιππος ; 0.665045976638794	ἰταμία ; 0.6575473546981812	ἀγών ; 0.6595087051391602	ἕ ; 0.6634618043899536	πειρατήριον ; 0.6443356871604919	κήρ ; 0.6826685070991516	Ἡλιόδωρος ; 0.6841516494750977	Ἀρχέδημος ; 0.6756881475448608	ἥσσων ; 0.7302930355072021	σκεπεινός ; 0.688158392906189	ξένιος ; 0.6405553817749023
0.23740214358329464	ἐπίβλημα	ὀθόνη	ὀθόνιον	σινδών	σουδάριον	ῥάκος	λέντιον	καταπέτασμα	κειρία	ἔνδυμα	ἐκπλέω	ἀνάγω	εὐθυδρομέω	ἀποπλέω	ὑποπλέω	ἀνάγω	1	5	2	8	10	4	5	2	44	2	22	3	136	2	4	2	μεταμέλομαι ; 0.7192113399505615	ὀστράκινος ; 0.72040194272995	νάρδος ; 0.7822825908660889	εἰδώλιον ; 0.6464934945106506	γναμπτός ; 0.7257685661315918	καταμήνιος ; 0.7725892663002014	ἰμάτιον ; 0.6932709813117981	χωρίσμος ; 0.7051312923431396	περικεῖμαι ; 0.7089600563049316	Ἡράκλεα ; 0.6578581929206848	Σηστός ; 0.6719835996627808	ἐξάγω ; 0.8202738761901855	Σαμοθρᾴκη ; 0.7294236421585083	Κῶς ; 0.6976565718650818	ὁμοφωνία ; 0.6923846006393433
