Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14
0.04466659167318199	ζῳοποιέω	ἐξανάστασις	ἀνάστασις	συζωοποιέω	ζάω	ἐξεγείρω	ἔγερσις	ζῳογονέω	ἀναζάω	συνεγείρω	ἐνοικέω	οἰκέω	κατοικία	οἰκητήριον	παροικέω	ζάω	0	11	2	48	2	699	73	4	3	2	6	46	158	37	3	73	ἄγαλμα ; 0.67130446434021	λοχίζω ; 0.7020363807678223	μητραγύρτης ; 0.6709376573562622	Ἴτυλος ; 0.6668100953102112	γίγνομαι ; 0.6266462206840515	ἀκηδιάζω ; 0.6857597827911377	κριτήριον ; 0.6733344793319702	χρόμαδος ; 0.7238287329673767	ἐγώγε ; 0.7158094644546509	σφυδρόν ; 0.6612843871116638	βότης ; 0.7137631177902222	Ἀγκαῖος ; 0.6288976669311523	αὐτόπρεμνος ; 0.7014390230178833	κατεργάζομαι ; 0.6764772534370422	ἀφάλλομαι ; 0.7473131418228149
0.028938457425369046	ὀλοθρευτής	φθορά	πορθέω	φθείρω	συναπόλλυμαι	ὄλεθρος	ἐξολεθρεύω	ἀπόλλυμι	ἀπώλεια	ὀλοθρεύω	ἄκανθα	ἄψινθος	ἀκάνθινος	κάλαμος	χλωρός	κάλαμος	1	1	20	5	29	1	28	221	468	140	1	45	1	3	40	19	τυπικῶς ; 0.7994569540023804	κρατερός ; 0.6888109445571899	καταφλέγω ; 0.7031967639923096	ἴσχω ; 0.7122503519058228	Κεβριόνης ; 0.6608148813247681	ἀποσφάλλω ; 0.7117447853088379	ἀπογεύω ; 0.6548495292663574	τλησικάρδιος ; 0.6911816000938416	διαμετρητός ; 0.7017641067504883	πρόσχυσις ; 0.825743556022644	Κινησίας ; 0.6580922603607178	προορμάω ; 0.6886488199234009	συνέταιρος ; 0.7404402494430542	διακοντίζομαι ; 0.7072293162345886	Σοδομῖται ; 0.6717711687088013
0.03279023071962872	δωρέομαι	ἐπιτίθημι	ἀναδίδωμι	προδίδωμι	δόμα	δόσις	δίδωμι	ἐπιδίδωμι	παραδίδωμι	δότης	ἐξηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	ἀγγελία	1	8	305	3	4	62	25	2545	22	396	2	15	1	15	274	7	θηγάνω ; 0.7515524625778198	συνεφοράω ; 0.7519529461860657	ἀμοιβάς ; 0.6744500398635864	νέωμα ; 0.7354791164398193	στραγγαλίς ; 0.6586435437202454	νυμφόκλαυτος ; 0.658005952835083	κατακληρονομέω ; 0.7122519016265869	ἀργυρίτης ; 0.6411221027374268	ὑποτάσσω ; 0.7721937894821167	ἐκγεννάω ; 0.6769931316375732	μαρτυρέω ; 0.673313319683075	Μοῦσαι ; 0.6765671968460083	κάδος ; 0.6364907622337341	πρωτοτόκιον ; 0.7565790414810181	ἐκλάμπω ; 0.6917304992675781
0.14343856592608922	δέκα	τέσσαρες	πέντε	τρεῖς	δύο	ἑπτά	ἕξ	ἐννέα	ὀκτώ	εἷς	ἄρκος	ζῷον	θρέμμα	λύκος	ἀγέλη	δέκα	0	351	289	316	445	830	465	147	48	91	1376	18	61	1	15	17	στρατεύω ; 0.7605004906654358	ἑκασταχοῦ ; 0.6335908770561218	ὁμολογουμένως ; 0.669942319393158	ἀοιδή ; 0.7023316621780396	ἀτελής ; 0.7040504813194275	στήμων ; 0.6376359462738037	πάρινος ; 0.6820083856582642	Ἰτυμονεύς ; 0.6901591420173645	μήτ̓ ; 0.6420509815216064	ἐπιχράομαι ; 0.6930320262908936	λέων ; 0.7881842851638794	δριμύτης ; 0.7155816555023193	ἅρπαξ ; 0.7334901690483093	κλαγγαίνω ; 0.6980642080307007	ἀνάλογος ; 0.6484537124633789
0.04247607524044883	προσλαλέω	λέγω	φημί	φθέγγομαι	ἐκλαλέω	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	ἀποφθέγγομαι	λαλέω	διαχειρίζομαι	σφαγή	κοπή	ἀποκτείνω	ἀναίρεσις	σφαγή	1	4	4491	140	18	2	7	6	3	9	1487	2	27	5	317	5	ἀναντιρρήτως ; 0.718929648399353	ἄνευ ; 0.636221706867218	πάνυ ; 0.6918221712112427	κύντερος ; 0.6334952116012573	ἀποδείκνυμι ; 0.7078970670700073	Ἰωνάθας ; 0.7007424235343933	δασέως ; 0.7594923973083496	Διοκλῆς ; 0.6883744597434998	νήπλυτος ; 0.6992752552032471	εἶδον ; 0.6471455097198486	ἀξιαφήγητος ; 0.6337994337081909	κλαγγαίνω ; 0.6611831188201904	δειλόομαι ; 0.6354176998138428	θωρακισμός ; 0.6599940657615662	ὑπεράλλομαι ; 0.6341220140457153
0.038709989970603265	φθινοπωρινός	διετία	θέρος	ἔτος	παραχειμασία	διετής	τριετία	χειμών	ἐνιαυτός	παραχειμάζω	ῥιπή	τρέμω	τρόμος	ἐκτινάσσω	σείω	διετία	0	1	2	11	767	1	2	1	13	168	4	1	16	35	29	42	νουμηνιαστής ; 0.665259599685669	εἰσβιάζομαι ; 0.71673983335495	Τιβεριάς ; 0.6764376163482666	μεταστοναχίζω ; 0.6582403779029846	Γαῖος ; 0.7130857706069946	ἱστορικός ; 0.6726069450378418	ἴσθμιον ; 0.6520400047302246	περιμάχητος ; 0.6546462774276733	βασανισμός ; 0.6939058303833008	πέτασμα ; 0.6797887086868286	ἔκστασις ; 0.6503798961639404	ἐμπεριπατέω ; 0.7097069025039673	ὁμοθυμαδόν ; 0.7321010828018188	προσοχθίζω ; 0.7021756172180176	ἀνθίστημι ; 0.7023320198059082
0.07589868454519377	ὀργίζομαι	θυμομαχέω	χολάω	προσοχθίζω	ὀργή	παροργίζω	ὀργίλος	θυμόομαι	παροργισμός	θυμός	πόσις	πόμα	σιτομέτριον	ψωμίον	βρῶμα	πόσις	1	9	1	1	23	339	60	5	1	8	351	5	7	1	4	92	σχολαστής ; 0.6393889784812927	πολιτάρχης ; 0.7606644630432129	προσκοπή ; 0.6503327488899231	μέτειμι1 ; 0.7069233655929565	βαθέως ; 0.6633833646774292	ἄρνυμαι ; 0.7236149311065674	βώμιος ; 0.6788468360900879	Ἡρῴδης ; 0.7652641534805298	Ρομελιας ; 0.6922518014907837	σωρός ; 0.6946340799331665	δεῦρο ; 0.6766413450241089	ἄοινος ; 0.6686575412750244	εὐκαίρως ; 0.6266521215438843	Ἑκατόμπυλον ; 0.6926335692405701	ποτήριον ; 0.747479259967804
0.09217391555837795	θανατόω	κοπή	κατασφάζω	σφαγή	ἀναιρέω	σφάζω	ἀναίρεσις	διαχειρίζομαι	καταστρώννυμι	ἀποκτείνω	θορυβάζω	καταπονέω	θορυβέω	μεριμνάω	ἀνασκευάζω	θορυβέω	1	171	5	12	27	112	94	5	2	10	317	1	4	10	28	1	ἀντιδικέω ; 0.7272066473960876	δειλόομαι ; 0.6354176998138428	Ἀρχεπτόλεμος ; 0.6594973802566528	κλαγγαίνω ; 0.6611831188201904	καθησυχάζω ; 0.6792162656784058	τολυπεύω ; 0.7469038963317871	ὑπεράλλομαι ; 0.6341220140457153	ἀξιαφήγητος ; 0.6337994337081909	θραῦμα ; 0.6317569017410278	θωρακισμός ; 0.6599940657615662	χάριν ; 0.7107036113739014	ἐπεκέρχομαι ; 0.668522298336029	πολύς ; 0.6962852478027344	μεγαίρω ; 0.6365428566932678	Λέσβιος ; 0.6885582208633423
0.12738943132987085	κρυφῇ	ἀπόκρυφος	κρυπτός	κρύπτη	λάθρᾳ	βαθύς	μυστήριον	ἀφανής	βάθος	κρυφαῖος	ὑπεροχή	κυρία	πρωτοστάτης	ἐξοχή	μεγιστάν	κυρία	1	13	28	36	1	13	28	57	5	31	6	7	10	2	1	53	βλέφαρον ; 0.7008665204048157	παραλύομαι ; 0.7318469285964966	σεμνολογέω ; 0.6782866716384888	ἀνακῶς ; 0.6795974969863892	στεφανηφορέω ; 0.6383332014083862	ἀτελής ; 0.6967805624008179	Ἐρευθαλίων ; 0.6481012105941772	ὄφελον ; 0.680621862411499	ἀντιμετρέω ; 0.7264791131019592	δίχα ; 0.6690382957458496	Κορύβας ; 0.6850232481956482	Τριτογένεια ; 0.6664857864379883	ἀμετάθετος ; 0.7288434505462646	μεριδαρχία ; 0.7182567119598389	ὥστε ; 0.6673544645309448
0.15285289854322393	ἐπίβλημα	ὀθόνη	ὀθόνιον	σινδών	σουδάριον	ῥάκος	λέντιον	καταπέτασμα	κειρία	ἔνδυμα	ἐκπλέω	ἀνάγω	εὐθυδρομέω	ἀποπλέω	ὑποπλέω	ἀνάγω	1	5	2	8	10	4	5	2	44	2	22	3	136	2	4	2	σκοπαῖος ; 0.7883089184761047	Αχιναδαβ ; 0.6721642017364502	αὐτοός ; 0.7650952935218811	κατακοιμίζω ; 0.6639065146446228	πτερόν ; 0.7518037557601929	καταμήνιος ; 0.668114423751831	νιπτήρ ; 0.7886086702346802	κλαδαρός ; 0.7416015267372131	συγκαλύπτω ; 0.7019281387329102	ἔνδιος ; 0.6622492074966431	πλέω ; 0.688140869140625	καταδέσμους ; 0.6846250295639038	ἀλλαχοῦ ; 0.7574282884597778	ἀπαντάω ; 0.6984507441520691	Θαύμας ; 0.6763142347335815
0.1041785202339488	σίναπι	ἀκάνθινος	ἄψινθος	χλωρός	τρίβολος	βοτάνη	ἄκανθα	βάτος	κάλαμος	χόρτος	τέσσαρες	δέκα	τρεῖς	ἑπτά	ἕξ	δέκα	1	5	3	1	19	6	17	45	13	40	64	289	351	445	465	147	ἐκλογισμός ; 0.6510558724403381	συνέταιρος ; 0.7404402494430542	προορμάω ; 0.6886488199234009	Σοδομῖται ; 0.6717711687088013	σκοτόεις ; 0.6861982941627502	Δαρδάνιων ; 0.6391283869743347	Κινησίας ; 0.6580922603607178	ἐάν ; 0.6532056331634521	διακοντίζομαι ; 0.7072293162345886	κατατρώγω ; 0.6537882685661316	ἑκασταχοῦ ; 0.6335908770561218	στρατεύω ; 0.7605004906654358	ἀοιδή ; 0.7023316621780396	στήμων ; 0.6376359462738037	πάρινος ; 0.6820083856582642
0.08701164814359208	ἄπταιστος	παράπτωμα	ἁμαρτία	ῥᾳδιουργία	ῥᾳδιούργημα	ἁμαρτάνω	ἁμαρτωλός	πταίω	προαμαρτάνω	ἁμάρτημα	ταμεῖον	κοιτών	θησαυρός	νυμφών	γαζοφυλάκιον	πταίω	0	2	41	714	1	1	312	226	20	2	41	4	16	110	7	30	χρεμετίζω ; 0.6974091529846191	δεσμός ; 0.688880205154419	ἀσέβεια ; 0.7489675283432007	κολεός ; 0.7032057046890259	ὁμόπτερος ; 0.6563135981559753	λιποθυμέω ; 0.6851323246955872	δίκαιος ; 0.748507022857666	συμπεριφορά ; 0.7654005289077759	καταναρκάω ; 0.634953498840332	περιπτυχής ; 0.6666414737701416	φιλόθυτα ; 0.7231357097625732	κλίνη ; 0.6782878637313843	χαλκός ; 0.8074584007263184	ὄσπριον ; 0.6968422532081604	ῥιζόομαι ; 0.6921678185462952
0.08961651776255997	οἰκία	ἔπαυλις	πανδοχεῖον	σκηνή	κατάλυμα	πραιτώριον	βασίλειος	σκηνοποιός	σκήνωμα	οἶκος	ἔθνος	ἀπαλλοτριόομαι	συμφυλέτης	λαός	θυγάτηρ	ἀπαλλοτριόομαι	1	361	46	1	455	17	8	6	1	83	2180	1174	3	1	2200	667	μάτη ; 0.6830794811248779	μηνύω ; 0.6919677257537842	πῶλος ; 0.7205390930175781	ναθινιμ ; 0.6935257315635681	κατευνάζω ; 0.6274833679199219	γαλεάγρα ; 0.675762414932251	ἀθρόος ; 0.6698876619338989	πρίων1 ; 0.6781460046768188	Ὄλανα ; 0.6901423931121826	ὀξύτης ; 0.7129210233688354	φάραγξ ; 0.6732342839241028	συγκεφαλαιόω ; 0.6800848245620728	δυσσεβής ; 0.7239976525306702	βαλανηφόρος ; 0.7088675498962402	ἰσόπαις ; 0.6198669672012329
0.10460524354428036	ἄρρωστος	πυρετός	δυσεντέριον	λοιμός	κάμνω	πυρέσσω	μαλακία	λέπρα	νόσος	λεπρός	ἀποκαλύπτω	ἀποκάλυψις	δηλόω	χρηματίζω	ξένος	δηλόω	1	7	7	1	30	8	2	18	43	22	22	137	21	44	20	34	προφανής ; 0.6764850616455078	ἐνεργής ; 0.6913343667984009	Νεοπτόλεμος ; 0.6572518348693848	ψεύδος ; 0.6390436887741089	ὑπερτοξεύσιμος ; 0.6803122162818909	καταπίμπρημι ; 0.7234447002410889	Ἰλλύριος ; 0.6294019222259521	ἁφή ; 0.8038777709007263	μύλν ; 0.6738998889923096	κοθωνος ; 0.6638762950897217	ἔγκοιλος ; 0.7166376709938049	φανερόω ; 0.7203547358512878	ἐσκίρτων ; 0.686665952205658	παραδοχή ; 0.695845365524292	Ὀρτυγία ; 0.639144778251648
