Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14
0.09356411412242899	ζῳοποιέω	ἐξανάστασις	ἀνάστασις	συζωοποιέω	ζάω	ἐξεγείρω	ἔγερσις	ζῳογονέω	ἀναζάω	συνεγείρω	ἐνοικέω	οἰκέω	κατοικία	οἰκητήριον	παροικέω	οἰκέω	1	11	2	48	2	699	73	4	3	2	6	46	158	37	3	73	λοχίζω ; 0.6908671855926514	ᾅδης ; 0.688726007938385	ἀναγωγεύς ; 0.6818798184394836	σύμμορφος ; 0.7157037258148193	ἐπικοιμάω ; 0.6882340908050537	ὅλος ; 0.6623387336730957	χερουβείμ ; 0.6546584367752075	διασῴζω ; 0.6645798683166504	Κίμων ; 0.6987583041191101	θήκη ; 0.6935991048812866	βότης ; 0.6776351928710938	πεδεινός ; 0.652009129524231	διαστράπτω ; 0.6814221143722534	ἀνάπειρα ; 0.6853875517845154	καταβιβάζω ; 0.6773852705955505
-0.00812052733981683	ὀλοθρευτής	φθορά	πορθέω	φθείρω	συναπόλλυμαι	ὄλεθρος	ἐξολεθρεύω	ἀπόλλυμι	ἀπώλεια	ὀλοθρεύω	ἄκανθα	ἄψινθος	ἀκάνθινος	κάλαμος	χλωρός	συναπόλλυμαι	0	1	20	5	29	1	28	221	468	140	1	45	1	3	40	19	τυπικῶς ; 0.7518786191940308	διεῖπον ; 0.7397139668464661	Θεόφιλος ; 0.6853461265563965	φιλόσπονδος ; 0.7161808013916016	Μακεδονία ; 0.6790235042572021	πάτριος ; 0.6916158199310303	ἐξαίρω ; 0.7097760438919067	εἰμί ; 0.6606881022453308	ἀδάματος ; 0.6286726593971252	πρόσχυσις ; 0.7753435969352722	ὑπολήνιον ; 0.6890717148780823	νεκρός ; 0.6724116802215576	Ραβαμαγ ; 0.6444517970085144	δείκνυμι ; 0.6695195436477661	στάδιος ; 0.6761124134063721
0.008810585917117919	δωρέομαι	ἐπιτίθημι	ἀναδίδωμι	προδίδωμι	δόμα	δόσις	δίδωμι	ἐπιδίδωμι	παραδίδωμι	δότης	ἐξηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	δότης	0	8	305	3	4	62	25	2545	22	396	2	15	1	15	274	7	σέβω ; 0.7317197918891907	σφάζω ; 0.7535083293914795	πρώι|ος ; 0.679109513759613	ἤπερ ; 0.7383332252502441	ζωοποιέω ; 0.6430468559265137	νεφρός ; 0.6967610120773315	τίθημι ; 0.7958899140357971	νηκουστέω ; 0.6539281010627747	ἐκτείνω ; 0.7556793689727783	ἀγωγός ; 0.6632249355316162	ἐπιγράφω ; 0.7319473028182983	ἡμερία ; 0.6752777099609375	Φαῖδρος ; 0.6747255325317383	ἀπαγγέλλω ; 0.7037416696548462	γλῶσσα ; 0.6123601198196411
0.42786980129174024	δέκα	τέσσαρες	πέντε	τρεῖς	δύο	ἑπτά	ἕξ	ἐννέα	ὀκτώ	εἷς	ἄρκος	ζῷον	θρέμμα	λύκος	ἀγέλη	θρέμμα	1	351	289	316	445	830	465	147	48	91	1376	18	61	1	15	17	τεσσαράκοντα ; 0.8198785781860352	ἕξ ; 0.7062643766403198	ἑξήκοντα ; 0.7249490022659302	ἑπτά ; 0.7986568212509155	ἕξ ; 0.7192282676696777	τρεῖς ; 0.7986567616462708	τρεῖς ; 0.7742385864257812	Καλλίας ; 0.7177987694740295	ἑξήκοντα ; 0.7370235919952393	ἑξήκοντα ; 0.7085915803909302	ἀνήλατος ; 0.7015286087989807	τροχός ; 0.6953822374343872	ἀντλέω ; 0.6810325384140015	ὁπόσε ; 0.6927573084831238	Λαβεκ ; 0.7192564606666565
0.06351027560506284	προσλαλέω	λέγω	φημί	φθέγγομαι	ἐκλαλέω	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	ἀποφθέγγομαι	λαλέω	διαχειρίζομαι	σφαγή	κοπή	ἀποκτείνω	ἀναίρεσις	κοπή	1	4	4491	140	18	2	7	6	3	9	1487	2	27	5	317	5	ψευδοδιδάσκαλος ; 0.6719968318939209	ἀποκρίνομαι ; 0.6466971635818481	φονεύς ; 0.7004945278167725	λαμπρός ; 0.6477909088134766	ἐκκαθαίρω ; 0.7180864810943604	ὁδόω ; 0.6955356597900391	δασέως ; 0.6680738925933838	συμπαρακαλέομαι ; 0.7547709941864014	ἀναβιβάζω ; 0.6649492979049683	αὐδάω ; 0.7206243276596069	ὀιστεύω ; 0.662732720375061	ἀναίμακτος ; 0.6707929372787476	Τυριος ; 0.6470224857330322	ἀποθνῄσκω ; 0.7259812355041504	χαλκίοικος ; 0.7156866788864136
-0.02445077696469522	φθινοπωρινός	διετία	θέρος	ἔτος	παραχειμασία	διετής	τριετία	χειμών	ἐνιαυτός	παραχειμάζω	ῥιπή	τρέμω	τρόμος	ἐκτινάσσω	σείω	ἐκτινάσσω	1	1	2	11	767	1	2	1	13	168	4	1	16	35	29	42	διασκεδάννυμι ; 0.7377566695213318	εἰσβιάζομαι ; 0.71673983335495	Σιδώνιος ; 0.723176121711731	ἡμέρα ; 0.753251314163208	Γαῖος ; 0.7130857706069946	τόνος ; 0.7144591212272644	μετόπωρον ; 0.6747118830680847	ἐκδοχή ; 0.7075649499893188	μήν ; 0.7303681969642639	τροπιά ; 0.6829565763473511	ἄτομος ; 0.6368077993392944	τακτός ; 0.6604152321815491	κατάφοβοι ; 0.6580655574798584	ἐπισπάω ; 0.6844338774681091	ψύχω ; 0.7445810437202454
0.10516633624043814	ὀργίζομαι	θυμομαχέω	χολάω	προσοχθίζω	ὀργή	παροργίζω	ὀργίλος	θυμόομαι	παροργισμός	θυμός	πόσις	πόμα	σιτομέτριον	ψωμίον	βρῶμα	προσοχθίζω	0	9	1	1	23	339	60	5	1	8	351	5	7	1	4	92	Ἀρτειμᾶς ; 0.6568836569786072	πολιτάρχης ; 0.6738947629928589	θεραπεύω ; 0.6414980888366699	εἰμί ; 0.7416543960571289	θυμός ; 0.7308027148246765	ἐγκαταλείπω ; 0.6991125345230103	κοπρία ; 0.683271050453186	ὑποδείκνυμι ; 0.6979618668556213	ἁμαρία ; 0.6654308438301086	ὀργή ; 0.7308026552200317	λαθραῖος ; 0.6968206167221069	ὀπτήρ ; 0.694334864616394	Πολύειδος ; 0.6404848694801331	ραβδίζω ; 0.7084318399429321	Λάκαινος ; 0.7088056802749634
0.0812631546699471	θανατόω	κοπή	κατασφάζω	σφαγή	ἀναιρέω	σφάζω	ἀναίρεσις	διαχειρίζομαι	καταστρώννυμι	ἀποκτείνω	θορυβάζω	καταπονέω	θορυβέω	μεριμνάω	ἀνασκευάζω	κοπή	0	171	5	12	27	112	94	5	2	10	317	1	4	10	28	1	Μεγάραδε ; 0.7105579376220703	Τυριος ; 0.6470224857330322	ἀνάπηρος ; 0.6826637983322144	ἀναίμακτος ; 0.6707929372787476	παρήμαι ; 0.6876469850540161	ἐπιτίθημι ; 0.7535083293914795	χαλκίοικος ; 0.7156866788864136	ὀιστεύω ; 0.662732720375061	αἰχμαλωτεύω ; 0.7180575728416443	ἀποθνῄσκω ; 0.7259812355041504	καυλίον ; 0.6744071245193481	Μεσραιμμ ; 0.6815499067306519	ἀδαμάντινος ; 0.6842383742332458	κατάστημα ; 0.700513482093811	ὀλίγωρος ; 0.6249843239784241
0.11285730696421031	κρυφῇ	ἀπόκρυφος	κρυπτός	κρύπτη	λάθρᾳ	βαθύς	μυστήριον	ἀφανής	βάθος	κρυφαῖος	ὑπεροχή	κυρία	πρωτοστάτης	ἐξοχή	μεγιστάν	πρωτοστάτης	1	13	28	36	1	13	28	57	5	31	6	7	10	2	1	53	Ἴφιτος ; 0.6316720247268677	καταφορά ; 0.6503251791000366	ἀνανδρία ; 0.6866620779037476	ἐνθένδε ; 0.6829249262809753	γραμματοδιδάσκαλος ; 0.6651796698570251	Ἀρηίθοος ; 0.708698034286499	γνώμη ; 0.6710495948791504	Δημήτηρ ; 0.6539442539215088	ὀνικός ; 0.7176086902618408	κυρτόω ; 0.6179474592208862	Ἡλιόδωρος ; 0.7390048503875732	χαριτόομαι ; 0.7546588182449341	ἀναλέγω ; 0.6850868463516235	Κνιδίη ; 0.710597038269043	κροσσωτός ; 0.7497093677520752
0.14856192154980907	ἐπίβλημα	ὀθόνη	ὀθόνιον	σινδών	σουδάριον	ῥάκος	λέντιον	καταπέτασμα	κειρία	ἔνδυμα	ἐκπλέω	ἀνάγω	εὐθυδρομέω	ἀποπλέω	ὑποπλέω	ἀνάγω	1	5	2	8	10	4	5	2	44	2	22	3	136	2	4	2	γαμίζω ; 0.674497127532959	Κοριαννώ ; 0.6468282341957092	Ἀσίας ; 0.6423607468605042	Σουμαν ; 0.6593129634857178	χαλκίον ; 0.6856244802474976	ἀκάθαρτος ; 0.6804519295692444	νιπτήρ ; 0.7165240049362183	θυσιαστήριον ; 0.7746198177337646	σπασμός ; 0.6849656105041504	Ὑρμίνη ; 0.6754096150398254	Αχιαχαρος ; 0.670945405960083	ἐξάγω ; 0.7674560546875	Κώς ; 0.7870675325393677	πρόσοικος ; 0.7105414271354675	προχειρίζομαι ; 0.7523922920227051
