Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14
0.08230286193389103	ζῳοποιέω	ἐξανάστασις	ἀνάστασις	συζωοποιέω	ζάω	ἐξεγείρω	ἔγερσις	ζῳογονέω	ἀναζάω	συνεγείρω	ἐνοικέω	οἰκέω	κατοικία	οἰκητήριον	παροικέω	ἐξεγείρω	0	11	2	48	2	699	73	4	3	2	6	46	158	37	3	73	μεθαρμόζω ; 0.4991629421710968	σαράβαρα ; 0.5495392680168152	οὕτω(ς) ; 0.5595896244049072	ἰσότιμος ; 0.5926744937896729	πτερνισμός ; 0.5100095272064209	ἐξέρχομαι ; 0.5150391459465027	φυλακή ; 0.593431293964386	ὑπερβαλλόντως ; 0.583608865737915	μισθαποδότης ; 0.5254557132720947	ἄθεσμος ; 0.5258550643920898	ἀτελεία ; 0.5475156307220459	Βαιτομεσθαιμ ; 0.544314980506897	ἐπιτήδευμα ; 0.5272029638290405	καταπορεύομαι ; 0.5419979095458984	αὐλίζω ; 0.5670279860496521
-0.0023447597583260427	ὀλοθρευτής	φθορά	πορθέω	φθείρω	συναπόλλυμαι	ὄλεθρος	ἐξολεθρεύω	ἀπόλλυμι	ἀπώλεια	ὀλοθρεύω	ἄκανθα	ἄψινθος	ἀκάνθινος	κάλαμος	χλωρός	κάλαμος	1	1	20	5	29	1	28	221	468	140	1	45	1	3	40	19	τυπικῶς ; 0.8230161666870117	Φαραθωνίτης ; 0.5682041645050049	καρυωτός ; 0.5683420896530151	Αδαι ; 0.5142633318901062	κατακονδυλίζω ; 0.5287612676620483	παιδαγωγός ; 0.517067015171051	ἐξαίρω ; 0.6975764632225037	καταλείπω ; 0.6425082683563232	συμμιαίνω ; 0.5011023879051208	πρόσχυσις ; 0.6119282245635986	ὀπωροφυλάκιον ; 0.5315537452697754	διαστράπτω ; 0.5307507514953613	λιθάζω ; 0.5442887544631958	ἐρημία ; 0.5044293403625488	θηρίον ; 0.5602630972862244
0.030015822102341605	δωρέομαι	ἐπιτίθημι	ἀναδίδωμι	προδίδωμι	δόμα	δόσις	δίδωμι	ἐπιδίδωμι	παραδίδωμι	δότης	ἐξηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	ἀγγελία	1	8	305	3	4	62	25	2545	22	396	2	15	1	15	274	7	θέσις ; 0.5537697076797485	ἐπιβάλλω ; 0.6022889018058777	ἔξαρθρος ; 0.5329848527908325	νοσέω ; 0.5562098026275635	ἀργύριον ; 0.5380352735519409	καθυστερέω ; 0.4935396909713745	τίθημι ; 0.6858775019645691	ἄχρηστος ; 0.5327225923538208	ἐξαποστέλλω ; 0.6322757005691528	ὕμνος ; 0.5454351902008057	περιπαθῶς ; 0.5508863925933838	ὡσαννά ; 0.5416795015335083	μνήμη ; 0.5136193633079529	ἀπαγγέλλω ; 0.6032231450080872	ἄρρητος ; 0.550748884677887
0.36452799883018017	δέκα	τέσσαρες	πέντε	τρεῖς	δύο	ἑπτά	ἕξ	ἐννέα	ὀκτώ	εἷς	ἄρκος	ζῷον	θρέμμα	λύκος	ἀγέλη	θρέμμα	1	351	289	316	445	830	465	147	48	91	1376	18	61	1	15	17	εἴκοσι ; 0.7239875793457031	ἕξ ; 0.7000980377197266	ἑκατόν ; 0.6982592344284058	ἕξ ; 0.5968136787414551	ἑπτά ; 0.6584320068359375	δύο ; 0.6584320068359375	τέσσαρες ; 0.700097918510437	Βέροια ; 0.5312248468399048	πέντε ; 0.6564121842384338	καταλέγω ; 0.5230845808982849	λέων ; 0.6358350515365601	τροχός ; 0.5661555528640747	Ζαρα ; 0.6128196120262146	αβιρα ; 0.5535480976104736	Ζεβουλ ; 0.49348384141921997
0.07503567697637276	προσλαλέω	λέγω	φημί	φθέγγομαι	ἐκλαλέω	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	ἀποφθέγγομαι	λαλέω	διαχειρίζομαι	σφαγή	κοπή	ἀποκτείνω	ἀναίρεσις	κοπή	1	4	4491	140	18	2	7	6	3	9	1487	2	27	5	317	5	ὑπείκω ; 0.5999590754508972	ἀποκρίνομαι ; 0.6041319370269775	δορυφόρος ; 0.704345166683197	περίσσευμα ; 0.5484071969985962	ἄριστος ; 0.5847561359405518	Ιεροσολυμῖτης ; 0.5531463027000427	ὕμνος ; 0.5091641545295715	ἀποκαταλλάσσω ; 0.548481285572052	κερατίνη ; 0.5172874927520752	ἀποκρίνω ; 0.5642040371894836	τετράστιχος ; 0.5858587026596069	συναυξάνομαι ; 0.5521687865257263	ταλαίπορος ; 0.5561398267745972	ἀποθνῄσκω ; 0.6874226331710815	καταξιόω ; 0.5230892896652222
-0.018466494259257782	φθινοπωρινός	διετία	θέρος	ἔτος	παραχειμασία	διετής	τριετία	χειμών	ἐνιαυτός	παραχειμάζω	ῥιπή	τρέμω	τρόμος	ἐκτινάσσω	σείω	παραχειμάζω	0	1	2	11	767	1	2	1	13	168	4	1	16	35	29	42	ἀποσταλάσσω ; 0.5582289695739746	κατεναντίον ; 0.5065360069274902	κτίσις ; 0.5855889320373535	Χαρμη ; 0.5900272727012634	Ἰωάννης ; 0.562836229801178	ἅλς ; 0.5431722402572632	ἡμισεύω ; 0.5562361478805542	παύω ; 0.5149556398391724	μήν ; 0.5805649757385254	Ζηνᾶς ; 0.6823486089706421	ἄτομος ; 0.8924728631973267	Μαρδοχαῖος ; 0.5071005821228027	ὑποκάτωθέν ; 0.5694724321365356	δερμάτινος ; 0.5212334394454956	θεμέλιον ; 0.5185222625732422
0.0619963612277693	ὀργίζομαι	θυμομαχέω	χολάω	προσοχθίζω	ὀργή	παροργίζω	ὀργίλος	θυμόομαι	παροργισμός	θυμός	πόσις	πόμα	σιτομέτριον	ψωμίον	βρῶμα	βρῶμα	1	9	1	1	23	339	60	5	1	8	351	5	7	1	4	92	πρόστιμον ; 0.5095598101615906	Δακεθ ; 0.5633085370063782	ἀπόδεκτος ; 0.5221225619316101	κολάζω ; 0.5251521468162537	θυμός ; 0.5909289121627808	ἐκζητέω ; 0.5654357671737671	ὑπερηφανεύομαι ; 0.5529136657714844	πολύπλοκος ; 0.5470007658004761	κραταιῶς ; 0.4914868474006653	ὀργή ; 0.5909289121627808	παραπλέω ; 0.49515300989151	Φαθαια ; 0.5334609150886536	οἰκετεία ; 0.6461642980575562	ἀγγαρεύω ; 0.5759594440460205	ἄρτος ; 0.5997135639190674
0.07463688079070657	θανατόω	κοπή	κατασφάζω	σφαγή	ἀναιρέω	σφάζω	ἀναίρεσις	διαχειρίζομαι	καταστρώννυμι	ἀποκτείνω	θορυβάζω	καταπονέω	θορυβέω	μεριμνάω	ἀνασκευάζω	κοπή	0	171	5	12	27	112	94	5	2	10	317	1	4	10	28	1	ἀποθνῄσκω ; 0.6950017213821411	ταλαίπορος ; 0.5561398267745972	τεκνογονέω ; 0.5548752546310425	συναυξάνομαι ; 0.5521687865257263	ἀποκτείνω ; 0.632519006729126	προσάγω ; 0.6000772714614868	καταξιόω ; 0.5230892896652222	τετράστιχος ; 0.5858587026596069	σφαγή ; 0.5080909132957458	ἀποθνῄσκω ; 0.6874226331710815	ποικίλος ; 0.5273199677467346	ἀνεξέλεγκτος ; 0.5511183738708496	σπεύδω ; 0.5909208655357361	λείπω ; 0.4949231743812561	ἔκνηψις ; 0.527350902557373
0.10683092975589581	κρυφῇ	ἀπόκρυφος	κρυπτός	κρύπτη	λάθρᾳ	βαθύς	μυστήριον	ἀφανής	βάθος	κρυφαῖος	ὑπεροχή	κυρία	πρωτοστάτης	ἐξοχή	μεγιστάν	λάθρᾳ	0	13	28	36	1	13	28	57	5	31	6	7	10	2	1	53	αἰσχρός ; 0.502775251865387	ὄστρακον ; 0.5262198448181152	κρυφαῖος ; 0.5700039863586426	πομπεύω ; 0.5518651008605957	ἐξεμέω ; 0.45782122015953064	ἀνεξέλεγκτος ; 0.5531349182128906	λόγος ; 0.554684042930603	σῷος ; 0.517541229724884	Εδδεκελ ; 0.5754839181900024	κρυπτός ; 0.5700039267539978	κατηχέω ; 0.5060122013092041	ἐννέμω ; 0.5026945471763611	καταλογίζομαι ; 0.6308529376983643	βοτάνη ; 0.49442601203918457	τηλαύγησις ; 0.4847840666770935
0.13248676846834856	ἐπίβλημα	ὀθόνη	ὀθόνιον	σινδών	σουδάριον	ῥάκος	λέντιον	καταπέτασμα	κειρία	ἔνδυμα	ἐκπλέω	ἀνάγω	εὐθυδρομέω	ἀποπλέω	ὑποπλέω	ἀνάγω	1	5	2	8	10	4	5	2	44	2	22	3	136	2	4	2	βλητέος ; 0.5907113552093506	καμάρα ; 0.5812073945999146	βλητέος ; 0.6201820373535156	εὑρίσκε ; 0.5168241262435913	τιάρα ; 0.5495954751968384	καταμήνιος ; 0.8141902685165405	διαζώννυμι ; 0.5686869025230408	δαβιρ ; 0.5753068327903748	Βλάστος ; 0.6436640024185181	αὐστηρός ; 0.5621085166931152	Πούδης ; 0.5839970111846924	ἐξάγω ; 0.7622331380844116	Σαμοθρᾴκη ; 0.7565680146217346	Νέα ; 0.7135285139083862	ἐπιβιόω ; 0.5436846017837524
