Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14
0.11784328905675229	ζῳοποιέω	ἐξανάστασις	ἀνάστασις	συζωοποιέω	ζάω	ἐξεγείρω	ἔγερσις	ζῳογονέω	ἀναζάω	συνεγείρω	ἐνοικέω	οἰκέω	κατοικία	οἰκητήριον	παροικέω	ἐξεγείρω	0	11	2	48	2	694	73	4	3	2	6	46	156	36	3	72	συζάω ; 0.5474269390106201	κάτοχος ; 0.5252012014389038	Σμύρνα ; 0.54245924949646	ἀποδειροτομέω ; 0.5844326019287109	περιποίησις ; 0.5646559000015259	θραύω ; 0.5663322806358337	πρόλοβος ; 0.537939727306366	ὀλιγωρέω ; 0.5085638761520386	μισθαποδότης ; 0.5388585329055786	φυτόν ; 0.5335686206817627	κατοικέω ; 0.6421636939048767	κατοικέω ; 0.7185282707214355	κῦδος ; 0.5191142559051514	ἀΐδιος ; 0.7070178985595703	διατρέφω ; 0.5670928955078125
0.0844973616476985	ὀλοθρευτής	φθορά	πορθέω	φθείρω	συναπόλλυμαι	ὄλεθρος	ἐξολεθρεύω	ἀπόλλυμι	ἀπώλεια	ὀλοθρεύω	ἄκανθα	ἄψινθος	ἀκάνθινος	κάλαμος	χλωρός	συναπόλλυμαι	0	1	20	5	29	1	27	218	465	135	1	45	1	3	40	19	ἄπρακτος ; 0.5847508907318115	φθείρω ; 0.6221598386764526	Ἰόππη ; 0.5555943846702576	φθορά ; 0.6221598386764526	Ῥαάβ ; 0.7196265459060669	Λανακ ; 0.5604707598686218	ἐξαίρω ; 0.7231147885322571	καταλείπω ; 0.6832718253135681	μετατίθημι ; 0.5908482670783997	πρόσχυσις ; 0.9312975406646729	λεωπετρία ; 0.6435153484344482	Ἄψινθος ; 0.8425021171569824	πορφυροῦς ; 0.675492525100708	ὑποκαίω ; 0.5236732959747314	ἄχι ; 0.5805349349975586
0.04446309090291939	δωρέομαι	ἐπιτίθημι	ἀναδίδωμι	προδίδωμι	δόμα	δόσις	δίδωμι	ἐπιδίδωμι	παραδίδωμι	δότης	ἐξηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	ἀγγέλλω	1	8	304	3	4	62	25	2526	22	392	2	15	1	15	269	7	ἐπιβρίθω ; 0.5569435954093933	ἐπιβάλλω ; 0.7020092010498047	ἀπονοέω ; 0.5873441696166992	ἐναγωνίζομαι ; 0.5639185905456543	δωρεά ; 0.5585787296295166	λῆμψις ; 0.5627834796905518	τίθημι ; 0.663131594657898	χρύσεος ; 0.5961157083511353	ἐμπίπτω ; 0.6326764822006226	ἱλαρός ; 0.6166580319404602	ἀγαπάω ; 0.48334312438964844	ἀδημονέω ; 0.5907984972000122	θήρευμα ; 0.5407522916793823	ἀπαγγέλλω ; 0.6227043867111206	ἐπερώτημα ; 0.5265986919403076
0.37709840327106464	δέκα	τέσσαρες	πέντε	τρεῖς	δύο	ἑπτά	ἕξ	ἐννέα	ὀκτώ	εἷς	ἄρκος	ζῷον	θρέμμα	λύκος	ἀγέλη	λύκος	1	350	287	316	444	814	462	143	48	91	1366	18	61	1	15	17	δύο ; 0.7366893291473389	τρεῖς ; 0.6717748641967773	ἑκατόν ; 0.6843695640563965	δύο ; 0.6772292852401733	δέκα ; 0.7366893291473389	ἕξ ; 0.6402198076248169	δύο ; 0.6588031649589539	ἐρυσίβη ; 0.5261147022247314	πέντε ; 0.6262415647506714	δύο ; 0.6289660930633545	δορκάς ; 0.5453728437423706	αἰσχρός ; 0.5423105955123901	Αιλους ; 0.5849226117134094	ποιμήν ; 0.601036012172699	χοῖρος ; 0.5995137691497803
0.0717447396676662	προσλαλέω	λέγω	φημί	φθέγγομαι	ἐκλαλέω	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	ἀποφθέγγομαι	λαλέω	διαχειρίζομαι	σφαγή	κοπή	ἀποκτείνω	ἀναίρεσις	κοπή	1	4	4471	138	18	2	7	6	3	9	1480	2	26	5	309	5	πιστὸς ; 0.5126039385795593	εἶπον ; 0.6508121490478516	ἀντιφωνέω ; 0.5421514511108398	γλῶσσα ; 0.6413057446479797	ἐμφανίζω ; 0.5749181509017944	ὑγιής ; 0.5450252294540405	ἀνακρούω ; 0.5182384252548218	ἀποκαταλλάσσω ; 0.6667435765266418	ἀποφράσσω ; 0.5364229679107666	ἀκούω ; 0.582562267780304	ἀκάνθινος ; 0.5701884627342224	ἑλεόπολις ; 0.5332077741622925	Ωβωθ ; 0.5974482297897339	πληγίζω ; 0.6232196092605591	γόος ; 0.5862520933151245
0.07399705052529398	φθινοπωρινός	διετία	θέρος	ἔτος	παραχειμασία	διετής	τριετία	χειμών	ἐνιαυτός	παραχειμάζω	ῥιπή	τρέμω	τρόμος	ἐκτινάσσω	σείω	τρέμω	1	1	2	11	765	1	2	1	13	167	4	1	16	35	29	42	ἄκαρπος ; 0.5033620595932007	ἐμφανῶς ; 0.5568207502365112	κοῖλος ; 0.5313494205474854	ἡμέρα ; 0.6791494488716125	ἀνεύθετος ; 0.8959213495254517	ἀκριβόω ; 0.7884825468063354	ἐγκακέω ; 0.6179465055465698	πυρράζω ; 0.5990471243858337	ἔτος ; 0.6073845028877258	Ἀλεξανδρῖνος ; 0.6984148025512695	ἄτομος ; 0.9892768859863281	θαυμάζω ; 0.6038672924041748	ὠδίν ; 0.5881773233413696	κολλάω ; 0.5941816568374634	φάτνωμα ; 0.6328363418579102
0.03418381189999253	ὀργίζομαι	θυμομαχέω	χολάω	προσοχθίζω	ὀργή	παροργίζω	ὀργίλος	θυμόομαι	παροργισμός	θυμός	πόσις	πόμα	σιτομέτριον	ψωμίον	βρῶμα	θυμομαχέω	0	9	1	1	23	339	60	5	1	8	351	5	7	1	4	87	Περσική ; 0.5725842714309692	Βλάστος ; 0.6299668550491333	ἄρτιος ; 0.5321789979934692	ἐκλείπω ; 0.5858782529830933	θυμός ; 0.6143389940261841	βεβηλόω ; 0.6365681290626526	καταπραΰνω ; 0.568524956703186	ἐξηγητής ; 0.5457332134246826	καταγαίος ; 0.6250638961791992	ὀργή ; 0.6143389940261841	διατρέπω ; 0.5374382734298706	ἀγριόω ; 0.5178089737892151	οἰκετεία ; 0.6770474910736084	λέντιον ; 0.5454975366592407	μαχιρ ; 0.5094617605209351
0.11094391102086221	θανατόω	κοπή	κατασφάζω	σφαγή	ἀναιρέω	σφάζω	ἀναίρεσις	διαχειρίζομαι	καταστρώννυμι	ἀποκτείνω	θορυβάζω	καταπονέω	θορυβέω	μεριμνάω	ἀνασκευάζω	κοπή	0	169	5	11	26	110	94	5	2	10	309	1	4	10	28	1	ἀποθνῄσκω ; 0.6661145091056824	Ωβωθ ; 0.5974482297897339	προκαλέω ; 0.5684468746185303	ἑλεόπολις ; 0.5332077741622925	ἀποκτείνω ; 0.6190292239189148	προσάγω ; 0.6404643058776855	γόος ; 0.5862520933151245	ἀκάνθινος ; 0.5701884627342224	ἐπιβάλλω ; 0.5410636067390442	πληγίζω ; 0.6232196092605591	ἀκολουθία ; 0.7330187559127808	μόναρχος ; 0.5533044338226318	κατανοέω ; 0.5143821239471436	κατανίστημι ; 0.5939713716506958	ἐννόμως ; 0.5208451747894287
0.10997139866584416	κρυφῇ	ἀπόκρυφος	κρυπτός	κρύπτη	λάθρᾳ	βαθύς	μυστήριον	ἀφανής	βάθος	κρυφαῖος	ὑπεροχή	κυρία	πρωτοστάτης	ἐξοχή	μεγιστάν	λάθρᾳ	0	13	28	34	1	13	28	57	5	31	6	7	10	2	1	52	Χλόη ; 0.5010943412780762	ἐργασίμη ; 0.5244790315628052	μυστήριον ; 0.5690388679504395	μόδιος ; 0.7027169466018677	ὑπέρομαι ; 0.5687223672866821	ὥσπερ ; 0.5666944980621338	πάλαι ; 0.6005724668502808	ὑπόφρικος ; 0.589175820350647	ἅλμη ; 0.5188663601875305	κρυπτός ; 0.5585805773735046	Ἀπολλοφάνης ; 0.5532577037811279	συμφώνως ; 0.5400274395942688	νύσταγμα ; 0.5251734852790833	ἀκροατήριον ; 0.672624409198761	ἐπινίκιος ; 0.5448600649833679
0.2082434568784034	ἐπίβλημα	ὀθόνη	ὀθόνιον	σινδών	σουδάριον	ῥάκος	λέντιον	καταπέτασμα	κειρία	ἔνδυμα	ἐκπλέω	ἀνάγω	εὐθυδρομέω	ἀποπλέω	ὑποπλέω	ἀνάγω	1	5	2	8	10	4	5	2	44	2	21	3	136	2	4	2	ἄγναφος ; 0.7330617308616638	εἰδωλῖον ; 0.47268038988113403	κώδιον ; 0.5072232484817505	σαρόω ; 0.5444819331169128	σιμικίνθιον ; 0.6959973573684692	καταμήνιος ; 0.6833845376968384	διαζώννυμι ; 0.6880044937133789	δαβιρ ; 0.6760374307632446	περιδέω ; 0.8050596117973328	πορνοκόπος ; 0.5572987794876099	ἀποτάσσομαι ; 0.5981111526489258	ἐξάγω ; 0.7541848421096802	Κώς ; 0.8788365125656128	Σελεύκεια ; 0.6251240968704224	Σαλμώνη ; 0.8118129968643188
