Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14
0.026414599217995605	ζῳοποιέω	ἐξανάστασις	ἀνάστασις	συζωοποιέω	ζάω	ἐξεγείρω	ἔγερσις	ζῳογονέω	ἀναζάω	συνεγείρω	ἐνοικέω	οἰκέω	κατοικία	οἰκητήριον	παροικέω	οἰκέω	1	11	2	48	2	699	73	4	3	2	6	46	158	37	3	73	φαιλόνης ; 0.564845085144043	εφουδ ; 0.521124005317688	κάρον ; 0.5768125057220459	αὐτονομία ; 0.5358078479766846	καταργέω ; 0.5499140024185181	ἀναθαρσέω ; 0.5720102190971375	ἔγγιστος ; 0.523367702960968	ἐξαγγέλλω ; 0.5075663328170776	Σιμωνίδης ; 0.5637575387954712	παλαμναῖος ; 0.6005287170410156	θυμός ; 0.5763389468193054	εὖτε ; 0.4939163029193878	σπινθήρ ; 0.519010066986084	ἀπρόσκοπος ; 0.5595188140869141	συναντάω ; 0.5639209747314453
-0.027081972669690202	ὀλοθρευτής	φθορά	πορθέω	φθείρω	συναπόλλυμαι	ὄλεθρος	ἐξολεθρεύω	ἀπόλλυμι	ἀπώλεια	ὀλοθρεύω	ἄκανθα	ἄψινθος	ἀκάνθινος	κάλαμος	χλωρός	κάλαμος	1	1	20	5	29	1	28	221	468	140	1	45	1	3	40	19	τυπικῶς ; 0.8471503853797913	πολίτευμα ; 0.7148130536079407	Σαρπηεδόνιος ; 0.5806892514228821	προηγέομαι ; 0.5907988548278809	Σάρδεις ; 0.5268661975860596	Λοξίας ; 0.5917475819587708	ἐξαίρω ; 0.6599193215370178	ἀγή ; 0.5799025297164917	λιμός ; 0.5762114524841309	πρόσχυσις ; 0.7393720149993896	ἀγχίμολον ; 0.5675946474075317	Ἄψινθος ; 0.5831453800201416	Ἀντιφών ; 0.5673611760139465	εἰσελαύνω ; 0.530133843421936	ἀράσσω ; 0.5398683547973633
0.019009726596736443	δωρέομαι	ἐπιτίθημι	ἀναδίδωμι	προδίδωμι	δόμα	δόσις	δίδωμι	ἐπιδίδωμι	παραδίδωμι	δότης	ἐξηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	δόσις	0	8	305	3	4	62	25	2545	22	396	2	15	1	15	274	7	θέσις ; 0.5892484784126282	ἐπιβάλλω ; 0.6997528076171875	χειρόω ; 0.5514023900032043	ἀκόσμως ; 0.5792544484138489	ὠφέλεια ; 0.5193279981613159	Δαρωμ ; 0.5478028059005737	ἀποδίδωμι ; 0.6316686868667603	μαμωνᾶς ; 0.5374577045440674	ἐπιβάλλω ; 0.6437219381332397	ἐξόλλυμι ; 0.5710017681121826	παρίστημι ; 0.5996634364128113	ἔπτυσμα ; 0.5863402485847473	ἀθεμίστιος ; 0.555166482925415	ἀπαγγέλλω ; 0.5411381721496582	ἐγκωμιάζω ; 0.5486031770706177
0.31603677164032595	δέκα	τέσσαρες	πέντε	τρεῖς	δύο	ἑπτά	ἕξ	ἐννέα	ὀκτώ	εἷς	ἄρκος	ζῷον	θρέμμα	λύκος	ἀγέλη	θρέμμα	1	351	289	316	445	830	465	147	48	91	1376	18	61	1	15	17	εἴκοσι ; 0.676299512386322	τρεῖς ; 0.5994025468826294	πόσος ; 0.5956395864486694	τέσσαρες ; 0.5994025468826294	δώδεκα ; 0.5740693211555481	κυβιστητήρ ; 0.5626171827316284	ὁπόσος ; 0.62092524766922	ἄρκτος ; 0.557666540145874	ὅμοιος ; 0.6099888682365417	δέκα ; 0.5924960374832153	δράκων ; 0.5657656192779541	ἱππάζομαι ; 0.5373023152351379	κοιλία ; 0.5699718594551086	λεία ; 0.5073691010475159	πτύξις ; 0.5357497334480286
0.05565279746167251	προσλαλέω	λέγω	φημί	φθέγγομαι	ἐκλαλέω	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	ἀποφθέγγομαι	λαλέω	διαχειρίζομαι	σφαγή	κοπή	ἀποκτείνω	ἀναίρεσις	κοπή	1	4	4491	140	18	2	7	6	3	9	1487	2	27	5	317	5	ἐπεισαγωγή ; 0.5708079934120178	εἶπον ; 0.608273983001709	ἐπισωρεύω ; 0.5834771394729614	ἕλκος ; 0.5297837853431702	παρακατέχω ; 0.566837728023529	διαπορέω ; 0.560806155204773	ἀλαλαγμός ; 0.5047404766082764	αὐλίσκος ; 0.5666110515594482	ἀποπλανάω ; 0.5408118963241577	ἐντέλλομαι ; 0.6054214239120483	αἴσυλος ; 0.5348011255264282	ἐξάλλομαι ; 0.5100507140159607	πάμμηνος ; 0.5933892130851746	φαίνω ; 0.5449905395507812	ἀπείριτος ; 0.5114188194274902
0.04755858207076041	φθινοπωρινός	διετία	θέρος	ἔτος	παραχειμασία	διετής	τριετία	χειμών	ἐνιαυτός	παραχειμάζω	ῥιπή	τρέμω	τρόμος	ἐκτινάσσω	σείω	ῥιπή	1	1	2	11	767	1	2	1	13	168	4	1	16	35	29	42	ὑποδύω ; 0.5357396006584167	ἐντίθημι ; 0.5258968472480774	στέλεχος ; 0.6002368927001953	ἡμέρα ; 0.6619434952735901	εἴδησις ; 0.5465969443321228	ὁμοιότης ; 0.5693684220314026	εὐαρεστέω ; 0.5612921714782715	ἐπιλύω ; 0.6002963781356812	μήν ; 0.5993962287902832	διευλαβέομαι ; 0.5287740230560303	ἄτομος ; 0.5504534244537354	διατελέω ; 0.5671625733375549	προκηραίνω ; 0.5614157319068909	ἀποτίθημι ; 0.628610372543335	χαλκήλατος ; 0.5885574221611023
0.0413026624440217	ὀργίζομαι	θυμομαχέω	χολάω	προσοχθίζω	ὀργή	παροργίζω	ὀργίλος	θυμόομαι	παροργισμός	θυμός	πόσις	πόμα	σιτομέτριον	ψωμίον	βρῶμα	προσοχθίζω	0	9	1	1	23	339	60	5	1	8	351	5	7	1	4	92	καταλαμβάνω ; 0.5059256553649902	Ουδαν ; 0.6199604868888855	θλάω ; 0.5250335931777954	ἀφαιρέω ; 0.698063313961029	ἐκδίκησις ; 0.5454181432723999	εἴδωλον ; 0.5732400417327881	τέκνωσις ; 0.5816744565963745	ὀτοβέω ; 0.5749349594116211	παραπομπή ; 0.5898162722587585	ἐνοικέω ; 0.5763390064239502	τεκνοφόνος ; 0.6023125648498535	οἶστρος ; 0.5733077526092529	οἰκετεία ; 0.6943974494934082	πάγχυ ; 0.5728932023048401	ἄρτος ; 0.6198312044143677
0.06840032572860094	θανατόω	κοπή	κατασφάζω	σφαγή	ἀναιρέω	σφάζω	ἀναίρεσις	διαχειρίζομαι	καταστρώννυμι	ἀποκτείνω	θορυβάζω	καταπονέω	θορυβέω	μεριμνάω	ἀνασκευάζω	μεριμνάω	1	171	5	12	27	112	94	5	2	10	317	1	4	10	28	1	Ἐνάρεες ; 0.6089492440223694	πάμμηνος ; 0.5933892130851746	λιστρεύω ; 0.552081286907196	ἐξάλλομαι ; 0.5100507140159607	ἐκλικμάω ; 0.5280036926269531	ἐπιτίθημι ; 0.6371721029281616	ἀπείριτος ; 0.5114188194274902	αἴσυλος ; 0.5348011255264282	ἐρειδόμενος ; 0.5663623809814453	φαίνω ; 0.5449905395507812	ἄρκιος ; 0.5364432334899902	ἀλύσσω ; 0.5655611157417297	ἀπρόοπτος ; 0.5309856534004211	ἐξαπατάω ; 0.6093462705612183	ξενίζω ; 0.5095200538635254
0.06773004417554496	κρυφῇ	ἀπόκρυφος	κρυπτός	κρύπτη	λάθρᾳ	βαθύς	μυστήριον	ἀφανής	βάθος	κρυφαῖος	ὑπεροχή	κυρία	πρωτοστάτης	ἐξοχή	μεγιστάν	ἐξοχή	1	13	28	36	1	13	28	57	5	31	6	7	10	2	1	53	αἱμοβόρος ; 0.5879110097885132	Ἰμβρασίδης ; 0.5705784559249878	ζῶ ; 0.5091397762298584	ὑπόκρισις ; 0.5707000494003296	μάλα ; 0.5494958758354187	ὁς ; 0.512101411819458	εὐχαριστία ; 0.5933459401130676	τέκος ; 0.5599783658981323	μνήμη ; 0.5064527988433838	ὑποσκέλισμα ; 0.5155753493309021	ποιητέος ; 0.5490028858184814	ὑποκεῖμαι ; 0.5820924043655396	Πεντάπολις ; 0.5549079179763794	ἀκροατήριον ; 0.6869516372680664	κροσσωτός ; 0.5135051012039185
0.07247490673884976	ἐπίβλημα	ὀθόνη	ὀθόνιον	σινδών	σουδάριον	ῥάκος	λέντιον	καταπέτασμα	κειρία	ἔνδυμα	ἐκπλέω	ἀνάγω	εὐθυδρομέω	ἀποπλέω	ὑποπλέω	ἀνάγω	1	5	2	8	10	4	5	2	44	2	22	3	136	2	4	2	καθάπαξ ; 0.6317652463912964	σχοινοτενής ; 0.5629814863204956	ἄρτος ; 0.5256229639053345	ἄκρα ; 0.5167813897132874	πώγων ; 0.5551916360855103	καταμήνιος ; 0.5797559022903442	μεθαχαβιν ; 0.6138443946838379	παραδαρθάνω ; 0.5615526437759399	ἀπήμαντος ; 0.5274475812911987	Ζαβουθ ; 0.5840736031532288	ἡγεμονίδης ; 0.5621404647827148	ἐξάγω ; 0.7315006256103516	Κώς ; 0.6197324991226196	ἐμπειρία ; 0.5468592047691345	Γέσκων ; 0.5621281862258911
