Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14
0.09683825852277389	ζῳοποιέω	ἐξανάστασις	ἀνάστασις	συζωοποιέω	ζάω	ἐξεγείρω	ἔγερσις	ζῳογονέω	ἀναζάω	συνεγείρω	ἐνοικέω	οἰκέω	κατοικία	οἰκητήριον	παροικέω	οἰκέω	1	11	2	48	2	699	73	4	3	2	6	46	158	37	3	73	συνθάπτομαι ; 0.5473302006721497	χιών ; 0.497425377368927	ἀπαράβατος ; 0.5337756872177124	Ιεμινι ; 0.5328958034515381	κατόρθωσις ; 0.5016857385635376	θυαμαστόω ; 0.4750112295150757	φυλακή ; 0.6417131423950195	κατήγωρ ; 0.4987975060939789	ὅταν ; 0.508804976940155	μετρίως ; 0.5732049345970154	Μασερεμ ; 0.5770578384399414	ὁπλομάχος ; 0.6040058732032776	Βαανά ; 0.5530922412872314	χειρόομαι ; 0.5837989449501038	αὐλίζω ; 0.5753474235534668
-0.010465521752712204	ὀλοθρευτής	φθορά	πορθέω	φθείρω	συναπόλλυμαι	ὄλεθρος	ἐξολεθρεύω	ἀπόλλυμι	ἀπώλεια	ὀλοθρεύω	ἄκανθα	ἄψινθος	ἀκάνθινος	κάλαμος	χλωρός	συναπόλλυμαι	0	1	20	5	29	1	28	221	468	140	1	45	1	3	40	19	τυπικῶς ; 0.8811280727386475	νεκρός ; 0.4976139962673187	μετάθεσις ; 0.5357066988945007	κίνησις ; 0.5351287126541138	Σάρδεις ; 0.5051946043968201	στενοχωρία ; 0.5664777755737305	ἐξαίρω ; 0.6801461577415466	συλλογίζομαι ; 0.5474859476089478	μακράν ; 0.5280963182449341	πρόσχυσις ; 0.8742063045501709	τρύγητος ; 0.5415118932723999	Ἄψινθος ; 0.7159239053726196	συγκεραυνόω ; 0.49591538310050964	εὐφημία ; 0.564089298248291	κλών ; 0.5182262659072876
-0.043329060654563656	δωρέομαι	ἐπιτίθημι	ἀναδίδωμι	προδίδωμι	δόμα	δόσις	δίδωμι	ἐπιδίδωμι	παραδίδωμι	δότης	ἐξηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	δόσις	0	8	305	3	4	62	25	2545	22	396	2	15	1	15	274	7	θέσις ; 0.6245430111885071	ἐπιβάλλω ; 0.6400529146194458	λιβανόω ; 0.5923386812210083	Ἰεχονίας ; 0.551404595375061	ἀργύριον ; 0.5905447006225586	παντοῖος ; 0.5289649963378906	φέρω ; 0.6977109313011169	ὑποβάλλω ; 0.5112941861152649	ἐκτείνω ; 0.6511054635047913	ἀπαλλοτριόομαι ; 0.5244529247283936	φιλοφρόνως ; 0.5251301527023315	προδίδωμι ; 0.5441417694091797	Ναυαθ ; 0.57563716173172	διαρτάω ; 0.6099721193313599	ἄρρητος ; 0.5660820007324219
0.2896472220001851	δέκα	τέσσαρες	πέντε	τρεῖς	δύο	ἑπτά	ἕξ	ἐννέα	ὀκτώ	εἷς	ἄρκος	ζῷον	θρέμμα	λύκος	ἀγέλη	θρέμμα	1	351	289	316	445	830	465	147	48	91	1376	18	61	1	15	17	τεσσαράκοντα ; 0.6836903691291809	τρεῖς ; 0.5495879054069519	ὀκτώ ; 0.5163159370422363	τεσσαράκοντα ; 0.6459072828292847	τέσσαρες ; 0.5451679229736328	δώδεκα ; 0.5774245262145996	ὀκτώ ; 0.5864076018333435	Γαλααδίτης ; 0.4839676022529602	ἕξ ; 0.5864076018333435	ἑξήκοντα ; 0.5788341760635376	λέων ; 0.5609673261642456	τροχός ; 0.5219651460647583	Χασλωνιιμ ; 0.542023241519928	γυμνός ; 0.5402109026908875	ῥητίνη ; 0.5364298820495605
0.04963895054492051	προσλαλέω	λέγω	φημί	φθέγγομαι	ἐκλαλέω	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	ἀποφθέγγομαι	λαλέω	διαχειρίζομαι	σφαγή	κοπή	ἀποκτείνω	ἀναίρεσις	κοπή	1	4	4491	140	18	2	7	6	3	9	1487	2	27	5	317	5	Πισιδία ; 0.5438210368156433	Σαμαιας ; 0.47536492347717285	ἐποικοδομέω ; 0.5306949615478516	ἀπόκρισις ; 0.5498290061950684	κατανωτίζομαι ; 0.5620366334915161	ἱεροσυλία ; 0.5288810729980469	σωφερ ; 0.4994124174118042	ἐντιναγμός ; 0.5297843813896179	συγκομίζω ; 0.5314176678657532	ἐντέλλομαι ; 0.5671857595443726	παρηγορία ; 0.4965817332267761	τετρακοσιοστός ; 0.5295446515083313	Γαι ; 0.5747323632240295	πατάσσω ; 0.5551462173461914	λοιδόρησις ; 0.5025079250335693
0.029032584203662892	φθινοπωρινός	διετία	θέρος	ἔτος	παραχειμασία	διετής	τριετία	χειμών	ἐνιαυτός	παραχειμάζω	ῥιπή	τρέμω	τρόμος	ἐκτινάσσω	σείω	διετής	0	1	2	11	767	1	2	1	13	168	4	1	16	35	29	42	πρωινός ; 0.5883884429931641	γίγνομαι ; 0.4884696900844574	πέτασος ; 0.5360730886459351	ἡμέρα ; 0.66327965259552	Βαιθσαν ; 0.5303657054901123	συνασπίζω ; 0.4974678158760071	ἐγκακέω ; 0.562408447265625	θημωνία ; 0.5556527376174927	μήν ; 0.5340752005577087	Νικόπολις ; 0.6472511291503906	ἄτομος ; 0.9541698694229126	ἐνεγγυάω ; 0.5040551424026489	τυρός ; 0.5178859233856201	ἐπισπάω ; 0.5800223350524902	καλύπτω ; 0.5604612827301025
0.08529066059821971	ὀργίζομαι	θυμομαχέω	χολάω	προσοχθίζω	ὀργή	παροργίζω	ὀργίλος	θυμόομαι	παροργισμός	θυμός	πόσις	πόμα	σιτομέτριον	ψωμίον	βρῶμα	πόμα	1	9	1	1	23	339	60	5	1	8	351	5	7	1	4	92	καταλαμβάνω ; 0.5089123249053955	Βλάστος ; 0.6294729113578796	δικαιόω ; 0.6350862383842468	διαστρέφω ; 0.557022213935852	ἀδικία ; 0.5041199922561646	γνωριστής ; 0.5734286904335022	γεωμετρία ; 0.5873602628707886	Σωφαχ ; 0.5577250719070435	ὀδυνάω ; 0.4756946861743927	ὀπισθότονος ; 0.5556402206420898	παραπλέω ; 0.5345969200134277	ποικιλτής ; 0.5512269139289856	οἰκετεία ; 0.6966016292572021	διχοτομέω ; 0.5162447690963745	σαρκοφαγέω ; 0.5838661193847656
0.05820600350986738	θανατόω	κοπή	κατασφάζω	σφαγή	ἀναιρέω	σφάζω	ἀναίρεσις	διαχειρίζομαι	καταστρώννυμι	ἀποκτείνω	θορυβάζω	καταπονέω	θορυβέω	μεριμνάω	ἀνασκευάζω	κοπή	0	171	5	12	27	112	94	5	2	10	317	1	4	10	28	1	ἀποθνῄσκω ; 0.5957115888595581	Γαι ; 0.5747323632240295	μόρος ; 0.5390454530715942	τετρακοσιοστός ; 0.5295446515083313	θρυλέω ; 0.5797921419143677	ἐπιτίθημι ; 0.6393585205078125	λοιδόρησις ; 0.5025079250335693	παρηγορία ; 0.4965817332267761	Χαναανῖτις ; 0.5484410524368286	πατάσσω ; 0.5551462173461914	γομορ ; 0.5477869510650635	κακόω ; 0.4848806858062744	πολλάκις ; 0.5848489999771118	περισσεύω ; 0.49739158153533936	ἀνείκαστος ; 0.5404046773910522
0.08706271409379907	κρυφῇ	ἀπόκρυφος	κρυπτός	κρύπτη	λάθρᾳ	βαθύς	μυστήριον	ἀφανής	βάθος	κρυφαῖος	ὑπεροχή	κυρία	πρωτοστάτης	ἐξοχή	μεγιστάν	λάθρᾳ	0	13	28	36	1	13	28	57	5	31	6	7	10	2	1	53	βορά ; 0.5405247211456299	περίπατος ; 0.5157613158226013	μάρμαρος ; 0.4922771751880646	καινός ; 0.5279527306556702	ἐξεμέω ; 0.5474448800086975	Αραφωθ ; 0.5575613975524902	πάλαι ; 0.5163426399230957	ἀποπαρθενόω ; 0.5267223715782166	Θερμα ; 0.565365731716156	ἀνεκλάλητος ; 0.496194064617157	ἀνεπαίσχυντος ; 0.5218223333358765	στάμνος ; 0.5255500078201294	χαλάζα ; 0.5205129384994507	ὑπέρθυρον ; 0.5186759829521179	Ηλαμ ; 0.5409035086631775
0.10921982132617125	ἐπίβλημα	ὀθόνη	ὀθόνιον	σινδών	σουδάριον	ῥάκος	λέντιον	καταπέτασμα	κειρία	ἔνδυμα	ἐκπλέω	ἀνάγω	εὐθυδρομέω	ἀποπλέω	ὑποπλέω	ὑποπλέω	1	5	2	8	10	4	5	2	44	2	22	3	136	2	4	2	ἄγναφος ; 0.5963782072067261	Χερουβιν ; 0.5501141548156738	διαβουλεύω ; 0.5009309649467468	ζωγρία ; 0.5754890441894531	ἄγκυρα ; 0.5621659159660339	καταμήνιος ; 0.7929497957229614	νιπτήρ ; 0.6067167520523071	ἀναφορεύς ; 0.5711067914962769	Χαρκαμυς ; 0.5484119653701782	λέντιον ; 0.5049238204956055	εἴδησις ; 0.5482070446014404	ἐξάγω ; 0.6917216777801514	Κώς ; 0.7913191318511963	Ἀττάλεια ; 0.7070565223693848	Ραουμος ; 0.5410221815109253
