Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14
0.14532419453627177	ζῳοποιέω	ἐξανάστασις	ἀνάστασις	συζωοποιέω	ζάω	ἐξεγείρω	ἔγερσις	ζῳογονέω	ἀναζάω	συνεγείρω	ἐνοικέω	οἰκέω	κατοικία	οἰκητήριον	παροικέω	ἐξεγείρω	0	11	2	48	2	699	73	4	3	2	6	46	158	37	3	73	καταργέω ; 0.6355838775634766	μετάθεσις ; 0.6212248206138611	ἀρνέομαι ; 0.6539950370788574	πολύτιμος ; 0.7120082378387451	ἀποθνῄσκω ; 0.6677341461181641	στενάζω ; 0.6117357611656189	κράβαττος ; 0.7056114077568054	Ἀντιπᾶς ; 0.6371908187866211	συμμιμητής ; 0.7225072383880615	Φελεθθι ; 0.6793687343597412	οἰκέω ; 0.753814697265625	ἐνοικέω ; 0.753814697265625	περισπόριον ; 0.669196367263794	συνοχή ; 0.6123380661010742	ἐπιζάω ; 0.6989944577217102
0.07763140796371304	ὀλοθρευτής	φθορά	πορθέω	φθείρω	συναπόλλυμαι	ὄλεθρος	ἐξολεθρεύω	ἀπόλλυμι	ἀπώλεια	ὀλοθρεύω	ἄκανθα	ἄψινθος	ἀκάνθινος	κάλαμος	χλωρός	συναπόλλυμαι	0	1	20	5	29	1	28	221	468	140	1	45	1	3	40	19	τυπικῶς ; 0.7168763875961304	ὑπόστασις ; 0.6960816979408264	Σαφωνι ; 0.6698446273803711	δημεύω ; 0.6769108772277832	ὑπερδυναμόω ; 0.6224250793457031	Σόδομα ; 0.705418586730957	ἐξαίρω ; 0.7675549983978271	ἐμπίπτω ; 0.7171775102615356	αὐθημερόν ; 0.7064733505249023	Αγαρμι ; 0.7066240310668945	ἰκμάς ; 0.6357158422470093	δίψα ; 0.6718369126319885	ῥύμη ; 0.6868447065353394	πρύμνα ; 0.652129590511322	χόρτος ; 0.7730972170829773
0.0704377303854582	δωρέομαι	ἐπιτίθημι	ἀναδίδωμι	προδίδωμι	δόμα	δόσις	δίδωμι	ἐπιδίδωμι	παραδίδωμι	δότης	ἐξηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	ἀγγελία	1	8	305	3	4	62	25	2542	22	396	2	15	1	15	273	7	ἀργυρώνητος ; 0.6902722120285034	ἐκτείνω ; 0.7930101156234741	φιλελεήμων ; 0.6993409991264343	ἀπαυτομολέω ; 0.668891191482544	ἐπίπεμπτος ; 0.6900433897972107	φιλόνεικος ; 0.6598361730575562	κτάομαι ; 0.7548238039016724	βαρύς ; 0.6495471000671387	ἐξαποστέλλω ; 0.7331612706184387	συσκήνια ; 0.6395227909088135	παρακούω ; 0.6450244188308716	Αμμανίτης ; 0.6543149948120117	ταλαιπωρία ; 0.7279773950576782	ἀκούω ; 0.7499443292617798	ἐξαγγέλλω ; 0.6695646643638611
0.4414170641865417	δέκα	τέσσαρες	πέντε	τρεῖς	δύο	ἑπτά	ἕξ	ἐννέα	ὀκτώ	εἷς	ἄρκος	ζῷον	θρέμμα	λύκος	ἀγέλη	θρέμμα	1	351	289	316	444	830	465	147	48	91	1376	18	61	1	15	17	εἴκοσι ; 0.8441616296768188	δύο ; 0.7645998001098633	πεντήκοντα ; 0.8271443843841553	ἑπτά ; 0.8441989421844482	τρεῖς ; 0.7884321212768555	τρεῖς ; 0.8441989421844482	ἑκατόν ; 0.7947977185249329	πέντε ; 0.7058509588241577	διακόσιοι ; 0.7763715982437134	δύο ; 0.7606649398803711	σκύμνος ; 0.7695184946060181	ὄρνεον ; 0.7070215344429016	Δεββα ; 0.6674495935440063	Ἆπις ; 0.6910990476608276	μακρόθεν ; 0.636982262134552
0.11042602369319826	προσλαλέω	λέγω	φημί	φθέγγομαι	ἐκλαλέω	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	ἀποφθέγγομαι	λαλέω	διαχειρίζομαι	σφαγή	κοπή	ἀποκτείνω	ἀναίρεσις	κοπή	1	4	4488	140	18	2	7	6	3	9	1487	2	27	5	317	5	μέλει ; 0.6763772964477539	εἶπον ; 0.6587665677070618	πού ; 0.7714245319366455	ὑπόδικος ; 0.718717098236084	ἐκμαρτυρέω ; 0.6559461355209351	ἀργυρολόγητος ; 0.7064908742904663	πεντηκοντάρχος ; 0.6449189782142639	μαρτυρία ; 0.697923481464386	οἴωνισμα ; 0.6710480451583862	ἀποκρίνω ; 0.6910236477851868	Ναβουχοδονοσόρ ; 0.6053051948547363	θήρα ; 0.6783294081687927	Ναΐν ; 0.7685816884040833	ἀναιρέω ; 0.7973848581314087	κολόκυνθα ; 0.6329305171966553
0.060870284274810005	φθινοπωρινός	διετία	θέρος	ἔτος	παραχειμασία	διετής	τριετία	χειμών	ἐνιαυτός	παραχειμάζω	ῥιπή	τρέμω	τρόμος	ἐκτινάσσω	σείω	παραχειμασία	0	1	2	11	766	1	2	1	13	168	4	1	16	35	29	42	ἀποτολμάω ; 0.6541987657546997	ἀνάκρισις ; 0.7059385180473328	σμῖλαξ ; 0.6812491416931152	ἡμέρα ; 0.7384193539619446	ὀνύχιον ; 0.62321537733078	βασιλικός ; 0.6702836155891418	ὑπομένω ; 0.7625440955162048	ἐξίημι ; 0.6495342254638672	ἡμέρα ; 0.7162532806396484	Ζηνᾶς ; 0.6697030663490295	ἄτομος ; 0.9150777459144592	ἀεί ; 0.7108063697814941	φόβος ; 0.6690374612808228	ἐλαιολογέω ; 0.6383107304573059	σαλεύω ; 0.6505581140518188
0.04374475289887503	ὀργίζομαι	θυμομαχέω	χολάω	προσοχθίζω	ὀργή	παροργίζω	ὀργίλος	θυμόομαι	παροργισμός	θυμός	πόσις	πόμα	σιτομέτριον	ψωμίον	βρῶμα	θυμομαχέω	0	9	1	1	23	339	60	5	1	8	351	5	7	1	4	92	μακροχρονίζω ; 0.6683489084243774	ἀνείκαστος ; 0.6573085784912109	ψευδομαρτυρία ; 0.6348741054534912	ἐπάγω ; 0.6879542469978333	θυμός ; 0.91096031665802	παραζηλόω ; 0.7084875106811523	γείτων ; 0.6800146102905273	πρῖνος ; 0.6527317762374878	παραπομπή ; 0.6789867877960205	ὀργή ; 0.91096031665802	μελάνθιον ; 0.6847716569900513	πρόθυμος ; 0.6873500347137451	Θαμνι ; 0.627349853515625	λωποδυτέω ; 0.681840181350708	ἄρτος ; 0.7071645259857178
0.10617393923775131	θανατόω	κοπή	κατασφάζω	σφαγή	ἀναιρέω	σφάζω	ἀναίρεσις	διαχειρίζομαι	καταστρώννυμι	ἀποκτείνω	θορυβάζω	καταπονέω	θορυβέω	μεριμνάω	ἀνασκευάζω	κοπή	0	171	5	12	27	112	94	5	2	10	317	1	4	10	28	1	ἀποκτείνω ; 0.7443646192550659	Ναΐν ; 0.7685816884040833	ταῦρος ; 0.6365166902542114	θήρα ; 0.6783294081687927	ἀποκτείνω ; 0.7973847389221191	ἐξιλάσκομαι ; 0.6781189441680908	κολόκυνθα ; 0.6329305171966553	Ναβουχοδονοσόρ ; 0.6053051948547363	κομίζω ; 0.6770281195640564	ἀναιρέω ; 0.7973848581314087	ἀγαθότης ; 0.6441129446029663	ἀορασία ; 0.6156339645385742	πρῖνος ; 0.6933103799819946	συνυφαίνω ; 0.6536059379577637	καταβλάπτω ; 0.692374050617218
0.1413512323145245	κρυφῇ	ἀπόκρυφος	κρυπτός	κρύπτη	λάθρᾳ	βαθύς	μυστήριον	ἀφανής	βάθος	κρυφαῖος	ὑπεροχή	κυρία	πρωτοστάτης	ἐξοχή	μεγιστάν	κυρία	1	13	28	36	1	13	28	57	5	31	6	7	10	2	1	52	γόης ; 0.6898042559623718	σκότος ; 0.6405946612358093	τρίμηνον ; 0.6449113488197327	μόδιος ; 0.7036715745925903	ἄτρακτος ; 0.6249232292175293	ἄνους ; 0.635989785194397	σύγκριμα ; 0.666330873966217	σῷος ; 0.6541829109191895	γῦρος ; 0.7089167833328247	ὠτίον ; 0.6496232748031616	ἔννυχος ; 0.6770901679992676	Μεριμωθ ; 0.6214757561683655	πρόλοβος ; 0.6179380416870117	ἐλεφάντων ; 0.7402111887931824	νοητῶς ; 0.6790989637374878
0.2876579582705998	ἐπίβλημα	ὀθόνη	ὀθόνιον	σινδών	σουδάριον	ῥάκος	λέντιον	καταπέτασμα	κειρία	ἔνδυμα	ἐκπλέω	ἀνάγω	εὐθυδρομέω	ἀποπλέω	ὑποπλέω	ἀνάγω	1	5	2	8	10	4	5	2	44	2	22	3	136	2	4	2	σκάπτω ; 0.6911895275115967	Χαλαννη ; 0.6838833093643188	παλαιός ; 0.6946250796318054	Ἀζωτία ; 0.672836184501648	τιάρα ; 0.6754096150398254	καταμήνιος ; 0.6615198850631714	σπόγγος ; 0.6543527841567993	ἀσφαλτόω ; 0.710881233215332	ἀδαμάντινος ; 0.6715167760848999	λευκός ; 0.7443376779556274	Σαμοθρᾴκη ; 0.6848834753036499	ἐξάγω ; 0.7871571183204651	Σαμοθρᾴκη ; 0.7849571704864502	ὑποπλέω ; 0.7712777256965637	ἀποπλέω ; 0.7712777256965637
