Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14
0.12520398501769875	ζῳοποιέω	ἐξανάστασις	ἀνάστασις	συζωοποιέω	ζάω	ἐξεγείρω	ἔγερσις	ζῳογονέω	ἀναζάω	συνεγείρω	ἐνοικέω	οἰκέω	κατοικία	οἰκητήριον	παροικέω	ἐξεγείρω	0	11	2	48	2	694	73	4	3	2	6	46	156	36	3	72	περιτομή ; 0.6428692936897278	ἱλαστήριον ; 0.6433906555175781	ἐνεργέω ; 0.6802843809127808	ἀκροβυστία ; 0.7107466459274292	ἀποθνῄσκω ; 0.6379252672195435	παραφρόνησις ; 0.6541997790336609	δίφρος ; 0.6674129962921143	ἔκθετος ; 0.7494858503341675	ἔμφοβος ; 0.6884640455245972	φυτόν ; 0.7069110870361328	οἰκέω ; 0.783873438835144	κατοικέω ; 0.8054265975952148	Βααλερμων ; 0.629777193069458	ἀΐδιος ; 0.8119192123413086	κατορύσσω ; 0.7128796577453613
0.1140957399442169	ὀλοθρευτής	φθορά	πορθέω	φθείρω	συναπόλλυμαι	ὄλεθρος	ἐξολεθρεύω	ἀπόλλυμι	ἀπώλεια	ὀλοθρεύω	ἄκανθα	ἄψινθος	ἀκάνθινος	κάλαμος	χλωρός	συναπόλλυμαι	0	1	20	5	29	1	27	218	465	135	1	45	1	3	40	19	ἀπεχθῶς ; 0.6502066254615784	ἐγχειρίδιον ; 0.6551715135574341	βραδύς ; 0.6595234274864197	ἀνώνυμος ; 0.7186577320098877	Ῥαάβ ; 0.7504889965057373	ἀπώλεια ; 0.7440560460090637	ἐξαναλίσκω ; 0.7337602376937866	καταλείπω ; 0.7769498229026794	ὄλεθρος ; 0.7440560460090637	πρόσχυσις ; 0.9390187859535217	κλῆμα ; 0.7556154131889343	Ἄψινθος ; 0.821356475353241	πορφυροῦς ; 0.7309107780456543	κλισία ; 0.6803891062736511	βοτάνη ; 0.704890251159668
0.07095843332806212	δωρέομαι	ἐπιτίθημι	ἀναδίδωμι	προδίδωμι	δόμα	δόσις	δίδωμι	ἐπιδίδωμι	παραδίδωμι	δότης	ἐξηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	ἀγγέλλω	1	8	304	3	4	62	25	2526	22	392	2	15	1	15	269	7	ὁμολογέω ; 0.684382438659668	ἀφαιρέω ; 0.7948284149169922	διαπράσσω ; 0.7181861400604248	ἐγγυάω ; 0.7258052229881287	ἐπίπεμπτος ; 0.7090390920639038	λῆμψις ; 0.687504768371582	τίθημι ; 0.7714179754257202	ῥηγνύναι ; 0.6103008985519409	ἐξαποστέλλω ; 0.7444045543670654	ῥεῦμα ; 0.6853706240653992	Γάϊος ; 0.6478367447853088	τελώνιον ; 0.6640752553939819	Ιορδάνης ; 0.6540297269821167	ἀπαγγέλλω ; 0.7434862852096558	πανούργευμα ; 0.6729303598403931
0.4772037795211181	δέκα	τέσσαρες	πέντε	τρεῖς	δύο	ἑπτά	ἕξ	ἐννέα	ὀκτώ	εἷς	ἄρκος	ζῷον	θρέμμα	λύκος	ἀγέλη	θρέμμα	1	350	287	316	444	814	462	143	48	91	1366	18	61	1	15	17	δύο ; 0.8392341136932373	ἕξ ; 0.7679464221000671	πεντήκοντα ; 0.8091264963150024	δέκα ; 0.8250001668930054	δέκα ; 0.8392341136932373	ἕξ ; 0.7677943706512451	δέκα ; 0.773658037185669	πέντε ; 0.6478403806686401	ἑξήκοντα ; 0.743049681186676	δύο ; 0.7311142683029175	πάρδαλις ; 0.7093898057937622	αἰσχρός ; 0.6664858460426331	Μερρα ; 0.6593725085258484	δορκάδιον ; 0.7109906673431396	χοῖρος ; 0.6993166208267212
0.09320151964698975	προσλαλέω	λέγω	φημί	φθέγγομαι	ἐκλαλέω	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	ἀποφθέγγομαι	λαλέω	διαχειρίζομαι	σφαγή	κοπή	ἀποκτείνω	ἀναίρεσις	κοπή	1	4	4471	138	18	2	7	6	3	9	1480	2	26	5	309	5	ἐμός ; 0.6337511539459229	ἀποκρίνομαι ; 0.6802976131439209	ὑπομιμνῄσκω ; 0.6679059267044067	ἐξιχνιασμός ; 0.6811478137969971	συμβουλεύω ; 0.7106610536575317	κατευφημέω ; 0.6558243036270142	ψαλτῳδέω ; 0.7098486423492432	ἀκηδιάζω ; 0.732347846031189	Σαμαιας ; 0.6808159947395325	ἀκούω ; 0.7352702617645264	ἀκάνθινος ; 0.6421670913696289	δοξικός ; 0.6405937671661377	Χοδολλογομορ ; 0.7657949924468994	θανατόω ; 0.7098715901374817	Ιεροσολυμῖτης ; 0.736250638961792
0.09945318794424085	φθινοπωρινός	διετία	θέρος	ἔτος	παραχειμασία	διετής	τριετία	χειμών	ἐνιαυτός	παραχειμάζω	ῥιπή	τρέμω	τρόμος	ἐκτινάσσω	σείω	τρέμω	1	1	2	11	765	1	2	1	13	167	4	1	16	35	29	42	κἄν ; 0.5899606943130493	συμβούλιον ; 0.7421995401382446	περισσεία ; 0.6905549764633179	ἡμέρα ; 0.6520959138870239	ἀνεύθετος ; 0.8602213859558105	ἀκριβόω ; 0.7788921594619751	προσμένω ; 0.72813481092453	πυρράζω ; 0.6794503927230835	μήν ; 0.7437806129455566	Ἀλεξανδρῖνος ; 0.7806751728057861	ἄτομος ; 0.9917998313903809	ἀπιστέω ; 0.6540946960449219	φόβος ; 0.7327063679695129	ἐμβάλλω ; 0.6767407655715942	Αρισωθ ; 0.6802914142608643
0.11125775301547736	ὀργίζομαι	θυμομαχέω	χολάω	προσοχθίζω	ὀργή	παροργίζω	ὀργίλος	θυμόομαι	παροργισμός	θυμός	πόσις	πόμα	σιτομέτριον	ψωμίον	βρῶμα	θυμομαχέω	0	9	1	1	23	339	60	5	1	8	351	5	7	1	4	87	μέλλω ; 0.6047412753105164	Βλάστος ; 0.7409914135932922	συγκοινωνέω ; 0.6537841558456421	συνεξέρχομαι ; 0.7190584540367126	θυμός ; 0.925266444683075	ἐξαμαρτάνω ; 0.7394136190414429	καταπήγνυμι ; 0.707744836807251	ἐνατενίζω ; 0.7205255031585693	καταγαίος ; 0.6442966461181641	ὀργή ; 0.925266444683075	συμπρόσειμι ; 0.6761793494224548	φιμόω ; 0.7155909538269043	Δαρεῖος ; 0.6700375080108643	Συράκουσαι ; 0.717771053314209	σῖτος ; 0.7221494913101196
0.1041210263901462	θανατόω	κοπή	κατασφάζω	σφαγή	ἀναιρέω	σφάζω	ἀναίρεσις	διαχειρίζομαι	καταστρώννυμι	ἀποκτείνω	θορυβάζω	καταπονέω	θορυβέω	μεριμνάω	ἀνασκευάζω	κοπή	0	169	5	11	26	110	94	5	2	10	309	1	4	10	28	1	ἀποθνῄσκω ; 0.7161004543304443	Χοδολλογομορ ; 0.7657949924468994	ἑλληνικός ; 0.6456315517425537	δοξικός ; 0.6405937671661377	ἀποκτείνω ; 0.6667801737785339	προσάγω ; 0.7507052421569824	Ιεροσολυμῖτης ; 0.736250638961792	ἀκάνθινος ; 0.6421670913696289	ἐκλύω ; 0.6648144721984863	θανατόω ; 0.7098715901374817	τοίνυν ; 0.6593106985092163	μόναρχος ; 0.6984032392501831	Τιμοθέος ; 0.7097421884536743	διαλογίζομαι ; 0.7188538908958435	εὔσημος ; 0.6725431680679321
0.168205331796295	κρυφῇ	ἀπόκρυφος	κρυπτός	κρύπτη	λάθρᾳ	βαθύς	μυστήριον	ἀφανής	βάθος	κρυφαῖος	ὑπεροχή	κυρία	πρωτοστάτης	ἐξοχή	μεγιστάν	μεγιστάν	1	13	28	34	1	13	28	57	5	31	6	7	10	2	1	52	ἐκπηδάω ; 0.682916522026062	ἐξιχνεύω ; 0.6895971298217773	μυστήριον ; 0.6540050506591797	μόδιος ; 0.8519127368927002	ὑγιαίνω ; 0.6017447710037231	κλύδων ; 0.6149584054946899	πάλαι ; 0.7594704031944275	ἔφηλος ; 0.6976264715194702	κόλπωμα ; 0.6564145684242249	ἀλέκτωρ ; 0.6138678193092346	τάλαντα ; 0.6866999268531799	τραχηλίζομαι ; 0.7100643515586853	ἐπιφάνεια ; 0.6724646091461182	ἀκροατήριον ; 0.7436553239822388	νοητῶς ; 0.6790331602096558
0.2895961046227018	ἐπίβλημα	ὀθόνη	ὀθόνιον	σινδών	σουδάριον	ῥάκος	λέντιον	καταπέτασμα	κειρία	ἔνδυμα	ἐκπλέω	ἀνάγω	εὐθυδρομέω	ἀποπλέω	ὑποπλέω	ἀνάγω	1	5	2	8	10	4	5	2	44	2	21	3	136	2	4	2	ἐπιράπτω ; 0.817369282245636	ἀλήθω ; 0.6418166160583496	παλαιός ; 0.7613312602043152	πολυπλάσιος ; 0.6442396640777588	σιμικίνθιον ; 0.8164093494415283	καταμήνιος ; 0.8451229333877563	διαζώννυμι ; 0.7150261402130127	μαρτύριον ; 0.8371728658676147	περιδέω ; 0.8372879028320312	ἀκλεῶς ; 0.7277940511703491	ἀποτάσσομαι ; 0.7269840836524963	ἐξάγω ; 0.8399524688720703	Κώς ; 0.9194997549057007	Σάμος ; 0.701749324798584	προσεάω ; 0.8667892217636108
