Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14
0.05484509027136614	ζῳοποιέω	ἐξανάστασις	ἀνάστασις	συζωοποιέω	ζάω	ἐξεγείρω	ἔγερσις	ζῳογονέω	ἀναζάω	συνεγείρω	ἐνοικέω	οἰκέω	κατοικία	οἰκητήριον	παροικέω	ἐξεγείρω	0	11	2	48	2	699	73	4	3	2	6	46	158	37	3	73	ἐπαισχύνω ; 0.4213084578514099	πικρίς ; 0.42198359966278076	Σελεύκος ; 0.41267845034599304	περικλύω ; 0.4291623830795288	ἐκδαπανάομαι ; 0.4257340431213379	ὑψόω ; 0.41248244047164917	Ιάμνεια ; 0.4205164611339569	συνανάκειμαι ; 0.4311191737651825	συγχαίρω ; 0.43502306938171387	φιλοπρωτεύω ; 0.39385929703712463	μολυσμός ; 0.4426996111869812	καταστρέφω ; 0.46684712171554565	φασεχ ; 0.4598863422870636	ὄλεθρος ; 0.3862897753715515	αὐλίζω ; 0.4902117848396301
-0.016080063183325333	ὀλοθρευτής	φθορά	πορθέω	φθείρω	συναπόλλυμαι	ὄλεθρος	ἐξολεθρεύω	ἀπόλλυμι	ἀπώλεια	ὀλοθρεύω	ἄκανθα	ἄψινθος	ἀκάνθινος	κάλαμος	χλωρός	συναπόλλυμαι	0	1	20	5	29	1	28	221	468	140	1	45	1	3	40	19	τυπικῶς ; 0.7702242136001587	Χαλδαία ; 0.42905259132385254	κατασφαλίζω ; 0.42567598819732666	μιαίνω ; 0.436227411031723	Ῥαάβ ; 0.48274892568588257	ἄκαιρος ; 0.4038870930671692	ἐξαίρω ; 0.649674654006958	ἐξολεθρεύω ; 0.5458303689956665	νυνί ; 0.4027775526046753	πρόσχυσις ; 0.6467381715774536	τρυγάω ; 0.4385696053504944	λῃστεύω ; 0.4466218948364258	Κλωπᾶς ; 0.45255139470100403	Καιναῖον ; 0.4342420697212219	στήμων ; 0.4155096411705017
0.038339140737912336	δωρέομαι	ἐπιτίθημι	ἀναδίδωμι	προδίδωμι	δόμα	δόσις	δίδωμι	ἐπιδίδωμι	παραδίδωμι	δότης	ἐξηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	ἀγγελία	1	8	305	3	4	62	25	2542	22	396	2	15	1	15	273	7	ἀπελεύθερος ; 0.4425230920314789	ἐπιβάλλω ; 0.5711716413497925	ἐγκοσμέω ; 0.45303696393966675	φιλονεικία ; 0.47871142625808716	ἀπαρχή ; 0.42409342527389526	λαβδ ; 0.4250631034374237	λαμβάνω ; 0.5321887731552124	ἐκλογιστή ; 0.41479140520095825	ἐμπίπτω ; 0.45270195603370667	ἐπιρρωνύω ; 0.4095553755760193	Ιεροβεαμ ; 0.39464855194091797	Ιαϊρος ; 0.47493061423301697	συνωμότης ; 0.40945085883140564	ἀπαγγέλλω ; 0.6043175458908081	μελέτη ; 0.4055132269859314
0.2590704586658205	δέκα	τέσσαρες	πέντε	τρεῖς	δύο	ἑπτά	ἕξ	ἐννέα	ὀκτώ	εἷς	ἄρκος	ζῷον	θρέμμα	λύκος	ἀγέλη	θρέμμα	1	351	289	316	444	830	465	147	48	91	1376	18	61	1	15	17	ἑβδομήκοντα ; 0.6468682885169983	δύο ; 0.48101451992988586	ἑκατόν ; 0.6163507699966431	ἑπτά ; 0.5624075531959534	ἑπτά ; 0.4980079233646393	τρεῖς ; 0.5624075531959534	τρεῖς ; 0.546995997428894	πέντε ; 0.4135775864124298	τρεῖς ; 0.47804585099220276	δύο ; 0.4839547872543335	λέων ; 0.4792391359806061	μορφή ; 0.5162563323974609	Ναβωθ ; 0.527415931224823	Σιλωάμ ; 0.4164224863052368	καταφεύγω ; 0.4223881959915161
0.06446566711719437	προσλαλέω	λέγω	φημί	φθέγγομαι	ἐκλαλέω	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	ἀποφθέγγομαι	λαλέω	διαχειρίζομαι	σφαγή	κοπή	ἀποκτείνω	ἀναίρεσις	σφαγή	1	4	4488	140	18	2	7	6	3	9	1487	2	27	5	317	5	ἐξέραμα ; 0.41763612627983093	εἶπον ; 0.6237034797668457	ἀσκέω ; 0.44815489649772644	ἐξεγείρω ; 0.38254299759864807	μετρίως ; 0.4222780466079712	βρώσιμος ; 0.42625296115875244	μελῳδός ; 0.4623354971408844	γαῖσος ; 0.47727036476135254	στίλβων ; 0.4292452931404114	ἐντέλλομαι ; 0.4906441569328308	τελειωτής ; 0.454118013381958	λῃστής ; 0.5073865652084351	Γαι ; 0.530331015586853	ἀναιρέω ; 0.4477181136608124	συνήθης ; 0.42864713072776794
0.019859983128557024	φθινοπωρινός	διετία	θέρος	ἔτος	παραχειμασία	διετής	τριετία	χειμών	ἐνιαυτός	παραχειμάζω	ῥιπή	τρέμω	τρόμος	ἐκτινάσσω	σείω	παραχειμασία	0	1	2	11	766	1	2	1	13	168	4	1	16	35	29	42	κατώ ; 0.4251154959201813	Ιαδαι ; 0.45269492268562317	ἀπαλλοτρίωσις ; 0.4069756269454956	ἡμέρα ; 0.5289933085441589	ἀσιτία ; 0.5019704699516296	ψυχουλκέομαι ; 0.5361706018447876	μηνίαμα ; 0.4859035015106201	Μαρδοχαϊκός ; 0.3906491994857788	μήν ; 0.4945959150791168	ὑποπλέω ; 0.5165088176727295	ἄτομος ; 0.905322790145874	οἰστρηλασία ; 0.4097253084182739	ὠδίς ; 0.4450497031211853	ἐξαρθρόω ; 0.4213886260986328	κατακαλύπτω ; 0.4149034023284912
0.051873172240416876	ὀργίζομαι	θυμομαχέω	χολάω	προσοχθίζω	ὀργή	παροργίζω	ὀργίλος	θυμόομαι	παροργισμός	θυμός	πόσις	πόμα	σιτομέτριον	ψωμίον	βρῶμα	θυμομαχέω	0	9	1	1	23	339	60	5	1	8	351	5	7	1	4	92	Σόδομα ; 0.4423772692680359	χάρα ; 0.5407752394676208	Γάϊος ; 0.47935751080513	ἐμπίμπλημι ; 0.491096556186676	ὀργίζω ; 0.4506745934486389	δουλεύω ; 0.4380682110786438	ἀργυρώνητος ; 0.4577835202217102	ὀκνηρός ; 0.4980117082595825	Λουδιιμ ; 0.40201088786125183	γνοφόω ; 0.4451677203178406	εἰλικρίνεια ; 0.4362393021583557	εὔτηκτος ; 0.4468204975128174	οἰκετεία ; 0.5601616501808167	ναῦλον ; 0.4243919849395752	ἄρτος ; 0.5611028671264648
0.0733998295331526	θανατόω	κοπή	κατασφάζω	σφαγή	ἀναιρέω	σφάζω	ἀναίρεσις	διαχειρίζομαι	καταστρώννυμι	ἀποκτείνω	θορυβάζω	καταπονέω	θορυβέω	μεριμνάω	ἀνασκευάζω	κοπή	0	171	5	12	27	112	94	5	2	10	317	1	4	10	28	1	ἀποθνῄσκω ; 0.6240242719650269	Γαι ; 0.530331015586853	Σαλαμανασαρ ; 0.4571790099143982	λῃστής ; 0.5073865652084351	ἀποκτείνω ; 0.4477181136608124	ἀναφέρω ; 0.5159837007522583	συνήθης ; 0.42864713072776794	τελειωτής ; 0.454118013381958	ἄπειμι ; 0.46550634503364563	ἀναιρέω ; 0.4477181136608124	συγκρύπτω ; 0.5059943199157715	ἱεροσύλημα ; 0.4705921411514282	ὀλύρα ; 0.43378010392189026	παραβολή ; 0.46841222047805786	ἐπιχειρέω ; 0.43788933753967285
0.09998656004861584	κρυφῇ	ἀπόκρυφος	κρυπτός	κρύπτη	λάθρᾳ	βαθύς	μυστήριον	ἀφανής	βάθος	κρυφαῖος	ὑπεροχή	κυρία	πρωτοστάτης	ἐξοχή	μεγιστάν	ἐξοχή	1	13	28	36	1	13	28	57	5	31	6	7	10	2	1	52	ἀθλοθετέω ; 0.4259951710700989	πολύπειρος ; 0.4338497817516327	ἀγρυπνέω ; 0.4612151086330414	μόδιος ; 0.5649793148040771	πεινάω ; 0.40984809398651123	ἐκφαίνω ; 0.4121103286743164	ἀλέω ; 0.4369874596595764	ἐντρύφημα ; 0.41952836513519287	ἐπεκλύω ; 0.4326895773410797	ὀφθαλμός ; 0.41719943284988403	ἀγαυριάω ; 0.4828472435474396	Βαθουηλ ; 0.41296666860580444	δοξικός ; 0.4630744755268097	ἐλεφάντων ; 0.5149205923080444	Μεσολαβών ; 0.49559617042541504
0.16706978013944662	ἐπίβλημα	ὀθόνη	ὀθόνιον	σινδών	σουδάριον	ῥάκος	λέντιον	καταπέτασμα	κειρία	ἔνδυμα	ἐκπλέω	ἀνάγω	εὐθυδρομέω	ἀποπλέω	ὑποπλέω	καταπέτασμα	0	5	2	8	10	4	5	2	44	2	22	3	136	2	4	2	ἐμπλέκομαι ; 0.44390419125556946	μέρος ; 0.46356338262557983	ψιλόω ; 0.4321903586387634	ἀλλάσσω ; 0.500625491142273	σιμικίνθιον ; 0.46831876039505005	καταμήνιος ; 0.5217498540878296	διαζώννυμι ; 0.6048482656478882	ἐσώτερος ; 0.4780396521091461	σκοπεύω ; 0.4827139377593994	ὀσφύς ; 0.46781980991363525	βραδυπλοέω ; 0.5022433400154114	ἐξάγω ; 0.6440699100494385	Κώς ; 0.7321568727493286	Νέα ; 0.5855002403259277	Κνίδος ; 0.6008023619651794
