Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14
0.14182572128166498	ζῳοποιέω	ἐξανάστασις	ἀνάστασις	συζωοποιέω	ζάω	ἐξεγείρω	ἔγερσις	ζῳογονέω	ἀναζάω	συνεγείρω	ἐνοικέω	οἰκέω	κατοικία	οἰκητήριον	παροικέω	ἐξεγείρω	0	11	2	48	2	694	73	4	3	2	6	46	156	36	3	72	συζάω ; 0.5414645671844482	ἁμαρτία ; 0.5210948586463928	μέλλω ; 0.6103925108909607	ἀποκαίω ; 0.5769426822662354	περιποίησις ; 0.5221349596977234	θραύω ; 0.5430030822753906	φυλακή ; 0.5483070611953735	ἐξοπλησία ; 0.6497275233268738	ἀνακαθίζω ; 0.5407329201698303	Ζιφ ; 0.5150501728057861	οἰκέω ; 0.7046579122543335	ἐνοικέω ; 0.7046579718589783	διαφορέω ; 0.5457414388656616	μετάμελος ; 0.5629470944404602	κατοικίζω ; 0.6183756589889526
0.07421700750686272	ὀλοθρευτής	φθορά	πορθέω	φθείρω	συναπόλλυμαι	ὄλεθρος	ἐξολεθρεύω	ἀπόλλυμι	ἀπώλεια	ὀλοθρεύω	ἄκανθα	ἄψινθος	ἀκάνθινος	κάλαμος	χλωρός	συναπόλλυμαι	0	1	20	5	29	1	27	218	465	135	1	45	1	3	40	19	ἔξοικος ; 0.7725208401679993	διάπυρος ; 0.5564281940460205	περαιτέρω ; 0.5783742666244507	ἀπαλλοτρίωσις ; 0.511293888092041	Ῥαάβ ; 0.6420908570289612	ἄβατος ; 0.556625485420227	ἐξαίρω ; 0.7580687999725342	καταλείπω ; 0.6700725555419922	πρηνής ; 0.5868076086044312	πρόσχυσις ; 0.6810149550437927	ἀκρίς ; 0.5469120740890503	ἀνελπίστως ; 0.7196749448776245	πορφυροῦς ; 0.7249374389648438	ακανα ; 0.5533456802368164	βοτάνη ; 0.6314232349395752
0.06823661830818806	δωρέομαι	ἐπιτίθημι	ἀναδίδωμι	προδίδωμι	δόμα	δόσις	δίδωμι	ἐπιδίδωμι	παραδίδωμι	δότης	ἐξηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	ἀγγελία	1	8	304	3	4	62	25	2526	22	392	2	15	1	15	269	7	καῦσις ; 0.5878180265426636	ἐπιχέω ; 0.6682018041610718	ἔννυχος ; 0.5764057040214539	ἐνταφιαστής ; 0.5698758363723755	δῶρον ; 0.6301063299179077	δόμα ; 0.5824023485183716	τίθημι ; 0.69914710521698	ἥμισυς ; 0.5048500895500183	ῥύομαι ; 0.5956569910049438	λοίδορος ; 0.5507374405860901	ἀνταποτίνω ; 0.5317931175231934	Ναθαναήλ ; 0.6001051664352417	ὀνειδισμός ; 0.5575564503669739	ἀπαγγέλλω ; 0.6378961801528931	ἐρύω ; 0.5858291387557983
0.403849791351607	δέκα	τέσσαρες	πέντε	τρεῖς	δύο	ἑπτά	ἕξ	ἐννέα	ὀκτώ	εἷς	ἄρκος	ζῷον	θρέμμα	λύκος	ἀγέλη	θρέμμα	1	350	287	316	444	814	462	143	48	91	1366	18	61	1	15	17	εἴκοσι ; 0.7819775342941284	ἕξ ; 0.6569911241531372	ἑκατόν ; 0.7335842847824097	δύο ; 0.7016514539718628	δέκα ; 0.7247652411460876	ἕξ ; 0.6873632073402405	δύο ; 0.7030677795410156	πέντε ; 0.5683529376983643	ἑκατόν ; 0.7234796285629272	δύο ; 0.7093887329101562	Μυρσινών ; 0.5950497388839722	θηρίον ; 0.576619029045105	ἀρτοκοπικός ; 0.6172771453857422	ἀρήν ; 0.5765480995178223	ἀετός ; 0.540844738483429
0.10267239378264315	προσλαλέω	λέγω	φημί	φθέγγομαι	ἐκλαλέω	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	ἀποφθέγγομαι	λαλέω	διαχειρίζομαι	σφαγή	κοπή	ἀποκτείνω	ἀναίρεσις	ἀναίρεσις	1	4	4471	138	18	2	7	6	3	9	1480	2	26	5	309	5	προσευχή ; 0.5529561042785645	εἶπον ; 0.6618602275848389	ἀποκρίνομαι ; 0.5895106196403503	ἄλαλος ; 0.5638239979743958	γογγύζω ; 0.5538195371627808	Ησυηλος ; 0.5213490724563599	ψαλτῳδός ; 0.579370379447937	ἀποκαταλλάσσω ; 0.7099440097808838	μάταιος ; 0.5229572653770447	ἀκούω ; 0.6376835107803345	στοά ; 0.5522974133491516	συνδέομαι ; 0.5879766941070557	Χοδολλογομορ ; 0.5973711013793945	ἀναιρέω ; 0.6908283233642578	μεριδάρχη ; 0.5924060344696045
0.06763615812153256	φθινοπωρινός	διετία	θέρος	ἔτος	παραχειμασία	διετής	τριετία	χειμών	ἐνιαυτός	παραχειμάζω	ῥιπή	τρέμω	τρόμος	ἐκτινάσσω	σείω	ἐκτινάσσω	1	1	2	11	765	1	2	1	13	167	4	1	16	35	29	42	ἄκαρπος ; 0.5339842438697815	σπόγγος ; 0.5768841505050659	ἔαρ ; 0.5492714643478394	ἡμέρα ; 0.6635932922363281	χορηγία ; 0.5224807858467102	ἀκριβόω ; 0.6433908343315125	εὐσήμος ; 0.5828598737716675	ἐφέλκω ; 0.576943039894104	ἡμέρα ; 0.6014618873596191	Φοῖνιξ ; 0.6500375270843506	ἄτομος ; 0.9520696401596069	ἔξωτέρος ; 0.5543308258056641	ἔκλειψις ; 0.5525428056716919	ἐπιλαμβάνω ; 0.5578101873397827	ἀλαλάζω ; 0.5608341097831726
0.041201136995790255	ὀργίζομαι	θυμομαχέω	χολάω	προσοχθίζω	ὀργή	παροργίζω	ὀργίλος	θυμόομαι	παροργισμός	θυμός	πόσις	πόμα	σιτομέτριον	ψωμίον	βρῶμα	θυμομαχέω	0	9	1	1	23	339	60	5	1	8	351	5	7	1	4	87	περίλυπος ; 0.5550509691238403	Τύριος ; 0.6527919769287109	μίσυβρις ; 0.6014066338539124	ἐπιλανθάνω ; 0.5585203170776367	θυμός ; 0.7569469213485718	παραζηλόω ; 0.687980055809021	ὑπερτίθημι ; 0.6428959369659424	ὑλώδης ; 0.5726701617240906	καταγαίος ; 0.5882512927055359	ὀργή ; 0.7569469213485718	προσωπολημπτέω ; 0.5235031247138977	ἀγριόω ; 0.5974068641662598	οἰκετεία ; 0.6285605430603027	ἐγκρατεύομαι ; 0.5222347378730774	ἄρτος ; 0.6483728885650635
0.06803102494957264	θανατόω	κοπή	κατασφάζω	σφαγή	ἀναιρέω	σφάζω	ἀναίρεσις	διαχειρίζομαι	καταστρώννυμι	ἀποκτείνω	θορυβάζω	καταπονέω	θορυβέω	μεριμνάω	ἀνασκευάζω	κοπή	0	169	5	11	26	110	94	5	2	10	309	1	4	10	28	1	ἀποθνῄσκω ; 0.7152787446975708	Χοδολλογομορ ; 0.5973711013793945	ἑλληνικός ; 0.5345680713653564	συνδέομαι ; 0.5879766941070557	ἀποκτείνω ; 0.6908283233642578	προσάγω ; 0.6865071058273315	μεριδάρχη ; 0.5924060344696045	στοά ; 0.5522974133491516	συνεπιτίθημι ; 0.5683299899101257	ἀναιρέω ; 0.6908283233642578	ἀποστοματίζω ; 0.6414339542388916	ἀποχωρέω ; 0.48992908000946045	Βηθηλ ; 0.6221295595169067	προέχομαι ; 0.586759626865387	ταραχώδης ; 0.5467453002929688
0.19082855524707482	κρυφῇ	ἀπόκρυφος	κρυπτός	κρύπτη	λάθρᾳ	βαθύς	μυστήριον	ἀφανής	βάθος	κρυφαῖος	ὑπεροχή	κυρία	πρωτοστάτης	ἐξοχή	μεγιστάν	κυρία	1	13	28	34	1	13	28	57	5	31	6	7	10	2	1	52	σφαλερός ; 0.5348352193832397	προτέρημα ; 0.5701824426651001	διάνοια ; 0.5618954300880432	ἔχρα ; 0.6949077844619751	ὑγιαίνω ; 0.5346319079399109	βάθος ; 0.5720845460891724	λόγος ; 0.5919069051742554	χαλάζα ; 0.528620719909668	κατώτατος ; 0.6101635098457336	καταναρκάω ; 0.5136860013008118	πορνικός ; 0.5625196099281311	ψηλαφάω ; 0.5393988490104675	ὑποτρέχω ; 0.5848897695541382	ἀγορανομία ; 0.6922200918197632	καθιζάνω ; 0.5184898972511292
0.2336101226965177	ἐπίβλημα	ὀθόνη	ὀθόνιον	σινδών	σουδάριον	ῥάκος	λέντιον	καταπέτασμα	κειρία	ἔνδυμα	ἐκπλέω	ἀνάγω	εὐθυδρομέω	ἀποπλέω	ὑποπλέω	ἀνάγω	1	5	2	8	10	4	5	2	44	2	21	3	136	2	4	2	ἄγναφος ; 0.6414018273353577	σκοπή ; 0.5251036882400513	μύρον ; 0.5282629132270813	ἱμάτιον ; 0.5665449500083923	σιμικίνθιον ; 0.6854619979858398	καταμήνιος ; 0.6700111627578735	διαζώννυμι ; 0.6419485807418823	στέγη ; 0.6543238759040833	περιδέω ; 0.692540168762207	λινοῦς ; 0.6213427782058716	ἀποτάσσομαι ; 0.5332553386688232	ἐξάγω ; 0.7277913093566895	Κώς ; 0.8104393482208252	Ἰταλία ; 0.5982965230941772	Σαλμώνη ; 0.7697736620903015
