Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14
0.03753541977367375	ζῳοποιέω	ἐξανάστασις	ἀνάστασις	συζωοποιέω	ζάω	ἐξεγείρω	ἔγερσις	ζῳογονέω	ἀναζάω	συνεγείρω	ἐνοικέω	οἰκέω	κατοικία	οἰκητήριον	παροικέω	οἰκέω	1	11	2	48	2	699	73	4	3	2	6	46	158	37	3	73	ἀγών ; 0.42999911308288574	ἐξόπισθεν ; 0.4369954764842987	κλεπτίστατος ; 0.44775739312171936	ζάκορος ; 0.4743940234184265	ποιητής ; 0.3901585340499878	Φρυνίων ; 0.5316751599311829	παιδιή ; 0.4303392767906189	παρίστημι ; 0.4847446084022522	ἱππόδαμος ; 0.4344399571418762	ἀπόλλων ; 0.412069708108902	ἀτείχιστος ; 0.4491645097732544	ἀθυμέω ; 0.5037662982940674	δαίτης ; 0.43939900398254395	Κλεομενικός ; 0.45257672667503357	προσήλυτος ; 0.48413628339767456
0.00805027561580185	ὀλοθρευτής	φθορά	πορθέω	φθείρω	συναπόλλυμαι	ὄλεθρος	ἐξολεθρεύω	ἀπόλλυμι	ἀπώλεια	ὀλοθρεύω	ἄκανθα	ἄψινθος	ἀκάνθινος	κάλαμος	χλωρός	συναπόλλυμαι	0	1	20	5	29	1	28	221	468	140	1	45	1	3	40	19	τυπικῶς ; 0.7653734087944031	Μαλελεηλ ; 0.4810689687728882	οἰκίζω ; 0.49471211433410645	τιμάω ; 0.42947259545326233	ἐνσχολάζω ; 0.49566736817359924	εὑρίσκω ; 0.42696401476860046	σκόρδον ; 0.4499098062515259	κατάγνυμι ; 0.4657214879989624	ἀφανισμός ; 0.4232724905014038	πρόσχυσις ; 0.6019853949546814	καταπίπτω ; 0.4986906349658966	ἰχθυοτροφεῖον ; 0.4968337416648865	προστάσσω ; 0.48763683438301086	διαζάω ; 0.43764418363571167	ζῳδιακός ; 0.4737515151500702
0.02464434334440968	δωρέομαι	ἐπιτίθημι	ἀναδίδωμι	προδίδωμι	δόμα	δόσις	δίδωμι	ἐπιδίδωμι	παραδίδωμι	δότης	ἐξηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	ἐπιτίθημι	0	8	305	3	4	62	25	2545	22	396	2	15	1	15	274	7	σύγγραμμα ; 0.4518776535987854	Δευκαλίδης ; 0.4794255495071411	Γέλων ; 0.45131930708885193	πόθος ; 0.4622396230697632	ζοφερός ; 0.46090325713157654	ἐπικουρέω ; 0.4408859610557556	ἀποδίδωμι ; 0.5542517900466919	δημόσιος ; 0.4253551661968231	προφθάνω ; 0.4314765930175781	συνακμάζω ; 0.5070736408233643	Πολυαιμονίδης ; 0.4251214861869812	Μινύης ; 0.40783849358558655	ὑπερμάχομαι ; 0.44046643376350403	δηλόω ; 0.4617270827293396	μαγαλύνω ; 0.40626221895217896
0.0861803697633165	δέκα	τέσσαρες	πέντε	τρεῖς	δύο	ἑπτά	ἕξ	ἐννέα	ὀκτώ	εἷς	ἄρκος	ζῷον	θρέμμα	λύκος	ἀγέλη	δέκα	0	351	289	316	445	830	465	147	48	91	1376	18	61	1	15	17	θηγάνω ; 0.46485477685928345	τρεῖς ; 0.47319942712783813	Θαιλαμ ; 0.4185699224472046	τέσσαρες ; 0.47319942712783813	προθυμία ; 0.4102973937988281	ἐπεμπίπτω ; 0.476246178150177	συσκοτάζω ; 0.46893206238746643	ἐπιμαρτυρέω ; 0.40608635544776917	ἑκατόν ; 0.464328408241272	φύρασις ; 0.44278842210769653	λέων ; 0.5492916107177734	θαρσις ; 0.4307706356048584	ποτιπτύσσω ; 0.43452006578445435	̓́Ανυτος ; 0.426667720079422	ἐργάτης ; 0.43702682852745056
0.011050698349051369	προσλαλέω	λέγω	φημί	φθέγγομαι	ἐκλαλέω	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	ἀποφθέγγομαι	λαλέω	διαχειρίζομαι	σφαγή	κοπή	ἀποκτείνω	ἀναίρεσις	ἀποφθέγγομαι	0	4	4491	140	18	2	7	6	3	9	1487	2	27	5	317	5	ἐπείπερ ; 0.44217371940612793	ἱππομανής ; 0.46245747804641724	Μενοικεύς ; 0.46278834342956543	ὁμοιοπαθής ; 0.4459967613220215	ἔθος ; 0.4356892704963684	κατασκεύασμα ; 0.4403921365737915	Πιερίδες ; 0.4648210406303406	ὑπερβολή ; 0.4291054606437683	εὔφθαρτος ; 0.4617392122745514	ὀαριστύς ; 0.4758691191673279	Ἀκύλας ; 0.49161496758461	λευκόπωλος ; 0.42766499519348145	προάγω ; 0.4127366840839386	τρίς ; 0.4347456693649292	ψηφίζω ; 0.4224521815776825
0.016264932854691383	φθινοπωρινός	διετία	θέρος	ἔτος	παραχειμασία	διετής	τριετία	χειμών	ἐνιαυτός	παραχειμάζω	ῥιπή	τρέμω	τρόμος	ἐκτινάσσω	σείω	ἐκτινάσσω	1	1	2	11	767	1	2	1	13	168	4	1	16	35	29	42	ῥίψ ; 0.45699453353881836	ἐνορκίζω ; 0.44180914759635925	στρώννυμι ; 0.4311704635620117	κεφφουρῆς ; 0.5191072225570679	πόλεμος ; 0.44310396909713745	Κριτίας ; 0.44878047704696655	ἡμερήσιος ; 0.42589646577835083	ἐκπορίζω ; 0.4540855288505554	ἀναβλέπω ; 0.515407383441925	Κασταλῶνα ; 0.4824656844139099	ἀνοκωχεύω ; 0.45841503143310547	ἐξυψόω ; 0.45582783222198486	προσανατίθημι ; 0.442348837852478	προσφορέω ; 0.42353343963623047	σαλεύω ; 0.5165160894393921
0.06537196407000745	ὀργίζομαι	θυμομαχέω	χολάω	προσοχθίζω	ὀργή	παροργίζω	ὀργίλος	θυμόομαι	παροργισμός	θυμός	πόσις	πόμα	σιτομέτριον	ψωμίον	βρῶμα	πόσις	1	9	1	1	23	339	60	5	1	8	351	5	7	1	4	92	μαρτύρομαι ; 0.43382638692855835	Θελαρησα ; 0.4948447048664093	διαφαύσκω ; 0.5009969472885132	ἀθόρυβος ; 0.45547476410865784	βαρυθυμέω ; 0.4348270297050476	ἀποπαύω ; 0.4476480782032013	σκηπάνιον ; 0.44453006982803345	ἔννυχα ; 0.4861766993999481	κακότης ; 0.5135596990585327	θυμόω ; 0.5014098286628723	αὐτόχειρ ; 0.43874502182006836	Ορναν ; 0.45882606506347656	Μαρωδαχβαλαδαν ; 0.543110728263855	Ιακωβ ; 0.4894962012767792	καρπός ; 0.456875205039978
0.044146613286052516	θανατόω	κοπή	κατασφάζω	σφαγή	ἀναιρέω	σφάζω	ἀναίρεσις	διαχειρίζομαι	καταστρώννυμι	ἀποκτείνω	θορυβάζω	καταπονέω	θορυβέω	μεριμνάω	ἀνασκευάζω	θορυβάζω	1	171	5	12	27	112	94	5	2	10	317	1	4	10	28	1	καταψηφίζομαι ; 0.4588155150413513	προάγω ; 0.4127366840839386	Ἱπποκράτης ; 0.4766406714916229	λευκόπωλος ; 0.42766499519348145	Σουσαν ; 0.4422178268432617	ἐξιλάσκομαι ; 0.46598538756370544	ψηφίζω ; 0.4224521815776825	Ἀκύλας ; 0.49161496758461	καταφθάνω ; 0.5028324723243713	τρίς ; 0.4347456693649292	Φοινίκης ; 0.5097283124923706	ἐκτομή ; 0.4289694130420685	δύνομαι ; 0.4082278907299042	κεῖμαι ; 0.4348837435245514	ἐξαλλοιόω ; 0.3992053270339966
0.08230465445527635	κρυφῇ	ἀπόκρυφος	κρυπτός	κρύπτη	λάθρᾳ	βαθύς	μυστήριον	ἀφανής	βάθος	κρυφαῖος	ὑπεροχή	κυρία	πρωτοστάτης	ἐξοχή	μεγιστάν	ἐξοχή	1	13	28	36	1	13	28	57	5	31	6	7	10	2	1	53	ἀγαπήνωρ ; 0.478843092918396	ἐγκρύπτω ; 0.48811662197113037	τρίμηνον ; 0.4330388009548187	νήυτμος ; 0.518677830696106	οὕνεκα ; 0.41919875144958496	παγίς ; 0.4506406784057617	βυσσός ; 0.4262272119522095	σύκον ; 0.45915448665618896	ὀμφαλός ; 0.42098909616470337	χηλή ; 0.4088034927845001	ἀμέτρητος ; 0.44760334491729736	Γαλάτης ; 0.4301837980747223	ἀπόμισθος ; 0.44456392526626587	ὁρκάνη ; 0.5279711484909058	Καρυνεύς ; 0.5260943174362183
0.11790527159842579	ἐπίβλημα	ὀθόνη	ὀθόνιον	σινδών	σουδάριον	ῥάκος	λέντιον	καταπέτασμα	κειρία	ἔνδυμα	ἐκπλέω	ἀνάγω	εὐθυδρομέω	ἀποπλέω	ὑποπλέω	ὑποπλέω	1	5	2	8	10	4	5	2	44	2	22	3	136	2	4	2	βλητέος ; 0.6123278141021729	ἅπτω ; 0.5095479488372803	χιτώνιον ; 0.44417643547058105	κράσπεδον ; 0.4309815466403961	συναίγδην ; 0.46297726035118103	σευτλίον ; 0.44383567571640015	λάκτισμα ; 0.45799726247787476	ἐσώτερος ; 0.5156590938568115	ἐν-καθεύδω ; 0.47608762979507446	πανομφαῖος ; 0.485121488571167	πλέω ; 0.4896056652069092	Σελμων ; 0.4314497709274292	Σαμοθρᾴκη ; 0.6552860140800476	πλέω ; 0.5272602438926697	διαμιλλάομαι ; 0.4755265712738037
