Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14
0.05598536620907957	ζῳοποιέω	ἐξανάστασις	ἀνάστασις	συζωοποιέω	ζάω	ἐξεγείρω	ἔγερσις	ζῳογονέω	ἀναζάω	συνεγείρω	ἐνοικέω	οἰκέω	κατοικία	οἰκητήριον	παροικέω	ἐξεγείρω	0	11	2	48	2	694	73	4	3	2	6	46	156	36	3	72	λύχνος ; 0.4090062379837036	ἐπεργασία ; 0.47498995065689087	ἐπιστρεφής ; 0.5034065246582031	ζάκορος ; 0.46033206582069397	Χάροπος ; 0.49261361360549927	Φρυνίων ; 0.4971156716346741	σύσσημον ; 0.45195794105529785	παρίστημι ; 0.43400049209594727	Πισιδία ; 0.43983131647109985	ἐπιποιμήν ; 0.4219672977924347	κατοικέω ; 0.4475201368331909	κατοικέω ; 0.5185762643814087	Λευκάς ; 0.4512099325656891	κλάζω ; 0.4453204274177551	κατοικίζω ; 0.5010161399841309
-0.0024457378924477857	ὀλοθρευτής	φθορά	πορθέω	φθείρω	συναπόλλυμαι	ὄλεθρος	ἐξολεθρεύω	ἀπόλλυμι	ἀπώλεια	ὀλοθρεύω	ἄκανθα	ἄψινθος	ἀκάνθινος	κάλαμος	χλωρός	συναπόλλυμαι	0	1	20	5	29	1	27	218	465	135	1	45	1	3	40	19	τυπικῶς ; 0.70258629322052	Χαλδαία ; 0.483768492937088	ἐπιχώριος ; 0.48346298933029175	φονοκτονέω ; 0.49124905467033386	ἐνσχολάζω ; 0.4884093999862671	ἀριθμητός ; 0.4744786024093628	ἐξαίρω ; 0.6797115802764893	καταλείπω ; 0.519395112991333	ἄβατος ; 0.511440098285675	πρόσχυσις ; 0.6371389627456665	μελισσών ; 0.4277307987213135	ἰχθυοτροφεῖον ; 0.4911879599094391	διαχειρίζομαι ; 0.4558238983154297	διαζάω ; 0.4930148422718048	βοτάνη ; 0.44686079025268555
0.03846009039804049	δωρέομαι	ἐπιτίθημι	ἀναδίδωμι	προδίδωμι	δόμα	δόσις	δίδωμι	ἐπιδίδωμι	παραδίδωμι	δότης	ἐξηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	ἀγγελία	1	8	304	3	4	62	25	2526	22	392	2	15	1	15	269	7	ἐκκλείω ; 0.44667792320251465	φέρω ; 0.5300430655479431	Γέλων ; 0.47773024439811707	Ἐνάρεες ; 0.505139172077179	δῶρον ; 0.4925854206085205	Ναναῖος ; 0.43128475546836853	φέρω ; 0.6162527203559875	ἔρεισμα ; 0.4183277189731598	δίδωμι ; 0.48929959535598755	συνακμάζω ; 0.4964704215526581	διαλογίζομαι ; 0.41251587867736816	ἐνδέχεται ; 0.410842627286911	νακκαριμ ; 0.44020509719848633	ἀπαγγέλλω ; 0.5837013721466064	μαγαλύνω ; 0.4276926517486572
0.28585988906234494	δέκα	τέσσαρες	πέντε	τρεῖς	δύο	ἑπτά	ἕξ	ἐννέα	ὀκτώ	εἷς	ἄρκος	ζῷον	θρέμμα	λύκος	ἀγέλη	θρέμμα	1	350	287	316	444	814	462	143	48	91	1366	18	61	1	15	17	εἴκοσι ; 0.6878615021705627	δύο ; 0.6120718717575073	δέκα ; 0.5611394643783569	δύο ; 0.6888689398765564	τρεῖς ; 0.6888689398765564	δύο ; 0.5983638763427734	δύο ; 0.6294497847557068	πέντε ; 0.5132268071174622	τριάκοντα ; 0.5266156196594238	δύο ; 0.5967317223548889	λέων ; 0.5247682332992554	ὑάλινος ; 0.43561044335365295	Ωρηβ ; 0.4217337369918823	κοπρίζω ; 0.4541044235229492	Αινγαδιν ; 0.4623783230781555
0.06014887270532393	προσλαλέω	λέγω	φημί	φθέγγομαι	ἐκλαλέω	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	ἀποφθέγγομαι	λαλέω	διαχειρίζομαι	σφαγή	κοπή	ἀποκτείνω	ἀναίρεσις	κοπή	1	4	4471	138	18	2	7	6	3	9	1480	2	26	5	309	5	ταχύναυτέω ; 0.4061663746833801	εἶπον ; 0.6558597087860107	λέγω ; 0.47281596064567566	χεῖλος ; 0.43429169058799744	συνεξορμάω ; 0.42644450068473816	τελέω ; 0.4884084463119507	Πιερίδες ; 0.4504309296607971	πλαταμών ; 0.42696383595466614	λυμαίνω ; 0.4211909770965576	ἀκούω ; 0.5246503949165344	Ἀνθεμίων ; 0.47365063428878784	λῃστής ; 0.4877188801765442	λοχίζω ; 0.4412294030189514	θανατόω ; 0.5639165639877319	προσαγγέλλω ; 0.4360104203224182
0.02377089094568574	φθινοπωρινός	διετία	θέρος	ἔτος	παραχειμασία	διετής	τριετία	χειμών	ἐνιαυτός	παραχειμάζω	ῥιπή	τρέμω	τρόμος	ἐκτινάσσω	σείω	ἐκτινάσσω	1	1	2	11	765	1	2	1	13	167	4	1	16	35	29	42	ῥίψ ; 0.4572657644748688	τέρψις ; 0.4484821557998657	ἀργός2 ; 0.46530643105506897	ἡμέρα ; 0.615609884262085	Ἀννίβας ; 0.4386083483695984	Ελιασιβ ; 0.46018049120903015	προκόπτω ; 0.42031073570251465	συνεγγίζω ; 0.4397009313106537	ἔτος ; 0.48190227150917053	ὑποπλέω ; 0.4983116090297699	ὑπέρτονος ; 0.4550497829914093	στόνος ; 0.44403010606765747	σκευή ; 0.457046777009964	Μαγώγ ; 0.4379711151123047	διαπορεύομαι ; 0.48589131236076355
0.07622451587505807	ὀργίζομαι	θυμομαχέω	χολάω	προσοχθίζω	ὀργή	παροργίζω	ὀργίλος	θυμόομαι	παροργισμός	θυμός	πόσις	πόμα	σιτομέτριον	ψωμίον	βρῶμα	θυμομαχέω	0	9	1	1	23	339	60	5	1	8	351	5	7	1	4	87	ισραηλ ; 0.4349004924297333	Θελαρησα ; 0.4998982548713684	διαφαύσκω ; 0.44592535495758057	ἐπιποθέω ; 0.45974135398864746	θυμός ; 0.602753221988678	βεβηλόω ; 0.4915894865989685	σκηπάνιον ; 0.4471001625061035	ἔννυχα ; 0.48170235753059387	τύπον ; 0.4526313543319702	ὀργή ; 0.6027531623840332	Περμησσός ; 0.4359380006790161	βίβλινος ; 0.4536038339138031	οἰκετεία ; 0.5663547515869141	ναῦλον ; 0.48590925335884094	ὁπόσος ; 0.4587297737598419
0.05924219647389056	θανατόω	κοπή	κατασφάζω	σφαγή	ἀναιρέω	σφάζω	ἀναίρεσις	διαχειρίζομαι	καταστρώννυμι	ἀποκτείνω	θορυβάζω	καταπονέω	θορυβέω	μεριμνάω	ἀνασκευάζω	κοπή	0	169	5	11	26	110	94	5	2	10	309	1	4	10	28	1	ἀποθνῄσκω ; 0.6133134961128235	λοχίζω ; 0.4412294030189514	διομολογέω ; 0.45309674739837646	λῃστής ; 0.4877188801765442	ἀποκτείνω ; 0.5209966897964478	προσάγω ; 0.5335586071014404	προσαγγέλλω ; 0.4360104203224182	Ἀνθεμίων ; 0.47365063428878784	καταφθάνω ; 0.5658471584320068	θανατόω ; 0.5639165639877319	Φοινίκης ; 0.4967995882034302	βδελύσσω ; 0.4577038288116455	σπεύδω ; 0.4912082850933075	ἡττάομαι ; 0.46804508566856384	Τόρος ; 0.43889322876930237
0.08135378220406114	κρυφῇ	ἀπόκρυφος	κρυπτός	κρύπτη	λάθρᾳ	βαθύς	μυστήριον	ἀφανής	βάθος	κρυφαῖος	ὑπεροχή	κυρία	πρωτοστάτης	ἐξοχή	μεγιστάν	κυρία	1	13	28	34	1	13	28	57	5	31	6	7	10	2	1	52	ἔννοια ; 0.4138658046722412	πότερον ; 0.46166571974754333	αὐθαδία ; 0.4720592498779297	νήυτμος ; 0.5181167125701904	διασαλεύω ; 0.45854711532592773	γλυκερός ; 0.4772152304649353	διάκονος ; 0.5262588858604431	λαμπτήρ ; 0.4665164053440094	ἐγκάθημαι ; 0.4473583996295929	γερούσιος ; 0.4268306493759155	Βυζάντιον ; 0.43701407313346863	ἐπιεικεύομαι ; 0.4160345494747162	ἀπόμισθος ; 0.44832175970077515	ὁρκάνη ; 0.5354048013687134	Μενεστᾶς ; 0.44034647941589355
0.13339035229649843	ἐπίβλημα	ὀθόνη	ὀθόνιον	σινδών	σουδάριον	ῥάκος	λέντιον	καταπέτασμα	κειρία	ἔνδυμα	ἐκπλέω	ἀνάγω	εὐθυδρομέω	ἀποπλέω	ὑποπλέω	ὑποπλέω	1	5	2	8	10	4	5	2	44	2	21	3	136	2	4	2	βλητέος ; 0.5938624143600464	ἅπτω ; 0.5032972097396851	χιτώνιον ; 0.4601324200630188	κράσπεδον ; 0.4664188325405121	κιχάνω ; 0.45265910029411316	καταμήνιος ; 0.437410831451416	λάκτισμα ; 0.45833536982536316	ἐξέδρα ; 0.5368365049362183	ἐν-καθεύδω ; 0.46524715423583984	ἐνέχυρον ; 0.47240352630615234	κατάπλοος ; 0.48847496509552	ἐξάγω ; 0.5848962068557739	Σαμοθρᾴκη ; 0.6470373868942261	ἐντευθενί ; 0.46108147501945496	παραχειμάζω ; 0.4983115792274475
