Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14
0.04395424478147425	ζῳοποιέω	ἐξανάστασις	ἀνάστασις	συζωοποιέω	ζάω	ἐξεγείρω	ἔγερσις	ζῳογονέω	ἀναζάω	συνεγείρω	ἐνοικέω	οἰκέω	κατοικία	οἰκητήριον	παροικέω	ἐξεγείρω	0	11	2	48	2	699	73	4	3	2	6	46	158	37	3	73	ὀλοθρεύω ; 0.6165454983711243	ἐμαυτός ; 0.5703920125961304	Ἀδάμ ; 0.5117614269256592	Ἱππόδαμος ; 0.5643292665481567	ὀλολυγή ; 0.5793862342834473	καλύπτω ; 0.5115576982498169	ὀχυρότης ; 0.5195004940032959	σκληροκαρδία ; 0.5445864796638489	Αἰγεύς ; 0.5823573470115662	κικλέσκω ; 0.5395153760910034	προσήγορος ; 0.531516432762146	ἀμφίδασυς ; 0.5215543508529663	αἰανής ; 0.5278087854385376	αὐονή ; 0.5716633200645447	κατοικέω ; 0.5469226837158203
0.032457836151247976	ὀλοθρευτής	φθορά	πορθέω	φθείρω	συναπόλλυμαι	ὄλεθρος	ἐξολεθρεύω	ἀπόλλυμι	ἀπώλεια	ὀλοθρεύω	ἄκανθα	ἄψινθος	ἀκάνθινος	κάλαμος	χλωρός	συναπόλλυμαι	0	1	20	5	29	1	28	221	468	140	1	45	1	3	40	19	τυπικῶς ; 0.743228018283844	Φαραθωνίτης ; 0.5349034070968628	ἀκμήν ; 0.6109565496444702	ἀπαλλοτρίωσις ; 0.5386946797370911	θορύβος ; 0.521712064743042	ζημία ; 0.6681168675422668	ἐξαίρω ; 0.6280390024185181	ἐξολεθρεύω ; 0.529000997543335	ἐπιμέλεια ; 0.5312621593475342	ζῳοποιέω ; 0.6165454983711243	νηπενθής ; 0.5561573505401611	ῥύσις ; 0.6256961226463318	διακρατέω ; 0.5684405565261841	ἔποψ ; 0.513451337814331	θηρίον ; 0.5592702031135559
0.04845766662916029	δωρέομαι	ἐπιτίθημι	ἀναδίδωμι	προδίδωμι	δόμα	δόσις	δίδωμι	ἐπιδίδωμι	παραδίδωμι	δότης	ἐξηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	ἀγγελία	1	8	305	3	4	62	25	2542	22	396	2	15	1	15	273	7	περιποιέομαι ; 0.6046764850616455	ἐπιβάλλω ; 0.7066361904144287	λιβανόω ; 0.5392850041389465	ἐπιτιμήτωρ ; 0.5206742882728577	νομάς ; 0.5823686122894287	δράξ ; 0.5605939626693726	ἀποδίδωμι ; 0.6610360145568848	μεμβράνα ; 0.5070641040802002	ἐξαποστέλλω ; 0.5809346437454224	Ἰσραηλίτης ; 0.5602484941482544	φαληριάω ; 0.49409225583076477	πλημμυρίς ; 0.6038129329681396	ἀκοή ; 0.5338688492774963	γνωρίζω ; 0.63710618019104	ἅτε ; 0.5062892436981201
0.3928894432615184	δέκα	τέσσαρες	πέντε	τρεῖς	δύο	ἑπτά	ἕξ	ἐννέα	ὀκτώ	εἷς	ἄρκος	ζῷον	θρέμμα	λύκος	ἀγέλη	ἀγέλη	1	351	289	316	444	830	465	147	48	91	1376	18	61	1	15	17	ἑξήκοντα ; 0.7081356644630432	δύο ; 0.6195713877677917	ἑκατόν ; 0.6599317789077759	τεσσαράκοντα ; 0.6737486124038696	τρεῖς ; 0.667752742767334	τρεῖς ; 0.6528096199035645	τρεῖς ; 0.6184770464897156	Λεπέδος ; 0.5280069708824158	ἑκατόν ; 0.6615314483642578	τρεῖς ; 0.6507978439331055	λέων ; 0.6368919610977173	ἡμιώριον ; 0.6088407039642334	Ιερεμιν ; 0.5419777035713196	Σουλαμῖτις ; 0.5513898730278015	ἤπειρος ; 0.5242947936058044
0.07300329943639705	προσλαλέω	λέγω	φημί	φθέγγομαι	ἐκλαλέω	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	ἀποφθέγγομαι	λαλέω	διαχειρίζομαι	σφαγή	κοπή	ἀποκτείνω	ἀναίρεσις	κοπή	1	4	4488	140	18	2	7	6	3	9	1487	2	27	5	317	5	ἐντροπή ; 0.6296048164367676	εἶπον ; 0.6728993654251099	λέγω ; 0.5880513191223145	στόμα ; 0.5099400877952576	πυνθάνομαι ; 0.5407509803771973	ἐξόπιθεν ; 0.5607107281684875	ἀρχάγγελος ; 0.5423594117164612	Θύαμις ; 0.5714772939682007	ἐντευκτικός ; 0.5261032581329346	ἐντέλλομαι ; 0.5570401549339294	ἀκρωτηριάζω ; 0.5378304123878479	Πείραιος ; 0.5034695863723755	Φυλιστιιμ ; 0.5614285469055176	πατάσσω ; 0.6070079803466797	κοῖος ; 0.614319920539856
0.022530525652788402	φθινοπωρινός	διετία	θέρος	ἔτος	παραχειμασία	διετής	τριετία	χειμών	ἐνιαυτός	παραχειμάζω	ῥιπή	τρέμω	τρόμος	ἐκτινάσσω	σείω	ἐκτινάσσω	1	1	2	11	766	1	2	1	13	168	4	1	16	35	29	42	δυό ; 0.5314663648605347	ἐξομοιόω ; 0.5421864986419678	δεισιδαίμων ; 0.5658161640167236	τοπαρχία ; 0.5562255382537842	Τέρτυλλος ; 0.5575631856918335	χρύσωμα ; 0.5461087822914124	βραδυπλοέω ; 0.5626728534698486	ὄργανον ; 0.5579615235328674	τοπαρχία ; 0.5548185706138611	ὑποπλέω ; 0.5924647450447083	ἄτομος ; 0.662922739982605	Αγαρ ; 0.5256615877151489	διάνοια ; 0.5470638275146484	ἁπαλοτρεφής ; 0.5424524545669556	τρισσός ; 0.5745067000389099
0.041239752347015324	ὀργίζομαι	θυμομαχέω	χολάω	προσοχθίζω	ὀργή	παροργίζω	ὀργίλος	θυμόομαι	παροργισμός	θυμός	πόσις	πόμα	σιτομέτριον	ψωμίον	βρῶμα	θυμομαχέω	0	9	1	1	23	339	60	5	1	8	351	5	7	1	4	92	τύπτω ; 0.5479344725608826	Θελμελεθ ; 0.6270796060562134	βιαστής ; 0.5759621262550354	βδελύσσω ; 0.5650970935821533	θυμός ; 0.6362979412078857	ὀργίζω ; 0.5374380350112915	ἐξανίστημι ; 0.5744621753692627	ψάμμη ; 0.5554119944572449	κατακοιμάω ; 0.5395449995994568	ὀργή ; 0.6362979412078857	Μωυσής ; 0.5284096002578735	σάρξ ; 0.5509791970252991	Μαρωδαχβαλαδαν ; 0.6257765889167786	πάχετος ; 0.5473942756652832	ἄρτος ; 0.6246284246444702
0.09216862522941754	θανατόω	κοπή	κατασφάζω	σφαγή	ἀναιρέω	σφάζω	ἀναίρεσις	διαχειρίζομαι	καταστρώννυμι	ἀποκτείνω	θορυβάζω	καταπονέω	θορυβέω	μεριμνάω	ἀνασκευάζω	κοπή	0	171	5	12	27	112	94	5	2	10	317	1	4	10	28	1	ἀποθνῄσκω ; 0.6245161294937134	Φυλιστιιμ ; 0.5614285469055176	μύχιος ; 0.6180551052093506	Πείραιος ; 0.5034695863723755	ἀποκτείνω ; 0.5932743549346924	προσάγω ; 0.5861073136329651	κοῖος ; 0.614319920539856	ἀκρωτηριάζω ; 0.5378304123878479	σύρω ; 0.5915563702583313	πατάσσω ; 0.6070079803466797	περισπάομαι ; 0.6030303835868835	ζυγός ; 0.5884335041046143	σπεύδω ; 0.521641194820404	παρέχω ; 0.5728304386138916	κύκλιος ; 0.5917574167251587
0.11982162843328459	κρυφῇ	ἀπόκρυφος	κρυπτός	κρύπτη	λάθρᾳ	βαθύς	μυστήριον	ἀφανής	βάθος	κρυφαῖος	ὑπεροχή	κυρία	πρωτοστάτης	ἐξοχή	μεγιστάν	λάθρᾳ	0	13	28	36	1	13	28	57	5	31	6	7	10	2	1	52	προσθέω ; 0.58286452293396	μυστήριον ; 0.5550230145454407	ἀναίδεια ; 0.5599704384803772	ἄροτρον ; 0.5628981590270996	αἰσθάνομαι ; 0.5361208915710449	ἰταμία ; 0.5556493997573853	διάκονος ; 0.6342357397079468	Ηραε ; 0.5356494188308716	βαθύς ; 0.5545694231987	ἐπικοιμάομαι ; 0.5409077405929565	ἐπιστολή ; 0.5182387232780457	βρισάρματος ; 0.5898336172103882	ἄπρακτος ; 0.5247734189033508	ἐλεφάντων ; 0.6393056511878967	συναισθάνομαι ; 0.5183680653572083
0.15633543872083472	ἐπίβλημα	ὀθόνη	ὀθόνιον	σινδών	σουδάριον	ῥάκος	λέντιον	καταπέτασμα	κειρία	ἔνδυμα	ἐκπλέω	ἀνάγω	εὐθυδρομέω	ἀποπλέω	ὑποπλέω	ἀνάγω	1	5	2	8	10	4	5	2	44	2	22	3	136	2	4	2	δημοτικός ; 0.6047645211219788	Θράξ ; 0.5330855846405029	ψιλόω ; 0.5404092669487	τακτός ; 0.5853540897369385	τιάρα ; 0.6397709846496582	καταμήνιος ; 0.5516146421432495	κωμωδιοποιός ; 0.5845500230789185	λυχνία ; 0.5802695751190186	Ιωιαριβ ; 0.6141773462295532	Αὐγείας ; 0.5736918449401855	Σαμοθρᾴκη ; 0.6121995449066162	ἐξάγω ; 0.6929713487625122	Σαμοθρᾴκη ; 0.68482506275177	Ἄραδος ; 0.6205143332481384	κυματόω ; 0.6181778907775879
