Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14
-0.012865672049126059	ζῳοποιέω	ἐξανάστασις	ἀνάστασις	συζωοποιέω	ζάω	ἐξεγείρω	ἔγερσις	ζῳογονέω	ἀναζάω	συνεγείρω	ἐνοικέω	οἰκέω	κατοικία	οἰκητήριον	παροικέω	οἰκέω	1	11	2	48	2	699	73	4	3	2	6	46	158	37	3	73	φανέρωσις ; 0.3104794919490814	ἀνάρπαστος ; 0.3181914985179901	ἆλλος ; 0.301940381526947	δειπνέω ; 0.34079599380493164	ἀξιόω ; 0.2645125389099121	Αμμανιθ ; 0.28493669629096985	Εδραμ ; 0.36014461517333984	Ραιφαν ; 0.31159886717796326	βιαιότης ; 0.37021321058273315	ὑποβολή ; 0.30658361315727234	ἐξουσιάζω ; 0.29804283380508423	βάσανος ; 0.2399486005306244	συνοχή ; 0.2806212604045868	ἀλυσιτελής ; 0.3343874216079712	ὑπαντάω ; 0.27308911085128784
0.019536368959987227	ὀλοθρευτής	φθορά	πορθέω	φθείρω	συναπόλλυμαι	ὄλεθρος	ἐξολεθρεύω	ἀπόλλυμι	ἀπώλεια	ὀλοθρεύω	ἄκανθα	ἄψινθος	ἀκάνθινος	κάλαμος	χλωρός	κάλαμος	1	1	20	5	29	1	28	221	468	140	1	45	1	3	40	19	τυπικῶς ; 0.7741860747337341	κλῶσμα ; 0.29208487272262573	ἄποικος ; 0.2958097457885742	θειλόπεδον ; 0.28760355710983276	Ῥαάβ ; 0.3729366064071655	βάσανος ; 0.27318012714385986	ἐξαίρω ; 0.3116611838340759	αἱματηφόρος ; 0.27709144353866577	ἀφάνεια ; 0.31027108430862427	πρόσχυσις ; 0.606766939163208	παστάς ; 0.29667824506759644	Μασσουρουθ ; 0.4499731957912445	περιχαλκόω ; 0.3638378381729126	Ελεάζαρος ; 0.3117333650588989	ἀπελαύνω ; 0.2916972041130066
-0.007141066038300059	δωρέομαι	ἐπιτίθημι	ἀναδίδωμι	προδίδωμι	δόμα	δόσις	δίδωμι	ἐπιδίδωμι	παραδίδωμι	δότης	ἐξηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	ἀγγέλλω	1	8	305	3	4	62	25	2545	22	396	2	15	1	15	274	7	κυματόω ; 0.3129158616065979	διακάμπτω ; 0.39543280005455017	συνορέω ; 0.32909834384918213	Γαβαωνίτης ; 0.28682562708854675	Ἀρμένας ; 0.28061869740486145	ὑγρασία ; 0.27792197465896606	παρακρούω ; 0.28848332166671753	ἀντακαῖος ; 0.32362502813339233	Μαχανια ; 0.3152689039707184	ἐπακροάομαι ; 0.3748301863670349	ῥέθος ; 0.2807807922363281	πταῖσμα ; 0.3070366084575653	Φινεες ; 0.30211082100868225	ἀπαγγέλλω ; 0.31149137020111084	οὖσον ; 0.27982625365257263
0.1729988141938112	δέκα	τέσσαρες	πέντε	τρεῖς	δύο	ἑπτά	ἕξ	ἐννέα	ὀκτώ	εἷς	ἄρκος	ζῷον	θρέμμα	λύκος	ἀγέλη	θρέμμα	1	351	289	316	445	830	465	147	48	91	1376	18	61	1	15	17	εἴκοσι ; 0.3815927803516388	ἐπιλαμβάνω ; 0.28567567467689514	ὀκτώ ; 0.34387335181236267	ἑξήκοντα ; 0.3486173748970032	ὀκτώ ; 0.2741652727127075	τρεῖς ; 0.2924979031085968	ὀκτώ ; 0.32503944635391235	συνώνυμος ; 0.2958158850669861	πέντε ; 0.34387335181236267	ἰσοπαλής ; 0.3374508023262024	ἐμφύω ; 0.31614288687705994	κουρήιος ; 0.35529807209968567	ἀρτός ; 0.3282514810562134	Γερασηνός ; 0.3233299255371094	Θαβωρ ; 0.31055736541748047
0.018765775636112314	προσλαλέω	λέγω	φημί	φθέγγομαι	ἐκλαλέω	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	ἀποφθέγγομαι	λαλέω	διαχειρίζομαι	σφαγή	κοπή	ἀποκτείνω	ἀναίρεσις	ἀναφωνέω	0	4	4491	140	18	2	7	6	3	9	1487	2	27	5	317	5	λιτανεία ; 0.3351663649082184	λέγω3 ; 0.388780802488327	Σιμωνίδειος ; 0.3056115508079529	ἀπερωέω ; 0.31195491552352905	ἰστέον ; 0.37952715158462524	διαπορέω ; 0.3271998465061188	Ιερεμωθ ; 0.3511258065700531	ἔκτασις ; 0.3074595034122467	πολίτης ; 0.2972245216369629	ἐντέλλομαι ; 0.3264252245426178	Χριστός ; 0.3552783727645874	Χαβωρ ; 0.2822585105895996	γαλακτοποτέω ; 0.34304291009902954	θανατόω ; 0.3591620624065399	Εσδρηλων ; 0.3194134831428528
-0.01729419727156195	φθινοπωρινός	διετία	θέρος	ἔτος	παραχειμασία	διετής	τριετία	χειμών	ἐνιαυτός	παραχειμάζω	ῥιπή	τρέμω	τρόμος	ἐκτινάσσω	σείω	σείω	1	1	2	11	767	1	2	1	13	168	4	1	16	35	29	42	ἀδελφικῶς ; 0.37438157200813293	ἀνακεῖμαι ; 0.30900147557258606	ὑμέτερος ; 0.3006480932235718	χιλιάς ; 0.3930763602256775	χαράδρα ; 0.35515427589416504	τριετῆς ; 0.41001367568969727	ἀποσβέννυμι ; 0.3261142373085022	σύντομος ; 0.2899790406227112	πλημμελέω ; 0.29665607213974	ἐγγύτερον ; 0.30256304144859314	ἄτομος ; 0.40173816680908203	Πολύμνηστος ; 0.27040717005729675	συμφύω ; 0.3128970265388489	γραφή ; 0.27108705043792725	δυσκάθαρτος ; 0.3344687819480896
0.03145925741922401	ὀργίζομαι	θυμομαχέω	χολάω	προσοχθίζω	ὀργή	παροργίζω	ὀργίλος	θυμόομαι	παροργισμός	θυμός	πόσις	πόμα	σιτομέτριον	ψωμίον	βρῶμα	βρῶμα	1	9	1	1	23	339	60	5	1	8	351	5	7	1	4	92	Ἠδωνοί ; 0.300626665353775	ἐντάφιον ; 0.4456402361392975	ἐρώτησις ; 0.361145555973053	παρίημι ; 0.29744040966033936	προοἶδα ; 0.32755380868911743	Εζεκρι ; 0.3061794638633728	κατοινόω ; 0.33675485849380493	ἔννυχα ; 0.3570561408996582	παράθεσις ; 0.2760791778564453	ἡμιθανής ; 0.2809034585952759	ὠφέλησις ; 0.2933964133262634	δειπνέω ; 0.3233134150505066	οἰκετεία ; 0.5479400753974915	Τελμεσσός ; 0.40749916434288025	βρώσιμος ; 0.299940288066864
0.06542443936534553	θανατόω	κοπή	κατασφάζω	σφαγή	ἀναιρέω	σφάζω	ἀναίρεσις	διαχειρίζομαι	καταστρώννυμι	ἀποκτείνω	θορυβάζω	καταπονέω	θορυβέω	μεριμνάω	ἀνασκευάζω	κοπή	0	171	5	12	27	112	94	5	2	10	317	1	4	10	28	1	ἀποκτείνω ; 0.3591620624065399	γαλακτοποτέω ; 0.34304291009902954	ἀντιβάλλω ; 0.2994835078716278	Χαβωρ ; 0.2822585105895996	ἐκσπάω ; 0.2712661623954773	συντάσσω ; 0.25828680396080017	Εσδρηλων ; 0.3194134831428528	Χριστός ; 0.3552783727645874	ἑλκεχίτων ; 0.36163008213043213	θανατόω ; 0.3591620624065399	ὀγκός2 ; 0.46969687938690186	Ἐφωνυχος ; 0.3493860960006714	δρασείω ; 0.2971409261226654	Δάνδης ; 0.2822197675704956	ἐπεκτείνω ; 0.30977144837379456
0.06878934986542823	κρυφῇ	ἀπόκρυφος	κρυπτός	κρύπτη	λάθρᾳ	βαθύς	μυστήριον	ἀφανής	βάθος	κρυφαῖος	ὑπεροχή	κυρία	πρωτοστάτης	ἐξοχή	μεγιστάν	μεγιστάν	1	13	28	36	1	13	28	57	5	31	6	7	10	2	1	53	αἱματοσφαγής ; 0.28200504183769226	ἀπόδεξις ; 0.2779768705368042	Νικομένης ; 0.2964397072792053	ἀπειρόκαλος ; 0.42560502886772156	Ιωδανος ; 0.2820347249507904	στράτευμα ; 0.28963688015937805	ἐπεκδιδάσκω ; 0.2642187476158142	ἐνεχύρον ; 0.312915563583374	βάλλω ; 0.3233675956726074	πικρασμός ; 0.3106117844581604	ᾠδός ; 0.303968608379364	στοναχή ; 0.29913002252578735	Φοινίκης ; 0.4106985330581665	ὁρκάνη ; 0.5044958591461182	πανσυδί ; 0.26530176401138306
0.04022725770858365	ἐπίβλημα	ὀθόνη	ὀθόνιον	σινδών	σουδάριον	ῥάκος	λέντιον	καταπέτασμα	κειρία	ἔνδυμα	ἐκπλέω	ἀνάγω	εὐθυδρομέω	ἀποπλέω	ὑποπλέω	ἀνάγω	1	5	2	8	10	4	5	2	44	2	22	3	136	2	4	2	παραθεωρέω ; 0.38066211342811584	κνεφάζω ; 0.4440139830112457	νυμφών ; 0.3276003301143646	Ιερμιας ; 0.31586647033691406	ξυράομαι ; 0.34042903780937195	καταμήνιος ; 0.5086515545845032	διαζώννυμι ; 0.36297088861465454	ἐπίσπαστρον ; 0.3159959614276886	μυρισμός ; 0.38182729482650757	ἐραστής ; 0.32343757152557373	ἐπίστασις ; 0.32886040210723877	ἐξάγω ; 0.3520359992980957	Κώς ; 0.5928566455841064	Πόλις ; 0.31013593077659607	προσεάω ; 0.45397257804870605
