Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14
0.051898072930619404	ζῳοποιέω	ἐξανάστασις	ἀνάστασις	συζωοποιέω	ζάω	ἐξεγείρω	ἔγερσις	ζῳογονέω	ἀναζάω	συνεγείρω	ἐνοικέω	οἰκέω	κατοικία	οἰκητήριον	παροικέω	παροικέω	1	11	2	48	2	699	73	4	3	2	6	46	158	37	3	73	Ελθουλαδ ; 0.27046680450439453	ἐξηγέομαι ; 0.26352769136428833	ὧδε ; 0.2815139889717102	ἐρημία ; 0.2493443489074707	Ραββα ; 0.2881930470466614	ἀήρ ; 0.28814539313316345	φέρω ; 0.24596431851387024	γραμματεία ; 0.29658639430999756	κακηγορέω ; 0.23285119235515594	κόπρος ; 0.2805511951446533	δωδεκαετής ; 0.2780835032463074	Ασεδωθ ; 0.5270633697509766	Μυσάρχης ; 0.2689017951488495	ἐπιλανθάνομαι ; 0.35021036863327026	κατιόω ; 0.27800452709198
-0.04639457347395623	ὀλοθρευτής	φθορά	πορθέω	φθείρω	συναπόλλυμαι	ὄλεθρος	ἐξολεθρεύω	ἀπόλλυμι	ἀπώλεια	ὀλοθρεύω	ἄκανθα	ἄψινθος	ἀκάνθινος	κάλαμος	χλωρός	φθορά	0	1	20	5	29	1	28	221	468	140	1	45	1	3	40	19	συνεκτρόφος ; 0.27392876148223877	διαφθείρω ; 0.8853078484535217	Αρης ; 0.35463908314704895	μάρτυς ; 0.2789061665534973	συνεῖπον ; 0.2692802846431732	χορεύω ; 0.2820889353752136	θυμήρης ; 0.29316723346710205	Δαν ; 0.3771525025367737	παράπληκτος ; 0.2952936589717865	ἀντίπαλος ; 0.2908982038497925	ἄκαρπος ; 0.27023711800575256	Ρεκκαθ ; 0.2588226795196533	ἱεροσυλέω ; 0.26489442586898804	κτίστης ; 0.27375707030296326	χλιδῶν ; 0.29113632440567017
-0.019567387663714603	δωρέομαι	ἐπιτίθημι	ἀναδίδωμι	προδίδωμι	δόμα	δόσις	δίδωμι	ἐπιδίδωμι	παραδίδωμι	δότης	ἐξηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	ἐρεύγομαι	1	8	305	3	4	62	25	2545	22	396	2	15	1	15	274	7	ἀκρωτηριάζω ; 0.2597779929637909	συμπορεύομαι ; 0.6333365440368652	Βενιαμίν ; 0.30288222432136536	Αβεννηρ ; 0.2928011417388916	Μελχια ; 0.2779792845249176	σιτοβολών ; 0.3024166226387024	γέλως ; 0.2857981026172638	Βεελσεπφων ; 0.2522975504398346	ἀποστρέφω ; 0.3517363667488098	προκατασκευάζω ; 0.2612656354904175	ἐννοσσεύω ; 0.2794812321662903	Θιλων ; 0.24398505687713623	συνεκτρίβω ; 0.26296699047088623	δηλόω ; 0.39969784021377563	ἐγχρονίζω ; 0.31055933237075806
-0.0834481380203651	δέκα	τέσσαρες	πέντε	τρεῖς	δύο	ἑπτά	ἕξ	ἐννέα	ὀκτώ	εἷς	ἄρκος	ζῷον	θρέμμα	λύκος	ἀγέλη	λύκος	1	351	289	316	445	830	465	147	48	91	1376	18	61	1	15	17	Θεμμων ; 0.4713522791862488	Γεδσων ; 0.5928876399993896	δέκατος ; 0.45185595750808716	ἐναντίος ; 0.3603629469871521	Φοινίκη ; 0.3125852942466736	καλῶς ; 0.3161078095436096	πάλιν ; 0.5729942321777344	Ισσαχαρ ; 0.3836909532546997	Μιχαιας ; 0.4396810233592987	ἐκλείπω ; 0.32012125849723816	Ελιους ; 0.25710514187812805	Ελιαωνιας ; 0.26113852858543396	ἱκετεύω ; 0.24448437988758087	Μεροβ ; 0.2721191346645355	ἀπαίτησις ; 0.26234012842178345
0.010256520109567402	προσλαλέω	λέγω	φημί	φθέγγομαι	ἐκλαλέω	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	ἀποφθέγγομαι	λαλέω	διαχειρίζομαι	σφαγή	κοπή	ἀποκτείνω	ἀναίρεσις	λέγω	0	4	4491	140	18	2	7	6	3	9	1487	2	27	5	317	5	κύων ; 0.2756524980068207	ὑψόω ; 0.28945013880729675	θηριομαχέω ; 0.2738984227180481	καταπάσσω ; 0.30090031027793884	Βηλα ; 0.28966861963272095	βολίς ; 0.2949511408805847	ἀγαθόω ; 0.2728310525417328	ἕνεκα ; 0.27105438709259033	φάρμακον ; 0.7650319933891296	αἰσχύνη ; 0.3138039708137512	Σαβιν ; 0.2765887677669525	ἀφυλάκτως ; 0.2657414376735687	κόπτω ; 0.589532732963562	περιτέμνω ; 0.3694812059402466	ἀνταποστέλλω ; 0.3019979000091553
-0.026926749774552033	φθινοπωρινός	διετία	θέρος	ἔτος	παραχειμασία	διετής	τριετία	χειμών	ἐνιαυτός	παραχειμάζω	ῥιπή	τρέμω	τρόμος	ἐκτινάσσω	σείω	φθινοπωρινός	0	1	2	11	767	1	2	1	13	168	4	1	16	35	29	42	ἔγκατον ; 0.3453904688358307	μίμημα ; 0.2796878218650818	πως ; 0.24820229411125183	τεσσαρακοστός ; 0.319308876991272	Ἀσμοδαῖος ; 0.29555022716522217	Αχασελωθ ; 0.2961934804916382	σειρά ; 0.2697226405143738	ψογίζω ; 0.2788473963737488	ἀναβλέπω ; 0.6031628251075745	αὐθαιρέτως ; 0.26987677812576294	ποικίλλω ; 0.24858394265174866	γράφω ; 0.25967922806739807	πολύπλοκος ; 0.26161640882492065	Γαδηρωθ ; 0.27402615547180176	ἀπαραίτητος ; 0.272443026304245
-0.055809320128922535	ὀργίζομαι	θυμομαχέω	χολάω	προσοχθίζω	ὀργή	παροργίζω	ὀργίλος	θυμόομαι	παροργισμός	θυμός	πόσις	πόμα	σιτομέτριον	ψωμίον	βρῶμα	προσοχθίζω	0	9	1	1	23	339	60	5	1	8	351	5	7	1	4	92	Μαναχαθι ; 0.3210791051387787	φάτνωμα ; 0.2894088923931122	εὐστόχως ; 0.31059786677360535	Ζαβδιας ; 0.27810758352279663	περιτέμνω ; 0.37782585620880127	ὄνειδος ; 0.5205190181732178	παραβασιλεύω ; 0.2605664134025574	αὐτός ; 0.29456305503845215	θεραφιν ; 0.26923421025276184	ἐκδίκησις ; 0.6600881218910217	Μάαθ ; 0.25659292936325073	ἀστρολόγος ; 0.29600220918655396	καρποφόρος ; 0.25706541538238525	αἰσχρός ; 0.29464954137802124	γυμνόω ; 0.27788737416267395
-0.03169194976401729	θανατόω	κοπή	κατασφάζω	σφαγή	ἀναιρέω	σφάζω	ἀναίρεσις	διαχειρίζομαι	καταστρώννυμι	ἀποκτείνω	θορυβάζω	καταπονέω	θορυβέω	μεριμνάω	ἀνασκευάζω	θορυβέω	1	171	5	12	27	112	94	5	2	10	317	1	4	10	28	1	Κόρινθος ; 0.25848931074142456	κόπτω ; 0.589532732963562	προσαπειλέομαι ; 0.2769930362701416	ἀφυλάκτως ; 0.2657414376735687	φονεύω ; 0.41287899017333984	μνημεῖον ; 0.30265897512435913	ἀνταποστέλλω ; 0.3019979000091553	Σαβιν ; 0.2765887677669525	Οφνι ; 0.26209715008735657	περιτέμνω ; 0.3694812059402466	Ἠλίας ; 0.25775647163391113	ἐρημικός ; 0.3106251358985901	Αμαν ; 0.27895012497901917	Αμαλ ; 0.2815003991127014	Εζεκιου ; 0.2988640367984772
-0.02227501519793576	κρυφῇ	ἀπόκρυφος	κρυπτός	κρύπτη	λάθρᾳ	βαθύς	μυστήριον	ἀφανής	βάθος	κρυφαῖος	ὑπεροχή	κυρία	πρωτοστάτης	ἐξοχή	μεγιστάν	μεγιστάν	1	13	28	36	1	13	28	57	5	31	6	7	10	2	1	53	περιβιόω ; 0.2768290042877197	Τωβιθ ; 0.250411719083786	Βαλτασαρ ; 0.27166372537612915	Καβασαηλ ; 0.26722127199172974	Κωνα ; 0.2824855148792267	Αἰθιοπία ; 0.27672260999679565	ἐρωδιός ; 0.2698955237865448	φιλάγαθος ; 0.2829006314277649	καταδύω ; 0.7653583288192749	ἱερεύς ; 0.2907618284225464	εἴργω ; 0.27008798718452454	σύμμαχος ; 0.2999124825000763	προπίπτω ; 0.27065593004226685	λάτρις ; 0.30166923999786377	πανοῦργος ; 0.3006672263145447
0.023884498914315738	ἐπίβλημα	ὀθόνη	ὀθόνιον	σινδών	σουδάριον	ῥάκος	λέντιον	καταπέτασμα	κειρία	ἔνδυμα	ἐκπλέω	ἀνάγω	εὐθυδρομέω	ἀποπλέω	ὑποπλέω	ῥάκος	0	5	2	8	10	4	5	2	44	2	22	3	136	2	4	2	προσίημι ; 0.2448890060186386	Αμορις ; 0.2911462187767029	ἀνομβρέω ; 0.2569196820259094	Μαδιηναῖος ; 0.25561076402664185	χρονοτριβέω ; 0.2684864401817322	καταστηρίζω ; 0.27132654190063477	ἀνάδυσις ; 0.25344565510749817	μεγαλωσύνη ; 0.2806438207626343	ἰσηγορέομαι ; 0.2737775444984436	συσσύρω ; 0.2594371736049652	Ραγμα ; 0.2657402753829956	οὐκέτι ; 0.41281163692474365	συγκύπτω ; 0.26280754804611206	εὐνοῦχος ; 0.2712109088897705	στρατεία ; 0.2712588906288147
