Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14
0.0704304658076832	ζῳοποιέω	ἐξανάστασις	ἀνάστασις	συζωοποιέω	ζάω	ἐξεγείρω	ἔγερσις	ζῳογονέω	ἀναζάω	συνεγείρω	ἐνοικέω	οἰκέω	κατοικία	οἰκητήριον	παροικέω	ἐξεγείρω	0	11	2	48	2	694	73	4	3	2	6	46	156	36	3	72	̓Επικράτης ; 0.6221091747283936	ἁμαρτία ; 0.579749584197998	μετάπεμπτος ; 0.5848127603530884	εὐχωλή ; 0.5612172484397888	̓Αραξης ; 0.5949681997299194	δυσαριστοτόκεια ; 0.5741217136383057	παλάθης ; 0.5564818978309631	σέβομαι ; 0.5687258243560791	ἀνωτερικός ; 0.5711750984191895	παλαμναῖος ; 0.5160503387451172	πέρθω ; 0.6384279727935791	κατοικέω ; 0.5794410705566406	ποιμνήιος ; 0.6009659767150879	ἔθος ; 0.5907131433486938	κατασκηνόω ; 0.5542193651199341
0.015077980064879537	ὀλοθρευτής	φθορά	πορθέω	φθείρω	συναπόλλυμαι	ὄλεθρος	ἐξολεθρεύω	ἀπόλλυμι	ἀπώλεια	ὀλοθρεύω	ἄκανθα	ἄψινθος	ἀκάνθινος	κάλαμος	χλωρός	συναπόλλυμαι	0	1	20	5	29	1	27	218	465	135	1	45	1	3	40	19	τυπικῶς ; 0.7899261116981506	ἐμφυσάω ; 0.5386738777160645	καχεξία ; 0.5329445600509644	̓Αλκαῖος ; 0.5325302481651306	προστίθημι ; 0.5089129209518433	ζημία ; 0.6908519268035889	ἐξαίρω ; 0.6897647380828857	καταλείπω ; 0.6745573282241821	χαλάζα ; 0.5277535319328308	πρόσχυσις ; 0.8551897406578064	λεωπετρία ; 0.5778387188911438	Ἄψινθος ; 0.6740081310272217	ἔμπεδα ; 0.5576510429382324	ἀφθορία ; 0.5353720784187317	βοτάνη ; 0.5734808444976807
0.07000161845128833	δωρέομαι	ἐπιτίθημι	ἀναδίδωμι	προδίδωμι	δόμα	δόσις	δίδωμι	ἐπιδίδωμι	παραδίδωμι	δότης	ἐξηγέομαι	ἀγγέλλω	ἀγγελία	ἀναγγέλλω	ἐρεύγομαι	δόμα	0	8	304	3	4	62	25	2526	22	392	2	15	1	15	269	7	ἀνέχω ; 0.578132152557373	ἐπιβάλλω ; 0.6851073503494263	Ζαρετ ; 0.6150988340377808	εὐνοέω ; 0.5644363164901733	ἐξαιρετός ; 0.6065421104431152	μεταδίδωμι ; 0.5377020239830017	ἀποδίδωμι ; 0.7099591493606567	βιαίως ; 0.5644640922546387	ἐξαποστέλλω ; 0.614105224609375	τεταρταῖος ; 0.5072669982910156	φιλόστοργος ; 0.5370898842811584	κάρρων ; 0.5253118276596069	περιφέρεια ; 0.5090394616127014	ἀπαγγέλλω ; 0.6774114966392517	αὐδή ; 0.5569384098052979
0.396411330044397	δέκα	τέσσαρες	πέντε	τρεῖς	δύο	ἑπτά	ἕξ	ἐννέα	ὀκτώ	εἷς	ἄρκος	ζῷον	θρέμμα	λύκος	ἀγέλη	θρέμμα	1	350	287	316	444	814	462	143	48	91	1366	18	61	1	15	17	πέντε ; 0.7617024779319763	ἕξ ; 0.714364767074585	δέκα ; 0.7617024779319763	δύο ; 0.7024420499801636	ἑπτά ; 0.7416449785232544	δύο ; 0.7416449785232544	δύο ; 0.7273707389831543	ὀκτώ ; 0.5456758737564087	ἑξήκοντα ; 0.6768555045127869	δέκα ; 0.6530130505561829	μέλισσα ; 0.6218355894088745	ὑάλινος ; 0.5332702398300171	Ψαμάθη ; 0.6374136209487915	κάλαθος ; 0.511509895324707	πεῦσις ; 0.5948927402496338
0.11662365347363907	προσλαλέω	λέγω	φημί	φθέγγομαι	ἐκλαλέω	ἐπιφωνέω	ἀναφωνέω	προσαγωγή	ἀποφθέγγομαι	λαλέω	διαχειρίζομαι	σφαγή	κοπή	ἀποκτείνω	ἀναίρεσις	κοπή	1	4	4471	138	18	2	7	6	3	9	1480	2	26	5	309	5	πενθητήρ ; 0.5923277735710144	εἶπον ; 0.7216546535491943	λέγω ; 0.582429826259613	ἐξυψόω ; 0.5410187244415283	παρακατέχω ; 0.5666846632957458	παραδοχή ; 0.5498262643814087	δασέως ; 0.5527077913284302	αὐλίσκος ; 0.5880087614059448	Πήγασος ; 0.5737859010696411	ἀποστέλλω ; 0.5809677839279175	πάναιθος ; 0.5932395458221436	δορκάδιον ; 0.5818116664886475	δειλόομαι ; 0.5529788732528687	ἀναιρέω ; 0.6487053632736206	Βαβυλών ; 0.5516766905784607
0.05295572683751015	φθινοπωρινός	διετία	θέρος	ἔτος	παραχειμασία	διετής	τριετία	χειμών	ἐνιαυτός	παραχειμάζω	ῥιπή	τρέμω	τρόμος	ἐκτινάσσω	σείω	ἔτος	0	1	2	11	765	1	2	1	13	167	4	1	16	35	29	42	ἐπαφρίζω ; 0.5159850716590881	ἐντίθημι ; 0.5465091466903687	ἐξυβρίζω ; 0.5847384333610535	ἡμέρα ; 0.7045919895172119	ὥστε ; 0.5300893187522888	ἄνεω ; 0.5454147458076477	Σαννυρίων ; 0.5260975360870361	ἐπιπλέω ; 0.5350920557975769	ἡμέρα ; 0.6368516683578491	ταινιόω ; 0.5157095193862915	Φωκίς ; 0.5656782388687134	διακωλύω ; 0.5777962803840637	ὠδίν ; 0.5493175983428955	ἐφίστημι ; 0.5438970327377319	χαλκήλατος ; 0.5691990256309509
0.0704038711375996	ὀργίζομαι	θυμομαχέω	χολάω	προσοχθίζω	ὀργή	παροργίζω	ὀργίλος	θυμόομαι	παροργισμός	θυμός	πόσις	πόμα	σιτομέτριον	ψωμίον	βρῶμα	ὀργίλος	0	9	1	1	23	339	60	5	1	8	351	5	7	1	4	87	ἀπροσδοκήτως ; 0.5320183634757996	ἡγεμονίδης ; 0.5671305656433105	θλάω ; 0.5423837900161743	ἐπιθυμέω ; 0.6011499166488647	ἐκδίκησις ; 0.543252170085907	βεβηλόω ; 0.644217848777771	νωθροκάρδιος ; 0.5349810719490051	τετραάρχης ; 0.5638471245765686	Ἑρμαῖος ; 0.5679978132247925	διάπλοος ; 0.5690144300460815	ἐκτολυπεύω ; 0.5499473810195923	οὖθαρ ; 0.5319761037826538	οἰκετεία ; 0.5961394309997559	ναῦλον ; 0.5825452208518982	ἁπάντῃ ; 0.5450557470321655
0.08590428584359244	θανατόω	κοπή	κατασφάζω	σφαγή	ἀναιρέω	σφάζω	ἀναίρεσις	διαχειρίζομαι	καταστρώννυμι	ἀποκτείνω	θορυβάζω	καταπονέω	θορυβέω	μεριμνάω	ἀνασκευάζω	κοπή	0	169	5	11	26	110	94	5	2	10	309	1	4	10	28	1	ἀποθνῄσκω ; 0.6196550130844116	δειλόομαι ; 0.5529788732528687	ἀδελφοπρεπῶς ; 0.5453073382377625	δορκάδιον ; 0.5818116664886475	ἀποκτείνω ; 0.6487054228782654	προσάγω ; 0.6011337041854858	Βαβυλών ; 0.5516766905784607	πάναιθος ; 0.5932395458221436	συμπολιορκέω ; 0.5191676616668701	ἀναιρέω ; 0.6487053632736206	ὑπεραυξάνω ; 0.5678743124008179	ἰοβόλος ; 0.5447702407836914	σπεύδω ; 0.5880264639854431	ὑπερέχω ; 0.5630640983581543	ἐχθραίνω ; 0.563543975353241
0.12740230521158635	κρυφῇ	ἀπόκρυφος	κρυπτός	κρύπτη	λάθρᾳ	βαθύς	μυστήριον	ἀφανής	βάθος	κρυφαῖος	ὑπεροχή	κυρία	πρωτοστάτης	ἐξοχή	μεγιστάν	κυρία	1	13	28	34	1	13	28	57	5	31	6	7	10	2	1	52	διήγημα ; 0.5523809194564819	παιπαλόεις ; 0.5117510557174683	εὐσήμως ; 0.504358172416687	μόδιος ; 0.5378530025482178	κομψός ; 0.5294011235237122	ἀρρώστημα ; 0.5012505054473877	πάλαι ; 0.6663134694099426	εὐκηλήτειρα ; 0.5583678483963013	ἥττημα ; 0.5310924649238586	ὑποσκέλισμα ; 0.5752004384994507	ἄκρις ; 0.5460982322692871	γεραρός ; 0.5706375241279602	ἀνασκολοπίζω ; 0.5544767379760742	ἀκροατήριον ; 0.6792219877243042	κήρ ; 0.5970156788825989
0.09963993594944681	ἐπίβλημα	ὀθόνη	ὀθόνιον	σινδών	σουδάριον	ῥάκος	λέντιον	καταπέτασμα	κειρία	ἔνδυμα	ἐκπλέω	ἀνάγω	εὐθυδρομέω	ἀποπλέω	ὑποπλέω	ἀνάγω	1	5	2	8	10	4	5	2	44	2	21	3	136	2	4	2	παλαιός ; 0.5771757364273071	ἐξαίφνης ; 0.5855528712272644	μετωπηδόν ; 0.5572916269302368	παταχρον ; 0.5883214473724365	ῥυμός ; 0.5831198692321777	σύνθεσις ; 0.5409002900123596	νιπτήρ ; 0.7137764692306519	προσραίνω ; 0.5607012510299683	ἐνδεχομένως ; 0.5641369819641113	φρενομόρως ; 0.5028252601623535	κεφφουρῆς ; 0.5513700246810913	ἐξάγω ; 0.7454870939254761	Σαμοθρᾴκη ; 0.5993902683258057	καταπλέω ; 0.5854102969169617	Γέσκων ; 0.5611047744750977
